"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1951" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     8.1" "     0.4" "   -10.9" "   -19.7" " NA" " NA" " NA" " NA" "    -0.8"
"1952" "   -23.3" "   -14.1" "   -12.5" "     5.9" "     9.7" "    13.5" "    15.1" "    14.3" "    10.1" "     2.7" "    -4.6" "   -12.5" "     0.4" "   -19.0" "     1.0" "    14.3" "     2.7"
"1953" "   -19.7" " NA" " NA" " NA" " NA" "    12.9" "    16.0" "    16.1" "     8.8" "     6.2" "    -1.9" "   -13.2" " NA" " NA" " NA" "    15.0" "     4.4"
"1954" "   -27.6" "    -8.4" "   -13.1" "    -5.4" "     5.6" "    12.8" "    16.7" "    14.3" "     8.5" "     3.1" "    -2.8" "   -10.4" "    -0.6" "   -16.4" "    -4.3" "    14.6" "     2.9"
"1955" "   -19.0" "   -19.0" "   -16.6" "     4.3" "     9.5" "    14.3" "    17.2" "    16.3" "     7.7" "     3.8" "   -13.8" "   -22.2" "    -1.5" "   -16.1" "    -0.9" "    15.9" "    -0.8"
"1956" "   -20.8" "   -19.8" "   -13.7" "    -3.9" "     8.2" "    15.9" "    15.6" "    14.3" "     7.5" "     3.2" "    -6.7" "   -16.9" "    -1.4" "   -20.9" "    -3.1" "    15.3" "     1.3"
"1957" "   -23.3" "   -20.2" "   -11.6" "    -2.5" "     8.5" "    11.7" "    17.3" "    13.7" "     8.7" "     3.0" "    -7.0" "   -15.5" "    -1.4" "   -20.1" "    -1.9" "    14.2" "     1.6"
"1958" "   -13.6" " NA" "    -8.7" "     2.7" "     9.3" "    10.2" "    14.8" "    14.6" "     8.7" "     3.2" "    -8.9" "   -17.5" " NA" " NA" "     1.1" "    13.2" "     1.0"
"1959" "   -24.4" "   -17.9" "    -5.7" "     1.2" "     7.0" "    13.8" "    16.7" "    14.2" "     8.1" "    -0.8" "   -10.8" "    -9.0" "    -0.6" "   -19.9" "     0.8" "    14.9" "    -1.2"
"1960" "   -21.5" "   -17.3" "   -14.3" "     0.1" "     9.9" "    12.9" "    17.4" "    16.1" "    10.7" "     2.8" "    -8.4" "   -15.5" "    -0.6" "   -15.9" "    -1.4" "    15.5" "     1.7"
"1961" "   -18.5" "   -14.0" "    -6.7" "    -0.5" "     8.4" "    15.3" "    16.7" "    17.7" "     6.6" "     3.2" "    -7.3" "   -22.3" "    -0.1" "   -16.0" "     0.4" "    16.6" "     0.8"
"1962" "   -22.0" "   -22.4" "   -10.8" "    -2.7" "     8.2" "    15.6" "    15.6" "    15.2" "     8.6" "     5.0" "    -3.7" "   -14.2" "    -0.6" "   -22.2" "    -1.8" "    15.5" "     3.3"
"1963" "   -22.4" "   -18.6" "    -9.1" "     2.4" "     7.5" "    13.9" "    18.0" "    16.3" "    11.9" " NA" "    -7.7" "   -17.2" " NA" "   -18.4" "     0.3" "    16.1" " NA"
"1964" "   -16.4" "   -12.3" "   -16.6" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -15.3" " NA" " NA" " NA"
"1965" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1966" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1967" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     1.9" "    -6.5" "   -15.6" " NA" " NA" " NA" " NA" " NA"
"1968" "   -21.2" "   -16.6" "    -6.8" "     1.6" "     7.9" "    12.3" "    14.5" "    12.5" "    10.7" "     3.1" "    -6.2" "   -19.3" "    -0.6" "   -17.8" "     0.9" "    13.1" "     2.5"
"1969" "   -26.4" "   -16.2" "   -12.0" "     3.8" "     7.4" "    11.1" "    15.5" "    17.1" "     9.5" "     0.0" "    -5.7" "   -11.9" "    -0.7" "   -20.6" "    -0.3" "    14.6" "     1.3"
"1970" "   -21.6" "   -16.4" "   -14.5" "    -0.9" "     7.3" "    16.0" " NA" " NA" "     9.4" "     2.4" "    -8.4" "   -21.3" " NA" "   -16.6" "    -2.7" " NA" "     1.1"
"1971" "   -24.1" "   -14.9" "   -11.1" "     0.7" "     9.9" "    14.2" "    14.6" "    16.3" "     9.8" "     3.2" "    -7.8" "   -19.0" "    -0.7" "   -20.1" "    -0.2" "    15.0" "     1.7"
"1972" "   -25.5" "   -21.9" "   -10.5" "    -0.7" "    11.4" "    15.1" "    13.4" "    15.9" "     5.6" "     0.3" " NA" " NA" " NA" "   -22.1" "     0.1" "    14.8" " NA"
"1973" " NA" " NA" " NA" " NA" " NA" "    12.9" "    15.7" "    16.9" "     8.9" "     4.5" "   -11.3" "   -18.3" " NA" " NA" " NA" "    15.2" "     0.7"
"1974" "   -24.8" "   -18.8" "   -14.9" "    -0.5" "     4.9" "    13.9" "    17.3" "    13.4" "     7.2" "     4.2" "    -5.2" "    -9.9" "    -1.1" "   -20.6" "    -3.5" "    14.9" "     2.1"
"1975" "   -18.2" "   -17.6" "   -13.5" "    -1.5" "     8.5" "    13.6" "    18.2" "    13.0" "     8.8" "     3.0" "    -5.0" "   -16.3" "    -0.6" "   -15.2" "    -2.2" "    14.9" "     2.3"
"1976" "   -17.5" "   -14.0" "   -11.7" "     3.4" "     9.6" "    14.3" "    16.7" "    15.4" "    10.3" "     0.1" "    -6.7" "   -17.5" "     0.2" "   -15.9" "     0.4" "    15.5" "     1.2"
"1977" "   -21.2" "   -11.0" "    -7.2" "     4.0" "    13.5" "    14.5" "    15.7" "    10.9" "     9.2" "     5.4" "    -7.0" "   -20.1" "     0.6" "   -16.6" "     3.4" "    13.7" "     2.5"
"1978" "   -23.2" "   -18.4" "    -9.4" "    -0.3" "    12.1" "    13.9" "    15.5" "    13.5" "    10.3" "     4.7" "   -10.8" "   -19.0" "    -0.9" "   -20.6" "     0.8" "    14.3" "     1.4"
