"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1940" "   -22.1" "   -20.1" "   -12.7" "     0.2" "     7.5" "     9.9" "    15.7" "    15.1" "    11.5" "     2.3" "   -14.3" "   -18.7" "    -2.1" "   -18.5" "    -1.7" "    13.6" "    -0.2"
"1941" "   -24.8" "   -19.7" "   -11.4" "     1.5" "     6.4" "    16.4" "    19.9" "    13.1" "     5.6" " NA" " NA" " NA" " NA" "   -21.1" "    -1.2" "    16.5" " NA"
"1942" "   -16.9" "   -18.6" "   -10.6" "    -5.2" "     9.5" "    14.4" "    16.6" "    14.9" " NA" "     3.3" "   -14.7" "   -24.1" " NA" " NA" "    -2.1" "    15.3" " NA"
"1943" "   -25.4" "   -15.7" "   -16.9" "     0.3" "     5.9" "    12.1" "    16.7" "    14.8" "     7.7" "     4.6" "    -5.4" " NA" " NA" "   -21.7" "    -3.6" "    14.5" "     2.3"
"1944" " NA" "   -23.3" "   -14.2" "     3.3" "     9.5" "    13.9" "    15.6" "    14.0" "     8.6" "     3.2" " NA" "   -16.1" " NA" " NA" "    -0.5" "    14.5" " NA"
"1945" "   -22.7" "   -19.7" "    -8.8" "   -10.1" "     4.4" "    13.2" "    16.1" "    15.1" "     6.8" "     1.5" "   -16.9" "   -24.3" "    -3.8" "   -19.5" "    -4.8" "    14.8" "    -2.9"
"1946" " NA" "   -26.7" "    -8.4" "     1.2" "     6.5" "    11.8" "    16.0" "    15.5" "     7.8" "    -1.6" "   -15.1" "   -27.5" " NA" " NA" "    -0.2" "    14.4" "    -3.0"
"1947" "   -26.5" "   -25.4" "   -13.7" "    -7.8" "     4.8" "    12.1" "    16.2" "    11.7" "     7.3" "     3.9" "   -11.8" " NA" " NA" "   -26.5" "    -5.6" "    13.3" "    -0.2"
"1948" " NA" "   -24.5" "   -18.6" "   -10.1" "    10.0" "    14.3" "    17.1" "    14.8" "     9.6" "     3.3" "   -10.1" "   -25.0" " NA" " NA" "    -6.2" "    15.4" "     0.9"
"1949" "   -24.6" "   -27.7" "   -11.2" "     2.3" "     5.2" "    11.6" "    15.1" "    15.3" "     9.1" "    -2.4" "    -6.6" "   -25.9" "    -3.3" "   -25.8" "    -1.2" "    14.0" "     0.0"
"1950" "   -35.2" "   -23.4" "   -15.3" "    -3.5" "     8.2" "    12.9" "    16.1" "    11.2" "    10.1" "    -1.2" "   -15.7" "   -21.3" "    -4.8" "   -28.2" "    -3.5" "    13.4" "    -2.3"
"1951" "   -27.0" "   -22.1" "   -18.7" "    -2.6" "     7.4" "    10.9" "    15.1" "    15.4" "     8.4" "    -4.0" "   -14.6" "   -27.4" "    -4.9" "   -23.5" "    -4.6" "    13.8" "    -3.4"
"1952" "   -31.3" "   -20.4" "   -12.6" "     2.6" "    10.4" "    13.2" "    14.5" "    12.5" "     6.7" "     1.6" "    -7.9" "   -15.2" "    -2.2" "   -26.4" "     0.1" "    13.4" "     0.1"
"1953" "   -29.1" "   -16.4" "   -11.5" "    -3.0" "     8.2" "    11.4" "    15.4" "    16.8" "     9.0" "     2.0" "    -6.9" "   -18.8" "    -1.9" "   -20.2" "    -2.1" "    14.5" "     1.4"
"1954" "   -32.3" "   -20.0" "   -13.8" "   -14.2" "     6.5" "    14.7" "    16.3" "    15.4" "     8.1" "     1.1" "    -6.0" "   -15.9" "    -3.3" "   -23.7" "    -7.2" "    15.5" "     1.1"
"1955" "   -24.5" "   -24.3" "   -21.7" "    -2.5" "     7.9" "    16.8" "    16.7" "    14.4" "     7.0" "     1.6" "   -19.1" "   -25.4" "    -4.4" "   -21.6" "    -5.4" "    16.0" "    -3.5"
"1956" "   -25.5" "   -23.3" "   -13.2" "    -5.3" "     7.5" "    14.1" "    16.6" "    14.1" "     5.7" "    -2.7" "    -9.3" "   -24.9" "    -3.9" "   -24.7" "    -3.7" "    14.9" "    -2.1"
"1957" "   -24.6" "   -26.4" "   -13.7" "    -4.4" "     5.9" "    11.0" "    14.9" "    14.5" "     8.6" "    -1.6" "   -10.5" "   -22.0" "    -4.0" "   -25.3" "    -4.1" "    13.5" "    -1.2"
"1958" "   -17.7" "   -25.8" "    -9.7" "     0.8" "     8.1" "    11.8" "    16.2" "    15.1" "     7.4" "     0.5" "   -10.0" "   -21.9" "    -2.1" "   -21.8" "    -0.3" "    14.4" "    -0.7"
"1959" "   -29.0" "   -20.2" "   -12.6" "    -2.6" "     3.6" "    10.5" "    16.5" "    10.8" "     7.1" "    -3.0" "   -12.5" "   -14.0" "    -3.8" "   -23.7" "    -3.9" "    12.6" "    -2.8"
"1960" "   -25.7" "   -19.4" "   -17.0" "    -0.5" "     7.1" "    13.2" "    16.3" "    14.7" "     8.1" "    -0.3" "   -14.9" "   -18.8" "    -3.1" "   -19.7" "    -3.5" "    14.7" "    -2.4"
"1961" "   -24.3" "   -20.4" "   -15.2" "    -7.4" "     7.3" "    16.9" "    17.6" "    15.2" "     4.7" "    -2.4" "   -12.4" "   -28.7" "    -4.1" "   -21.2" "    -5.1" "    16.6" "    -3.4"
"1962" "   -25.3" "   -26.4" "   -16.3" "    -3.3" "     5.4" "    14.5" "    15.9" "    14.5" "     8.8" "     2.5" "   -11.3" "   -19.2" "    -3.4" "   -26.8" "    -4.7" "    15.0" "     0.0"
"1963" "   -29.5" "   -21.8" "   -16.3" "    -0.9" "     6.6" "    14.9" "    17.7" "    16.4" "     9.0" "     4.7" "   -12.4" "   -21.3" "    -2.7" "   -23.5" "    -3.5" "    16.3" "     0.4"
"1964" "   -24.1" "   -15.8" "   -23.6" "    -4.2" "     7.7" "    14.1" "    17.6" "    14.4" "     6.8" "     2.3" "   -11.7" "   -25.3" "    -3.5" "   -20.4" "    -6.7" "    15.4" "    -0.9"
"1965" "   -27.6" "   -29.3" "   -15.0" "     0.1" "     8.1" "    12.9" "    16.7" "    14.3" "     4.0" "     1.8" "   -13.0" "   -19.3" "    -3.9" "   -27.4" "    -2.3" "    14.6" "    -2.4"
"1966" "   -33.6" "   -22.0" "   -12.3" "    -7.0" "     8.4" "    13.6" "    15.9" "    14.4" "    10.1" "    -1.4" "   -20.8" "   -19.2" "    -4.5" "   -25.0" "    -3.6" "    14.6" "    -4.0"
"1967" "   -24.1" "   -23.7" "   -20.3" "    -5.1" "     6.0" "    11.9" "    16.1" "    15.4" "    10.5" "     0.9" "    -8.4" "   -17.7" "    -3.2" "   -22.3" "    -6.5" "    14.5" "     1.0"
"1968" "   -28.0" "   -18.5" "    -9.3" "    -3.2" "     7.0" "    12.8" "    13.7" "    12.6" "     7.4" "     1.7" "   -10.1" "   -23.6" "    -3.1" "   -21.4" "    -1.8" "    13.0" "    -0.3"
"1969" "   -31.6" "   -17.4" "   -13.1" "     1.8" "     6.4" "    11.0" "    15.7" "    14.6" "     6.8" "     0.0" "   -10.3" "   -12.1" "    -2.4" "   -24.2" "    -1.6" "    13.8" "    -1.2"
"1970" "   -25.3" "   -20.8" "   -14.2" "     0.4" "     8.4" "    15.7" "    16.6" "    14.2" "     7.0" "     0.8" "   -12.5" "   -23.3" "    -2.8" "   -19.4" "    -1.8" "    15.5" "    -1.6"
"1971" "   -29.0" "   -19.6" "   -13.6" "     1.1" "    10.6" "    15.3" "    15.7" "    15.9" "     8.4" "     1.9" "   -12.0" "   -25.6" "    -2.6" "   -24.0" "    -0.6" "    15.6" "    -0.6"
"1972" "   -29.8" "   -26.7" "   -12.4" "    -4.6" "     9.4" "    15.3" "    15.1" "    15.6" "     3.3" "    -2.1" "   -12.4" "   -24.2" "    -4.5" "   -27.4" "    -2.5" "    15.3" "    -3.7"
"1973" "   -20.6" "   -22.3" "    -9.4" "    -0.3" "    13.1" "    15.8" "    17.3" "    14.7" "     8.9" "     2.1" "   -14.4" "   -22.2" "    -1.4" "   -22.4" "     1.1" "    15.9" "    -1.1"
"1974" "   -28.8" "   -22.0" "   -18.6" "    -1.4" "     6.8" "    14.4" "    15.7" "    12.4" "     5.0" "    -1.5" "    -6.7" "   -14.8" "    -3.3" "   -24.3" "    -4.4" "    14.2" "    -1.1"
"1975" "   -27.5" "   -21.2" "   -15.3" "     0.6" "     8.6" "    14.9" "    17.8" "    13.2" "     9.3" "     0.0" "   -13.9" "   -22.9" "    -3.0" "   -21.2" "    -2.0" "    15.3" "    -1.5"
