"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1945" " NA" " NA" "   -21.4" "   -17.9" "    -6.1" "     1.6" "     8.4" "     7.4" "    -0.8" "    -9.1" "   -17.5" "   -25.8" " NA" " NA" "   -15.1" "     5.8" "    -9.1"
"1946" "   -34.5" "   -32.8" "   -23.7" "   -18.3" "    -4.1" "     0.5" "     7.5" "     8.3" "    -1.0" "    -8.2" "   -15.7" "   -23.0" "   -12.1" "   -31.0" "   -15.4" "     5.4" "    -8.3"
"1947" "   -26.9" "   -18.6" "   -21.3" "   -18.5" "    -8.4" "     0.1" "     6.0" "     5.8" "    -0.8" "    -6.4" "    -8.3" "   -21.8" "    -9.9" "   -22.8" "   -16.1" "     4.0" "    -5.2"
"1948" "   -32.1" "   -33.2" "   -30.0" "   -19.0" "    -6.4" "     3.5" "    10.6" "     9.3" "     4.1" "    -5.1" "   -12.5" "   -26.3" "   -11.4" "   -29.0" "   -18.5" "     7.8" "    -4.5"
"1949" "   -32.5" "   -39.4" "   -24.7" "   -16.0" "    -7.8" "     3.3" "     7.9" "     7.3" "     1.1" "    -6.5" "   -20.2" "   -24.0" "   -12.6" "   -32.7" "   -16.2" "     6.2" "    -8.5"
"1950" "   -39.7" "   -30.7" "   -22.0" " NA" "    -6.6" "     2.6" "     7.1" "     6.6" "     0.3" "   -10.7" "   -19.2" "   -19.5" " NA" "   -31.5" " NA" "     5.4" "    -9.9"
"1951" "   -29.0" "   -33.2" "   -20.6" "   -14.4" "    -4.8" "     3.0" "     8.1" "     7.2" "     1.0" "    -8.0" "   -17.8" "   -29.7" "   -11.5" "   -27.2" "   -13.3" "     6.1" "    -8.3"
"1952" "   -30.6" "   -31.1" "   -22.1" "   -13.2" "    -1.5" "     4.7" "     8.4" "     6.5" "     0.8" "   -10.2" "   -16.3" "   -21.3" "   -10.5" "   -30.5" "   -12.3" "     6.5" "    -8.6"
"1953" "   -31.2" "   -27.2" "   -20.9" "    -6.7" "    -4.5" "     2.7" "     7.7" "     8.6" "     1.2" "    -8.8" "   -16.0" "   -32.4" "   -10.6" "   -26.6" "   -10.7" "     6.3" "    -7.9"
"1954" "   -38.4" "   -31.0" "   -22.3" "   -18.7" "    -5.6" "     2.1" "    11.0" "    10.4" "     2.1" "    -8.6" "   -19.9" "   -26.0" "   -12.1" "   -33.9" "   -15.5" "     7.8" "    -8.8"
"1955" "   -28.0" "   -29.6" "   -24.9" "   -12.7" "    -4.8" "     4.6" "     9.0" "     7.1" "     0.1" "    -3.0" "   -16.1" "   -22.7" "   -10.1" "   -27.9" "   -14.1" "     6.9" "    -6.3"
"1956" "   -27.1" "   -24.5" "   -23.4" "   -12.1" "   -10.4" "     1.5" "     9.4" "     7.5" "     0.0" "   -10.7" "   -20.1" "   -29.7" "   -11.6" "   -24.8" "   -15.3" "     6.1" "   -10.3"
"1957" "   -36.6" "   -27.4" "   -21.3" "   -15.1" "    -7.3" "     0.1" "     8.0" "     7.0" "     2.2" "    -8.5" "   -19.9" "   -26.2" "   -12.1" "   -31.2" "   -14.6" "     5.0" "    -8.7"
"1958" "   -26.4" "   -29.1" "   -19.7" "   -19.6" "    -3.7" "     1.5" "     7.8" "     7.6" "     3.0" "    -7.0" "   -19.7" "   -23.7" "   -10.8" "   -27.2" "   -14.3" "     5.6" "    -7.9"
"1959" "   -22.2" "   -33.6" "   -27.0" "   -16.5" "    -7.3" "     0.2" "     8.0" "     6.5" "     1.7" "   -11.9" "   -16.5" "   -22.6" "   -11.8" "   -26.5" "   -16.9" "     4.9" "    -8.9"
"1960" "   -28.2" "   -23.7" "   -27.9" "   -18.0" "    -3.9" "     4.9" "     9.3" "     8.5" "     1.1" "    -6.0" "   -16.4" "   -23.4" "   -10.3" "   -24.8" "   -16.6" "     7.6" "    -7.1"
"1961" "   -30.9" "   -29.6" "   -31.2" "   -13.2" "    -9.4" "     3.1" "    10.3" "     6.5" "    -0.4" "    -8.6" "   -15.6" "   -18.5" "   -11.5" "   -28.0" "   -17.9" "     6.6" "    -8.2"
"1962" "   -34.0" "   -36.0" "   -20.2" "   -18.2" "    -9.3" "     1.7" "     9.7" "     7.5" "     2.0" "    -5.6" "   -18.1" "   -24.9" "   -12.1" "   -29.5" "   -15.9" "     6.3" "    -7.2"
"1963" "   -30.6" "   -25.9" "   -31.7" "   -13.6" "    -8.6" "     0.3" "     8.0" "     7.0" "    -0.9" "    -8.0" "   -13.3" "   -25.0" "   -11.9" "   -27.1" "   -18.0" "     5.1" "    -7.4"
"1964" "   -30.7" "   -28.9" "   -32.5" "   -19.9" "    -6.4" "     1.2" "     9.7" "     7.7" "     2.1" "    -7.5" "   -16.8" "   -26.4" "   -12.4" "   -28.2" "   -19.6" "     6.2" "    -7.4"
"1965" "   -28.7" "   -31.6" "   -22.9" "   -16.5" "    -4.0" "     1.6" "     7.7" "     5.9" "    -0.5" "   -13.2" "   -16.1" "   -24.8" "   -11.9" "   -28.9" "   -14.5" "     5.1" "    -9.9"
"1966" "   -29.6" "   -26.8" "   -24.6" "   -15.3" "    -5.5" "     2.4" "    10.8" "     9.9" "     3.7" "    -6.0" "   -22.0" "   -23.2" "   -10.5" "   -27.1" "   -15.1" "     7.7" "    -8.1"
"1967" "   -30.4" "   -34.8" "   -27.1" "   -20.0" "    -4.6" "     0.5" "     8.2" "     6.7" "    -0.5" "    -6.6" "   -19.9" "   -22.8" "   -12.6" "   -29.5" "   -17.2" "     5.1" "    -9.0"
"1968" "   -28.8" "   -26.4" "   -23.9" "   -16.9" "    -6.6" "     1.8" "     6.3" "     6.8" "     3.5" "    -1.7" "   -14.8" "   -22.4" "   -10.3" "   -26.0" "   -15.8" "     5.0" "    -4.3"
"1969" "   -24.3" "   -19.3" "   -25.9" "   -18.5" "    -8.5" "     0.3" "    10.8" "     9.2" "     1.0" "    -6.4" "   -15.0" "   -20.5" "    -9.8" "   -22.0" "   -17.6" "     6.8" "    -6.8"
"1970" "   -27.7" "   -30.3" "   -20.7" "   -17.6" "    -9.9" "     3.2" "     8.6" "     7.8" "     1.3" "    -4.8" "   -16.5" "   -27.9" "   -11.2" "   -26.2" "   -16.1" "     6.5" "    -6.7"
"1971" "   -24.1" "   -27.9" "   -22.0" "   -14.8" "    -6.8" "     3.0" "     9.4" "     7.2" "     1.3" "    -3.8" "   -19.0" "   -29.6" "   -10.6" "   -26.6" "   -14.5" "     6.5" "    -7.2"
"1972" "   -35.3" "   -32.8" "   -27.5" "   -15.3" "    -8.5" "    -2.6" "     6.1" "     5.4" "    -1.2" "   -12.7" "   -20.7" "   -34.0" "   -14.9" "   -32.6" "   -17.1" "     3.0" "   -11.5"
"1973" "   -30.7" "   -32.3" "   -24.4" "   -17.8" "    -6.1" "     3.5" "    10.7" "     9.0" "     3.1" "    -4.0" "   -10.6" "   -27.3" "   -10.6" "   -32.3" "   -16.1" "     7.7" "    -3.8"
"1974" "   -35.1" "   -27.4" "   -27.8" "   -18.7" "    -4.4" "     4.6" "    10.7" "     7.4" "    -1.8" "   -10.5" "   -15.1" "   -26.6" "   -12.1" "   -29.9" "   -17.0" "     7.6" "    -9.1"
"1975" "   -33.8" "   -23.8" "   -28.2" "   -15.3" "    -2.4" "     7.7" "     9.3" "     9.6" "     1.2" "    -5.8" "   -15.5" "   -28.7" "   -10.5" "   -28.1" "   -15.3" "     8.9" "    -6.7"
"1976" "   -28.7" "   -33.0" "   -28.0" "   -14.5" "    -4.9" "     2.2" "     8.8" "     5.2" "     0.2" "    -8.3" "   -18.4" "   -26.8" "   -12.2" "   -30.1" "   -15.8" "     5.4" "    -8.8"
"1977" "   -20.9" "   -28.0" "   -19.6" "   -15.0" "    -4.3" "     4.0" "     8.5" "     8.0" "     2.9" "    -5.5" "   -14.1" "   -25.0" "    -9.1" "   -25.2" "   -13.0" "     6.8" "    -5.6"
"1978" "   -29.8" "   -25.4" "   -30.3" "   -18.1" "   -10.1" "    -0.8" "     5.3" "     6.7" "     0.5" "   -13.5" "   -24.8" "   -19.4" "   -13.3" "   -26.7" "   -19.5" "     3.7" "   -12.6"
"1979" "   -24.9" "   -38.1" "   -26.2" "   -15.6" "    -4.3" "     2.5" "     8.8" "     5.6" "     0.3" " NA" " NA" "   -24.5" " NA" "   -27.5" "   -15.4" "     5.6" " NA"
"1980" "   -29.0" "   -25.8" "   -23.6" "   -17.1" "    -3.0" "     1.3" "     8.5" "     9.8" "     0.6" "    -5.2" "   -13.6" "   -24.4" "   -10.1" "   -26.4" "   -14.6" "     6.5" "    -6.1"
"1981" "   -22.4" "   -24.1" "   -17.8" "   -18.0" "    -7.4" "     2.9" "     9.1" "     8.4" "     2.8" "    -4.8" "   -12.7" "   -21.6" "    -8.8" "   -23.6" "   -14.4" "     6.8" "    -4.9"
"1982" "   -27.1" "   -31.7" "   -28.2" "   -19.6" "    -8.0" "     2.8" "     9.9" "     7.3" "    -0.8" "    -5.9" "   -19.3" "   -29.2" "   -12.5" "   -26.8" "   -18.6" "     6.7" "    -8.7"
"1983" "   -32.4" "   -30.6" "   -26.3" "   -16.4" "   -10.8" "     2.5" "     9.1" "     6.9" "     2.5" "    -6.7" "   -17.4" "   -29.4" "   -12.4" "   -30.7" "   -17.8" "     6.2" "    -7.2"
"1984" "   -32.2" "   -29.3" "   -25.5" "   -14.7" "    -5.0" "     3.3" "    11.7" "     6.9" "    -0.2" "    -6.1" "   -18.7" "   -30.2" "   -11.7" "   -30.3" "   -15.1" "     7.3" "    -8.3"
"1985" "   -23.7" "   -27.4" "   -27.3" "   -19.8" "    -5.6" "     5.4" "    10.3" "     7.2" "     3.3" "    -4.8" "   -15.2" "   -18.4" "    -9.7" "   -27.1" "   -17.6" "     7.6" "    -5.6"
