"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1901" "   -28.2" "   -29.3" "   -12.1" "    -5.3" "     5.6" "    13.1" "    15.5" "    11.4" "     6.8" "    -2.5" "   -16.8" "   -22.8" "    -5.4" " NA" "    -3.9" "    13.3" "    -4.2"
"1902" "   -27.4" "   -22.8" "   -22.6" "    -3.5" "     7.0" "    13.6" "    15.8" "    12.2" "     5.2" "    -1.7" "   -22.1" "   -31.1" "    -6.5" "   -24.3" "    -6.4" "    13.9" "    -6.2"
"1903" "   -33.3" "   -23.5" "   -14.8" "    -5.1" "     5.6" "    14.1" "    15.0" "    13.1" "     5.0" "    -6.5" "   -20.5" "   -18.3" "    -5.8" "   -29.3" "    -4.8" "    14.1" "    -7.3"
"1904" "   -30.6" "   -32.6" "   -20.1" "     0.6" "     6.5" "    11.7" "    13.4" "    11.1" "     2.0" "    -2.3" "   -18.6" "   -18.0" "    -6.4" "   -27.2" "    -4.3" "    12.1" "    -6.3"
"1905" "   -31.4" "   -21.7" "   -11.5" "     0.1" "     8.8" "    14.4" "    14.4" "    12.2" "     3.4" "    -5.0" "   -12.5" "   -24.9" "    -4.5" "   -23.7" "    -0.9" "    13.7" "    -4.7"
"1906" "   -37.4" "   -24.0" "   -11.6" "    -2.7" "     7.8" "    14.6" "    14.7" "    11.4" "     5.5" "    -1.5" "   -17.6" "   -31.1" "    -6.0" "   -28.8" "    -2.2" "    13.6" "    -4.5"
"1907" "   -31.5" "   -33.3" "   -20.0" "    -1.5" "    10.0" "    13.2" "    14.1" "    11.6" "     5.0" "    -4.0" "   -18.4" "   -21.8" "    -6.4" "   -32.0" "    -3.8" "    13.0" "    -5.8"
"1908" "   -26.5" "   -23.8" "   -17.7" "    -2.0" "     8.0" "    13.7" "    14.1" "    11.2" "     2.9" "    -9.2" "   -18.3" "   -23.3" "    -5.9" "   -24.0" "    -3.9" "    13.0" "    -8.2"
"1909" "   -42.4" "   -32.4" "   -11.5" "    -6.1" "     7.1" "    12.7" "    15.0" "    11.1" "     3.6" "    -4.8" "   -23.6" "   -26.0" "    -8.1" "   -32.7" "    -3.5" "    12.9" "    -8.3"
"1910" "   -30.2" "   -31.7" "   -15.2" "    -4.1" "     6.7" "    13.1" "    15.2" "     9.8" "     6.0" "    -4.2" "   -17.6" "   -28.1" "    -6.7" "   -29.3" "    -4.2" "    12.7" "    -5.3"
"1911" "   -38.0" "   -21.9" "   -16.3" "    -5.3" "     7.0" "    12.8" "    14.8" "    11.0" "     5.4" "    -1.8" "   -21.1" "   -22.5" "    -6.3" "   -29.3" "    -4.9" "    12.9" "    -5.8"
"1912" "   -28.2" "   -15.9" "   -11.5" "    -1.3" "     8.5" "    10.8" "    13.2" "    10.5" " NA" "    -2.2" "   -17.5" "   -25.3" " NA" "   -22.2" "    -1.4" "    11.5" " NA"
"1913" "   -36.3" "   -22.5" " NA" " NA" "     6.6" " NA" "    13.7" "    10.5" "     4.7" "    -5.8" "   -16.4" "   -23.0" " NA" "   -28.0" " NA" " NA" "    -5.8"
"1914" "   -31.3" "   -19.1" "   -13.7" "    -3.7" "     7.2" "    13.1" "    12.3" "    12.0" "     3.6" "    -0.2" "   -14.4" "   -24.4" "    -4.9" "   -24.5" "    -3.4" "    12.5" "    -3.7"
"1915" "   -18.9" "   -25.0" "   -10.1" "     2.7" "     7.9" "    14.3" "    16.2" "    12.4" "     6.6" "    -6.8" "   -13.7" "   -21.9" "    -3.0" "   -22.8" "     0.2" "    14.3" "    -4.6"
"1916" "   -34.0" "   -26.5" "   -20.0" "     1.7" "     8.7" "    13.9" "    14.6" "    11.7" "     6.1" "    -1.7" "   -14.9" "   -29.2" "    -5.8" "   -27.5" "    -3.2" "    13.4" "    -3.5"
"1917" "   -32.5" "   -25.6" "   -14.9" "    -1.3" "     5.4" "    11.0" "    12.9" "    12.5" "     6.9" "    -4.2" "   -21.0" "   -46.8" "    -8.1" "   -29.1" "    -3.6" "    12.1" "    -6.1"
"1918" "   -26.1" "   -27.8" "   -21.6" "    -3.0" "     6.3" "    11.6" "    15.2" "    11.0" "     6.9" "    -5.5" "   -16.3" "   -24.3" "    -6.1" "   -33.6" "    -6.1" "    12.6" "    -5.0"
"1919" "   -27.8" "   -25.6" "   -21.9" "    -1.2" "     5.7" "    10.5" "    14.8" "    13.0" "     6.1" "    -8.0" "   -23.7" "   -27.6" "    -7.1" "   -25.9" "    -5.8" "    12.8" "    -8.5"
"1920" "   -34.6" "   -18.2" "   -18.3" "    -6.2" "     4.6" "    13.4" "    15.5" "    11.1" "     4.6" "    -7.7" "   -15.8" "   -27.0" "    -6.6" "   -26.8" "    -6.6" "    13.3" "    -6.3"
"1921" "   -32.7" "   -26.9" "   -17.3" "    -2.2" "     6.7" "    14.0" "    15.2" "    12.6" "     3.3" "    -4.0" "   -23.6" "   -23.3" "    -6.5" "   -28.9" "    -4.3" "    13.9" "    -8.1"
"1922" "   -23.3" "   -30.4" "   -20.9" "    -2.4" "     5.4" "    11.4" "    12.0" "    10.3" "     2.1" "    -1.9" "   -14.7" "   -27.5" "    -6.7" "   -25.7" "    -6.0" "    11.2" "    -4.8"
"1923" "   -32.7" "   -21.1" "   -19.3" "    -1.8" "     7.0" "    14.7" "    15.6" "    14.0" "     5.7" "    -0.1" "   -11.0" "   -28.4" "    -4.8" "   -27.1" "    -4.7" "    14.8" "    -1.8"
"1924" "   -23.4" "   -23.6" "   -10.9" "    -8.5" "     7.6" "    12.4" "    13.1" "    11.0" "     3.8" "    -6.2" "   -16.6" "   -30.5" "    -6.0" "   -25.1" "    -3.9" "    12.2" "    -6.3"
"1925" "   -39.3" "   -31.5" "   -16.0" "    -2.8" "     8.1" "    13.3" "    13.6" "    11.7" "     5.6" "    -1.0" "   -12.0" "   -21.0" "    -5.9" "   -33.8" "    -3.6" "    12.9" "    -2.5"
"1926" "   -13.9" "   -22.5" "    -8.6" "    -0.4" "     7.8" "    12.5" "    14.0" "    11.9" "     5.1" "    -2.9" "   -15.6" "   -25.1" "    -3.1" "   -19.1" "    -0.4" "    12.8" "    -4.5"
"1927" "   -31.2" "   -23.5" "   -13.7" "    -8.6" "     6.4" "    14.1" " NA" "    13.1" "     4.0" "    -6.5" "   -27.1" "   -31.0" " NA" "   -26.6" "    -5.3" " NA" "    -9.9"
"1928" "   -24.2" "   -20.2" "   -19.6" "    -5.4" "     6.5" "    13.6" "    14.8" "    11.3" "     4.1" "    -6.0" "   -12.1" "   -21.6" "    -4.9" "   -25.1" "    -6.2" "    13.2" "    -4.7"
"1929" "   -24.9" "   -21.1" "   -17.4" "    -4.1" "     6.9" "    12.9" "    13.5" "    11.1" "     7.5" "     0.1" "   -12.4" "   -30.1" "    -4.8" "   -22.5" "    -4.9" "    12.5" "    -1.6"
"1930" "   -36.8" "   -29.8" "   -16.0" "    -3.0" "     7.6" "    12.7" "    15.7" "    12.8" "     5.6" "    -6.3" "   -19.1" "   -21.0" "    -6.5" "   -32.2" "    -3.8" "    13.7" "    -6.6"
"1931" "   -22.1" "   -21.3" "   -18.4" "    -4.4" "     4.3" "    12.5" "    13.6" "    10.4" "     5.1" "    -3.2" "   -16.6" "   -24.1" "    -5.4" "   -21.5" "    -6.2" "    12.2" "    -4.9"
"1932" "   -31.9" "   -35.2" "   -15.6" "    -0.3" "     7.7" "    11.7" "    14.5" "    11.9" "     4.5" "    -2.2" "   -25.9" "   -30.5" "    -7.6" "   -30.4" "    -2.7" "    12.7" "    -7.9"
"1933" "   -35.9" "   -28.4" "   -17.7" "    -3.1" "     7.3" "    10.5" "    13.2" " NA" "     4.5" "    -7.3" "   -16.1" "   -40.1" " NA" "   -31.6" "    -4.5" " NA" "    -6.3"
"1934" "   -35.4" "   -16.0" "   -16.0" "    -0.6" "     7.9" "    12.0" "    14.6" "    12.3" "     4.2" "    -2.4" "   -16.9" "   -22.6" "    -4.9" "   -30.5" "    -2.9" "    13.0" "    -5.0"
"1935" "   -33.5" "   -18.4" "   -20.0" "    -2.4" "     5.5" "    12.0" "    14.6" "     9.4" "     4.2" "    -7.2" "   -22.3" "   -26.0" "    -7.0" "   -24.8" "    -5.6" "    12.0" "    -8.4"
"1936" "   -31.3" "   -36.5" "   -15.8" "    -4.0" "     7.8" "    15.5" "    14.7" "    13.5" "     4.0" "    -2.2" "   -13.9" "   -31.1" "    -6.6" "   -31.3" "    -4.0" "    14.6" "    -4.0"
"1937" "   -21.6" "   -26.2" "   -13.5" "    -1.6" "     6.8" "    14.5" "    13.2" "    10.2" "     7.4" "     0.0" "   -14.3" "   -26.8" "    -4.3" "   -26.3" "    -2.8" "    12.6" "    -2.3"
"1938" "   -29.9" "   -30.7" "   -14.3" "    -0.5" "     7.4" "    11.5" "    14.4" "    12.3" "     9.2" "     2.4" "   -15.8" "   -24.9" "    -4.9" "   -29.1" "    -2.5" "    12.7" "    -1.4"
"1939" "   -24.5" "   -26.3" "   -18.0" "    -2.3" "     7.1" "    13.2" "    15.0" "    11.0" "     4.3" "    -8.7" "   -14.5" "   -14.0" "    -4.8" "   -25.2" "    -4.4" "    13.1" "    -6.3"
"1940" "   -21.1" "   -21.8" "   -12.0" "     2.9" "     7.6" "    13.1" "    15.9" "    12.1" "     7.4" "    -1.6" "   -20.0" "   -17.9" "    -3.0" "   -19.0" "    -0.5" "    13.7" "    -4.7"
"1941" "   -27.2" "   -19.1" "   -11.3" "     3.3" "     7.9" "    14.0" "    14.5" "    13.2" "     4.0" "    -5.7" "   -21.5" "   -30.1" "    -4.8" "   -21.4" "     0.0" "    13.9" "    -7.7"
