"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1866" " NA" " NA" " NA" "     4.9" "     7.2" "    15.5" "    19.4" "    13.9" "    10.4" "     7.4" "     0.6" "    -8.4" " NA" " NA" " NA" "    16.3" "     6.1"
"1867" "   -13.8" "    -6.2" "    -5.8" "     3.0" "     6.9" "    16.8" "    17.3" "    17.7" "    12.3" "     6.8" "    -1.2" "   -11.7" "     3.5" "    -9.5" "     1.4" "    17.3" "     6.0"
"1868" "   -12.6" "   -13.8" "    -2.6" "     1.3" "    10.5" "    15.8" "    22.3" "    17.0" "    10.7" "     2.4" "    -1.4" "   -11.2" "     3.2" "   -12.7" "     3.1" "    18.4" "     3.9"
"1869" "    -7.5" "    -9.4" "    -9.3" "     2.2" "     9.6" "    13.3" "    15.7" "    14.6" "    12.5" "     2.2" "    -4.0" "    -6.7" "     2.8" "    -9.4" "     0.8" "    14.5" "     3.6"
"1870" "   -10.6" "   -11.7" "    -7.4" "     5.0" "    11.6" "    17.9" "    17.1" "    15.6" "    11.8" "     5.9" "    -2.4" "   -10.2" "     3.6" "    -9.7" "     3.1" "    16.9" "     5.1"
"1871" "   -13.9" "    -9.9" "    -1.1" "     5.1" "    10.7" "    13.8" "    15.3" "    16.1" "     8.4" "     5.4" "    -6.1" "   -14.1" "     2.5" "   -11.3" "     4.9" "    15.1" "     2.6"
"1872" "   -10.9" "    -9.7" "    -9.8" "     3.6" "    11.2" "    17.9" "    20.5" "    20.5" "    14.6" "     6.0" "    -2.0" "   -13.0" "     4.1" "   -11.6" "     1.7" "    19.6" "     6.2"
"1873" "   -12.0" "   -10.1" "    -5.6" "     2.9" "    10.6" "    17.4" "    18.4" "    17.3" "    11.6" "     4.8" "    -6.9" "    -5.9" "     3.5" "   -11.7" "     2.6" "    17.7" "     3.2"
"1874" "    -9.2" "   -11.7" "    -6.1" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -8.9" " NA" " NA" " NA"
"1875" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1876" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
