"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1899" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     6.4" "     1.6" "   -12.2" " NA" " NA" " NA" " NA" " NA"
"1900" "   -13.8" "   -21.1" "   -10.3" "     8.5" "    13.2" "    17.7" "    17.7" "    20.2" "    13.1" "     9.0" "    -6.5" "   -11.9" "     3.0" "   -15.7" "     3.8" "    18.5" "     5.2"
"1901" "   -13.0" "   -16.3" "    -7.1" "     5.1" "    13.7" "    15.9" "    20.3" "    18.3" "    11.5" " NA" "    -5.5" "   -13.9" " NA" "   -13.7" "     3.9" "    18.2" " NA"
"1902" "   -15.0" "   -11.5" "    -1.8" "     2.2" "    11.6" "    13.3" "    19.9" "    15.4" " NA" "     5.3" "    -3.1" "   -15.2" " NA" "   -13.5" "     4.0" "    16.2" " NA"
"1903" "   -17.0" " NA" "    -6.1" "     3.8" "    11.9" "    16.3" "    18.0" "    15.6" "    10.2" "     7.6" "    -5.4" "   -17.0" " NA" " NA" "     3.2" "    16.6" "     4.1"
"1904" "   -19.5" "   -21.1" "    -9.4" "     1.8" "    12.2" "    16.5" "    17.7" "    16.6" "    11.0" "     6.7" "    -0.4" "   -14.2" "     1.5" "   -19.2" "     1.5" "    16.9" "     5.8"
"1905" "   -19.5" "   -15.9" "    -5.1" "     2.6" "     8.7" "    14.0" "    18.2" "    18.0" "    14.7" "     3.7" "    -3.5" "    -9.7" "     2.2" "   -16.5" "     2.1" "    16.7" "     5.0"
"1906" "   -12.5" "   -16.8" "    -8.7" "     6.8" "     8.5" "    16.9" "    19.9" "    18.5" "    15.2" "     4.0" "    -2.7" "   -14.6" "     2.9" "   -13.0" "     2.2" "    18.4" "     5.5"
"1907" "   -22.7" "   -15.1" "    -7.1" "    -3.5" "     1.9" "    16.6" "    19.5" "    15.1" "     9.7" " NA" "    -3.9" "    -8.1" " NA" "   -17.5" "    -2.9" "    17.1" " NA"
"1908" "   -13.2" "   -11.5" " NA" "     0.5" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -12.5" " NA" "   -10.9" " NA" " NA" " NA"
"1909" "   -18.4" "   -16.5" "    -7.9" "    -3.7" " NA" " NA" " NA" " NA" " NA" "     3.7" "    -4.4" "   -14.5" " NA" "   -15.8" " NA" " NA" " NA"
"1910" "   -15.2" "   -18.5" "    -1.9" "     3.0" "     4.7" "    18.9" "    22.3" "    18.9" "     9.6" "     4.8" "    -8.5" "   -14.9" "     1.9" "   -16.1" "     1.9" "    20.0" "     2.0"
"1911" "   -23.1" " NA" "    -9.0" "     1.9" "     8.9" "    17.1" "    18.7" "    16.2" "     8.4" "     4.2" "    -9.3" "   -11.2" " NA" " NA" "     0.6" "    17.3" "     1.1"
"1912" "   -26.3" "   -17.4" "   -12.1" "     2.4" "     8.7" " NA" "    14.2" "    13.5" "     9.7" "     3.4" "    -2.1" "   -11.8" " NA" "   -18.3" "    -0.3" " NA" "     3.7"
"1913" "   -21.3" "   -20.1" "   -11.6" "     4.2" "     6.9" "    18.0" " NA" "    15.8" "     9.5" "     1.0" "    -1.4" "    -8.4" " NA" "   -17.7" "    -0.2" " NA" "     3.0"
