"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1924" " NA" " NA" " NA" "    -0.9" "     6.4" "     8.9" "    14.5" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1925" " NA" " NA" " NA" "     2.6" "     9.1" "    12.1" "    16.6" "    13.8" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    14.2" " NA"
"1926" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1927" " NA" " NA" " NA" "     2.8" "     6.6" "    11.8" "    14.8" "    12.7" "     8.6" " NA" " NA" " NA" " NA" " NA" " NA" "    13.1" " NA"
"1928" " NA" " NA" " NA" " NA" "     8.1" "    10.2" "    12.7" "     9.3" "     6.0" "    -1.9" "    -5.0" "    -8.5" " NA" " NA" " NA" "    10.7" "    -0.3"
"1929" " NA" "   -18.5" "    -4.0" "    -3.1" "     4.7" "     9.7" " NA" "    11.6" "     5.5" "     1.9" " NA" " NA" " NA" " NA" "    -0.8" " NA" " NA"
"1930" " NA" " NA" "    -5.9" "     3.4" "     7.4" "    12.3" "    15.8" "    16.1" "     7.6" "    -0.5" "    -3.3" "    -6.5" " NA" " NA" "     1.6" "    14.7" "     1.3"
"1931" "    -5.8" " NA" "    -3.6" "     3.9" "     7.2" "    12.7" "    14.2" "    13.8" "     7.7" "     2.5" "    -7.8" "    -8.8" " NA" " NA" "     2.5" "    13.6" "     0.8"
"1932" "   -16.3" "   -15.4" "   -10.0" "     2.8" "     8.2" "    12.0" "    13.9" "    13.8" "     9.2" "    -0.8" "    -8.0" "   -12.4" "    -0.3" "   -13.5" "     0.3" "    13.2" "     0.1"
"1933" "   -15.9" "   -16.3" "    -9.1" "     1.0" "     8.1" "    13.0" "    14.7" "    14.6" "     8.0" "    -0.1" " NA" " NA" " NA" "   -14.9" "     0.0" "    14.1" " NA"
"1934" " NA" " NA" " NA" "     4.4" "    10.7" "    10.4" "    15.4" "    13.5" "     4.9" "     3.6" " NA" " NA" " NA" " NA" " NA" "    13.1" " NA"
"1935" " NA" " NA" " NA" "    -3.0" "     6.2" "    10.5" "    15.9" " NA" "     8.2" "     3.4" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1936" " NA" " NA" " NA" "    -1.7" "    11.7" "    13.2" "    18.6" "    15.6" "     8.8" "     4.0" " NA" " NA" " NA" " NA" " NA" "    15.8" " NA"
"1937" " NA" " NA" " NA" "     4.7" "     9.5" "    13.9" "    16.1" "    13.1" "    10.7" "     5.3" " NA" " NA" " NA" " NA" " NA" "    14.4" " NA"
"1938" " NA" " NA" " NA" "     2.6" "     7.8" "    13.2" "    15.4" "    12.0" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    13.5" " NA"
"1939" " NA" " NA" " NA" "     2.7" "     9.3" "     8.6" "    16.0" "    15.1" "     7.4" "     0.5" " NA" " NA" " NA" " NA" " NA" "    13.2" " NA"
"1940" " NA" " NA" " NA" "    -2.6" "    10.2" "    11.2" "    14.4" "    14.3" "    11.2" "     4.1" " NA" " NA" " NA" " NA" " NA" "    13.3" " NA"
"1941" " NA" " NA" " NA" "     4.0" "     7.3" "    12.3" "    17.4" "    14.1" "     6.0" "     3.0" " NA" " NA" " NA" " NA" " NA" "    14.6" " NA"
"1942" " NA" " NA" " NA" "     2.0" "     8.0" "    10.9" "    15.4" "    14.1" "     8.8" " NA" " NA" " NA" " NA" " NA" " NA" "    13.5" " NA"
"1943" " NA" " NA" " NA" "     3.5" "     6.2" "     9.5" "    15.3" "    13.3" "     8.6" " NA" " NA" " NA" " NA" " NA" " NA" "    12.7" " NA"
"1944" " NA" " NA" " NA" " NA" "    10.5" "    12.3" "    14.7" "    13.5" "     9.5" "     6.9" "    -7.9" "   -11.3" " NA" " NA" " NA" "    13.5" "     2.8"
"1945" "   -14.6" "   -14.3" "    -5.5" "    -3.0" "     5.8" "    10.5" "    16.1" "    14.8" "     7.2" "     3.3" "   -13.8" "   -15.5" "    -0.8" "   -13.4" "    -0.9" "    13.8" "    -1.1"
"1946" "   -13.4" "   -14.5" "    -2.8" "     5.4" "     7.0" "    10.7" "    16.3" "    13.3" "     8.5" "     1.1" "   -10.4" "   -15.8" "     0.5" "   -14.5" "     3.2" "    13.4" "    -0.3"
"1947" "   -14.5" "   -19.4" "   -10.2" "     2.6" "     7.2" "    11.6" "    17.9" "    13.1" "     7.7" "     4.8" "    -8.5" "   -11.1" "     0.1" "   -16.6" "    -0.1" "    14.2" "     1.3"
"1948" "   -10.6" "   -19.6" "   -14.0" "    -5.7" "     9.6" "    14.1" "    15.4" "    14.4" "    10.4" "     3.7" "    -4.5" "   -17.5" "    -0.4" "   -13.8" "    -3.4" "    14.6" "     3.2"
"1949" "   -19.5" "   -22.2" "    -6.2" "     5.8" "     9.6" "    12.1" "    14.7" "    15.3" "     9.9" "     0.7" "     0.7" "   -19.9" "     0.1" "   -19.7" "     3.1" "    14.0" "     3.8"
"1950" "   -32.1" "   -15.9" "   -11.6" "    -1.5" "     6.6" "    12.9" "    15.0" "    12.7" "     9.5" "     0.6" "   -12.0" "   -13.7" "    -2.5" "   -22.6" "    -2.2" "    13.5" "    -0.6"
"1951" "   -20.1" "   -17.7" "   -15.7" "    -0.6" "     9.0" "     9.5" "    14.9" "    12.3" "     6.8" "    -2.2" "    -8.1" "   -17.2" "    -2.4" "   -17.2" "    -2.4" "    12.2" "    -1.2"
"1952" "   -21.5" "   -12.5" "   -12.0" "     4.7" "     9.7" "    11.5" "    14.1" "    13.6" "    10.6" "     4.4" "    -3.6" "    -9.0" "     0.8" "   -17.1" "     0.8" "    13.1" "     3.8"
"1953" "   -17.3" "    -9.6" "    -9.0" "    -2.0" "     7.5" "    11.5" "    15.0" "    14.9" "     9.3" "     6.3" "    -2.2" "    -7.9" "     1.4" "   -12.0" "    -1.2" "    13.8" "     4.5"
"1954" "   -24.9" "    -6.6" "    -9.8" "    -5.7" "     6.0" "    10.1" "    15.4" "    12.3" "     8.5" "     2.8" "    -0.7" "    -7.3" "     0.0" "   -13.1" "    -3.2" "    12.6" "     3.5"
"1955" "   -12.1" "   -15.1" "   -12.7" "     1.4" "     6.7" "    12.7" "    15.5" "    14.4" "     7.2" "     3.1" "   -18.0" "   -19.1" "    -1.3" "   -11.5" "    -1.5" "    14.2" "    -2.6"
"1956" "   -20.8" "   -17.8" "   -10.6" "    -1.5" "     9.6" "    13.1" "    14.7" "    14.2" "     8.4" "     1.5" "    -2.4" "   -14.6" "    -0.5" "   -19.2" "    -0.8" "    14.0" "     2.5"
"1957" "   -19.4" "   -15.4" "    -7.7" "     1.4" "     9.6" "    12.2" "    16.1" "    12.9" "    10.5" "    -0.2" "    -4.5" "    -9.6" "     0.5" "   -16.5" "     1.1" "    13.7" "     1.9"
"1958" "    -9.7" "   -16.3" "    -9.4" "     2.6" "    11.0" "    12.0" "    15.3" "    16.4" "     8.9" "     4.3" "    -7.5" "   -12.8" "     1.2" "   -11.9" "     1.4" "    14.6" "     1.9"
"1959" "   -21.3" "   -15.6" "    -1.5" "     1.5" "     5.6" "    12.1" "    16.4" "    12.1" "     6.8" "     0.1" "    -8.6" "    -6.4" "     0.1" "   -16.6" "     1.9" "    13.5" "    -0.6"
"1960" "   -16.0" "   -13.7" "   -10.2" "     2.5" "     7.0" "    11.2" "    17.5" "    14.4" "     9.9" "     4.2" "    -8.2" "    -9.9" "     0.7" "   -12.0" "    -0.2" "    14.4" "     2.0"
"1961" "   -11.7" "   -12.2" "    -4.9" "     0.3" "     8.9" "    16.4" "    15.8" "    18.1" "     6.1" "     1.7" "    -8.1" "   -19.3" "     0.9" "   -11.3" "     1.4" "    16.8" "    -0.1"
"1962" "   -15.5" "   -17.5" "   -12.7" "     3.4" "     7.6" "    13.6" "    13.7" "    13.9" "     8.5" "     5.2" "    -1.9" "    -9.7" "     0.7" "   -17.4" "    -0.6" "    13.7" "     3.9"
"1963" "   -19.1" "    -8.6" "    -3.0" "     2.4" "     7.4" "    13.5" "    16.5" "    15.1" "    12.7" "     6.6" "    -7.6" "   -12.6" "     1.9" "   -12.5" "     2.3" "    15.0" "     3.9"
"1964" "   -12.8" "    -5.7" "   -10.2" "     1.9" "     8.7" "    12.5" "    16.8" "    13.5" "     6.4" "     4.7" "    -6.6" "   -22.7" "     0.5" "   -10.4" "     0.1" "    14.3" "     1.5"
"1965" "   -18.5" "   -15.5" "   -13.8" "     0.2" "     7.6" "    12.0" "    16.4" "    15.7" "     3.1" "     5.8" "   -10.3" "   -13.8" "    -0.9" "   -18.9" "    -2.0" "    14.7" "    -0.5"
"1966" "   -25.9" "   -14.8" "    -6.1" "    -0.4" "     9.7" "    11.4" "    15.6" "    13.6" "    11.5" "     2.2" "   -11.8" "   -13.3" "    -0.7" "   -18.2" "     1.1" "    13.5" "     0.6"
"1967" "   -18.3" "   -13.6" "   -12.1" "    -4.0" "     7.6" "    11.3" "    16.2" "    16.8" "    13.6" "     3.2" "    -5.1" "   -13.4" "     0.2" "   -15.1" "    -2.8" "    14.8" "     3.9"
"1968" "   -17.8" "    -9.9" "    -0.5" "     1.6" "     7.6" "    12.2" "    15.5" "    12.5" "     8.6" "     2.9" "    -4.4" "   -17.6" "     0.9" "   -13.7" "     2.9" "    13.4" "     2.4"
"1969" "   -29.7" "   -16.2" "   -11.1" "     4.3" "     9.0" "    12.8" "    14.7" "    16.0" "     8.7" "    -1.0" "    -4.4" "    -9.7" "    -0.6" "   -21.2" "     0.7" "    14.5" "     1.1"
"1970" "   -19.9" "   -11.0" "   -11.9" "     0.6" "     8.0" "    16.0" "    16.3" "    15.8" "     8.2" "     1.4" "   -11.5" "   -19.8" "    -0.7" "   -13.5" "    -1.1" "    16.0" "    -0.6"
"1971" "   -21.2" "   -12.0" "   -11.0" "     0.7" "    10.0" "    12.5" "    14.4" "    18.0" "     7.5" "     2.2" "    -5.8" "   -19.5" "    -0.4" "   -17.7" "    -0.1" "    15.0" "     1.3"
"1972" "   -21.8" "   -19.0" "    -7.5" "     1.7" "     9.9" "    13.9" "    13.0" "    16.4" "     4.9" "     0.6" "    -5.3" "   -18.2" "    -1.0" "   -20.1" "     1.4" "    14.4" "     0.1"
"1973" "   -13.2" "   -12.6" "    -4.8" "     0.8" "     9.1" "    13.1" "    15.1" "    14.5" "     8.7" "     3.0" "   -14.1" "   -13.9" "     0.5" "   -14.7" "     1.7" "    14.2" "    -0.8"
"1974" "   -20.2" "   -12.1" "   -13.1" "     0.8" "     6.0" "    14.4" "    15.9" "    12.5" "     8.0" "     5.6" "    -4.1" "    -7.6" "     0.5" "   -15.4" "    -2.1" "    14.3" "     3.2"
"1975" "   -14.3" "   -18.0" "   -12.0" "    -3.3" "     7.4" "    12.4" "    17.6" "    12.1" "    10.0" "     2.0" "    -5.3" "   -14.2" "    -0.5" "   -13.3" "    -2.6" "    14.0" "     2.2"
"1976" "   -14.0" "    -9.6" "    -8.0" "     5.6" "    11.1" "    11.5" "    15.7" "    16.3" "    11.9" "     1.7" "    -4.8" "   -11.9" "     2.1" "   -12.6" "     2.9" "    14.5" "     2.9"
"1977" "   -16.5" "    -6.1" "    -4.4" "     5.6" "     9.5" "    14.5" "    15.0" "    11.6" "     8.3" "     3.3" "    -8.7" "   -18.6" "     1.1" "   -11.5" "     3.6" "    13.7" "     1.0"
"1978" "   -21.7" "   -16.7" "    -6.8" "     2.7" "     9.1" "    13.9" "    15.8" "    13.9" "     9.3" "     4.6" "    -9.3" "   -15.0" "     0.0" "   -19.0" "     1.7" "    14.5" "     1.5"
"1979" "   -20.7" "   -24.0" "    -4.6" "    -0.9" "     6.6" "    13.0" "    16.1" "    14.8" "    11.3" "     4.5" "    -5.3" "   -10.4" "     0.0" "   -19.9" "     0.4" "    14.6" "     3.5"
"1980" "   -18.6" "   -13.0" "   -10.1" "     6.8" "    10.6" "    13.5" "    15.2" "    11.8" "     8.4" "     4.7" "    -3.1" "   -17.0" "     0.8" "   -14.0" "     2.4" "    13.5" "     3.3"
"1981" "    -7.8" "    -9.4" "    -1.5" "     3.8" "    10.2" "    11.6" "    15.5" "    18.1" "    11.0" "     2.3" "    -1.8" "   -12.1" "     3.3" "   -11.4" "     4.2" "    15.1" "     3.8"
"1982" "   -25.6" "   -17.2" "   -10.1" "    -1.3" "     7.6" "    13.7" "    15.4" "    13.4" "     9.4" "     3.5" "   -10.7" "   -12.5" "    -1.2" "   -18.3" "    -1.3" "    14.2" "     0.7"
"1983" "   -12.8" "   -10.1" "    -5.1" "     2.9" "     8.5" "    12.8" "    16.1" "    17.3" "     7.5" "     3.5" "    -5.0" "   -23.2" "     1.0" "   -11.8" "     2.1" "    15.4" "     2.0"
"1984" "   -12.2" "    -7.3" "    -6.3" "     4.6" "     7.6" "    13.0" "    15.9" "    16.6" "     6.1" "     0.0" "   -11.2" "   -19.2" "     0.6" "   -14.2" "     2.0" "    15.2" "    -1.7"
"1985" "   -14.2" "   -15.8" "    -6.3" "     3.4" "    10.6" "    11.2" "    16.2" "    13.1" "     5.2" "     2.1" "   -15.7" "    -9.2" "     0.1" "   -16.4" "     2.6" "    13.5" "    -2.8"
"1986" "    -7.4" "   -15.7" "    -0.2" "     2.3" "     9.8" "    13.4" "    13.6" "    14.6" "     6.1" "     5.0" "   -10.3" "    -8.6" "     1.9" "   -10.8" "     4.0" "    13.9" "     0.3"
"1987" "    -8.0" "    -6.6" "    -6.6" "     6.2" "    10.5" "    15.6" "    15.4" "    11.3" "    11.1" "     3.5" "    -2.8" "    -9.0" "     3.4" "    -7.7" "     3.4" "    14.1" "     3.9"
"1988" "   -16.2" "   -12.1" "    -1.4" "     3.9" "    11.4" "    16.5" "    15.6" "    13.7" "     8.7" "     4.0" "    -6.7" "   -11.7" "     2.1" "   -12.4" "     4.6" "    15.3" "     2.0"
"1989" "   -13.8" "   -18.2" "   -11.8" "     3.0" "     8.3" "    13.7" "    17.6" "    15.1" "     9.7" "     2.9" "    -5.8" "   -11.9" "     0.7" "   -14.6" "    -0.2" "    15.5" "     2.3"
"1990" "   -11.8" "   -14.1" "    -3.9" "     2.8" "     8.8" "    13.4" "    15.4" "    15.4" "    11.9" "     1.7" "    -8.6" "   -16.8" "     1.2" "   -12.6" "     2.6" "    14.7" "     1.7"
"1991" "   -14.9" "    -3.8" "    -5.7" "     4.1" "     8.8" "    13.0" "    15.7" "    17.6" "     9.5" "    -1.5" "    -8.2" "   -10.3" "     2.0" "   -11.8" "     2.4" "    15.4" "    -0.1"
"1992" "    -9.3" "    -9.8" "     0.1" "     4.5" "     7.9" "    13.5" "    13.6" "    13.2" "     7.2" "     2.3" "    -5.2" "   -17.6" "     1.7" "    -9.8" "     4.2" "    13.4" "     1.4"
"1993" "   -19.1" "   -14.7" "    -5.4" "     3.0" "     9.8" "    12.1" "    13.1" "    13.2" "     8.1" "     3.4" "    -7.0" "    -8.9" "     0.6" "   -17.1" "     2.5" "    12.8" "     1.5"
"1994" "   -18.7" "   -21.0" "    -1.3" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -16.2" " NA" " NA" " NA"
"1995" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1996" " NA" " NA" "    -9.9" "     4.0" "     7.0" "    13.3" "    16.2" "    17.2" "     8.9" " NA" "   -12.6" "   -18.8" " NA" " NA" "     0.4" "    15.6" " NA"
"1997" "   -19.6" "    -8.3" "    -7.4" "     1.5" "     9.5" "    14.4" "    16.4" "    16.4" "    12.5" "     2.4" "    -3.7" "    -5.9" "     2.4" "   -15.6" "     1.2" "    15.7" "     3.7"
"1998" "   -19.4" "    -9.0" "    -5.7" "     5.0" "    11.7" "    13.5" "    18.3" "    18.2" "    12.1" "     4.7" "    -5.9" "   -13.0" "     2.5" "   -11.4" "     3.7" "    16.7" "     3.6"
"1999" "   -15.5" "    -9.8" "    -6.5" "     4.2" "     7.8" "    12.4" "    13.6" "    15.6" "     8.9" "     3.6" "    -2.4" "    -5.1" "     2.2" "   -12.8" "     1.8" "    13.9" "     3.4"
"2000" "   -16.2" "   -13.3" "    -4.9" "     3.1" "     8.3" "    12.3" "    17.0" "    14.7" "     8.9" "     3.2" "    -8.0" "   -16.7" "     0.7" "   -11.5" "     2.2" "    14.7" "     1.4"
"2001" "    -8.7" "   -17.3" "    -4.3" "     2.7" "     9.2" "    11.6" "    16.4" "    17.3" "    11.2" "     0.6" "    -2.9" "   -14.2" "     1.8" "   -14.2" "     2.5" "    15.1" "     3.0"
"2002" "   -12.7" "    -9.0" "   -16.6" "    -2.6" "     6.9" "    14.6" "    17.7" "    13.7" "     8.5" "    -1.3" "    -2.6" "    -8.6" "     0.7" "   -12.0" "    -4.1" "    15.3" "     1.5"
"2003" "   -15.1" "   -13.6" "    -9.3" "     3.3" "     7.9" "    12.3" "    16.7" "    17.7" "     8.9" "     5.2" " NA" "    -9.5" " NA" "   -12.4" "     0.6" "    15.6" " NA"
"2004" "   -16.2" "    -9.1" "    -1.7" "     5.0" "     8.0" "    12.8" "    16.2" "    14.4" "     9.2" "     1.1" "    -1.8" "    -9.9" "     2.3" "   -11.6" "     3.8" "    14.5" "     2.8"
"2005" "   -15.5" "   -10.6" "    -4.0" "     5.8" "     9.4" "    13.1" "    16.4" "    13.7" "     9.4" "     4.9" "    -2.1" "    -8.3" "     2.7" "   -12.0" "     3.7" "    14.4" "     4.1"
"2006" "    -6.6" "    -8.4" "    -7.4" "     6.6" "    11.4" "    15.2" "    19.0" "    16.1" "    11.5" "     1.9" "    -9.3" " NA" " NA" "    -7.8" "     3.5" "    16.8" "     1.4"
