"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1910" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    10.9" "     5.5" "    -0.5" "    -0.8" " NA" " NA" " NA" " NA" "     5.3"
"1911" "    -9.2" "    -4.3" "     0.6" "     2.2" "     7.9" "    12.7" "    15.5" "    16.2" "    11.2" "     6.5" "    -1.4" "    -1.7" "     4.7" "    -4.8" "     3.6" "    14.8" "     5.4"
"1912" "    -6.9" "     0.0" "     0.6" "     5.1" "    12.2" "    13.0" "    16.4" " NA" "    11.3" "     7.6" "     1.2" "    -0.1" " NA" "    -2.9" "     6.0" " NA" "     6.7"
"1913" "    -7.4" "    -2.2" "    -0.9" " NA" "     8.8" "    13.9" "    14.6" "    13.8" "    10.2" "     5.7" "     1.7" "    -1.8" " NA" "    -3.2" " NA" "    14.1" "     5.9"
"1914" "    -4.8" "    -0.9" "     1.4" "     5.0" "    10.6" "    15.0" "    12.6" "    13.7" "    10.2" "     8.6" "     0.0" "    -5.7" "     5.5" "    -2.5" "     5.7" "    13.8" "     6.3"
"1915" "    -1.7" "    -0.8" "     2.8" "     6.6" "    13.6" "    15.2" "    17.5" " NA" " NA" " NA" "     0.9" "    -0.5" " NA" "    -2.7" "     7.7" " NA" " NA"
"1916" "   -10.0" "    -2.0" "     0.7" "     5.4" "     9.5" "    13.3" "    13.9" "    13.2" "    10.9" "     6.6" "     1.4" "    -5.0" "     4.8" "    -4.2" "     5.2" "    13.5" "     6.3"
"1917" "    -4.7" "    -4.1" "     0.8" "     5.2" "     9.6" "    12.0" "    13.2" "    13.1" "    11.0" "     8.0" " NA" " NA" " NA" "    -4.6" "     5.2" "    12.8" " NA"
"1918" " NA" "    -2.4" "    -0.3" "     5.2" "     8.1" "    13.2" "    15.4" "    14.0" "    12.5" "     7.4" "     2.4" "    -2.1" " NA" " NA" "     4.3" "    14.2" "     7.4"
"1919" "    -1.8" "    -2.8" "    -2.1" "     5.3" "     8.9" "    12.6" "    14.2" "    14.8" "    11.6" "     6.2" "    -1.7" "    -3.8" "     5.1" "    -2.2" "     4.0" "    13.9" "     5.4"
"1920" "    -4.3" "    -1.2" "     0.4" "     3.2" "     6.5" "    12.9" "    16.2" "    13.4" "    10.2" "     4.1" "     0.4" "    -1.1" "     5.1" "    -3.1" "     3.4" "    14.2" "     4.9"
"1921" "    -4.7" "    -1.7" "     1.6" "     6.2" "    10.9" "    15.2" "    15.4" "    14.2" "    10.0" "     7.1" "     1.0" "    -2.4" "     6.1" "    -2.5" "     6.2" "    14.9" "     6.0"
"1922" "    -5.2" "    -8.0" "     0.4" "     4.7" "    10.7" "    14.9" "    16.4" "    15.1" "    12.3" "     8.4" "     1.6" "    -6.7" "     5.4" "    -5.2" "     5.3" "    15.5" "     7.4"
"1923" "    -7.4" "    -2.3" "     2.1" "     5.9" "    11.5" "    15.6" "    17.9" "    17.6" "    12.7" "     9.2" "     4.7" "    -1.2" "     7.2" "    -5.5" "     6.5" "    17.0" "     8.9"
"1924" "    -1.3" "     1.1" "     4.0" "     6.9" "    10.4" "    13.0" "    12.9" "    12.7" "     8.5" "     6.9" " NA" " NA" " NA" "    -0.5" "     7.1" "    12.9" " NA"
"1925" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1926" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1927" " NA" "     2.9" "     2.4" "     3.4" "     9.7" " NA" " NA" " NA" "    10.4" " NA" "    -1.3" "    -5.6" " NA" " NA" "     5.2" " NA" " NA"
"1928" "    -2.6" "    -5.3" "    -3.4" "     1.3" "    11.0" "    18.8" "    17.7" "    16.6" "    11.9" "     5.7" "     2.3" "    -1.0" "     6.1" "    -4.5" "     3.0" "    17.7" "     6.6"
"1929" "    -1.0" "    -0.5" "     0.4" "     5.5" "    10.6" "    13.9" "    15.3" "    15.2" "    11.1" "     9.3" "     5.0" "    -1.1" "     7.0" "    -0.8" "     5.5" "    14.8" "     8.5"
"1930" "    -7.5" "     0.2" "     3.6" "     9.6" "    13.1" "    11.8" "    14.4" "    15.6" "    10.8" "     8.4" "     8.5" "     3.2" "     7.6" "    -2.8" "     8.8" "    13.9" "     9.2"
"1931" "     3.8" "     4.5" "     0.5" "     3.0" "     7.5" "    12.3" "    15.2" "    12.7" "     9.5" "     5.7" "    -1.2" "    -1.6" "     6.0" "     3.8" "     3.7" "    13.4" "     4.7"
"1932" "    -3.3" "    -3.5" "     0.5" "     6.2" "     9.1" "    11.5" "    12.0" "    12.8" "     8.6" "     5.4" "     0.9" "    -3.5" "     4.7" "    -2.8" "     5.3" "    12.1" "     5.0"
"1933" "    -3.1" "    -1.7" "     1.1" "     5.7" "     9.5" "    11.1" "    12.3" "    13.1" "     9.1" "     3.7" "     3.3" "    -8.9" "     4.6" "    -2.8" "     5.4" "    12.2" "     5.4"
