"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1960" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -5.1" "   -15.8" " NA" " NA" " NA" " NA" " NA"
"1961" "   -17.8" " NA" "    -5.7" "     0.3" "     9.4" "    17.1" "    18.6" "    19.5" "     9.8" "     4.9" "    -4.8" "   -18.6" " NA" " NA" "     1.3" "    18.4" "     3.3"
"1962" "   -22.2" "   -21.6" "    -9.6" "    -1.2" "     9.4" "    17.1" "    17.5" "    16.7" "    10.2" "     7.0" "    -3.1" "   -14.7" "     0.5" "   -20.8" "    -0.5" "    17.1" "     4.7"
"1963" "   -23.0" "   -18.8" "    -9.0" "     3.1" "     8.7" "    16.9" "    20.0" "    17.4" "    12.3" "    10.7" "    -3.4" "   -17.8" "     1.4" "   -18.8" "     0.9" "    18.1" "     6.5"
"1964" "   -16.3" "   -14.5" "   -15.2" "     3.2" "    11.2" "    14.3" "    19.2" "    14.9" "     9.5" "     5.6" "    -6.1" "   -20.1" "     0.5" "   -16.2" "    -0.3" "    16.1" "     3.0"
"1965" "   -23.4" "   -20.5" "   -15.2" " NA" "     9.4" "    14.3" "    16.6" " NA" "     7.0" "     6.1" "    -7.9" "   -10.2" " NA" "   -21.3" " NA" " NA" "     1.7"
"1966" "   -28.3" "   -20.9" "    -7.1" "    -0.1" "     7.1" "    16.1" "    19.1" "    16.7" "    12.5" "     4.0" "   -10.8" " NA" " NA" "   -19.8" "     0.0" "    17.3" "     1.9"
"1967" "   -20.9" " NA" " NA" "    -2.3" "     6.7" "    15.0" "    17.4" "    16.7" "    14.3" "     3.3" "    -5.6" "   -13.1" " NA" " NA" " NA" "    16.4" "     4.0"
"1968" "   -20.8" "   -19.5" "    -6.7" "     2.3" "     7.8" "    13.8" "    16.8" "    13.8" "    12.0" "     4.7" "    -4.8" "   -15.5" "     0.3" "   -17.8" "     1.1" "    14.8" "     4.0"
"1969" "   -22.8" "   -15.9" "   -11.0" "     4.5" "     8.4" "    11.3" "    17.3" "    19.2" "    11.4" "     1.6" "    -4.3" "   -11.5" "     0.7" "   -18.1" "     0.6" "    15.9" "     2.9"
"1970" "   -21.3" "   -18.3" "   -13.8" "     0.1" "     7.9" "    17.3" "    19.1" "    17.3" "    11.6" "     4.6" "    -5.6" "   -20.6" "    -0.1" "   -17.0" "    -1.9" "    17.9" "     3.5"
"1971" "   -24.1" "   -15.1" "    -8.7" "     1.7" "     9.6" "    16.5" "    15.7" "    17.6" "    11.8" "     5.7" "    -6.5" "   -16.9" "     0.6" "   -19.9" "     0.9" "    16.6" "     3.7"
"1972" "   -24.9" "   -22.1" "    -9.7" "     1.1" "    12.9" "    16.5" "    15.9" "    16.4" "     8.2" "     1.8" "    -7.2" "   -21.1" "    -1.0" "   -21.3" "     1.4" "    16.3" "     0.9"
"1973" "   -16.3" "   -16.5" "    -1.6" "     1.8" "    10.1" "    14.7" "    17.6" "    18.7" "    11.0" "     6.6" "    -7.8" "   -17.7" "     1.7" "   -18.0" "     3.4" "    17.0" "     3.3"
"1974" "   -25.0" "   -19.7" "   -12.5" "     0.6" "     6.9" "    15.7" "    20.3" "    15.8" "     8.3" "     4.7" "    -4.0" "    -9.8" "     0.1" "   -20.8" "    -1.7" "    17.3" "     3.0"
"1975" "   -17.6" "   -18.9" "   -11.8" "     0.7" "    10.9" "    15.9" "    20.5" "    16.3" "    10.4" "     5.9" "    -2.1" "   -16.1" "     1.2" "   -15.4" "    -0.1" "    17.6" "     4.7"
"1976" "   -19.2" "   -13.1" "   -11.4" "     5.0" "    11.1" "    17.6" "    18.9" "    18.6" "    11.8" "     2.1" "    -7.3" "   -20.6" "     1.1" "   -16.1" "     1.6" "    18.4" "     2.2"
"1977" "   -22.0" "   -13.0" "    -4.4" "     5.9" "    15.9" "    15.8" "    18.1" "    13.0" "    11.7" "     6.5" " NA" "   -19.5" " NA" "   -18.5" "     5.8" "    15.6" " NA"
"1978" "   -23.3" "   -18.4" "    -9.9" "     1.5" "    13.4" "    14.7" "    17.8" "    16.2" "    13.1" "     5.5" " NA" "   -18.4" " NA" "   -20.4" "     1.7" "    16.2" " NA"
"1979" "   -24.1" "   -22.8" "   -10.8" "    -1.4" "     6.1" "    14.9" "    20.5" "    15.5" "    11.7" "     4.0" "    -6.2" "   -11.6" "    -0.4" "   -21.8" "    -2.0" "    17.0" "     3.2"
"1980" "   -20.1" "   -17.8" "   -12.5" "     5.7" "    14.5" "    15.4" "    18.7" "    16.2" "    10.1" "     3.4" "    -3.7" "   -17.9" "     1.0" "   -16.5" "     2.6" "    16.8" "     3.3"
"1981" "   -16.1" "   -11.4" "    -2.7" "     2.5" "     9.6" "    14.6" "    19.6" "    19.2" "    11.8" "     4.1" "     0.1" "   -15.1" "     3.0" "   -15.1" "     3.1" "    17.8" "     5.3"
"1982" "   -27.2" "   -17.0" "    -9.5" "     1.4" "    11.6" "    12.7" "    18.7" "    15.5" "    11.1" "     4.9" "    -7.4" "   -13.2" "     0.1" "   -19.8" "     1.2" "    15.6" "     2.9"
"1983" "   -14.8" "   -12.8" "    -6.9" "     1.7" "     6.1" "    15.1" "    20.3" "    20.3" "    11.6" "     4.3" "    -2.6" "   -23.0" "     1.6" "   -13.6" "     0.3" "    18.6" "     4.4"
