"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1874" "    -2.6" "    -6.6" "    -2.3" "    -1.3" "     5.7" "     8.0" "    14.8" "    15.5" "    12.2" "     9.2" "     2.2" "    -1.2" "     4.5" " NA" "     0.7" "    12.8" "     7.9"
"1875" "    -8.4" "    -8.2" "    -7.0" "    -0.6" "     4.5" "    13.4" "    14.3" "    16.0" "    12.1" "     7.4" "    -0.4" "    -4.6" "     3.2" "    -5.9" "    -1.0" "    14.6" "     6.4"
"1876" "    -7.7" "    -6.2" "    -1.9" "     1.6" "     6.3" "    15.4" "    15.9" "    17.2" "    10.4" "     6.8" "     2.6" "    -2.5" "     4.8" "    -6.2" "     2.0" "    16.2" "     6.6"
"1877" "    -7.1" "    -3.2" "    -0.1" "     2.7" "     6.3" "    12.0" "    17.5" "    15.4" "    13.3" "     5.5" "     3.5" "    -1.5" "     5.4" "    -4.3" "     3.0" "    15.0" "     7.4"
"1878" "    -2.6" "    -5.0" "    -1.3" "     2.2" "     6.2" "    11.3" "    14.3" "    15.0" "    13.0" "     8.2" "     5.9" "     0.6" "     5.7" "    -3.0" "     2.4" "    13.5" "     9.0"
"1879" "    -3.8" "    -3.4" "    -2.2" "     2.4" "     8.9" "    10.3" "    13.2" "    14.1" "    12.6" "     6.2" "     1.2" "    -4.7" "     4.6" "    -2.2" "     3.0" "    12.5" "     6.7"
"1880" "    -5.5" "    -6.7" "    -7.5" "    -0.3" "     4.5" "    10.3" "    17.5" "    16.7" "    12.7" "     8.2" "     0.8" "    -0.8" "     4.2" "    -5.6" "    -1.1" "    14.8" "     7.2"
"1881" "    -2.8" "    -4.2" "    -0.7" "     2.3" "     4.6" "    10.9" "    13.2" "    15.3" "    10.7" "     5.2" "    -0.1" "    -4.1" "     4.2" "    -2.6" "     2.1" "    13.1" "     5.3"
"1882" "    -7.9" "    -7.7" "    -6.0" "    -2.5" "     5.8" "    12.3" "    15.9" "    16.1" "    12.7" "     7.9" "     2.7" "    -0.6" "     4.1" "    -6.6" "    -0.9" "    14.8" "     7.8"
"1883" "    -8.5" "   -10.3" "    -4.1" "     2.1" "     9.5" "    13.0" "    16.3" "    17.6" "    13.3" "     6.7" "     3.5" "    -1.6" "     4.8" "    -6.5" "     2.5" "    15.6" "     7.8"
"1884" "    -7.2" "    -6.1" "    -5.1" "     2.7" "     4.8" "     9.0" "    12.6" "    15.9" "    11.1" "     5.2" "     0.7" "    -2.0" "     3.5" "    -5.0" "     0.8" "    12.5" "     5.7"
"1885" "    -5.6" "    -6.3" "    -4.2" "     1.8" "     6.9" "    11.8" "    16.2" "    15.3" "    10.9" "     8.1" "     2.4" "    -0.1" "     4.8" "    -4.6" "     1.5" "    14.4" "     7.1"
"1886" "    -0.5" "    -2.5" "    -2.5" "     1.0" "     5.8" "    11.9" "    16.8" "    14.2" "    11.2" "     5.7" "     3.3" "    -1.3" "     5.3" "    -1.0" "     1.4" "    14.3" "     6.7"
"1887" "    -4.2" "    -9.1" "    -2.4" "     1.8" "     7.4" "     9.9" "    14.7" "    14.0" "    12.6" "     7.0" "     3.3" "    -1.2" "     4.5" "    -4.9" "     2.3" "    12.9" "     7.6"
"1888" "    -5.2" "    -5.0" "    -0.6" "     0.5" "     3.3" "    10.0" "    13.8" "    14.2" "    10.4" "     7.6" "     1.9" "    -1.2" "     4.1" "    -3.8" "     1.1" "    12.7" "     6.6"
"1889" "    -2.2" "    -3.8" "     0.7" "     5.3" "     9.2" "    14.3" " NA" "    17.2" "    14.2" "     8.8" "     3.9" "    -2.8" " NA" "    -2.4" "     5.1" " NA" "     9.0"
"1890" "   -11.1" "    -6.2" "     0.1" "     1.8" "     7.9" "     9.2" "    16.9" "    17.3" "    13.3" "     7.3" "     2.4" "    -2.6" "     4.7" "    -6.7" "     3.3" "    14.5" "     7.7"
"1891" "    -2.4" "    -7.4" "    -0.3" "     1.7" "     6.8" "     8.5" "    13.3" "    15.9" "    12.9" "     7.3" "     3.9" "    -0.7" "     5.0" "    -4.1" "     2.7" "    12.6" "     8.0"
"1892" "    -0.5" "    -1.7" "    -0.5" "     4.2" "     5.0" "    10.7" "    17.3" "    14.5" "    14.1" "     7.6" "     3.0" "    -2.6" "     5.9" "    -1.0" "     2.9" "    14.2" "     8.2"
"1893" "    -2.4" "    -6.8" "    -4.0" "     0.2" "     5.7" "    10.2" "    15.2" "    15.0" "    12.1" "     9.0" "     3.1" "    -2.1" "     4.6" "    -3.9" "     0.6" "    13.5" "     8.1"
"1894" "    -5.8" "    -7.6" "    -2.7" "     0.0" "     3.5" "    11.0" "    15.9" "    16.1" "    10.9" "     5.6" "     1.9" "    -2.0" "     3.9" "    -5.2" "     0.3" "    14.3" "     6.1"
"1895" "    -2.5" "    -4.2" "    -1.8" "     2.0" "     8.3" "     8.3" "    15.4" " NA" "    11.5" "     7.9" "     2.7" "     0.2" " NA" "    -2.9" "     2.8" " NA" "     7.4"
"1896" "    -3.1" "    -4.7" "    -0.7" "    -0.1" "     4.6" "    10.7" "    16.0" "    14.7" "    12.9" "     9.0" "     1.8" "    -3.9" "     4.8" "    -2.5" "     1.3" "    13.8" "     7.9"
