"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1914" " NA" " NA" "    -1.9" "     2.0" "    10.3" " NA" " NA" "    15.6" "    13.8" "     9.4" "     1.7" "    -7.1" " NA" " NA" "     3.5" " NA" "     8.3"
"1915" " NA" "   -12.4" "    -7.7" " NA" " NA" "    13.4" "    18.3" "    16.7" "    12.9" "     6.1" "     1.6" "    -2.9" " NA" " NA" " NA" "    16.1" "     6.9"
"1916" "    -7.6" "    -8.1" "    -6.9" "     0.8" "     6.2" "    12.2" "    16.6" " NA" " NA" " NA" " NA" " NA" " NA" "    -6.2" "     0.0" " NA" " NA"
"1917" " NA" " NA" "    -6.6" " NA" " NA" " NA" " NA" "    18.8" "    12.0" "     6.4" "    -2.3" "   -13.3" " NA" " NA" " NA" " NA" "     5.4"
"1918" "   -15.1" "   -13.1" "    -6.1" "     4.8" "    12.3" "    14.2" "    18.9" "    16.9" "    12.6" "     7.9" "     0.8" " NA" " NA" "   -13.8" "     3.7" "    16.7" "     7.1"
"1919" "    -9.5" "    -8.0" "    -1.8" "     4.4" "    10.4" "    16.7" "    19.1" "    16.7" "    13.1" "     6.1" "    -0.3" "   -11.4" "     4.6" " NA" "     4.3" "    17.5" "     6.3"
"1920" "   -17.4" "   -10.1" "    -3.9" "     3.0" "    11.1" "    16.0" "    17.8" "    19.5" "    14.3" "     9.4" "    -2.1" "    -5.7" "     4.3" "   -13.0" "     3.4" "    17.8" "     7.2"
"1921" "    -9.7" "   -10.9" "     0.1" "     6.5" "    12.1" "    15.6" "    22.3" "    16.5" " NA" "     7.6" "    -3.3" "    -7.5" " NA" "    -8.8" "     6.2" "    18.1" " NA"
"1922" "   -13.7" "   -11.6" "    -0.8" "     4.7" "    11.0" "    17.2" "    18.7" "    17.2" "    12.3" "     6.5" "    -0.4" "   -10.7" "     4.2" "   -10.9" "     5.0" "    17.7" "     6.1"
"1923" "   -12.5" "   -15.3" "    -8.5" "     1.8" "     9.9" "    15.1" " NA" "    15.2" "    13.4" "     8.0" "     1.7" "    -2.4" " NA" "   -12.8" "     1.1" " NA" "     7.7"
"1924" "   -11.1" "   -12.9" "    -1.7" "     2.7" "     9.7" "    15.3" "    19.1" " NA" "    12.7" "     7.8" "     3.7" "   -10.1" " NA" "    -8.8" "     3.6" " NA" "     8.1"
"1925" "   -16.9" "    -6.4" "    -0.3" "     4.5" "     9.6" "    16.4" "    17.7" "    17.5" "    11.8" "     3.8" "     0.1" "    -7.7" "     4.2" "   -11.1" "     4.6" "    17.2" "     5.2"
"1926" "   -11.9" "   -10.7" "    -7.7" "     1.0" "     8.6" "    14.4" "    18.0" "    16.7" "    11.7" "     7.3" "     1.0" "    -9.8" "     3.2" "   -10.1" "     0.6" "    16.4" "     6.7"
"1927" "    -9.4" "   -11.1" "    -2.8" "     3.7" "     9.2" "    13.4" "    18.6" "    15.6" "    12.5" "     8.5" "     2.3" "    -5.1" "     4.6" "   -10.1" "     3.4" "    15.9" "     7.8"
"1928" "   -10.9" "   -10.4" "    -3.9" "     3.6" "    10.9" "    13.8" "    18.2" "    16.8" "    10.9" "     5.8" "    -2.2" "    -5.6" "     3.9" "    -8.8" "     3.5" "    16.3" "     4.8"
"1929" "   -10.9" "    -9.8" "    -3.9" "     2.1" "    10.3" "    16.5" "    18.2" "    16.2" "    12.6" "     7.4" "     0.6" "    -9.3" "     4.2" "    -8.8" "     2.8" "    17.0" "     6.9"
"1930" "   -11.0" "    -9.3" "    -2.2" "     3.7" "    10.9" "    19.5" "    17.9" "    17.3" "    13.6" "     8.3" "     1.4" "    -7.2" "     5.2" "    -9.9" "     4.1" "    18.2" "     7.8"
"1931" "   -12.3" "    -7.8" "     0.8" "     6.4" "    11.8" "    15.4" "    20.4" "    17.8" "    13.6" "     9.1" "     4.7" "    -5.6" "     6.2" "    -9.1" "     6.3" "    17.9" "     9.1"
"1932" "    -5.8" "   -11.6" "    -2.8" "     4.5" "    11.5" "    15.2" "    17.3" "    19.1" "    13.6" "     9.1" "    -0.8" "    -4.9" "     5.4" "    -7.7" "     4.4" "    17.2" "     7.3"
"1933" "    -4.9" "    -6.2" "    -4.4" "     4.7" "    10.7" "    15.9" "    18.4" "    18.3" "    13.4" "     7.5" "    -4.2" "   -14.0" "     4.6" "    -5.3" "     3.7" "    17.5" "     5.6"
"1934" "   -14.0" "   -15.8" "    -4.4" "     6.5" "    11.9" "    14.8" "    18.5" "    16.1" "    16.0" "     6.1" "     3.0" "   -10.6" "     4.0" "   -14.6" "     4.7" "    16.5" "     8.4"
"1935" "   -13.8" "   -11.9" "    -4.9" "     4.2" "     9.8" "    16.6" "    20.1" "    19.2" "    11.9" "     7.5" "     2.1" "    -8.7" "     4.3" "   -12.1" "     3.0" "    18.6" "     7.2"
"1936" "   -10.1" " NA" " NA" "     4.2" "    10.6" "    18.1" " NA" "    15.6" "    12.7" "     9.2" "    -0.5" "    -2.2" " NA" " NA" " NA" " NA" "     7.1"
"1937" "    -3.8" "    -3.3" "    -3.6" "     5.2" "    14.2" "    16.8" "    20.3" "    20.5" " NA" "     6.8" "     0.4" "   -10.3" " NA" "    -3.1" "     5.3" "    19.2" " NA"
"1938" "   -12.4" "   -12.1" "    -5.5" "     5.3" "     9.6" "    17.8" "    18.7" "    18.6" "    12.4" "     9.0" "     1.6" "    -4.2" "     4.9" "   -11.6" "     3.1" "    18.4" "     7.7"
"1939" "   -11.8" "   -10.7" "    -6.4" "     3.0" "    10.8" "    16.1" "    19.3" "    19.8" "    13.1" "     7.7" "    -0.5" "    -6.5" "     4.5" "    -8.9" "     2.5" "    18.4" "     6.8"
"1940" "   -11.6" "    -8.7" "    -3.7" "     3.9" "    12.1" "    16.1" "    19.0" "    17.9" "    14.4" "     5.6" "     0.6" "    -8.6" "     4.8" "    -8.9" "     4.1" "    17.7" "     6.9"
"1941" "   -12.7" "    -5.9" "    -3.8" "     5.8" "    11.2" "    16.7" "    20.1" "    15.8" "    13.5" "     7.1" "     0.8" "    -6.0" "     5.2" "    -9.1" "     4.4" "    17.5" "     7.1"
"1942" "   -12.6" "    -9.8" "    -0.2" "     5.1" "    13.3" "    17.8" "    18.8" "    17.8" "    13.8" "     8.1" "    -1.0" "   -10.6" "     5.0" "    -9.5" "     6.1" "    18.1" "     7.0"
"1943" "   -13.3" "    -8.4" "    -5.5" "     1.4" "    10.3" "    14.2" "    18.1" "    15.9" "    11.7" "     9.3" " NA" "   -14.8" " NA" "   -10.8" "     2.1" "    16.1" " NA"
"1944" "   -11.3" "   -10.4" "    -4.5" "     1.1" "    11.7" "    15.4" "    16.7" "    18.6" " NA" "     7.2" "     3.6" "    -9.1" " NA" "   -12.2" "     2.8" "    16.9" " NA"
"1945" "   -13.2" "    -8.9" "    -0.1" "     7.4" "     9.4" "    15.6" "    21.2" "    18.5" "    15.0" "     6.2" "     0.9" " NA" " NA" "   -10.4" "     5.6" "    18.4" "     7.4"
"1946" "   -10.0" " NA" "     3.1" "     3.8" "    11.2" "    16.6" "    17.8" "    17.7" "    15.3" " NA" "     3.2" "    -6.6" " NA" " NA" "     6.0" "    17.4" " NA"
"1947" "    -9.5" "    -5.7" "    -0.6" "     2.5" "    11.6" "    16.4" " NA" "    20.0" "    14.2" " NA" "     2.7" "    -7.7" " NA" "    -7.3" "     4.5" " NA" " NA"
"1948" "   -12.7" "   -16.1" "    -6.9" "     3.1" "    10.8" "    15.2" "    19.2" "    19.1" "    14.1" " NA" "     3.1" "    -4.0" " NA" "   -12.2" "     2.3" "    17.8" " NA"
"1949" "    -7.0" " NA" "    -1.8" "     7.2" "    11.4" "    18.2" "    20.1" "    18.8" "    13.7" "     8.5" " NA" "    -4.2" " NA" " NA" "     5.6" "    19.0" " NA"
"1950" "    -8.0" "   -12.4" "    -4.7" "     3.6" "    14.1" " NA" "    17.6" "    17.8" "    11.8" "     7.0" " NA" " NA" " NA" "    -8.2" "     4.3" " NA" " NA"
