"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1912" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     2.2" "     0.3" " NA" " NA" " NA" " NA" " NA"
"1913" "    -8.2" "    -1.6" "     0.0" "     5.3" "     9.8" "    13.3" "    15.5" "    16.7" "    12.3" "     6.3" "     2.3" "    -0.3" "     6.0" "    -3.2" "     5.0" "    15.2" "     7.0"
"1914" "    -4.0" "    -0.6" "     2.9" "     8.2" " NA" " NA" " NA" " NA" "    12.2" "     9.9" "     2.2" "    -5.5" " NA" "    -1.6" " NA" " NA" "     8.1"
"1915" "    -0.8" "     1.1" "     5.7" "     7.6" "    13.4" "    14.9" "    17.9" "    17.2" "    12.8" "     7.3" "     1.9" "    -0.4" "     8.2" "    -1.7" "     8.9" "    16.7" "     7.3"
"1916" "   -13.8" "    -2.6" "     1.4" "     5.9" "     9.8" "    13.9" "    14.5" "    16.0" "    11.0" "     6.9" "     0.7" "    -4.2" "     5.0" "    -5.6" "     5.7" "    14.8" "     6.2"
"1917" "    -5.8" "    -5.8" "     0.9" "     6.4" "    10.5" "    12.9" "    14.2" "    15.4" " NA" "     6.6" "     6.2" "    -7.4" " NA" "    -5.3" "     5.9" "    14.2" " NA"
"1918" "    -1.1" "    -3.8" " NA" " NA" "     8.8" "    12.9" "    17.3" "    14.7" "    13.8" "     7.1" " NA" "    -0.9" " NA" "    -4.1" " NA" "    15.0" " NA"
"1919" "    -0.9" "    -2.3" "     0.0" "     8.3" "    10.1" "    13.4" " NA" "    15.8" "    13.0" "     5.3" "    -1.2" "    -4.5" " NA" "    -1.4" "     6.1" " NA" "     5.7"
"1920" "    -5.2" "    -0.5" "     0.6" "     4.2" "     8.0" "    12.4" "    17.4" "    15.4" "    10.7" "     5.5" "     2.1" "    -0.8" "     5.8" "    -3.4" "     4.3" "    15.1" "     6.1"
"1921" "    -4.8" "    -1.7" "     0.5" "     5.6" "     9.4" "    12.9" "    14.7" "    14.9" "    11.7" " NA" "    -0.6" " NA" " NA" "    -2.4" "     5.2" "    14.2" " NA"
"1922" "    -4.2" "    -8.2" "     1.7" "     5.3" "    10.3" "    13.3" "    16.4" "    16.0" "    11.0" "     6.8" "     3.4" "    -5.4" "     5.5" " NA" "     5.8" "    15.2" "     7.1"
"1923" "    -5.7" "    -2.8" "     2.6" "     6.9" "    10.4" "    15.4" "    17.2" "    17.2" "    12.7" "     9.6" "     4.8" "    -0.9" "     7.3" "    -4.6" "     6.6" "    16.6" "     9.0"
"1924" "    -2.0" "     0.9" "     3.2" "     5.3" "    11.3" "    13.9" "    15.7" "    15.9" "    12.1" "     6.8" "     0.3" "    -6.2" "     6.4" "    -0.7" "     6.6" "    15.2" "     6.4"
"1925" "    -3.1" "    -3.3" "     1.3" "     5.9" "    12.2" "    14.1" "    16.5" "    15.4" "    12.0" "     6.0" "     2.5" "     2.3" "     6.8" "    -4.2" "     6.5" "    15.3" "     6.8"
"1926" "     2.9" "     2.2" "     6.0" "     9.0" "    10.5" "    14.5" "    15.7" "    16.2" "    10.7" "     7.1" "     2.4" "    -2.3" "     7.9" "     2.5" "     8.5" "    15.5" "     6.7"
"1927" "    -5.3" "    -1.5" "     2.6" "     4.6" "    10.4" "    14.0" "    16.8" "    18.2" "    12.3" "     5.9" "    -2.5" "    -7.8" "     5.6" "    -3.0" "     5.9" "    16.3" "     5.2"
"1928" "    -2.8" "     0.4" "     2.6" "     5.9" "    10.9" "    15.1" "    16.8" "    15.4" "    12.7" "     7.0" "     3.1" "     0.0" "     7.3" "    -3.4" "     6.5" "    15.8" "     7.6"
"1929" "    -4.0" "    -3.6" "     3.0" "     5.3" "    10.8" "    14.3" "    15.0" "    15.6" "    13.9" "     8.3" "     4.0" "    -2.9" "     6.6" "    -2.5" "     6.4" "    15.0" "     8.7"
"1930" "   -10.7" "    -0.2" "     1.3" "     7.9" "    10.2" "    13.7" "    15.5" "    16.8" "    12.4" "     4.8" "     3.2" "     3.5" "     6.5" "    -4.6" "     6.5" "    15.3" "     6.8"
"1931" "     1.7" "     2.4" "     2.5" "     8.3" "    10.6" "    14.7" "    16.4" "    16.5" "    11.9" "     7.1" "    -1.3" "    -1.4" "     7.5" "     2.5" "     7.1" "    15.9" "     5.9"
"1932" "    -3.7" "    -2.3" "     1.5" "     8.1" "    10.2" "    13.5" "    14.7" "    16.8" "    11.7" "     7.7" "     1.0" "    -4.4" "     6.2" "    -2.5" "     6.6" "    15.0" "     6.8"
"1933" "    -3.3" "    -2.6" "     1.0" "     5.8" "    10.0" "    11.5" "    13.7" "    17.4" "    11.2" "     4.4" "     4.9" "   -10.3" "     5.3" "    -3.4" "     5.6" "    14.2" "     6.8"
"1934" "    -1.4" "     1.8" "     4.3" "     8.7" "    11.3" "    14.5" "    16.4" "    16.8" "    12.4" "     7.3" "     4.5" "    -3.6" "     7.8" "    -3.3" "     8.1" "    15.9" "     8.1"
"1935" "    -8.3" "     1.4" "     0.1" "     5.2" "    10.1" "    13.1" "    16.1" "    15.5" "    13.0" "     6.1" "     0.6" "     2.4" "     6.3" "    -3.5" "     5.1" "    14.9" "     6.6"
"1936" "    -4.0" "   -12.6" "     1.4" "     6.9" "    12.2" "    16.0" "    15.7" "    18.0" "    12.1" "    10.1" "     3.9" "    -2.5" "     6.4" "    -4.7" "     6.8" "    16.6" "     8.7"
"1937" "    -9.9" "    -5.3" "     4.1" "     5.9" "    10.0" "    14.5" "    15.4" "    14.0" "    12.7" "     8.5" "     1.2" "    -4.0" "     5.6" "    -5.9" "     6.7" "    14.6" "     7.5"
"1938" "    -1.6" "    -5.0" "     2.8" "     6.3" "     9.9" "    12.6" "    15.7" "    15.0" "    13.8" "     7.5" "     1.1" "    -1.7" "     6.4" "    -3.5" "     6.3" "    14.4" "     7.5"
"1939" "     0.1" "    -4.6" "    -0.4" "     3.9" "     8.7" "    12.2" "    14.5" "    13.9" "    11.1" "     5.7" "     3.1" "     0.8" "     5.8" "    -2.1" "     4.1" "    13.5" "     6.6"
"1940" "    -0.9" "    -0.8" "     4.1" "     8.2" "    10.9" "    13.1" "    16.1" "    14.6" "    13.5" "     7.5" "    -0.4" "    -0.7" "     7.1" "    -0.3" "     7.7" "    14.6" "     6.9"
"1941" "    -2.5" "    -0.4" "     4.5" "     8.4" "    10.6" "    14.3" "    16.8" "    16.5" "    11.2" "     7.2" "     2.1" "    -4.1" "     7.1" "    -1.2" "     7.8" "    15.9" "     6.8"
"1942" "    -2.2" "    -0.6" "     1.5" "     6.1" "    11.2" "    13.3" "    15.8" "    16.1" "    12.9" "     6.7" "    -1.0" "    -2.6" "     6.4" "    -2.3" "     6.3" "    15.1" "     6.2"
"1943" "    -8.7" "    -0.4" "     1.0" "     6.3" "     8.4" "    13.4" "    14.2" "    14.7" "    11.9" "     7.2" "     3.9" "     1.0" "     6.1" "    -3.9" "     5.2" "    14.1" "     7.7"
"1944" "    -0.5" "     0.7" "     0.9" "     6.1" "     9.7" "    14.2" "    15.8" "    14.5" "    13.1" "     8.3" "     3.4" "    -3.8" "     6.9" "     0.4" "     5.6" "    14.8" "     8.3"
"1945" "    -1.3" "    -0.7" "     2.0" "     4.0" "    11.5" "    12.1" "    14.9" "    16.4" "    11.7" "     6.9" "    -1.4" "    -2.8" "     6.1" "    -1.9" "     5.8" "    14.5" "     5.7"
"1946" "    -1.3" "    -0.4" "     2.9" "     4.9" "    12.9" "    15.0" "    14.9" "    16.6" "    12.6" "     5.5" "    -1.1" "    -2.5" "     6.7" "    -1.5" "     6.9" "    15.5" "     5.7"
"1947" "    -4.6" "    -0.6" "     3.5" "     6.8" "    11.8" "    14.4" "    15.8" "    15.6" "    13.5" "     6.9" "     1.8" "    -0.2" "     7.1" "    -2.6" "     7.4" "    15.3" "     7.4"
"1948" "    -0.5" "    -5.7" "     0.5" "     4.5" "    11.7" "    17.3" "    16.2" "    15.6" "    11.1" "     5.6" "     1.5" "    -4.9" "     6.1" "    -2.1" "     5.6" "    16.4" "     6.1"
"1949" "    -5.0" "    -6.4" "     3.2" "     5.8" "    11.5" "    12.9" "    15.0" "    15.3" "    13.2" "     6.1" "     4.8" "    -6.3" "     5.8" "    -5.4" "     6.8" "    14.4" "     8.0"
"1950" "   -17.0" "    -0.4" "     1.9" "     5.1" "     9.1" "    16.6" "    16.3" "    16.0" "    13.1" "     6.4" "    -2.7" "    -0.6" "     5.3" "    -7.9" "     5.4" "    16.3" "     5.6"
