4056120,PILGER         ,SK, station not joined, Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
4056120,PILGER         ,SK, station non jointe, Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1911, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -3.7, ,   -18.6, ,   -19.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1912, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1913,   -31.0, ,   -24.9, ,   -23.3, ,    -1.9, ,     1.7, ,     8.2, ,     9.5, ,     8.9, ,     3.5, ,    -4.6, ,    -9.4, ,   -15.2, ,    -6.5, , -9999.9,M,    -7.8, ,     8.9, ,    -3.5, 
 1914,   -21.5, ,   -29.6, ,   -13.3, ,    -4.3, ,     2.5, ,     8.1, ,    11.6, ,     7.6, ,     4.1, ,    -0.3, ,   -10.3, ,   -21.9, ,    -5.6, ,   -22.1, ,    -5.0, ,     9.1, ,    -2.2, 
 1915,   -23.7, ,   -16.4, ,   -14.0, ,    -0.4, ,     2.1, ,     4.5, ,     7.6, ,     9.5, ,     1.2, ,    -3.5, ,   -13.8, ,   -19.6, ,    -5.5, ,   -20.7, ,    -4.1, ,     7.2, ,    -5.4, 
 1916,   -32.4, ,   -23.5, ,   -17.7, ,    -4.0, ,     0.9, ,     6.3, ,    11.3, ,     7.6, ,     2.1, ,    -3.7, ,   -10.2, ,   -25.9, ,    -7.4, ,   -25.2, ,    -6.9, ,     8.4, ,    -3.9, 
 1917,   -30.1, ,   -27.9, ,   -16.4, ,    -6.3, ,     1.7, ,     5.2, ,    10.4, ,     7.5, , -9999.9,M, -9999.9,M,    -4.4, ,   -31.1, , -9999.9,M,   -28.0, ,    -7.0, ,     7.7, , -9999.9,M
 1918,   -28.4, ,   -25.6, ,   -12.9, ,    -2.6, ,    -0.8, ,     8.0, ,     7.1, ,     8.1, ,     1.1, ,    -0.2, ,    -8.8, ,   -16.7, ,    -6.0, ,   -28.4, ,    -5.4, ,     7.7, ,    -2.6, 
 1919,   -18.2, ,   -25.7, ,   -21.1, ,    -1.1, ,     4.1, ,     9.2, ,    10.3, ,    10.1, ,     4.9, ,    -9.1, ,   -18.6, ,   -22.6, ,    -6.5, ,   -20.2, ,    -6.0, ,     9.9, ,    -7.6, 
 1920,   -27.3, ,   -18.7, ,   -16.9, ,    -9.8, ,     2.2, ,     6.7, ,     9.9, ,    10.1, ,     4.2, ,    -0.7, ,    -8.5, ,   -15.7, ,    -5.4, ,   -22.9, ,    -8.2, ,     8.9, ,    -1.7, 
 1921,   -20.6, ,   -18.5, ,   -19.6, ,    -6.1, ,     3.8, ,    11.2, ,    10.0, ,     8.7, ,     4.2, ,    -1.0, ,   -14.6, ,   -21.0, ,    -5.3, ,   -18.3, ,    -7.3, ,    10.0, ,    -3.8, 
 1922,   -25.2, ,   -28.4, ,   -16.1, ,    -3.1, ,     4.8, ,     7.7, ,     9.0, ,    10.0, ,     4.6, ,    -1.3, ,    -7.9, ,   -22.2, ,    -5.7, ,   -24.9, ,    -4.8, ,     8.9, ,    -1.5, 
 1923,   -25.2, ,   -24.7, ,   -20.7, ,    -7.0, ,     2.0, ,    10.5, ,    12.7, ,     8.0, ,     5.1, ,    -1.9, ,    -9.3, ,   -17.3, ,    -5.7, ,   -24.0, ,    -8.6, ,    10.4, ,    -2.0, 
 1924,   -27.5, ,   -16.5, ,   -13.1, ,    -5.0, ,    -0.7, ,     6.3, ,    10.4, ,     7.9, ,     4.2, ,     1.1, ,   -13.1, ,   -26.1, ,    -6.0, ,   -20.4, ,    -6.3, ,     8.2, ,    -2.6, 
 1925,   -25.7, ,   -21.2, ,   -14.0, ,    -1.1, ,     2.7, ,     8.6, ,    10.3, ,     9.0, ,     4.8, ,    -5.7, ,   -11.9, ,   -15.2, ,    -5.0, ,   -24.3, ,    -4.1, ,     9.3, ,    -4.3, 
 1926,   -17.8, ,   -15.4, ,   -12.6, ,    -4.3, ,     5.2, ,     6.2, , -9999.9,M,     7.4, ,     1.2, ,    -2.2, ,   -13.7, ,   -22.8, , -9999.9,M,   -16.1, ,    -3.9, , -9999.9,M,    -4.9, 
 1927,   -23.2, ,   -23.3, ,   -11.7, ,    -3.5, ,     1.6, ,     7.9, ,    11.9, ,     8.5, ,     4.8, ,    -0.1, ,   -19.0, ,   -27.5, ,    -6.1, ,   -23.1, ,    -4.5, ,     9.4, ,    -4.8, 
 1928,   -20.3, ,   -18.4, ,   -12.8, ,    -7.0, ,     3.8, ,     7.7, ,    11.1, ,     6.7, ,     2.7, ,    -3.4, ,    -8.9, ,   -15.8, ,    -4.6, ,   -22.1, ,    -5.3, ,     8.5, ,    -3.2, 
 1929,   -32.1, ,   -25.0, ,   -13.3, ,    -4.6, ,    -0.5, ,     8.3, ,    10.2, ,     8.7, ,     2.5, ,    -1.2, ,   -12.2, ,   -24.1, ,    -6.9, ,   -24.3, ,    -6.1, ,     9.1, ,    -3.6, 
 1930,   -29.5, ,   -18.0, ,   -15.8, ,    -1.6, ,     1.1, ,     8.1, , -9999.9,M,    10.7, ,     4.4, ,    -2.9, ,   -10.0, ,   -12.9, , -9999.9,M,   -23.9, ,    -5.4, , -9999.9,M,    -2.8, 
 1931,   -15.8, ,   -11.7, ,   -12.5, ,    -2.3, ,     2.0, ,     9.0, ,    11.6, ,     9.7, ,     5.1, ,     0.0, ,   -12.0, , -9999.9,M, -9999.9,M,   -13.5, ,    -4.3, ,    10.1, ,    -2.3, 
