8504177,WABUSH LAKE    ,NL, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
8504177,WABUSH LAKE    ,NL, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1960, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -11.8, ,   -23.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1961,   -29.5, ,   -29.5, ,   -20.9, ,    -5.7, ,    -3.1, ,     1.8, ,     6.3, ,     7.0, ,     3.5, ,    -3.2, ,    -8.2, ,   -15.2, ,    -8.1, ,   -27.4, ,    -9.9, ,     5.0, ,    -2.6, 
 1962,   -31.3, ,   -34.1, ,   -14.9, ,   -14.6, ,    -3.2, ,     2.4, ,     7.3, ,     6.1, ,     2.4, ,    -3.4, ,   -13.4, ,   -22.6, ,    -9.9, ,   -26.9, ,   -10.9, ,     5.3, ,    -4.8, 
 1963,   -28.6, ,   -30.9, ,   -25.4, ,    -8.5, ,    -4.1, ,     2.9, ,     8.8, ,     6.5, ,     0.3, ,    -2.8, ,    -8.4, ,   -26.7, ,    -9.7, ,   -27.4, ,   -12.7, ,     6.1, ,    -3.6, 
 1964,   -28.4, ,   -23.9, ,   -27.0, ,   -11.8, ,    -2.1, ,     3.4, ,     7.6, ,     6.7, ,     2.4, ,    -6.4, ,   -13.0, ,   -25.9, ,    -9.9, ,   -26.3, ,   -13.6, ,     5.9, ,    -5.7, 
 1965,   -30.4, ,   -29.0, ,   -18.8, ,   -11.4, ,    -3.1, ,     3.6, ,     5.6, ,     4.6, ,     1.7, ,    -6.6, ,   -15.9, ,   -25.5, ,   -10.4, ,   -28.4, ,   -11.1, ,     4.6, ,    -6.9, 
 1966,   -19.2, ,   -22.5, ,   -14.9, ,    -8.0, ,    -4.0, ,     2.9, ,     7.3, ,     7.6, ,     2.1, ,    -3.5, ,    -9.6, ,   -23.2, ,    -7.1, ,   -22.4, ,    -9.0, ,     5.9, ,    -3.7, 
 1967,   -30.8, ,   -31.0, ,   -25.5, ,   -15.1, ,    -1.9, ,     4.5, ,     9.8, ,     7.4, ,     2.3, ,    -2.3, ,   -10.0, ,   -20.2, ,    -9.4, ,   -28.3, ,   -14.2, ,     7.2, ,    -3.3, 
 1968,   -29.6, ,   -24.1, ,   -23.1, ,    -8.3, ,    -2.3, ,     3.2, ,     7.2, ,     4.5, ,     6.4, ,     0.2, ,   -11.9, ,   -19.1, ,    -8.1, ,   -24.6, ,   -11.2, ,     5.0, ,    -1.8, 
 1969,   -21.2, ,   -23.4, ,   -17.9, ,   -19.2, ,    -3.0, ,     3.7, ,     8.0, ,     7.7, ,     0.3, ,    -6.6, ,    -6.7, ,   -19.1, ,    -8.1, ,   -21.2, ,   -13.4, ,     6.5, ,    -4.3, 
 1970,   -25.7, ,   -28.1, ,   -19.9, ,   -13.9, ,    -3.8, , -9999.9,M,     8.6, ,     9.4, ,     2.2, ,    -2.5, ,   -12.8, ,   -26.4, , -9999.9,M,   -24.3, ,   -12.5, , -9999.9,M,    -4.4, 
 1971,   -26.7, ,   -28.3, ,   -17.4, ,    -7.2, ,    -0.9, ,     3.4, ,     8.5, ,     5.9, ,     3.3, ,    -1.7, ,   -14.2, ,   -29.2, ,    -8.7, ,   -27.1, ,    -8.5, ,     5.9, ,    -4.2, 
 1972,   -31.4, ,   -31.7, ,   -25.6, ,   -11.9, ,    -5.9, ,     3.7, ,     7.8, ,     6.1, ,     1.7, ,    -7.6, ,   -16.0, ,   -32.2, ,   -11.9, ,   -30.8, ,   -14.5, ,     5.9, ,    -7.3, 
 1973,   -26.8, ,   -30.0, ,   -18.9, ,    -7.5, ,     0.5, ,     6.5, ,    10.9, ,     9.0, ,     2.6, ,    -2.8, ,   -12.6, ,   -19.1, ,    -7.4, ,   -29.7, ,    -8.6, ,     8.8, ,    -4.3, 
 1974,   -35.0, ,   -27.3, ,   -24.7, ,   -14.3, ,    -2.5, ,     6.4, ,     9.5, ,     7.2, ,     1.4, ,    -7.9, ,   -12.4, ,   -20.9, ,   -10.0, ,   -27.1, ,   -13.8, ,     7.7, ,    -6.3, 
 1975,   -32.4, ,   -27.6, ,   -20.4, ,   -12.4, ,    -2.9, ,     6.3, ,    11.0, ,     7.8, ,     4.2, ,    -2.8, ,   -12.7, ,   -28.2, ,    -9.2, ,   -27.0, ,   -11.9, ,     8.4, ,    -3.8, 
 1976,   -29.9, ,   -28.4, ,   -24.8, ,   -11.0, ,    -1.5, ,     5.5, ,     9.7, ,     6.1, ,     1.6, ,    -4.7, ,   -12.2, ,   -26.7, ,    -9.7, ,   -28.8, ,   -12.4, ,     7.1, ,    -5.1, 
 1977,   -24.5, ,   -25.8, ,   -13.8, ,   -13.0, ,    -1.4, ,     5.8, ,     7.4, ,     6.5, ,     0.9, ,    -2.6, ,    -8.7, ,   -24.3, ,    -7.8, ,   -25.7, ,    -9.4, ,     6.6, ,    -3.5, 
 1978,   -28.6, ,   -19.8, ,   -25.4, ,   -10.2, ,    -0.9, ,     4.3, ,     8.1, ,     7.0, ,     0.6, ,    -6.7, ,   -16.2, ,   -23.3, ,    -9.3, ,   -24.2, ,   -12.2, ,     6.5, ,    -7.4, 
 1979,   -23.7, ,   -27.6, ,   -18.2, ,    -7.9, ,     1.1, ,     6.7, ,     8.6, ,     6.6, ,     1.9, , -9999.9,M, -9999.9,M,   -19.3, , -9999.9,M,   -24.9, ,    -8.3, ,     7.3, , -9999.9,M
 1980,   -24.0, ,   -25.6, ,   -18.0, ,    -9.7, ,    -0.2, ,     3.8, ,     8.9, ,    10.1, ,     1.2, ,    -3.8, ,   -12.0, ,   -27.9, ,    -8.1, ,   -23.0, ,    -9.3, ,     7.6, ,    -4.9, 
 1981,   -26.7, ,   -16.7, ,   -12.0, ,   -11.2, ,    -2.2, ,     3.8, ,     8.9, ,     8.5, ,     5.8, ,    -2.9, ,    -8.9, ,   -18.8, ,    -6.0, ,   -23.8, ,    -8.5, ,     7.1, ,    -2.0, 
 1982,   -29.0, ,   -29.1, ,   -23.4, ,   -15.3, ,    -2.2, ,     5.2, ,     8.1, ,     6.3, ,     2.2, ,    -3.3, ,   -11.5, ,   -25.1, ,    -9.8, ,   -25.6, ,   -13.6, ,     6.5, ,    -4.2, 
 1983,   -27.3, ,   -28.5, ,   -18.4, ,    -6.1, ,    -1.6, ,     6.3, ,     7.8, ,     7.1, ,     4.1, ,    -3.2, ,   -12.6, ,   -25.6, ,    -8.2, ,   -27.0, ,    -8.7, ,     7.1, ,    -3.9, 
 1984,   -32.0, ,   -22.1, ,   -20.7, ,   -10.6, ,    -1.4, ,     4.0, ,     9.7, ,     7.4, ,     3.1, ,    -2.6, ,   -10.2, ,   -24.6, ,    -8.3, ,   -26.6, ,   -10.9, ,     7.0, ,    -3.2, 
 1985,   -24.5, ,   -25.0, ,   -19.8, ,   -12.9, ,    -3.3, ,     4.9, ,     8.5, ,     8.1, ,     3.7, ,    -2.9, ,   -12.2, ,   -24.5, ,    -8.3, ,   -24.7, ,   -12.0, ,     7.2, ,    -3.8, 
 1986,   -27.7, ,   -26.2, ,   -23.2, ,    -6.3, ,    -1.9, ,     2.3, ,     7.8, ,     7.2, ,     1.0, ,    -6.0, ,   -19.4, ,   -22.2, ,    -9.6, ,   -26.1, ,   -10.5, ,     5.8, ,    -8.1, 
 1987,   -27.8, ,   -24.2, ,   -15.5, ,    -5.8, ,    -2.2, ,     3.4, ,     8.7, ,     6.6, ,     3.7, ,    -3.5, ,   -11.0, ,   -24.3, ,    -7.7, ,   -24.7, ,    -7.8, ,     6.2, ,    -3.6, 
 1988,   -27.4, ,   -31.2, ,   -17.8, ,    -8.2, ,    -1.1, ,     2.9, ,     7.7, ,     6.2, ,     2.7, ,    -4.2, ,   -11.4, ,   -26.5, ,    -9.0, ,   -27.6, ,    -9.0, ,     5.6, ,    -4.3, 
 1989,   -28.8, ,   -29.1, ,   -24.4, ,    -9.5, ,    -0.6, ,     6.2, ,     7.0, ,     7.0, ,     2.7, ,    -3.6, ,   -15.0, ,   -23.5, ,    -9.3, ,   -28.1, ,   -11.5, ,     6.7, ,    -5.3, 
 1990,   -28.9, ,   -30.6, ,   -21.7, ,   -11.1, ,    -3.6, ,     3.4, ,     8.5, ,     7.7, ,     2.0, ,    -3.7, ,   -12.6, ,   -26.1, ,    -9.7, ,   -27.7, ,   -12.1, ,     6.5, ,    -4.8, 
 1991,   -34.4, ,   -28.1, ,   -17.6, ,   -12.4, ,    -2.6, ,     3.9, ,     8.2, ,     7.5, ,     2.3, ,    -3.2, ,   -11.0, ,   -27.0, ,    -9.5, ,   -29.5, ,   -10.9, ,     6.5, ,    -4.0, 
 1992,   -27.0, ,   -31.4, ,   -21.6, ,   -12.4, ,    -4.2, ,     3.6, ,     5.4, ,     6.8, ,     2.8, ,    -3.1, ,   -14.0, ,   -24.2, ,    -9.9, ,   -28.5, ,   -12.7, ,     5.3, ,    -4.8, 
 1993,   -28.1, ,   -31.3, ,   -22.8, ,    -8.7, ,    -1.2, ,     3.6, ,     8.2, ,     7.0, ,     1.3, ,    -5.7, ,   -16.1, ,   -23.3, ,    -9.8, ,   -27.9, ,   -10.9, ,     6.3, ,    -6.8, 
 1994,   -32.6, ,   -30.2, ,   -20.0, ,   -14.5, ,    -3.7, ,     4.0, ,     8.7, ,     6.2, ,     4.3, ,     0.2, ,    -8.7, ,   -21.4, ,    -9.0, ,   -28.7, ,   -12.7, ,     6.3, ,    -1.4, 
 1995,   -30.2, ,   -31.2, ,   -21.0, ,    -8.5, ,    -0.5, ,     4.1, ,     8.8, ,     8.1, ,     2.2, ,    -0.6, ,   -13.4, ,   -22.7, ,    -8.7, ,   -27.6, ,   -10.0, ,     7.0, ,    -3.9, 
 1996,   -30.3, ,   -24.2, ,   -20.2, ,    -7.2, ,    -4.0, ,     4.7, ,     8.3, ,     8.2, ,     2.8, ,    -3.9, ,   -10.5,E,   -19.0, ,    -7.9,E,   -25.7, ,   -10.5, ,     7.1, ,    -3.9,E
