8300447,MONTICELLO     ,PE, station not joined, Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
8300447,MONTICELLO     ,PE, station non jointe, Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1960, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -7.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1961,   -13.8, ,   -15.2, ,    -9.9, ,    -2.6, ,     2.8, ,     9.3, ,    12.2, ,    13.7, ,    12.3, ,     6.2, ,     2.0, ,    -3.2, ,     1.2, ,   -12.2, ,    -3.2, ,    11.7, ,     6.8, 
 1962,   -11.7, ,   -16.5, ,    -6.2, ,    -1.6, ,     1.5, ,     7.8, ,    10.8, ,    12.9, ,     9.3, ,     4.6, ,     0.9, ,    -7.0, ,     0.4, ,   -10.5, ,    -2.1, ,    10.5, ,     4.9, 
 1963,    -7.6, ,   -13.1, ,    -9.7, ,    -2.8, ,     3.7, ,     7.6, ,    14.2, ,    11.4, ,     8.0, ,     4.9, ,     1.6, ,   -11.5, ,     0.6, ,    -9.2, ,    -2.9, ,    11.1, ,     4.8, 
 1964,   -10.9, ,   -10.7, ,    -6.8, ,    -3.0, ,     2.7, ,     7.0, ,    13.5, ,    11.3, ,     8.4, ,     4.4, ,    -1.3, ,    -5.7, ,     0.7, ,   -11.0, ,    -2.4, ,    10.6, ,     3.8, 
 1965,   -10.4, ,   -12.8, ,    -7.3, ,    -3.5, ,     1.8, ,     8.3, ,    12.5, ,    12.9, ,     7.1, ,     3.2, ,    -2.5, ,    -6.8, ,     0.2, ,    -9.6, ,    -3.0, ,    11.2, ,     2.6, 
 1966,    -6.3, ,   -10.1, ,    -4.2, ,    -2.4, ,     2.8, ,     8.9, ,    13.0, ,    12.7, ,     7.5, ,     5.0, ,     1.9, ,    -3.3, ,     2.1, ,    -7.7, ,    -1.3, ,    11.5, ,     4.8, 
 1967,    -7.9, ,   -14.0, ,   -11.5, ,    -5.9, ,     0.8, ,     8.9, ,    16.3, ,    16.0, ,     9.8, ,     6.2, ,     0.9, ,    -4.8, ,     1.2, ,    -8.4, ,    -5.5, ,    13.7, ,     5.6, 
 1968,   -12.7, ,   -13.6, ,    -6.6, ,    -0.1, ,     2.0, ,     7.8, ,    13.4, ,    11.2, ,    10.4, ,     6.5, ,    -0.4, ,    -4.9, ,     1.1, ,   -10.4, ,    -1.6, ,    10.8, ,     5.5, 
 1969,    -7.0, ,    -5.8, ,    -5.5, ,    -2.3, ,     2.6, ,     9.6, ,    11.4, ,    13.8, ,    10.2, ,     3.2, ,     1.6, ,    -2.0, ,     2.5, ,    -5.9, ,    -1.7, ,    11.6, ,     5.0, 
 1970,   -14.4, ,    -9.9, ,    -6.1, ,    -3.3, ,     4.3, ,     9.3, ,    14.4, ,    14.5, ,     8.8, ,     5.6, ,     0.8, ,    -7.8, ,     1.4, ,    -8.8, ,    -1.7, ,    12.7, ,     5.1, 
 1971,   -12.2, ,   -10.4, ,    -4.3, ,    -0.7, ,     4.5, ,     8.5, ,    13.5, ,    13.4, ,     9.5, ,     5.7, ,    -0.2, ,    -7.8, ,     1.6, ,   -10.1, ,    -0.2, ,    11.8, ,     5.0, 
 1972,   -11.8, ,   -15.1, ,   -10.3, ,    -4.7, ,     1.6, ,    10.4, ,    13.1, ,    11.6, ,     9.3, ,     3.2, ,    -1.3, ,    -9.3, ,    -0.3, ,   -11.6, ,    -4.5, ,    11.7, ,     3.7, 
