4012130,DAVIDSON       ,SK, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
4012130,DAVIDSON       ,SK, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1922, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.0,a,     8.7,a,     9.6,a,     3.8,a,    -3.2,a,    -9.6,a,   -22.2,a, -9999.9,M, -9999.9,M, -9999.9,M,     9.1,a,    -3.0,a
 1923,   -22.6,a,   -24.9,a,   -19.1,a,    -4.8,a,     2.9,a,    10.4,a,    11.2,a,     8.1,a,     4.4,a,    -1.8,a,    -8.7,a,   -13.8,a,    -4.9,a,   -23.2,a,    -7.0,a,     9.9,a,    -2.0,a
 1924,   -23.5,a,   -14.9,a,   -10.0,a,    -2.9,a,    -0.1,a,     5.6,a,     9.3,a,     7.9,a,     4.1,a,     0.3,a,   -10.9,a,   -25.8,a,    -5.1,a,   -17.4,a,    -4.3,a,     7.6,a,    -2.2,a
 1925,   -22.5,a,   -20.1,a,   -12.8,a, -9999.9,M,     3.7,a,     9.7,a,     9.6,a,     8.5,a,     4.2,a,    -6.2,a,   -10.4,a,   -14.2,a, -9999.9,M,   -22.8,a, -9999.9,M,     9.3,a,    -4.1,a
 1926,   -16.5,a,   -14.3,a,   -10.0,a,    -1.8,a,     5.2,a,     7.4,a,    11.5,a,     8.5,a,     2.3,a,    -1.1,a,   -12.9,a,   -21.6,a,    -3.6,a,   -15.0,a,    -2.2,a,     9.1,a,    -3.9,a
 1927,   -23.0,a,   -23.0,a,   -11.5,a,    -2.3,a,     3.1,a,     8.7,a,    10.8,a,     8.5,a,     4.9,a,    -0.5,a,   -17.8,a,   -27.6,a,    -5.8,a,   -22.5,a,    -3.6,a,     9.3,a,    -4.5,a
 1928, -9999.9,M,   -15.7,a,   -10.8,a,    -4.9,a,     5.1,a,     8.5,a,    11.9,a,     7.1,a,     2.4,a,    -2.5,a,    -8.3,a,   -14.1,a, -9999.9,M, -9999.9,M,    -3.5,a,     9.2,a,    -2.8,a
 1929,   -28.3,a,   -22.6,a,    -8.7,a,    -4.0,a, -9999.9,M,     8.5,a,     9.1,a,     9.9,a,     3.3,a,    -0.2,a,    -9.4,a,   -19.9,a, -9999.9,M,   -21.7,a, -9999.9,M,     9.2,a,    -2.1,a
 1930,   -26.4,a,   -14.4,a,   -10.4,a,     0.3,a,     2.6,a,     9.0,a,    11.9,a,    11.0,a,     4.3,a,    -3.6,a,   -10.9,a,   -11.6,a,    -3.2,a,   -20.2,a,    -2.5,a,    10.6,a,    -3.4,a
 1931,   -13.4,a,    -8.8,a,   -10.6,a,    -2.3,a,     2.5,a,     9.4,a,    11.8,a,    10.7,a,     5.7,a,    -0.6,a,   -11.9,a,   -13.0,a,    -1.7,a,   -11.3,a,    -3.5,a,    10.6,a,    -2.3,a
