3023560,JENNER         ,AB, station not joined, Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
3023560,JENNER         ,AB, station non jointe, Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1915, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     3.2, ,    -0.5, ,   -10.9, ,   -12.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -2.7, 
 1916,   -31.8, ,   -16.7, ,    -9.2, ,    -3.1, ,     1.8, ,     7.4, ,    11.6, ,     8.0, ,     3.5, ,    -2.0, ,   -10.6, ,   -21.7, ,    -5.2, ,   -20.3, ,    -3.5, ,     9.0, ,    -3.0, 
 1917,   -24.2, ,   -22.1, ,   -14.8, ,    -3.2, ,     3.4, ,     6.2, ,    12.4, ,     8.7, ,     4.5, ,    -3.3, ,    -3.9, ,   -26.9, ,    -5.3, ,   -22.7, ,    -4.9, ,     9.1, ,    -0.9, 
 1918,   -21.5, ,   -18.9, ,   -10.6, ,    -1.4, ,     1.5, ,     8.7, ,    10.2, ,     8.8, ,     3.0, ,    -1.7, ,    -9.2, ,   -12.7, ,    -3.7, ,   -22.4, ,    -3.5, ,     9.2, ,    -2.6, 
 1919,    -9.6, ,   -18.4, ,   -17.1, ,     0.4, ,     4.2, ,     8.9, ,    10.7, ,    11.0, ,     4.2, ,    -7.9, ,   -16.5, , -9999.9,M, -9999.9,M,   -13.6, ,    -4.2, ,    10.2, ,    -6.7, 
 1920, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -1.8, ,    -8.3, ,   -14.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1921,   -17.6, ,   -13.1, ,   -12.1, ,    -3.2, ,     3.4, ,    10.2, ,    10.9, ,     8.6, ,     1.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -15.2, ,    -4.0, ,     9.9, , -9999.9,M
 1922, -9999.9,M, -9999.9,M, -9999.9,M,    -0.7, ,     3.6, ,     9.2, ,    10.0, ,    10.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.9, , -9999.9,M
 1923, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    12.2, ,     9.4, ,     4.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1924,   -21.0, ,    -8.9, ,    -7.3, ,    -3.4, ,     1.5, ,     6.2, ,    10.5, ,     5.8, ,     4.3, ,     0.4, ,   -10.5, ,   -22.4, ,    -3.7, , -9999.9,M,    -3.1, ,     7.5, ,    -1.9, 
 1925,   -18.6, ,   -16.1, ,   -10.3, ,     1.4, ,     3.2, ,     8.4, ,    11.6, ,     9.0, ,     5.3, ,    -5.5, ,    -8.5, ,   -11.4, ,    -2.6, ,   -19.0, ,    -1.9, ,     9.7, ,    -2.9, 
 1926,   -12.9, ,   -11.2, ,    -5.4, ,    -0.8, ,     4.8, ,     7.5, ,    12.3, ,     8.7, ,     0.7, ,    -0.7, ,   -10.8, ,   -17.6, ,    -2.1, ,   -11.8, ,    -0.5, ,     9.5, ,    -3.6, 
 1927,   -16.8, ,   -18.6, ,    -8.7, ,    -2.1, ,     3.1, ,     9.1, ,    10.9, ,     7.9, ,     3.5, ,    -0.1, ,   -15.5, ,   -26.5, ,    -4.5, ,   -17.7, ,    -2.6, ,     9.3, ,    -4.0, 
 1928,   -15.0, ,   -12.2, ,    -6.7, ,    -3.2, ,     5.5, ,     7.0, ,    11.1, ,     6.9, ,     0.6, ,    -3.5, ,    -8.7, ,   -11.4, ,    -2.5, ,   -17.9, ,    -1.5, ,     8.3, ,    -3.9, 
 1929,   -26.2, ,   -22.1, ,    -6.8, ,    -4.6, ,     1.4, ,     7.3, ,     9.7, ,    10.0, ,     0.9, ,    -2.7, ,    -8.7, ,   -16.8, ,    -4.9, ,   -19.9, ,    -3.3, ,     9.0, ,    -3.5, 
 1930,   -24.2, ,   -12.6, ,    -9.9, ,    -0.9, ,     3.1, ,     6.3, ,    10.2, ,    10.8, ,     3.9, ,    -3.9, ,    -7.4, ,   -10.1, ,    -2.9, ,   -17.9, ,    -2.6, ,     9.1, ,    -2.5, 
 1931,   -10.9, ,    -8.1, ,    -9.5, ,    -3.3, ,     2.6, ,     8.4, ,     9.2, ,     9.2, ,     4.0, ,    -2.8, ,   -12.7, ,   -14.0, ,    -2.3, ,    -9.7, ,    -3.4, ,     8.9, ,    -3.8, 
