3073641,KEG RIVER      ,AB, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
3073641,KEG RIVER      ,AB, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1935, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     5.5, ,     2.2, ,    -7.0, ,   -17.7, ,   -18.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -7.5, 
 1936,   -31.4, ,   -36.0, ,   -13.0, ,    -7.9, ,     3.0, ,     4.7, ,     7.7, ,     5.9, ,     0.6, ,    -1.9, ,    -8.0, ,   -26.5, ,    -8.6, ,   -28.7, ,    -6.0, ,     6.1, ,    -3.1, 
 1937,   -28.8, ,   -26.7, ,   -17.2, ,    -3.1, ,     2.5, ,     6.7, ,     6.9, ,     5.2, ,     0.7, ,    -2.9, ,   -18.5, ,   -26.5, ,    -8.5, ,   -27.3, ,    -5.9, ,     6.3, ,    -6.9, 
 1938,   -23.6, ,   -24.7, ,   -10.1, ,    -4.5, ,     0.7, ,     6.6, ,     8.8, ,     5.8, ,     4.8, ,    -2.5, ,   -13.2, ,   -18.6, ,    -5.9, ,   -24.9, ,    -4.6, ,     7.1, ,    -3.6, 
 1939,   -24.8, ,   -29.4, ,   -18.5, ,    -4.6, ,     2.9, ,     3.4, ,     8.4, ,     6.8, ,     1.3, ,    -6.3, ,    -8.9, ,   -14.1, ,    -7.0, ,   -24.3, ,    -6.7, ,     6.2, ,    -4.6, 
 1940,   -25.0, ,   -19.8, ,   -12.4, ,    -3.5, ,     1.4, ,     3.9, ,     7.3, ,     7.1, ,     2.0, ,    -2.6, ,   -19.3, ,   -23.8, ,    -7.1, ,   -19.6, ,    -4.8, ,     6.1, ,    -6.6, 
 1941,   -26.3, ,   -20.5, ,   -13.8, ,    -2.7, ,     1.9, ,     6.8, ,    10.1, ,     5.3, ,    -0.2, ,    -1.7, ,   -14.2, ,   -24.4, ,    -6.6, ,   -23.5, ,    -4.9, ,     7.4, ,    -5.4, 
 1942,   -12.7, ,   -19.9, ,   -11.0, ,    -6.4, ,     0.6, ,     5.2, ,     7.1, ,     6.2, ,     1.3, ,    -1.8, ,   -18.7, ,   -28.3, ,    -6.5, ,   -19.0, ,    -5.6, ,     6.2, ,    -6.4, 
 1943,   -26.9, ,   -16.9, ,   -21.5, ,    -3.4, ,    -1.0, ,     4.1, ,     6.7, ,     5.5, ,     2.6, ,    -0.9, ,    -8.0, ,   -15.7, ,    -6.3, ,   -24.0, ,    -8.6, ,     5.4, ,    -2.1, 
 1944,   -16.5, ,   -20.0, ,   -16.5, ,    -2.9, ,     2.4, ,     6.9, ,     7.8, ,     6.0, ,     1.7, ,    -1.5, ,   -12.3, ,   -15.6, ,    -5.0, ,   -17.4, ,    -5.7, ,     6.9, ,    -4.0, 
 1945,   -22.6, ,   -21.4, ,   -11.5, ,   -10.9, ,    -1.1, ,     5.0, ,     8.1, ,     5.8, ,     1.4, ,    -2.4, ,   -22.8, ,   -29.3, ,    -8.5, ,   -19.9, ,    -7.8, ,     6.3, ,    -7.9, 
 1946,   -25.6, ,   -27.6, ,   -12.4, ,    -3.3, ,     0.6, ,     4.5, ,     7.9, ,     4.8, ,     1.3, ,    -4.0, ,   -17.3, ,   -29.8, ,    -8.4, ,   -27.5, ,    -5.0, ,     5.7, ,    -6.7, 
 1947,   -28.3, ,   -30.2, ,   -17.4, ,    -7.4, ,     0.8, ,     5.4, ,     6.9, ,     4.7, ,     0.6, ,    -2.8, ,   -13.9, ,   -19.1, ,    -8.4, ,   -29.4, ,    -8.0, ,     5.7, ,    -5.4, 
 1948,   -19.1, ,   -28.7, ,   -22.6, ,   -13.8, ,     1.7, ,     5.8, ,     7.5, ,     6.3, ,     3.2, ,    -2.2, ,   -12.6, ,   -26.7, ,    -8.4, ,   -22.3, ,   -11.6, ,     6.5, ,    -3.9, 
 1949,   -25.5, ,   -31.1, ,   -15.5, ,    -0.9, ,     0.6, ,     4.1, ,     6.3, ,     6.8, ,     1.7, ,    -4.1, ,    -5.5, ,   -28.8, ,    -7.7, ,   -27.8, ,    -5.3, ,     5.7, ,    -2.6, 
 1950,   -38.0, ,   -26.4, ,   -22.6, ,    -7.2, ,     1.4, ,     5.9, ,     6.6, ,     4.0, ,     2.0, ,    -5.9, ,   -21.7, ,   -25.0, ,   -10.6, ,   -31.1, ,    -9.5, ,     5.5, ,    -8.5, 
 1951,   -27.5, ,   -24.2, ,   -22.2, ,    -5.6, ,     1.8, ,     3.2, ,     6.5, ,     5.5, ,     1.0, ,    -8.2, ,   -16.4, ,   -30.1, ,    -9.7, ,   -25.6, ,    -8.7, ,     5.1, ,    -7.9, 
 1952,   -32.2, ,   -25.4, ,   -19.2, ,    -3.1, ,     1.8, ,     5.2, ,     8.6, ,     5.7, ,     1.7, ,    -0.9, ,    -6.3, ,   -19.3, ,    -7.0, ,   -29.2, ,    -6.8, ,     6.5, ,    -1.8, 
 1953,   -31.9, ,   -16.1, ,   -15.6, ,    -7.8, ,     0.9, ,     4.9, ,     8.2, ,     6.8, ,     1.6, ,    -1.0, ,   -10.9, ,   -19.0, ,    -6.7, ,   -22.4, ,    -7.5, ,     6.6, ,    -3.4, 
 1954,   -34.7, ,   -15.9, ,   -15.2, ,   -15.8, ,     0.9, ,     4.8, ,     7.7, ,     7.0, ,     1.8, ,    -1.9, ,    -7.1, ,   -15.8, ,    -7.0, ,   -23.2, ,   -10.0, ,     6.5, ,    -2.4, 
 1955,   -23.9, ,   -26.2, ,   -21.9, , -9999.9,M, -9999.9,M,     6.9, ,     7.7, ,     5.9, ,     0.2, ,    -4.0, ,   -25.7, ,   -28.8, , -9999.9,M,   -22.0, , -9999.9,M,     6.8, ,    -9.8, 
