3033890,LETHBRIDGE     ,AB, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
3033890,LETHBRIDGE     ,AB, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1902,   -10.9,a,   -13.5,a,    -8.7,a,    -2.6,a,     4.8,a,     5.6,a,     9.0,a,     8.4,a,     3.7,a,     0.3,a,    -8.9,a,   -14.1,a,    -2.2,a, -9999.9,M,    -2.2,a,     7.7,a,    -1.6,a
 1903,   -12.7,a,   -13.4,a,   -15.7,a,    -3.0,a,     2.0,a,     8.9,a,     8.6,a,     8.5,a,     3.4,a,     1.7,a,    -9.9,a,    -6.3,a,    -2.3,a,   -13.4,a,    -5.6,a,     8.7,a,    -1.6,a
 1904,   -11.6,a,   -22.9,a,   -15.9,a,    -0.1,a,     3.9,a,     6.9,a,     9.8,a,     9.0,a,     5.0,a,     1.2,a,    -1.4,a,   -10.8,a,    -2.2,a,   -13.6,a,    -4.0,a,     8.6,a,     1.6,a
 1905,   -16.3,a,   -16.2,a,    -3.2,a,    -1.6,a,     1.9,a,     6.3,a,    10.4,a,    10.0,a,     5.7,a,    -3.0,a,    -4.4,a,    -7.1,a,    -1.5,a,   -14.4,a,    -1.0,a,     8.9,a,    -0.6,a
 1906,   -13.3,a,   -11.7,a,   -11.7,a,     1.1,a,     3.1,a,     7.5,a,    11.3,a,     9.3,a,     5.3,a,     1.8,a,    -7.9,a,   -16.0,a,    -1.8,a,   -10.7,a,    -2.5,a,     9.4,a,    -0.3,a
 1907,   -26.5,a,   -11.5,a,   -10.8,a,    -4.6,a,     1.4,a,     7.0,a,     9.3,a,     7.9,a,     4.0,a,     2.1,a,    -3.2,a,    -8.8,a,    -2.8,a,   -18.0,a,    -4.7,a,     8.1,a,     1.0,a
 1908,    -9.8,a,   -12.6,a,   -13.9,a,    -1.6,a,     4.1,a,     7.1,a,     9.2,a,     6.8,a,     4.4,a,    -2.3,a,    -6.5,a,   -13.1,a,    -2.4,a,   -10.4,a,    -3.8,a,     7.7,a,    -1.5,a
 1909,   -20.8, ,   -14.4, ,    -6.6, ,    -6.6, ,     1.8, ,     7.2, ,     9.5, ,     6.1, ,     4.9, ,    -1.4, ,   -11.0, ,   -16.3, ,    -4.0, ,   -16.1,a,    -3.8, ,     7.6, ,    -2.5, 
 1910,   -11.0, ,   -19.3, ,    -2.0, ,     0.9, ,     3.3, ,     6.0, ,     8.9, ,     6.4, ,     4.2, ,     2.0, ,    -7.6, ,    -9.6, ,    -1.5, ,   -15.5, ,     0.7, ,     7.1, ,    -0.5, 
 1911,   -17.3, ,   -15.7, ,    -3.0, ,    -4.4, ,     2.5, ,     9.3, ,     8.0, ,     7.5, ,     3.6, ,    -0.8, ,   -12.0, ,   -10.7, ,    -2.8, ,   -14.2, ,    -1.6, ,     8.3, ,    -3.1, 
 1912,   -16.5, ,    -7.2, ,   -15.2, ,    -0.9, ,     4.1, ,     8.6, ,     8.0, ,     8.2, ,     1.2, ,    -1.5, ,    -4.9, ,    -9.2, ,    -2.1, ,   -11.5, ,    -4.0, ,     8.3, ,    -1.7, 
 1913,   -20.3, ,   -16.0, ,   -13.7, ,    -1.7, ,     2.5, ,     8.8, ,     8.6, ,     9.1, ,     3.9, ,    -3.3, ,    -4.9, ,    -8.9, ,    -3.0, ,   -15.2, ,    -4.3, ,     8.8, ,    -1.4, 
 1914,   -14.7, ,   -18.6, ,    -8.3, ,    -1.3, ,     2.6, ,     6.9, ,    10.9, ,     8.7, ,     4.0, ,    -0.5, ,    -4.1, ,   -18.8, ,    -2.8, ,   -14.1, ,    -2.3, ,     8.8, ,    -0.2, 
 1915,   -14.3, ,   -13.2, ,    -7.9, ,     1.1, ,     4.0, ,     5.9, ,     8.4, ,    10.9, ,     3.0, ,     1.4, ,    -7.5, ,   -10.1, ,    -1.5, ,   -15.4, ,    -0.9, ,     8.4, ,    -1.0, 
 1916,   -28.3, ,   -13.6, ,    -7.6, ,    -0.6, ,     2.0, ,     7.2, ,    10.6, ,     8.4, ,     4.4, ,    -1.6, ,    -5.4, ,   -16.4, ,    -3.4, ,   -17.3, ,    -2.1, ,     8.7, ,    -0.9, 
 1917,   -16.9, ,   -18.3, ,    -8.9, ,    -3.1, ,     1.6, ,     6.1, ,    10.4, ,     7.9, ,     5.1, ,    -0.9, ,    -0.4, ,   -18.8, ,    -3.0, ,   -17.2, ,    -3.5, ,     8.1, ,     1.3, 
 1918,   -15.8, ,   -13.9, ,    -7.0, ,    -2.9, ,     1.7, ,     7.6, ,     9.4, ,     9.2, ,     4.7, ,     1.0, ,    -5.8, ,    -7.9, ,    -1.6, ,   -16.2, ,    -2.7, ,     8.7, ,     0.0, 
 1919,    -4.7, ,   -17.0, ,   -15.2, ,    -0.5, ,     2.8, ,     6.8, ,     9.4, ,    10.1, ,     4.3, ,    -6.9, ,   -12.1, ,   -13.5, ,    -3.0, ,    -9.9, ,    -4.3, ,     8.8, ,    -4.9, 
 1920,   -18.7, ,    -9.9, ,    -8.9, ,    -5.4, ,     1.5, ,     5.6, ,    12.0, ,     9.4, ,     3.1, ,    -0.6, ,    -5.6, ,   -10.5, ,    -2.3, ,   -14.0, ,    -4.3, ,     9.0, ,    -1.0, 
 1921,   -11.4, ,   -10.3, ,   -11.0, ,    -1.8, ,     2.3, ,     8.6, ,     9.9, ,     7.6, ,     3.0, ,     1.2, ,   -10.5, ,   -11.3, ,    -2.0, ,   -10.7, ,    -3.5, ,     8.7, ,    -2.1, 
