1021830,COMOX A                                   ,  BC,Homogenized monthly mean of the hourly wind speeds, km/h, updated to December 2014
1021830,COMOX A                                   ,  BC,    Moyenne mensuelle homogénéisée des vitesses horaires du vent,/h, Mise à jour jusqu à décembre 2014
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,   Annual, ,   Winter, ,   Spring, ,   Summer, ,   Autumn
Year,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,   Annuel, ,    Hiver, , Printemp, ,      Ete, ,  Automne
1953,    12.6,a,    11.9,a,    13.2,a,     9.4,a,    10.9,a,     8.3,a,     7.7,a,     7.4,a,     8.7,a,     9.7,a,    17.3,a,    10.5,a,     10.6,a,     12.3,a,     11.2,a,      7.8,a,     11.9,a 
1954,    13.2,a,    11.3,a,     6.9,a,    10.2,a,     6.6,a,     8.6,a,     8.7,a,     5.2,a,     6.2,a,     7.1,a,    10.3,a,    12.5,a,      8.9,a,     11.7,a,      7.9,a,      7.5,a,      7.9,a 
1955,     7.6,a,     7.6,a,     8.8,a,     9.0,a,     9.0,a,     7.0,a,     9.1,a,     7.4,a,     8.0,a,    10.6,a,    13.8,a,    11.4,a,      9.1,a,      9.2,a,      8.9,a,      7.8,a,     10.8,a 
1956,    14.9,a,    11.5,a,    13.5,a,     8.1,a,     9.2,a,    10.3,a,     9.7,a,     7.8,a,     7.9,a,    10.4,a,     6.5,a,    10.2,a,     10.0,a,     12.6,a,     10.3,a,      9.3,a,      8.3,a 
1957,     4.9,a,     7.9,a,     9.6,a,     8.0,a,     8.2,a,     8.8,a,     9.3,a,     6.2,a,     6.5,a,     7.4,a,     6.4,a,    14.5,a,      8.1,a,      7.6,a,      8.6,a,      8.1,a,      6.8,a 
1958,    12.1,a,     9.7,a,    10.2,a,     9.4,a,     8.8,a,     8.3,a,    10.3,a,     9.4,a,     9.5,a,     8.8,a,    10.4,a,    11.3,a,      9.8,a,     12.1,a,      9.5,a,      9.3,a,      9.6,a 
1959,    10.7,a,    11.3,a,    15.0,a,    10.5,a,     8.5,a,    10.2,a,    11.0,a,     8.4,a,     8.2,a,     6.9,a,     8.4,a,    12.5,a,     10.1,a,     11.1,a,     11.3,a,      9.8,a,      7.8,a 
1960,    10.1,a,    10.8,a,    10.1,a,    13.2,a,    10.1,a,     8.4,a,     9.9,a,     8.5,a,     8.0,a,    11.1,a,     9.7,a,     5.6,a,      9.6,a,     11.1,a,     11.1,a,      9.0,a,      9.6,a 
1961,    10.5,a,    16.8,a,    10.8,a,    12.7,a,     8.5,a,    10.0,a,     8.3,a,     8.8,a,     9.0,a,     9.5,a,    10.6,a,     9.3,a,     10.4,a,     11.0,a,     10.6,a,      9.0,a,      9.7,a 
1962,     9.0,a,     8.7,a,     9.9,a,    13.4,a,    10.4,a,    11.4,a,     8.4,a,     8.3,a,     7.7,a,    10.9,a,    14.8,a,    12.2,a,     10.4,a,      9.0,a,     11.2,a,      9.4,a,     11.1,a 
