2101200,WATSON LAKE A                             ,  YT,Homogenized monthly mean of the hourly wind speeds, km/h, updated to December 2014
2101200,WATSON LAKE A                             ,  YT,    Moyenne mensuelle homogénéisée des vitesses horaires du vent,/h, Mise à jour jusqu à décembre 2014
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,   Annual, ,   Winter, ,   Spring, ,   Summer, ,   Autumn
Year,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,   Annuel, ,    Hiver, , Printemp, ,      Ete, ,  Automne
1953, -9999.9,M,     1.3,a,     2.2,a,    11.8,a,     5.3,a,     8.5,a,     5.9,a,     5.2,a,     7.2,a,     8.4,a, -9999.9,M,     0.1,a,      5.6,a,  -9999.9,M,      6.4,a,      6.5,a,      7.8,a 
1954,     0.7,a,     5.9,a,     6.3,a,     6.0,a,     7.4,a,     8.6,a,     6.2,a,     4.7,a,     5.2,a,     5.8,a,     3.4,a,     2.5,a,      5.2,a,      2.2,a,      6.6,a,      6.5,a,      4.8,a 
1955,     0.4,a,     2.7,a,     5.9,a,     7.0,a,     7.0,a,     9.6,a,     6.3,a,     8.5,a,     6.0,a,     8.9,a,     2.6,a,     1.2,a,      5.5,a,      1.9,a,      6.6,a,      8.2,a,      5.9,a 
1956, -9999.9,M,     2.4,a,     6.0,a,    11.0,a,     7.5,a,     6.2,a,     6.2,a,     9.4,a,     6.9,a,     6.8,a,     6.1,a,     0.3,a,      6.3,a,      1.8,a,      8.2,a,      7.3,a,      6.6,a 
1957,     0.4,a,     4.7,a,     3.7,a,     7.6,a,    11.0,a,     8.8,a,     8.1,a,     6.2,a,     9.9,a,     3.1,a,     2.7,a, -9999.9,M,      6.0,a,      1.8,a,      7.5,a,      7.7,a,      5.2,a 
1958, -9999.9,M,     3.6,a,     4.2,a,     5.5,a,     9.5,a,     9.5,a,     8.8,a,     6.1,a,     6.6,a,    10.3,a,     3.8,a,     1.3,a,      6.3,a,  -9999.9,M,      6.4,a,      8.2,a,      6.9,a 
1959, -9999.9,M,     0.7,a,     9.9,a,     7.7,a,     8.6,a,     8.6,a,    10.0,a,     6.5,a,     6.2,a,     6.9,a,     1.8,a,     1.2,a,      6.2,a,      1.0,a,      8.7,a,      8.4,a,      5.0,a 
1960, -9999.9,M, -9999.9,M,     8.0,a,     9.4,a,     9.4,a,     8.1,a,     9.6,a,     7.1,a,     6.1,a,     7.8,a,     3.0,a,     0.2,a,      6.9,a,  -9999.9,M,      8.9,a,      8.3,a,      5.6,a 
1961, -9999.9,M,     1.6,a,     4.3,a,     9.4,a,     9.3,a,     9.0,a,     9.7,a,     8.5,a,     7.5,a,    10.1,a,     2.8,a,     2.5,a,      6.8,a,      0.9,a,      7.7,a,      9.1,a,      6.8,a 
1962,     2.6,a,     0.2,a,     6.8,a,     9.6,a,     6.9,a,     8.6,a,     6.6,a,     7.4,a,     7.5,a,     8.2,a,     1.9,a, -9999.9,M,      6.0,a,      1.8,a,      7.8,a,      7.5,a,      5.8,a 
