"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1924" " NA" " NA" " NA" " NA" " NA" "    12.2" "    15.5" "    15.8" "    11.4" "     8.6" "    -2.6" "   -15.0" " NA" " NA" " NA" "    14.5" "     5.8"
"1925" "   -15.5" "   -14.5" "    -8.1" "     4.1" "     6.3" "    14.4" "    16.9" "    17.4" "    12.2" "     1.9" "    -2.9" "   -10.8" "     1.8" "   -15.0" "     0.8" "    16.2" "     3.7"
"1926" "   -15.1" "   -13.9" "   -10.8" "    -2.2" "     8.6" "    11.7" "    17.2" "    16.4" "    10.4" "     4.4" "    -5.6" "   -12.1" "     0.8" "   -13.3" "    -1.5" "    15.1" "     3.1"
"1927" "   -15.8" "   -11.8" "    -3.4" "     2.1" "     7.7" "    13.0" "    16.4" "    15.2" "    13.7" "     5.9" "    -5.2" "   -16.9" "     1.7" "   -13.2" "     2.1" "    14.9" "     4.8"
"1928" "   -17.2" "   -14.8" "    -9.2" "    -1.7" "     8.4" "    11.5" "    15.8" "    15.8" "     9.0" "     3.9" "    -1.6" "    -5.0" "     1.2" "   -16.3" "    -0.8" "    14.4" "     3.8"
"1929" "   -21.2" "   -18.4" "    -6.5" "     2.1" "     5.5" "    11.3" "    16.0" "    14.8" "    10.4" "     5.6" "    -5.4" "   -13.2" "     0.1" "   -14.9" "     0.4" "    14.0" "     3.5"
"1930" "   -19.0" "   -10.7" "    -6.7" "     1.3" "     9.4" "    15.3" "    16.5" "    17.1" "    11.0" "     4.8" "    -0.6" "    -9.1" "     2.4" "   -14.3" "     1.3" "    16.3" "     5.1"
"1931" "   -13.4" "   -11.7" "    -6.6" "     2.0" "     6.9" "    14.7" "    17.6" "    16.1" "    14.3" "     9.1" "     1.5" "    -6.1" "     3.7" "   -11.4" "     0.8" "    16.1" "     8.3"
"1932" "    -9.6" "   -12.3" "   -11.2" "     0.1" "     8.9" "    15.5" "    16.5" "    16.5" "    12.3" "     3.4" "    -5.1" "   -13.3" "     1.8" "    -9.3" "    -0.7" "    16.2" "     3.5"
"1933" "   -14.5" "   -15.8" "    -8.2" "     0.7" "     9.6" " NA" " NA" " NA" " NA" " NA" "    -7.7" " NA" " NA" "   -14.5" "     0.7" " NA" " NA"
"1934" " NA" "   -18.3" "   -10.6" "    -0.2" "     8.3" "    13.3" "    16.5" "    14.0" "    10.1" "     6.1" "    -1.3" "   -11.1" " NA" " NA" "    -0.8" "    14.6" "     5.0"
"1935" "   -19.0" "   -11.0" "    -6.3" "     0.9" "     7.5" "    12.7" "    19.0" "    16.5" "    10.4" "     4.5" "    -5.1" "   -10.0" "     1.7" "   -13.7" "     0.7" "    16.1" "     3.3"
"1936" "   -18.0" "   -20.0" "    -5.5" "    -2.0" "     7.2" "    12.9" "    19.1" "    15.7" "    11.9" "     1.9" "    -6.9" "    -9.3" "     0.6" "   -16.0" "    -0.1" "    15.9" "     2.3"
"1937" "   -19.4" "   -12.0" "    -9.5" "     2.4" "     8.1" "    14.6" "    17.2" "    16.3" "    11.4" "     4.2" "    -2.6" "   -12.7" "     1.5" "   -13.6" "     0.3" "    16.0" "     4.3"
"1938" "   -18.3" "   -15.3" "    -5.8" "    -0.6" "     7.2" "    12.7" "    16.3" "    16.1" "    11.0" "     6.7" "    -4.0" "    -9.2" "     1.4" "   -15.4" "     0.3" "    15.0" "     4.6"
"1939" "   -13.6" "   -19.3" "   -10.0" "    -0.6" "     8.0" "    14.5" "    17.4" "    17.5" "    11.7" "     3.5" "    -0.1" "    -4.9" "     2.0" "   -14.0" "    -0.9" "    16.5" "     5.0"
"1940" "   -12.9" "   -10.9" "   -11.1" "     0.7" "     7.0" "    13.3" "    17.5" "    16.8" "    14.2" "     6.5" "    -4.3" "    -9.0" "     2.3" "    -9.6" "    -1.1" "    15.9" "     5.5"
