"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1915" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    10.6" "     8.2" "    -2.3" "    -5.5" " NA" " NA" " NA" " NA" "     5.5"
"1916" "   -27.0" "   -10.6" "    -2.5" "     5.7" "     9.3" "    14.2" "    19.2" "    16.2" "    11.8" "     4.9" "    -2.4" "   -16.2" "     1.9" "   -14.4" "     4.2" "    16.5" "     4.8"
"1917" "   -17.5" "   -16.7" "    -7.7" "     3.2" "    12.1" "    15.0" "    22.2" "    17.6" "    12.5" "     3.4" "     5.2" " NA" " NA" "   -16.8" "     2.5" "    18.3" "     7.0"
"1918" " NA" " NA" " NA" " NA" "     7.2" "    15.4" "    16.7" "    15.4" "     9.6" "     4.8" "    -3.9" "    -8.0" " NA" " NA" " NA" "    15.8" "     3.5"
"1919" "    -4.2" "   -13.7" "   -11.8" "     6.7" "    11.9" "    17.1" "    19.1" "    18.8" "    11.8" "    -1.5" "   -10.4" " NA" " NA" "    -8.6" "     2.3" "    18.3" "     0.0"
"1920" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     5.8" "    -3.0" "    -9.6" " NA" " NA" " NA" " NA" " NA"
"1921" "   -11.3" "    -8.0" "    -6.8" "     3.3" "    10.0" "    18.4" "    19.3" "    17.6" "     9.1" " NA" " NA" " NA" " NA" "    -9.6" "     2.2" "    18.4" " NA"
"1922" " NA" " NA" " NA" "     4.7" "    10.9" "    17.1" "    18.3" "    18.8" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    18.1" " NA"
"1923" " NA" " NA" " NA" " NA" " NA" " NA" "    18.3" "    17.1" "    13.1" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1924" "   -15.6" "    -4.0" "    -2.8" "     4.1" "    10.4" "    14.5" "    19.2" "    14.1" "    13.0" "     8.0" "    -5.1" "   -17.3" "     3.2" " NA" "     3.9" "    15.9" "     5.3"
"1925" "   -14.8" "   -12.2" "    -5.8" "     7.6" "    11.6" "    15.8" "    19.2" "    17.5" "    11.8" "     0.1" "    -1.8" "    -5.8" "     3.6" "   -14.8" "     4.5" "    17.5" "     3.4"
"1926" "    -7.1" "    -6.6" "     0.0" "     7.1" "    12.6" "    16.0" "    20.5" "    16.8" "     6.7" "     6.6" "    -5.4" "   -13.2" "     4.5" "    -6.5" "     6.6" "    17.8" "     2.6"
"1927" "   -13.1" "   -13.5" "    -3.0" "     4.2" "     8.2" "    15.2" "    17.5" "    16.2" "    11.4" "     7.1" "   -10.5" "   -21.0" "     1.6" "   -13.3" "     3.1" "    16.3" "     2.7"
"1928" "    -8.9" "    -6.2" "    -0.6" "     3.1" "    14.4" "    13.6" "    18.2" "    15.8" "    10.7" "     3.8" "    -0.6" "    -5.1" "     4.9" "   -12.0" "     5.6" "    15.9" "     4.6"
"1929" "   -20.0" "   -16.4" "    -0.7" "     2.0" "     9.6" "    15.7" "    19.6" "    19.8" "     9.4" "     7.0" "    -2.2" "   -11.6" "     2.7" "   -13.8" "     3.6" "    18.4" "     4.7"
"1930" "   -20.3" "    -5.8" "    -2.9" "     7.6" "    10.4" "    14.3" "    19.7" "    19.9" "    12.1" "     3.2" "    -1.1" "    -4.3" "     4.4" "   -12.6" "     5.0" "    18.0" "     4.7"
"1931" "    -4.2" "    -0.4" "    -2.7" "     5.8" "    11.8" "    16.7" "    18.3" "    18.3" "    11.8" "     6.0" "    -5.6" "    -8.3" "     5.6" "    -3.0" "     5.0" "    17.8" "     4.1"
"1932" "   -13.6" "   -12.8" "    -9.1" "     7.1" "    11.9" "    16.3" "    19.0" "    18.0" "    11.7" "     3.6" "    -3.5" "   -10.1" "     3.2" "   -11.6" "     3.3" "    17.8" "     3.9"
"1933" "   -11.0" "   -11.8" "    -1.7" "     4.4" "    11.0" "    17.6" "    19.3" "    18.4" "    11.5" "     3.2" "    -0.3" "   -16.2" "     3.7" "   -11.0" "     4.6" "    18.4" "     4.8"
"1934" "   -13.1" "    -3.1" "    -2.6" "     8.0" "    15.1" "    14.3" "    18.9" "    18.8" "     9.4" "     7.5" "    -1.5" "   -12.7" "     4.9" "   -10.8" "     6.8" "    17.3" "     5.1"
"1935" "   -21.1" "    -6.4" "    -7.7" "     1.5" "     9.7" "    14.9" "    20.7" "    16.1" "    12.6" "     4.9" "    -9.6" "    -9.3" "     2.2" "   -13.4" "     1.2" "    17.2" "     2.6"
"1936" "   -18.4" "   -30.0" "    -5.7" "     2.8" "    15.1" "    16.7" "    22.5" "    19.2" "    11.9" "     6.2" "    -0.5" "   -11.3" "     2.4" "   -19.2" "     4.1" "    19.5" "     5.9"
"1937" "   -24.2" "   -21.4" "    -4.1" "     6.5" "    12.3" "    17.6" "    20.6" "    17.2" "    13.3" "     7.6" "    -5.2" "   -11.6" "     2.4" "   -19.0" "     4.9" "    18.5" "     5.2"
"1938" "    -9.1" "   -17.3" "    -3.1" "     4.9" "    10.9" "    16.5" "    20.0" "    16.5" "    17.0" "     7.6" "    -3.1" "    -7.8" "     4.4" "   -12.7" "     4.2" "    17.7" "     7.2"
"1939" "    -7.6" "   -17.6" "    -5.9" "     6.7" "    12.9" "    12.4" "    19.7" "    18.2" "    12.4" "     3.8" "     4.0" "    -2.4" "     4.7" "   -11.0" "     4.6" "    16.8" "     6.7"
"1940" "   -17.6" "   -12.4" "    -4.7" "     0.4" "    13.7" "    15.2" "    18.8" "    18.7" "    15.3" "     8.4" "    -9.8" "    -5.4" "     3.4" "   -10.8" "     3.1" "    17.6" "     4.6"
"1941" "   -10.7" "    -8.8" "    -4.4" "     7.4" "    11.4" "    16.5" "    21.2" "    17.9" "     9.3" "     6.4" "     0.9" "    -7.7" "     5.0" "    -8.3" "     4.8" "    18.5" "     5.5"
"1942" "    -5.8" "   -11.4" "    -0.1" "     6.0" "    10.9" "    13.5" "    17.4" "    16.9" "    12.0" "     6.8" "    -7.2" "   -12.4" "     3.9" "    -8.3" "     5.6" "    15.9" "     3.9"
"1943" "   -20.2" "    -9.3" "   -10.4" "     8.7" "    10.2" "    12.7" "    19.7" "    17.8" "    12.7" "     7.4" "     0.0" "    -3.7" "     3.8" "   -14.0" "     2.8" "    16.7" "     6.7"
"1944" "    -8.8" "    -8.9" "    -7.3" "     7.7" "    13.5" "    15.2" "    18.7" "    16.8" "    13.2" "     8.9" "    -6.1" "    -7.5" "     4.6" "    -7.1" "     4.6" "    16.9" "     5.3"
"1945" "   -12.3" "   -10.1" "    -0.6" "     1.1" "     9.0" "    14.0" "    20.1" "    18.5" "    10.1" "     6.6" "    -9.6" "   -14.3" "     2.7" "   -10.0" "     3.2" "    17.5" "     2.4"
"1946" "   -12.7" "   -12.8" "     0.3" "     6.8" "     7.7" "    12.1" "    18.0" "    14.6" "     9.2" "     1.8" "    -8.1" "   -12.1" "     2.1" "   -13.3" "     4.9" "    14.9" "     1.0"
"1947" "   -10.1" "   -16.1" "    -8.6" "     5.7" "     9.9" "    13.3" "    20.2" "    16.2" "    10.1" "     6.8" "    -6.1" "    -9.4" "     2.7" "   -12.8" "     2.3" "    16.6" "     3.6"
"1948" "    -8.0" "   -16.6" "   -11.1" "    -1.4" "    11.6" "    16.2" "    18.0" "    17.2" "    13.1" "     6.5" "    -2.4" "   -15.5" "     2.3" "   -11.3" "    -0.3" "    17.1" "     5.7"
"1949" "   -18.6" "   -17.5" "    -2.7" "     9.4" "    13.5" "    14.2" "    18.2" "    18.9" "    12.7" "     4.1" "     3.6" "   -15.0" "     3.4" "   -17.2" "     6.7" "    17.1" "     6.8"
"1950" "   -30.0" "   -10.7" "    -6.1" "     3.9" "     9.8" "    15.9" "    18.6" "    16.5" "    13.8" "     5.8" "    -7.2" "   -10.6" "     1.6" "   -18.6" "     2.5" "    17.0" "     4.1"
"1951" "   -16.3" "   -16.0" "   -12.6" "     3.0" "    13.0" "    13.0" "    19.4" "    15.5" "    10.1" "     1.4" "    -3.5" "   -14.3" "     1.1" "   -14.3" "     1.1" "    16.0" "     2.7"
"1952" "   -19.3" "    -8.6" "    -9.1" "     9.2" "    12.8" "    15.0" "    16.7" "    17.0" "    13.9" "     8.1" " NA" "    -7.4" " NA" "   -14.1" "     4.3" "    16.2" " NA"
"1953" "   -11.9" "    -6.6" "    -5.0" "     1.5" "    10.4" "    14.0" "    17.8" "    18.0" "    12.6" "     9.2" "     2.1" "    -5.2" "     4.7" "    -8.6" "     2.3" "    16.6" "     8.0"
"1954" "   -23.1" "    -2.2" "    -6.7" "    -1.8" "    10.4" "    13.2" "    18.4" "    16.0" "    11.8" "     5.7" "     3.4" "    -3.9" "     3.4" "   -10.2" "     0.6" "    15.9" "     7.0"
