"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1898" " NA" " NA" " NA" " NA" "    11.6" "    15.0" "    18.8" "    18.1" "    13.2" "     8.5" "     3.2" "    -5.7" " NA" " NA" " NA" "    17.3" "     8.3"
"1899" "    -8.1" "    -8.4" "    -4.0" "     3.8" "     9.3" "    15.8" "    17.7" "    17.4" "    12.9" "     7.9" "     0.2" "    -2.8" "     5.1" "    -7.4" "     3.0" "    17.0" "     7.0"
"1900" "    -6.4" "    -5.6" "    -3.7" "     3.8" "     8.6" "    15.5" "    18.1" "    16.9" "    13.6" "     9.6" "     1.9" "    -7.5" "     5.4" "    -4.9" "     2.9" "    16.8" "     8.4"
"1901" "    -8.7" "    -7.2" "    -2.6" "     5.0" "    11.2" "    16.6" "    19.1" "    18.4" " NA" "     7.6" "     0.6" "    -3.8" " NA" "    -7.8" "     4.5" "    18.0" " NA"
"1902" "    -7.9" "    -5.7" "     1.2" "     5.5" "     9.3" "    13.1" "    17.5" "    17.5" "    14.1" "     7.0" "     2.7" "    -6.6" "     5.6" "    -5.8" "     5.3" "    16.0" "     7.9"
"1903" "    -8.6" "    -7.2" "     0.1" "     3.1" "     9.9" "    14.2" "    17.4" "    15.0" "    13.6" "     6.6" "     0.0" "    -8.1" "     4.7" "    -7.5" "     4.4" "    15.5" "     6.7"
"1904" "   -11.9" "   -12.6" "    -4.6" "     3.3" "    12.5" "    14.7" "    19.5" "    16.4" "    11.7" "     5.7" "    -1.3" "   -10.6" "     3.6" "   -10.9" "     3.7" "    16.9" "     5.4"
"1905" "   -11.5" "   -10.6" "    -4.2" "     4.3" "     9.3" "    13.1" "    19.0" "    16.4" "    12.8" "     5.9" "     0.2" "    -6.4" "     4.0" "   -10.9" "     3.1" "    16.2" "     6.3"
"1906" "    -5.0" "    -6.5" "    -4.7" "     2.9" "     9.2" "    14.3" "    19.5" "    18.9" "    12.8" "     7.9" "     1.0" "    -7.1" "     5.3" "    -6.0" "     2.5" "    17.6" "     7.2"
"1907" "    -9.8" "   -11.3" "    -5.1" "     2.6" "     7.9" "    14.4" "    17.9" "    16.7" "    13.3" "     5.5" "     1.2" "    -3.5" "     4.2" "    -9.4" "     1.8" "    16.3" "     6.7"
"1908" "    -7.4" "    -8.2" "    -3.8" "     1.5" "    10.7" "    16.0" "    19.1" "    16.6" "    14.6" "     8.5" "     1.0" "    -7.4" "     5.1" "    -6.4" "     2.8" "    17.2" "     8.0"
"1909" "    -9.2" "    -8.0" "    -2.3" "     2.4" "     9.1" "    16.3" "    17.9" "    17.1" "    14.2" "     8.2" "     3.0" "    -5.1" "     5.3" "    -8.2" "     3.1" "    17.1" "     8.5"
"1910" "    -5.1" "    -7.1" "    -0.8" "     7.1" "    10.1" "    14.0" "    18.9" "    16.5" " NA" "     6.8" "     2.0" "    -6.0" " NA" "    -5.8" "     5.5" "    16.5" " NA"
"1911" "    -8.7" "   -11.0" "    -3.9" "     2.8" "    13.0" "    15.3" "    20.4" "    17.6" "    11.3" "     5.8" "    -0.7" "    -3.4" "     4.9" "    -8.6" "     4.0" "    17.8" "     5.5"
"1912" "   -11.2" "    -8.2" "    -2.6" "     2.9" "    11.0" "    14.4" "    18.3" "    15.5" "    11.8" "     7.0" "     0.9" "    -4.5" "     4.6" "    -7.6" "     3.8" "    16.1" "     6.6"
"1913" "    -5.0" "   -10.1" "    -0.2" "     5.2" "     8.0" "    13.9" "    17.8" "    16.6" "    12.2" "    11.6" "     2.3" "    -4.7" "     5.6" "    -6.5" "     4.3" "    16.1" "     8.7"
"1914" "    -9.7" "   -13.2" "    -1.8" "     0.7" "    11.2" "    13.3" "    17.1" "    16.8" "    13.2" "     7.5" "     0.0" "    -7.9" "     3.9" "    -9.2" "     3.4" "    15.7" "     6.9"
"1915" "    -6.4" "    -5.2" "    -3.2" "     3.4" "     8.0" "    14.2" "    17.8" "    17.0" "    13.5" "     7.7" "     2.8" "    -3.1" "     5.5" "    -6.5" "     2.7" "    16.3" "     8.0"
"1916" "    -7.3" "    -9.3" "    -6.1" "     3.4" "    10.1" "    15.3" "    18.2" "    18.0" "    13.3" "     7.6" "    -1.1" "    -4.5" "     4.8" "    -6.6" "     2.5" "    17.2" "     6.6"
"1917" "    -9.5" "   -10.2" "    -3.2" "     3.0" "     5.3" "    16.1" "    18.6" "    18.9" "    11.8" "     7.5" "    -1.5" "   -10.0" "     3.9" "    -8.1" "     1.7" "    17.9" "     5.9"
"1918" "   -10.7" "   -10.7" "    -6.2" "     3.3" "    11.8" "    13.8" "    18.0" "    15.9" "    13.0" "     7.2" "     0.1" "    -5.8" "     4.1" "   -10.5" "     3.0" "    15.9" "     6.8"
"1919" "    -7.5" "    -5.8" "    -1.5" "     3.4" "     9.4" "    15.2" "    18.1" "    16.6" "    13.0" "     5.1" "     1.7" "   -10.3" "     4.8" "    -6.4" "     3.8" "    16.6" "     6.6"
"1920" "   -13.8" "    -7.5" "    -2.2" "     2.5" "     9.6" "    14.7" "    18.8" "    19.1" "    13.9" "    10.3" "    -1.2" "    -5.2" "     4.9" "   -10.5" "     3.3" "    17.5" "     7.7"
"1921" "    -8.2" "    -9.7" "     0.7" "     5.0" "    11.0" "    15.1" "    20.0" "    16.2" "    14.3" "     7.4" "    -1.5" "    -6.3" "     5.3" "    -7.7" "     5.6" "    17.1" "     6.7"
"1922" "    -9.6" "    -9.7" "    -1.3" "     3.8" "    10.6" "    17.4" "    17.9" "    18.2" "    12.8" "     7.7" "    -0.8" "    -8.0" "     4.9" "    -8.5" "     4.4" "    17.8" "     6.6"
"1923" "   -11.1" "   -12.9" "    -7.7" "     2.0" "     9.2" "    14.5" "    17.2" "    15.8" "    13.2" "     9.5" "     3.4" "    -1.8" "     4.3" "   -10.7" "     1.2" "    15.8" "     8.7"
"1924" "    -8.7" "    -9.8" "    -1.5" "     2.1" "    10.8" "    15.0" "    19.5" "    18.0" "    13.1" "     7.4" "     2.0" "    -8.1" "     5.0" "    -6.8" "     3.8" "    17.5" "     7.5"
"1925" "   -12.7" "    -4.0" "     0.3" "     3.2" "     9.2" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -8.3" "     4.2" " NA" " NA"
"1926" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    12.0" "     7.6" "     1.2" "    -8.4" " NA" " NA" " NA" " NA" "     6.9"
"1927" "    -6.1" "   -10.8" "    -2.7" "     3.3" "     9.1" "    14.4" "    20.2" "    17.6" "    13.3" "     9.5" "     4.1" "    -3.8" "     5.7" "    -8.4" "     3.2" "    17.4" "     9.0"
"1928" "    -9.0" "    -8.4" "    -3.5" "     4.3" "    11.3" "    14.8" "    19.3" "    18.9" "    12.6" "     7.6" "    -0.6" "    -3.2" "     5.3" "    -7.1" "     4.0" "    17.7" "     6.5"
"1929" "    -7.8" "    -9.1" "    -2.5" "     2.9" "    10.6" "    15.8" "    19.2" "    18.0" "    13.9" "     7.8" "     0.6" "    -8.0" "     5.1" "    -6.7" "     3.7" "    17.7" "     7.4"
"1930" "    -8.4" "    -7.9" "    -2.0" "     2.9" "     9.4" "    19.8" "    18.1" "    17.0" "    13.9" "     8.3" "     1.8" "    -6.5" "     5.5" "    -8.1" "     3.4" "    18.3" "     8.0"
"1931" "    -9.5" "    -6.2" "    -0.6" "     5.1" "    11.9" "    14.6" "    20.7" "    18.1" "    13.1" "     8.7" "     4.2" "    -5.0" "     6.3" "    -7.4" "     5.5" "    17.8" "     8.7"
"1932" "    -4.2" "    -9.4" "    -3.6" "     3.6" "    10.3" "    15.3" "    17.9" "    18.8" "    14.3" "     8.9" "     1.2" "    -3.5" "     5.8" "    -6.2" "     3.4" "    17.3" "     8.1"
"1933" "    -4.8" "    -5.3" "    -5.3" "     2.8" "     9.6" "    15.2" "    17.4" "    17.2" "    13.4" "     7.7" "    -3.9" "   -10.9" "     4.4" "    -4.5" "     2.4" "    16.6" "     5.7"
"1934" "   -11.5" "   -14.2" "    -5.0" "     4.5" "    11.1" "    13.5" "    17.9" "    15.8" "    15.6" "     6.3" "     1.7" "    -9.2" "     3.9" "   -12.2" "     3.5" "    15.7" "     7.9"
"1935" "   -10.4" "   -11.6" "    -5.3" "     2.3" "     9.1" "    16.0" "    18.9" " NA" "    11.6" "     6.8" "     3.0" "    -7.2" " NA" "   -10.4" "     2.0" " NA" "     7.1"
"1936" "    -8.7" "    -9.2" "     1.6" "     3.5" "     9.2" "    15.7" "    16.9" "    16.1" "    12.7" "     6.7" "    -0.6" "    -4.7" "     4.9" "    -8.4" "     4.8" "    16.2" "     6.3"
"1937" "    -5.8" "    -6.3" "    -4.3" "     3.2" "    11.4" "    15.8" "    19.2" "    20.7" "    13.9" "     7.5" "     1.4" "    -6.4" "     5.9" "    -5.6" "     3.4" "    18.6" "     7.6"
"1938" "    -8.8" "    -9.5" "    -5.6" "     3.6" "     8.9" "    17.0" "    18.5" "    18.2" "    12.7" "     8.4" "     2.0" "    -3.9" "     5.1" "    -8.2" "     2.3" "    17.9" "     7.7"
"1939" "    -8.7" "    -9.3" "    -5.8" "     1.9" "     8.0" "    13.9" "    18.9" "    18.7" "    13.0" "     6.7" "    -0.3" "    -4.5" "     4.4" "    -7.3" "     1.4" "    17.2" "     6.5"
"1940" "   -10.8" "    -7.9" "    -3.7" "     1.7" "     9.8" "    13.7" "    18.4" "    17.1" "    13.4" "     5.3" "     1.1" "    -6.7" "     4.3" "    -7.7" "     2.6" "    16.4" "     6.6"
"1941" "   -10.2" "    -5.8" "    -3.8" "     3.6" "     9.3" "    14.4" "    19.5" "    15.8" "    12.8" "     7.2" "     2.0" "    -4.3" "     5.0" "    -7.6" "     3.0" "    16.6" "     7.3"
"1942" "    -9.1" "    -8.0" "    -0.1" "     4.5" "    12.7" "    16.7" "    18.9" "    18.6" "    15.5" "     8.9" "     0.5" "    -8.6" "     5.9" "    -7.1" "     5.7" "    18.1" "     8.3"
"1943" "   -11.6" "    -5.9" "    -2.8" "     1.7" "     9.5" "    13.1" "    18.5" "    17.3" "    14.0" "     9.5" "     1.9" "    -9.5" "     4.6" "    -8.7" "     2.8" "    16.3" "     8.5"
"1944" "    -7.1" "    -9.1" "    -4.7" "     2.1" "    12.2" "    14.8" "    18.8" "    19.9" "    14.8" "     7.3" "     3.1" "    -6.6" "     5.5" "    -8.6" "     3.2" "    17.8" "     8.4"
"1945" "    -8.5" "    -7.7" "    -1.3" "     5.7" "     8.2" "    13.7" "    18.9" "    18.5" "    14.3" "     6.7" "     1.6" "    -6.2" "     5.3" "    -7.6" "     4.2" "    17.0" "     7.5"
"1946" "    -8.8" "    -9.1" "     0.5" "     1.6" "    10.1" "    15.5" "    18.1" "    17.7" "    15.3" "     9.6" "     1.7" "    -5.9" "     5.5" "    -8.0" "     4.1" "    17.1" "     8.9"
"1947" "    -8.5" "    -5.6" "    -2.0" "     1.6" "    10.1" "    13.8" "    21.3" "    18.6" "    14.0" "    10.0" "     2.1" "    -6.9" "     5.7" "    -6.7" "     3.2" "    17.9" "     8.7"
"1948" "    -9.7" "   -12.0" "    -5.5" "     2.4" "     9.6" "    13.8" "    18.6" "    18.4" "    13.9" "     7.7" "     3.8" "    -3.8" "     4.8" "    -9.5" "     2.2" "    16.9" "     8.5"
"1949" "    -6.3" "    -7.4" "    -2.0" "     4.4" "    10.0" "    16.4" "    19.5" "    18.7" "    13.6" "     9.1" "     0.4" "    -2.5" "     6.2" "    -5.8" "     4.1" "    18.2" "     7.7"
"1950" "    -6.5" "   -10.8" "    -4.6" "     3.1" "    10.5" "    15.0" "    18.3" "    17.3" "    11.2" "     7.3" "     5.1" "    -1.7" "     5.4" "    -6.6" "     3.0" "    16.9" "     7.9"
"1951" "    -5.9" "    -4.6" "    -1.2" "     5.4" "     9.9" "    14.1" "    18.6" "    17.7" "    14.4" "     7.9" "     1.5" "    -6.2" "     6.0" "    -4.1" "     4.7" "    16.8" "     7.9"
"1952" "    -7.4" "    -5.6" "    -2.7" "     4.1" "     8.0" "    14.7" "    20.8" "    18.8" "    13.9" "     7.1" "     1.1" "    -3.6" "     5.8" "    -6.4" "     3.1" "    18.1" "     7.4"
"1953" "    -5.0" "    -4.5" "    -1.9" "     5.2" "     9.3" "    15.3" "    18.5" "    16.9" "    14.5" "     8.2" "     4.6" "    -0.7" "     6.7" "    -4.4" "     4.2" "    16.9" "     9.1"
"1954" "    -8.8" "    -3.5" "    -2.3" "     3.2" "     8.8" "    15.3" "    17.4" "    16.4" "    12.7" "     9.0" "     2.7" "    -2.1" "     5.7" "    -4.3" "     3.2" "    16.4" "     8.1"
"1955" "    -6.3" "    -5.9" "    -3.6" "     3.0" "     9.3" "    14.1" "    19.1" "    18.3" "    12.9" "     7.5" "     1.2" "    -8.7" "     5.1" "    -4.8" "     2.9" "    17.2" "     7.2"
"1956" "    -3.3" "    -7.8" "    -5.7" "     2.4" "     7.2" "    15.0" "    16.9" "    16.2" "    11.8" "     8.2" "     2.3" "    -5.5" "     4.8" "    -6.6" "     1.3" "    16.0" "     7.4"
"1957" "   -12.6" "    -6.6" "    -2.0" "     3.4" "     9.8" "    15.4" "    17.4" "    16.5" "    14.1" "     8.6" "     3.7" "    -0.7" "     5.6" "    -8.2" "     3.7" "    16.4" "     8.8"
"1958" "    -3.4" "    -6.9" "    -0.4" "     5.1" "     9.8" "    13.5" "    18.2" "    18.1" "    12.9" "     6.8" "     1.5" "   -10.8" "     5.4" "    -3.7" "     4.8" "    16.6" "     7.1"
"1959" "    -7.9" "   -10.3" "    -3.4" "     4.2" "    11.2" "    13.9" "    20.4" "    17.8" "    14.6" "     7.6" "     3.1" "    -3.5" "     5.6" "    -9.7" "     4.0" "    17.4" "     8.4"
"1960" "    -7.7" "    -2.8" "    -3.4" "     3.3" "    12.3" "    16.3" "    18.3" "    19.0" "    13.9" "     6.7" "     3.1" "    -5.2" "     6.2" "    -4.7" "     4.1" "    17.9" "     7.9"
"1961" "   -11.9" "    -9.3" "    -4.8" "     1.4" "    10.0" "    16.0" "    18.4" "    19.1" "    16.7" "     9.9" "     4.2" "    -2.9" "     5.6" "    -8.8" "     2.2" "    17.8" "    10.3"
"1962" "    -8.1" "   -11.1" "    -1.2" "     3.8" "     8.9" "    14.9" "    14.9" "    17.3" "    12.7" "     7.9" "     2.3" "    -5.1" "     4.8" "    -7.4" "     3.8" "    15.7" "     7.6"
"1963" "    -5.5" "   -10.3" "    -4.5" "     1.2" "    10.1" "    14.6" "    19.7" "    16.2" "    11.8" "     9.7" "     4.5" "   -10.2" "     4.8" "    -7.0" "     2.3" "    16.8" "     8.7"
"1964" "    -7.0" "    -6.5" "    -3.0" "     2.5" "    10.3" "    14.1" "    18.1" "    16.2" "    12.1" "     7.8" "     0.5" "    -3.9" "     5.1" "    -7.9" "     3.3" "    16.1" "     6.8"
"1965" "    -9.2" "    -7.8" "    -2.7" "     2.8" "     9.5" "    15.4" "    18.6" "    18.0" "    13.5" "     7.4" "     0.0" "    -5.9" "     5.0" "    -7.0" "     3.2" "    17.3" "     7.0"
"1966" "    -5.2" "    -7.1" "    -0.1" "     2.8" "     9.7" "    15.8" "    18.4" "    18.5" "    12.4" "     8.5" "     4.5" "    -2.4" "     6.3" "    -6.1" "     4.1" "    17.6" "     8.5"
"1967" "    -6.6" "   -10.1" "    -6.8" "     0.0" "     6.2" "    16.0" "    20.2" "    19.1" "    14.0" "     8.7" "     2.2" "    -5.3" "     4.8" "    -6.4" "    -0.2" "    18.4" "     8.3"
"1968" "   -10.9" "    -9.6" "    -1.8" "     4.8" "     8.8" "    13.9" "    19.8" "    16.4" "    14.9" "     9.7" "     0.3" "    -4.1" "     5.2" "    -8.6" "     3.9" "    16.7" "     8.3"
"1969" "    -5.5" "    -4.5" "    -2.6" "     2.6" "     9.0" "    16.8" "    17.6" "    18.2" "    13.7" "     6.8" "     4.2" "    -1.9" "     6.2" "    -4.7" "     3.0" "    17.5" "     8.2"
"1970" "   -11.6" "    -6.8" "    -2.4" "     3.0" "    10.7" "    15.5" "    19.7" "    18.5" "    12.5" "     9.1" "     2.4" "    -9.4" "     5.1" "    -6.8" "     3.8" "    17.9" "     8.0"
"1971" "   -10.6" "    -7.2" "    -1.7" "     3.5" "    11.0" "    14.5" "    18.8" "    17.7" "    14.3" "     9.2" "     0.9" "    -7.3" "     5.3" "    -9.1" "     4.3" "    17.0" "     8.1"
"1972" "    -7.1" "    -9.6" "    -5.5" "     0.9" "     9.9" "    16.0" "    18.2" "    17.4" "    13.8" "     5.9" "    -0.3" "    -7.8" "     4.3" "    -8.0" "     1.8" "    17.2" "     6.5"
"1973" "    -7.4" "    -7.4" "    -0.4" "     3.8" "     9.0" "    17.1" "    20.6" "    18.9" "    12.4" "     7.5" "     0.5" "    -0.6" "     6.2" "    -7.5" "     4.1" "    18.9" "     6.8"
"1974" "    -8.9" "    -8.0" "    -2.9" "     3.1" "     7.1" "    16.1" "    17.5" "    18.6" "    13.1" "     5.2" "     1.6" "    -3.5" "     4.9" "    -5.8" "     2.4" "    17.4" "     6.6"
"1975" "    -7.7" "    -9.7" "    -3.4" "     1.4" "     9.9" "    16.0" "    20.9" "    17.9" "    14.0" "     7.5" "     3.9" "    -6.1" "     5.4" "    -7.0" "     2.6" "    18.3" "     8.5"
"1976" "    -9.7" "    -5.5" "    -2.0" "     4.2" "    11.1" "    17.0" "    18.4" "    18.4" "    13.5" "     7.1" "     0.2" "    -7.2" "     5.5" "    -7.1" "     4.4" "    17.9" "     6.9"
"1977" "   -10.2" "    -7.3" "    -0.1" "     2.9" "     9.8" "    14.4" "    18.7" "    18.3" "    12.5" "     8.1" "     3.5" "    -4.4" "     5.5" "    -8.2" "     4.2" "    17.1" "     8.0"
"1978" "    -8.2" "    -8.7" "    -3.8" "     1.5" "    11.2" "    15.2" "    18.4" "    18.9" "    11.2" "     7.1" "    -0.2" "    -5.6" "     4.8" "    -7.1" "     3.0" "    17.5" "     6.0"
