"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1927" " NA" "   -19.8" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1928" "   -16.4" " NA" " NA" " NA" " NA" "    13.1" "    17.5" " NA" "     9.7" "     1.7" "    -5.8" "   -13.8" " NA" " NA" " NA" " NA" "     1.9"
"1929" "   -28.3" "   -22.4" " NA" "    -1.5" "     4.7" "    13.5" "    18.2" "    17.2" "     8.4" "     2.6" "    -9.4" "   -20.2" " NA" "   -21.5" " NA" "    16.3" "     0.5"
"1930" "   -27.3" "   -18.4" "   -10.9" "     1.6" "     7.9" "    16.2" "    19.6" "    19.0" "     8.7" "    -0.5" "    -8.6" "   -11.2" "    -0.3" "   -22.0" "    -0.5" "    18.3" "    -0.1"
"1931" "   -16.9" "   -11.8" " NA" "     1.5" "     8.3" "    14.8" "    18.6" "    16.9" "    10.5" "     5.5" "    -7.5" "   -14.3" " NA" "   -13.3" " NA" "    16.8" "     2.8"
"1932" "   -20.6" "   -20.7" "   -18.5" "    -0.1" "    10.8" "    16.6" "    18.4" "    18.2" "    10.5" "    -1.9" "   -14.4" "   -21.2" "    -1.9" "   -18.5" "    -2.6" "    17.7" "    -1.9"
"1933" "   -23.7" "   -22.9" "   -12.8" "    -2.1" "     9.9" "    15.9" "    17.7" "    17.2" "     9.8" "    -1.3" "   -14.8" "   -29.0" "    -3.0" "   -22.6" "    -1.7" "    16.9" "    -2.1"
"1934" "   -21.6" "   -17.3" " NA" "     0.9" "     9.6" "    14.2" "    16.8" "    14.3" "     7.2" "     3.6" "    -7.2" "   -19.0" " NA" "   -22.6" " NA" "    15.1" "     1.2"
"1935" "   -26.6" "   -10.8" "   -13.3" "    -0.8" "    10.6" "    13.2" "    20.2" "    15.5" "     9.2" "     0.8" "   -15.1" "   -16.8" "    -1.2" "   -18.8" "    -1.2" "    16.3" "    -1.7"
"1936" "   -27.4" "   -27.0" "   -10.2" "    -3.6" "     8.5" "    13.4" "    20.4" "    16.8" "     8.4" "    -1.1" "    -8.6" "   -20.1" "    -2.5" "   -23.7" "    -1.8" "    16.9" "    -0.4"
"1937" "   -27.9" "   -17.4" "   -10.5" "     2.3" "    11.6" "    16.4" "    21.0" "    17.5" "     9.8" "     3.0" "   -10.2" "   -21.2" "    -0.5" "   -21.8" "     1.1" "    18.3" "     0.9"
"1938" "   -20.4" "   -17.5" "    -6.8" "    -0.6" "     8.2" "    16.7" "    18.7" "    15.8" "    14.7" "     6.8" "   -10.7" "   -14.8" "     0.8" "   -19.7" "     0.3" "    17.1" "     3.6"
"1939" "   -20.7" "   -25.4" "   -13.7" "     0.3" "     8.8" "    12.2" "    19.0" "    18.2" "     9.3" "    -1.8" "    -5.5" "    -9.8" "    -0.8" "   -20.3" "    -1.5" "    16.5" "     0.7"
"1940" "   -18.1" "   -15.7" " NA" "     0.7" "    10.8" " NA" "    18.5" "    18.2" "    14.6" "     4.7" "   -10.9" "   -15.6" " NA" "   -14.5" " NA" " NA" "     2.8"
"1941" "   -20.4" "   -15.6" "    -8.5" "     3.0" "     9.8" "    16.1" "    20.9" "    16.4" "     9.1" "     2.8" "    -7.7" "   -15.8" "     0.8" "   -17.2" "     1.4" "    17.8" "     1.4"
"1942" "   -14.5" "   -15.9" "    -4.8" "     0.6" "     9.1" "    14.8" "    17.2" "    16.6" "     9.2" "     5.1" "   -13.1" "   -22.1" "     0.2" "   -15.4" "     1.6" "    16.2" "     0.4"
"1943" "   -24.7" "   -15.2" "   -14.3" "     1.8" "     6.2" "    12.1" "    19.3" "    16.6" "     9.5" "     6.3" "    -4.7" "   -14.7" "    -0.1" "   -20.7" "    -2.1" "    16.0" "     3.7"
"1944" "   -12.9" "   -19.3" "   -14.2" "     3.8" "    11.0" "    14.2" "    17.6" "    16.1" "    11.6" "     4.9" "    -6.7" "   -15.5" "     0.9" "   -15.6" "     0.2" "    16.0" "     3.3"
"1945" "   -20.0" "   -16.0" "    -5.7" "    -4.7" "     4.5" "    11.9" "    17.8" "    17.1" "     8.8" "     3.6" "   -12.6" "   -20.1" "    -1.3" "   -17.2" "    -2.0" "    15.6" "    -0.1"
"1946" "   -20.3" "   -21.6" "    -4.6" "     3.6" "     6.4" "    12.9" "    18.4" "    16.5" "    10.5" "     0.5" "   -10.3" "   -21.3" "    -0.8" "   -20.7" "     1.8" "    15.9" "     0.2"
"1947" "   -19.6" "   -19.8" "   -10.0" "    -2.9" "     5.8" "    14.4" "    20.3" "    16.2" "     9.1" "     6.7" "   -10.2" "   -18.2" "    -0.7" "   -20.2" "    -2.4" "    17.0" "     1.9"
"1948" "   -18.1" "   -20.9" "   -13.7" "    -3.9" "    10.4" "    16.0" "    18.8" "    16.8" "    13.8" "     6.9" "    -5.4" "   -18.5" "     0.2" "   -19.1" "    -2.4" "    17.2" "     5.1"
"1949" "   -20.9" "   -22.5" "    -9.3" "     4.0" "     8.9" "    13.5" "    16.5" "    17.8" "     9.4" "     1.3" "    -4.8" "   -20.7" "    -0.6" "   -20.6" "     1.2" "    15.9" "     2.0"
"1950" "   -31.4" "   -19.0" "   -12.6" "    -2.2" "     8.5" "    12.5" "    18.0" "    14.1" "    11.6" "     2.1" "   -10.9" "   -19.9" "    -2.4" "   -23.7" "    -2.1" "    14.9" "     0.9"
"1951" "   -22.2" "   -17.7" "   -14.0" "     0.7" "     9.5" "    12.9" "    17.0" "    15.4" "     9.0" "     1.0" "   -10.9" "   -20.7" "    -1.7" "   -19.9" "    -1.3" "    15.1" "    -0.3"
"1952" "   -23.3" "   -14.9" "    -9.8" "     6.1" "    10.7" "    14.5" "    17.1" "    15.7" "    10.3" "     3.0" "    -5.2" "   -12.1" "     1.0" "   -19.6" "     2.3" "    15.8" "     2.7"
"1953" "   -22.4" "   -13.3" "    -9.3" "    -0.7" "     8.0" "    13.4" "    17.5" "    18.5" "     9.7" "     5.0" "    -2.4" "   -15.5" "     0.7" "   -15.9" "    -0.7" "    16.5" "     4.1"
"1954" "   -27.8" "   -10.7" "   -10.9" "    -5.5" "     6.5" "    14.7" "    18.7" "    15.3" "     9.6" "     3.4" "    -3.5" "   -10.9" "    -0.1" "   -18.0" "    -3.3" "    16.2" "     3.2"
"1955" "   -19.5" "   -19.0" "   -15.4" "     3.4" "     9.4" "    17.5" "    19.1" "    18.3" "     9.7" "     4.7" "   -13.0" "   -22.5" "    -0.6" "   -16.5" "    -0.9" "    18.3" "     0.5"
"1956" "   -21.0" "   -18.2" "   -11.7" "    -2.3" "     7.3" "    17.0" "    17.6" "    16.2" "     7.9" "     4.1" "    -6.6" "   -18.2" "    -0.7" "   -20.6" "    -2.2" "    16.9" "     1.8"
"1957" "   -23.2" "   -19.4" "    -9.0" "    -0.7" "     7.5" "    14.0" "    19.3" "    15.8" "    10.6" "     4.5" "    -8.5" "   -17.9" "    -0.6" "   -20.3" "    -0.7" "    16.4" "     2.2"
