"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1914" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    10.6" "     5.3" "     0.9" "   -10.6" " NA" " NA" " NA" " NA" "     5.6"
"1915" "    -5.9" "    -4.0" "    -0.3" "     7.8" "     7.7" "    10.3" "    13.0" "    16.9" "     7.7" "     7.3" "    -2.0" "    -4.2" "     4.5" "    -6.8" "     5.1" "    13.4" "     4.3"
"1916" "   -22.6" "    -8.1" "    -0.3" "     4.6" "     5.7" "    11.3" "    14.7" "    14.0" "     9.1" "     2.8" "    -1.6" "   -11.9" "     1.5" "   -11.6" "     3.3" "    13.3" "     3.4"
"1917" "   -10.8" "   -11.3" "    -6.4" "     0.6" "     8.0" "    11.6" "    17.0" "    14.5" "    10.5" "     4.8" "     5.8" "   -11.7" "     2.7" "   -11.3" "     0.7" "    14.4" "     7.0"
"1918" "    -8.4" "    -7.4" "     0.0" "     3.5" "     6.5" "    14.9" "    16.2" "    14.0" "    10.6" "     7.1" "    -0.1" "    -2.3" "     4.6" "    -9.2" "     3.3" "    15.0" "     5.9"
"1919" "    -0.3" "   -10.6" "    -6.4" "     6.0" "     8.8" "    14.1" "    17.5" "    16.4" "     9.9" "    -0.7" "    -5.6" "    -7.0" "     3.5" "    -4.4" "     2.8" "    16.0" "     1.2"
"1920" "    -9.0" "    -4.5" "    -4.2" "    -1.3" "     6.5" "    11.9" "    17.5" "    15.4" "    11.0" "     4.4" "    -0.7" "    -5.4" "     3.5" "    -6.8" "     0.3" "    14.9" "     4.9"
"1921" "    -4.2" "    -3.1" "    -4.5" "     3.3" "     8.3" "    13.8" "    16.0" "    15.5" "     7.2" "     7.9" "    -3.9" "    -6.4" "     4.2" "    -4.2" "     2.4" "    15.1" "     3.7"
"1922" "   -10.1" "   -14.9" "    -3.7" "     1.6" "     8.7" "    14.4" "    15.2" "    16.8" "    13.1" "     7.2" "    -1.0" "   -11.1" "     3.0" "   -10.5" "     2.2" "    15.5" "     6.4"
"1923" "    -6.4" "    -8.8" "    -4.0" "     3.2" "     9.0" "    12.8" "    16.4" "    14.8" "    10.9" "     4.7" "     2.9" "    -5.8" "     4.1" "    -8.8" "     2.7" "    14.7" "     6.2"
"1924" "    -8.5" "    -1.7" "    -4.4" "     3.2" "    10.2" "    10.5" "    15.9" "    13.3" "    11.2" "     6.1" "    -2.9" "   -12.3" "     3.4" "    -5.3" "     3.0" "    13.2" "     4.8"
"1925" "    -6.6" "    -3.1" "    -2.4" "     4.8" " NA" "    15.0" "    17.3" "    15.1" "     8.6" "    -0.2" "    -0.3" "     0.1" " NA" "    -7.3" " NA" "    15.8" "     2.7"
"1926" "    -1.9" "    -0.7" "     1.0" "     6.1" "    10.3" "    12.7" "    17.6" "    14.9" " NA" " NA" " NA" "    -6.9" " NA" "    -0.8" "     5.8" "    15.1" " NA"
"1927" "    -8.2" "    -4.3" " NA" "     3.2" "     4.7" "    12.7" "    15.4" "    14.1" "     9.3" "     6.7" "    -8.0" "   -12.8" " NA" "    -6.5" " NA" "    14.1" "     2.7"
"1928" "    -3.7" "    -3.9" "     0.2" "     1.8" "    12.0" "    10.6" "    16.1" "    13.6" "    11.0" "     3.1" "     1.1" "    -3.4" "     4.9" "    -6.8" "     4.7" "    13.4" "     5.1"
"1929" "   -14.6" "   -10.8" "    -0.2" "     1.2" "     7.8" "    12.3" "    16.6" "    18.2" "     8.2" "     7.6" "    -1.5" "    -7.6" "     3.1" "    -9.6" "     2.9" "    15.7" "     4.8"
"1930" "   -15.5" "    -2.1" "    -2.5" "     7.0" "     7.3" "    12.0" "    16.9" "    17.5" "    10.5" "     2.4" "     0.8" "    -0.6" "     4.5" "    -8.4" "     3.9" "    15.5" "     4.6"
"1931" "    -0.1" "     0.5" "    -2.7" "     4.3" "     9.8" "    13.8" "    16.7" "    16.6" "    10.5" "     7.4" "    -3.6" "    -3.6" "     5.8" "    -0.1" "     3.8" "    15.7" "     4.8"
"1932" "    -9.0" "    -6.1" "    -6.3" "     4.2" "     9.3" "    13.9" "    16.7" "    16.1" "    12.4" "     3.2" "    -1.1" "    -7.5" "     3.8" "    -6.2" "     2.4" "    15.6" "     4.8"
