"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1926" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     6.1" "    -4.7" "    -9.8" " NA" " NA" " NA" " NA" " NA"
"1927" " NA" "    -8.0" "    -2.3" "     1.8" "     7.5" "    12.4" "    13.9" "    13.2" " NA" " NA" " NA" " NA" " NA" " NA" "     2.3" "    13.2" " NA"
"1928" " NA" " NA" "     0.2" "     1.8" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1929" " NA" " NA" " NA" " NA" " NA" "    12.1" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1930" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    11.9" "     1.6" "    -1.0" "    -2.0" " NA" " NA" " NA" " NA" "     4.2"
"1931" "    -3.1" "    -2.2" "    -3.3" "     4.3" "     8.6" " NA" "    14.2" "    13.1" "     8.4" "     3.9" "    -7.0" " NA" " NA" "    -2.4" "     3.2" " NA" "     1.8"
"1932" "   -11.1" "    -8.5" "    -5.1" "     4.1" "     8.0" "    12.1" "    12.7" "    14.4" "     9.8" "     2.7" "    -3.3" "   -10.7" "     2.1" " NA" "     2.3" "    13.1" "     3.1"
"1933" "    -9.2" "    -9.7" "    -4.6" "     1.8" "     6.9" "    10.3" "    12.7" "    14.6" " NA" " NA" " NA" " NA" " NA" "    -9.9" "     1.4" "    12.5" " NA"
"1934" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     7.5" "     5.4" "    -0.6" "    -8.8" " NA" " NA" " NA" " NA" "     4.1"
"1935" "   -14.7" "    -2.0" "    -5.7" "     0.1" "     8.3" "    12.6" "    15.0" " NA" " NA" " NA" " NA" " NA" " NA" "    -8.5" "     0.9" " NA" " NA"
"1936" "   -19.6" "   -12.8" "    -0.9" "     3.3" "     7.8" "    12.0" "    14.4" "    11.2" "    10.7" "     5.8" "    -6.0" "   -10.5" "     1.3" " NA" "     3.4" "    12.5" "     3.5"
"1937" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
