"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1922" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    14.9" "     5.3" "    -1.3" "   -17.1" " NA" " NA" " NA" " NA" "     6.3"
"1923" "   -17.5" "   -19.4" "   -15.0" "    -0.4" "    11.6" "    20.3" "    22.1" "    16.2" "    14.8" "     7.3" "     1.1" "    -8.6" "     2.7" "   -18.0" "    -1.3" "    19.5" "     7.7"
"1924" "   -20.8" "   -10.5" "    -4.9" "     1.6" "     6.4" "    14.8" "    19.2" "    17.4" "    12.9" "    11.1" "    -5.7" "   -19.4" "     1.8" "   -13.3" "     1.0" "    17.1" "     6.1"
"1925" "   -19.3" "   -18.6" "    -9.3" "     5.3" "     9.4" " NA" " NA" " NA" " NA" " NA" " NA" "   -12.5" " NA" "   -19.1" "     1.8" " NA" " NA"
"1926" "   -15.0" " NA" "    -9.9" "     1.3" "    13.2" "    13.9" "    19.4" "    17.7" " NA" "     6.1" "    -7.8" "   -16.2" " NA" " NA" "     1.5" "    17.0" " NA"
"1927" "   -17.9" "   -15.6" "    -3.7" "     2.9" "     8.9" "    15.0" "    18.2" "    17.0" "    15.2" "     7.6" "    -7.6" "   -18.6" "     1.8" "   -16.6" "     2.7" "    16.7" "     5.1"
"1928" "   -14.9" "   -13.6" "    -7.7" "    -0.3" "    11.7" "    14.5" "    18.7" "    17.0" "    11.4" "     5.2" "    -0.1" "    -7.9" "     2.8" "   -15.7" "     1.2" "    16.7" "     5.5"
"1929" "   -24.0" "   -18.9" "    -6.0" "     2.2" "     7.2" "    16.2" "    19.2" "    18.7" "    10.4" "     6.2" "    -7.6" "   -16.4" "     0.6" "   -16.9" "     1.1" "    18.0" "     3.0"
"1930" "   -23.7" "   -12.8" "    -8.7" "     4.5" "     9.6" "    16.9" "    20.5" "    20.7" "    11.8" "     3.6" "    -4.4" "   -10.9" "     2.3" "   -17.6" "     1.8" "    19.4" "     3.7"
"1931" "   -13.3" "    -8.9" "    -7.4" "     3.7" "     9.5" "    17.8" "    19.4" "    18.2" "    15.3" "     8.9" "    -1.0" "    -7.7" "     4.5" "   -11.0" "     1.9" "    18.5" "     7.7"
"1932" "   -14.7" "   -15.4" "   -14.4" "     2.3" "    12.7" "    20.3" " NA" "    20.1" "    13.7" "     2.2" "    -8.2" "   -17.6" " NA" "   -12.6" "     0.2" " NA" "     2.6"
"1933" "   -17.4" "   -20.6" "    -9.5" "     1.5" "    12.6" "    19.8" "    21.0" "    19.4" "    13.7" "     2.4" "    -9.8" "   -21.8" "     0.9" "   -18.5" "     1.5" "    20.1" "     2.1"
"1934" "   -15.7" "   -17.9" "   -11.9" "     1.8" "    11.8" "    16.3" "    19.5" "    16.1" "    10.0" "     6.8" "    -1.1" "   -14.8" "     1.7" "   -18.5" "     0.6" "    17.3" "     5.2"
"1935" "   -22.9" "   -10.4" "    -9.1" "     1.5" "    10.4" "    14.3" "    22.3" "    18.2" "    10.8" "     4.4" "    -9.2" "   -13.3" "     1.4" "   -16.0" "     0.9" "    18.3" "     2.0"
"1936" "   -24.2" "   -24.4" "    -8.6" "    -3.2" "    12.2" "    15.7" "    23.9" "    19.1" "    13.2" "     1.3" "    -7.0" "   -13.2" "     0.4" "   -20.6" "     0.1" "    19.6" "     2.5"
"1937" "   -25.7" "   -16.7" "    -9.5" "     2.0" "    12.1" "    17.1" "    21.4" "    21.2" "    11.9" "     4.1" "    -4.9" "   -16.1" "     1.4" "   -18.5" "     1.5" "    19.9" "     3.7"
"1938" "   -19.8" "   -14.6" "    -3.9" "     2.0" "    10.9" "    16.8" "    20.2" "    19.3" "    14.3" "     8.9" "    -6.9" "   -12.2" "     2.9" "   -16.8" "     3.0" "    18.8" "     5.4"
"1939" "   -15.5" "   -22.6" "   -10.4" "     2.0" "    12.3" "    15.8" "    21.4" "    20.0" "    12.3" "     2.3" "    -0.7" "    -7.4" "     2.5" "   -16.8" "     1.3" "    19.1" "     4.6"
"1940" "   -17.3" "   -13.4" "    -8.6" "     1.6" "    11.0" "    14.5" "    21.1" "    19.9" "    15.9" "     8.4" "    -6.7" "   -11.5" "     2.9" "   -12.7" "     1.3" "    18.5" "     5.9"
"1941" "   -16.7" "   -15.1" "    -7.8" "     6.1" "    14.1" "    19.1" "    20.9" "    17.8" "    12.3" "     5.8" "    -4.5" "   -10.0" "     3.5" "   -14.4" "     4.1" "    19.3" "     4.5"
"1942" "   -12.9" "   -14.1" "    -2.7" "     4.6" "     9.5" "    16.8" "    18.7" "    18.4" "    11.1" "     7.6" "    -6.8" "   -17.7" "     2.7" "   -12.3" "     3.8" "    18.0" "     4.0"
"1943" "   -22.4" "   -15.9" "   -12.9" "     2.7" "     9.7" "    14.8" "    21.3" "    18.6" "    11.9" "     8.7" "    -3.5" "   -11.4" "     1.8" "   -18.7" "    -0.2" "    18.2" "     5.7"
"1944" "   -10.1" "   -17.0" "   -10.9" "     3.1" "    13.2" "    15.8" "    19.4" "    18.0" "    13.4" "     7.5" "    -1.7" "   -11.6" "     3.3" "   -12.8" "     1.8" "    17.7" "     6.4"
"1945" "   -16.2" "   -13.9" "    -2.4" "    -0.3" "     6.8" "    15.1" "    19.0" "    19.0" "    10.7" "     4.6" "    -6.7" "   -16.7" "     1.6" "   -13.9" "     1.4" "    17.7" "     2.9"
"1946" "   -17.8" "   -19.0" "    -2.1" "     5.3" "     9.7" "    15.7" "    20.2" "    17.5" "    12.0" "     4.2" "    -6.1" "   -15.6" "     2.0" "   -17.8" "     4.3" "    17.8" "     3.4"
"1947" "   -15.7" "   -18.3" "    -9.5" "     0.2" "     7.6" "    15.9" "    20.9" "    20.2" "    11.7" "     9.6" "    -5.9" "   -15.3" "     1.8" "   -16.5" "    -0.6" "    19.0" "     5.1"
"1948" "   -18.5" "   -18.5" "   -10.3" "     1.3" "    11.5" "    16.3" "    20.1" "    19.9" "    16.3" "     8.2" "    -3.1" "   -14.0" "     2.4" "   -17.4" "     0.8" "    18.8" "     7.1"
"1949" "   -18.0" "   -21.2" "    -9.8" "     5.3" "    11.1" "    17.2" "    19.8" "    21.4" "    11.3" "     4.5" "    -1.8" "   -17.0" "     1.9" "   -17.7" "     2.2" "    19.5" "     4.7"
"1950" "   -27.0" "   -16.5" "   -11.1" "    -2.0" "     8.9" "    14.1" "    18.4" "    16.2" "    13.2" "     6.2" "    -7.3" "   -18.0" "    -0.4" "   -20.2" "    -1.4" "    16.2" "     4.0"
"1951" "   -19.9" "   -13.8" "    -9.9" "     1.3" "    12.5" "    15.1" "    18.4" "    16.3" "    11.2" "     4.4" "    -7.0" "   -16.2" "     1.0" "   -17.2" "     1.3" "    16.6" "     2.9"
"1952" "   -19.5" "   -11.5" "    -8.1" "     7.4" "    11.0" "    17.0" "    19.4" "    18.1" "    13.4" "     3.6" "    -3.0" "    -8.9" "     3.2" "   -15.7" "     3.4" "    18.2" "     4.7"
"1953" "   -17.0" "   -15.0" "    -6.5" "     1.1" "    10.5" "    16.3" "    19.0" "    20.2" "    11.4" "     9.9" "     0.1" "   -12.3" "     3.1" "   -13.6" "     1.7" "    18.5" "     7.1"
"1954" "   -23.9" "    -7.9" "   -10.0" "    -1.2" "     7.5" "    16.2" "    20.0" "    17.4" "    11.4" "     5.3" "    -0.8" "    -8.5" "     2.1" "   -14.7" "    -1.2" "    17.9" "     5.3"
"1955" "   -18.3" "   -17.7" "   -14.1" "     7.9" "    12.3" "    17.6" "    21.6" "    20.0" "    11.9" "     6.1" "    -8.8" "   -17.9" "     1.7" "   -14.8" "     2.0" "    19.7" "     3.1"
"1956" "   -15.9" "   -16.7" "   -10.3" " NA" "     7.7" "    19.5" "    17.9" "    17.7" "     9.7" "     8.1" "    -3.4" "   -15.0" " NA" "   -16.8" " NA" "    18.4" "     4.8"
"1957" "   -22.0" "   -16.5" "    -8.0" "     2.2" "    11.6" "    14.1" "    21.7" "    18.3" "    11.4" "     6.7" "    -5.0" "   -12.1" "     1.9" "   -17.8" "     1.9" "    18.0" "     4.4"
"1958" "   -14.2" "   -16.3" "    -3.3" "     5.3" "    10.1" "    13.8" "    18.1" "    16.7" "    12.2" "     6.3" "    -4.4" "   -18.9" "     2.1" "   -14.2" "     4.0" "    16.2" "     4.7"
"1959" "   -21.7" "   -17.3" "    -6.7" "     1.4" "     9.0" "    16.5" "    19.6" "    19.5" "    11.1" "     1.7" "    -9.0" "    -8.2" "     1.3" "   -19.3" "     1.2" "    18.5" "     1.3"
"1960" "   -16.4" "   -13.9" "   -11.1" "     0.7" "    11.9" "    15.7" "    19.8" "    19.1" "    13.5" "     7.2" "    -3.4" "   -14.9" "     2.4" "   -12.8" "     0.5" "    18.2" "     5.8"
"1961" "   -17.2" "   -10.7" "    -3.8" "     0.8" "    10.7" "    18.2" "    19.9" "    20.9" "    11.6" "     6.1" "    -3.3" "   -15.7" "     3.1" "   -14.3" "     2.6" "    19.7" "     4.8"
"1962" "   -20.3" "   -18.5" "    -5.9" "     0.4" "    10.8" "    18.6" "    18.8" "    18.1" "    12.3" "     8.9" "    -1.5" "   -12.9" "     2.4" "   -18.2" "     1.8" "    18.5" "     6.6"
"1963" "   -21.9" "   -18.1" "    -5.6" "     4.1" "    10.0" "    18.0" "    21.6" "    19.5" "    14.3" "    13.2" "    -0.5" "   -15.5" "     3.3" "   -17.6" "     2.8" "    19.7" "     9.0"
"1964" "   -13.2" "   -12.0" "   -12.0" "     4.4" "    12.6" "    16.1" "    21.1" "    16.9" "    11.6" "     7.3" "    -3.3" "   -16.5" "     2.8" "   -13.6" "     1.7" "    18.0" "     5.2"
"1965" "   -20.0" "   -18.2" "   -12.5" "     3.5" "    10.6" "    16.5" "    18.0" "    17.8" "     9.1" "     7.2" "    -5.1" "    -8.8" "     1.5" "   -18.2" "     0.5" "    17.4" "     3.7"
"1966" "   -24.8" "   -16.9" "    -3.8" "     1.2" "     8.4" "    17.3" "    21.0" "    18.7" "    14.1" "     5.9" "    -7.9" "   -15.3" "     1.5" "   -16.8" "     1.9" "    19.0" "     4.0"
"1967" "   -17.1" "   -19.8" "    -8.0" "    -0.1" "     7.7" "    16.1" "    19.5" "    17.9" "    16.0" "     4.8" "    -4.3" "   -12.3" "     1.7" "   -17.4" "    -0.1" "    17.8" "     5.5"
"1968" "   -19.1" "   -17.7" "    -4.9" "     3.4" "    10.0" "    15.6" "    18.2" "    16.2" "    14.5" "     6.4" "    -2.1" "   -13.0" "     2.3" "   -16.4" "     2.8" "    16.7" "     6.3"
"1969" "   -19.2" "   -12.2" "    -8.7" "     6.1" "    10.5" "    12.5" "    18.8" "    20.9" "    13.6" "     3.1" "    -2.3" "    -9.0" "     2.8" "   -14.8" "     2.6" "    17.4" "     4.8"
"1970" "   -18.8" "   -16.9" "   -11.4" "     2.1" "     9.4" "    18.9" "    20.9" "    19.1" "    13.4" "     6.8" "    -3.6" "   -16.9" "     1.9" "   -14.9" "     0.0" "    19.6" "     5.5"
"1971" "   -22.0" "   -13.4" "    -7.2" "     2.9" "    11.0" "    17.9" "    17.1" "    18.8" "    13.7" "     7.3" "    -4.1" "   -14.2" "     2.3" "   -17.4" "     2.2" "    17.9" "     5.6"
"1972" "   -22.3" "   -19.7" "    -7.5" "     3.1" "    14.7" "    17.8" "    17.4" "    18.6" "    10.7" "     3.4" "    -5.4" "   -18.6" "     1.0" "   -18.7" "     3.4" "    17.9" "     2.9"
"1973" "   -14.3" "   -14.0" "     0.5" "     3.0" "    11.3" "    16.0" "    19.2" "    20.6" "    12.0" "     8.5" "    -5.4" "   -15.0" "     3.5" "   -15.6" "     4.9" "    18.6" "     5.0"
"1974" "   -21.9" "   -16.6" "   -10.1" "     2.3" "     8.2" "    16.5" "    21.1" "    16.7" "     9.6" "     6.0" "    -2.2" "    -7.6" "     1.8" "   -17.8" "     0.1" "    18.1" "     4.5"
"1975" "   -15.3" "   -16.0" "    -9.8" "     2.0" "    11.4" "    17.0" "    21.8" "    17.3" "    11.2" "     7.2" "    -1.3" "   -13.7" "     2.7" "   -13.0" "     1.2" "    18.7" "     5.7"
"1976" "   -17.5" "   -12.0" "    -9.1" "     5.9" "    12.2" "    19.1" "    20.2" "    19.6" "    13.1" "     3.3" "    -6.3" "   -18.5" "     2.5" "   -14.4" "     3.0" "    19.6" "     3.4"
"1977" "   -20.5" "   -11.8" " NA" "     6.7" "    17.6" "    17.2" "    19.7" "    14.5" "    12.7" "     7.6" "    -3.7" "   -17.0" " NA" "   -16.9" " NA" "    17.1" "     5.5"
"1978" "   -20.5" "   -15.8" "    -8.0" "     2.8" "    14.8" "    15.4" "    18.9" "    17.4" "    14.1" "     6.5" "    -7.0" "   -18.1" "     1.7" "   -17.8" "     3.2" "    17.2" "     4.5"
