"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1922" "   -14.4" "   -14.4" "    -3.4" "     3.6" "     9.0" "    16.1" "    18.3" "    16.6" "    11.6" "     5.7" "    -1.0" "   -11.9" "     3.0" " NA" "     3.1" "    17.0" "     5.4"
"1923" "   -14.2" "   -16.3" "   -10.6" "     0.0" "     8.4" "    14.8" "    17.9" "    15.3" "    12.2" "     7.8" "     0.9" "    -2.7" "     2.8" "   -14.1" "    -0.7" "    16.0" "     7.0"
"1924" "   -13.9" "   -12.8" "    -2.5" "     1.0" "     8.2" "    15.3" "    19.2" "    17.8" "    12.9" "     6.9" "     1.0" "   -11.0" "     3.5" "    -9.8" "     2.2" "    17.4" "     6.9"
"1925" "   -17.9" "    -9.4" "    -3.0" "     1.9" "     8.9" "    16.1" "    18.4" "    19.0" "    10.9" "     3.2" "    -1.2" "    -8.4" "     3.2" "   -12.8" "     2.6" "    17.8" "     4.3"
"1926" "   -11.8" "   -11.4" "    -7.1" "     0.1" "     7.0" "    15.0" "    18.5" "    17.3" "    11.4" "     7.1" "     0.5" "    -8.8" "     3.2" "   -10.5" "     0.0" "    16.9" "     6.3"
"1927" "   -10.1" "   -13.1" "    -3.8" "     2.7" "     7.4" "    13.5" "    20.0" "    16.7" "    12.3" "     8.5" "     1.4" "    -4.6" "     4.2" "   -10.7" "     2.1" "    16.7" "     7.4"
"1928" "   -12.8" "   -11.9" "    -4.5" "     2.2" "     9.9" "    14.7" "    19.5" "    17.9" "    10.9" "     6.0" "    -1.9" "    -4.7" "     3.8" "    -9.8" "     2.5" "    17.4" "     5.0"
"1929" "   -12.1" "   -11.9" "    -5.4" "     1.3" "     8.3" "    15.5" "    19.2" "    17.3" "    13.4" "     5.7" "    -0.9" "   -11.1" "     3.3" "    -9.6" "     1.4" "    17.3" "     6.1"
"1930" "   -12.9" "   -11.6" "    -4.3" "     1.8" "     7.4" "    18.4" "    18.4" "    16.7" "    13.2" "     7.4" "     0.8" "    -8.2" "     3.9" "   -11.9" "     1.6" "    17.8" "     7.1"
"1931" "   -11.4" "    -8.2" "    -0.6" "     4.0" "     9.3" "    14.6" "    20.3" "    16.8" "    12.2" "     7.7" "     3.3" "    -7.4" "     5.1" "    -9.3" "     4.2" "    17.2" "     7.7"
"1932" "    -7.8" "   -14.0" "    -5.5" "     2.9" "    10.2" "    14.7" "    17.2" "    17.8" "    13.6" "     8.1" "    -1.7" "    -6.9" "     4.1" "    -9.7" "     2.5" "    16.6" "     6.7"
"1933" "    -8.5" "    -8.7" "    -6.4" "     1.7" "     7.1" "    14.4" "    18.3" "    17.6" "    12.0" "     6.0" "    -5.9" "   -15.0" "     2.7" "    -8.0" "     0.8" "    16.8" "     4.0"
"1934" "   -15.6" "   -16.7" "    -7.3" "     3.6" "     9.7" "    13.9" "    18.2" "    15.7" "    14.9" "     4.3" "     0.0" "   -11.9" "     2.4" "   -15.8" "     2.0" "    15.9" "     6.4"
"1935" "   -15.5" "   -14.1" "    -7.8" "     0.8" "     8.0" "    16.1" "    20.0" "    18.9" "    11.3" "     6.0" "    -0.1" "    -7.4" "     3.0" "   -13.8" "     0.3" "    18.3" "     5.7"
"1936" "   -11.3" "   -13.3" "    -2.0" "     2.3" "     8.1" "    15.1" "    16.6" "    16.0" "    12.5" "     4.8" "    -4.5" "    -8.7" "     3.0" "   -10.7" "     2.8" "    15.9" "     4.3"
"1937" "   -10.8" "   -10.0" "    -6.0" "     2.8" "    10.2" "    15.3" "    20.0" "    20.2" "    13.3" "     7.1" "    -0.4" "    -9.3" "     4.4" "    -9.8" "     2.3" "    18.5" "     6.7"
"1938" "   -12.5" "   -13.4" "    -7.2" "     3.0" "     7.5" "    17.3" "    18.9" "    18.0" "    12.0" "     7.3" "    -1.1" "    -6.9" "     3.6" "   -11.7" "     1.1" "    18.1" "     6.1"
"1939" "   -13.3" "   -14.5" "   -10.8" "     0.9" "     8.5" "    13.8" "    19.3" "    19.0" "    11.6" "     5.1" "    -0.8" "    -6.6" "     2.7" "   -11.6" "    -0.5" "    17.4" "     5.3"
"1940" "   -12.6" "   -10.9" "    -5.0" "     1.8" "     9.1" "    14.1" "    19.3" "    17.7" "    12.1" "     4.3" "    -0.4" "   -11.6" "     3.2" "   -10.0" "     2.0" "    17.0" "     5.3"
"1941" "   -13.5" "    -8.0" "    -6.1" "     3.5" "     9.2" "    13.7" "    19.5" "    15.4" "    11.2" "     5.6" "    -0.7" "    -7.1" "     3.6" "   -11.0" "     2.2" "    16.2" "     5.4"
"1942" "   -13.5" "   -10.5" "    -2.2" "     2.8" "    12.1" "    15.3" "    17.9" "    17.9" "    13.7" "     7.8" "    -1.3" "   -11.6" "     4.0" "   -10.4" "     4.2" "    17.0" "     6.7"
"1943" "   -14.1" "    -8.8" "    -8.2" "     0.0" "     6.9" "    13.6" "    18.9" "    16.3" "    12.3" "     8.1" "    -0.2" "   -11.2" "     2.8" "   -11.5" "    -0.4" "    16.3" "     6.7"
"1944" "    -8.6" "   -11.8" "    -6.2" "     1.3" "    10.3" "    15.3" "    18.4" "    20.1" "    14.7" "     6.0" "     2.2" "    -8.6" "     4.4" "   -10.5" "     1.8" "    17.9" "     7.6"
"1945" "   -11.0" "   -10.7" "    -2.2" "     4.0" "     8.0" "    13.3" "    19.7" "    19.1" "    13.0" "     5.0" "    -0.7" "    -9.3" "     4.0" "   -10.1" "     3.3" "    17.4" "     5.8"
"1946" "   -12.5" "   -12.9" "    -2.0" "     1.0" "     8.7" "    15.0" "    17.1" "    16.5" "    13.5" "     7.5" "    -0.7" "   -11.2" "     3.3" "   -11.6" "     2.6" "    16.2" "     6.8"
"1947" "   -12.6" "    -7.9" "    -4.4" "    -1.2" "     7.8" "    13.9" "    21.6" "    18.8" "    13.3" "     8.9" "     1.6" "    -8.1" "     4.3" "   -10.6" "     0.7" "    18.1" "     7.9"
"1948" "   -12.3" "   -15.1" "    -8.2" "     2.2" "     9.5" "    14.1" "    19.1" "    18.3" "    13.6" "     6.7" "     3.1" "    -5.6" "     3.8" "   -11.8" "     1.2" "    17.2" "     7.8"
