"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1914" "   -17.9" "   -22.0" "    -7.0" "    -2.3" "     9.3" "    12.6" "    17.7" "    14.8" "    11.6" "     5.3" "    -6.8" "   -15.3" "     0.0" " NA" "     0.0" "    15.0" "     3.4"
"1915" "   -15.4" "   -11.7" "    -7.4" "     3.9" "     7.3" "    14.2" "    16.8" "    15.9" "    11.6" "     6.0" "    -1.6" "   -10.5" "     2.4" "   -14.1" "     1.3" "    15.6" "     5.3"
"1916" "   -16.9" "   -19.0" "   -12.6" "     3.0" "     8.6" "    14.6" "    19.3" " NA" " NA" "     3.7" "    -4.6" "   -12.8" " NA" "   -15.5" "    -0.3" " NA" " NA"
"1917" "   -21.9" "   -20.5" "    -8.7" "     0.1" "     6.3" " NA" "    18.1" "    16.8" "    10.2" "     3.3" "    -5.8" "   -20.9" " NA" "   -18.4" "    -0.8" " NA" "     2.6"
"1918" "   -21.8" "   -20.0" "   -10.7" "     0.1" "     7.8" "    11.7" "    18.0" "    15.0" "     8.7" "     5.1" "    -2.2" "   -14.0" "    -0.2" "   -20.9" "    -0.9" "    14.9" "     3.9"
"1919" "   -17.4" "   -14.6" "    -9.7" "    -0.4" "     8.7" "    17.3" "    17.8" "    16.0" "     9.6" "     2.8" "    -4.1" "   -17.2" "     0.7" "   -15.3" "    -0.5" "    17.0" "     2.8"
"1920" "   -21.8" "   -15.0" "    -6.6" "     1.1" "    10.8" "    16.2" "    16.0" "    17.9" "    13.4" "     7.3" "    -6.1" "   -13.3" "     1.7" "   -18.0" "     1.8" "    16.7" "     4.9"
"1921" "   -16.2" "   -18.5" "    -7.2" "     1.7" "    11.9" "    15.1" "    20.0" "    15.2" "    12.0" "     3.4" "    -6.0" "   -13.7" "     1.5" "   -16.0" "     2.1" "    16.8" "     3.1"
"1922" "   -19.2" "   -17.6" "    -6.1" "     2.7" "    10.7" "    15.4" "    17.6" "    15.3" "    11.0" "     3.7" "    -3.6" "   -17.0" "     1.1" "   -16.8" "     2.4" "    16.1" "     3.7"
"1923" "   -20.7" "   -20.6" "   -15.4" "    -1.8" "     7.6" "    14.3" "    16.2" " NA" "    11.0" "     5.7" "    -2.2" "    -6.0" " NA" "   -19.4" "    -3.2" " NA" "     4.8"
"1924" "   -20.3" "   -19.6" "    -4.1" "     0.8" "     6.5" "    13.5" "    17.1" " NA" "    12.6" "     7.0" "    -1.5" "   -15.5" " NA" "   -15.3" "     1.1" " NA" "     6.0"
"1925" "   -22.3" "   -11.5" " NA" "     0.4" "     7.4" "    15.8" "    18.2" "    19.9" " NA" " NA" "    -4.9" " NA" " NA" "   -16.4" " NA" "    18.0" " NA"
"1926" "   -18.0" "   -15.1" "    -9.9" "    -4.7" "     5.8" "    11.9" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -2.9" " NA" " NA"
"1927" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1928" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1929" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1930" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1931" " NA" " NA" "    -2.6" "     3.3" "    10.6" "    15.6" "    19.6" "    16.5" "    11.5" "     7.0" "     1.4" "    -9.3" " NA" " NA" "     3.8" "    17.2" "     6.6"
"1932" "   -12.7" "   -16.9" "    -9.7" "    -0.8" "     9.1" "    15.3" "    16.3" "    18.2" "    12.6" "     4.7" "    -7.2" "   -11.9" "     1.4" "   -13.0" "    -0.5" "    16.6" "     3.4"
"1933" "   -12.8" "   -14.3" "   -10.3" "     1.6" "     8.7" "    16.0" "    18.1" "    18.5" "    12.0" "     4.8" "   -10.6" "   -19.0" "     1.1" "   -13.0" "     0.0" "    17.5" "     2.1"
"1934" "   -18.1" "   -20.6" "    -7.9" "     3.5" "     9.4" "    12.9" "    17.6" " NA" "    13.4" "     4.5" "    -1.4" "   -16.7" " NA" "   -19.2" "     1.7" " NA" "     5.5"
"1935" "   -21.1" "   -17.1" "    -9.1" "     0.9" "     8.1" "    17.2" "    18.6" "    18.9" "    11.6" "     5.0" "    -2.9" "   -12.1" "     1.5" "   -18.3" "     0.0" "    18.2" "     4.6"
"1936" "   -20.7" "   -18.5" "    -3.6" "     1.8" "     6.5" "    16.9" "    17.8" "    15.3" "     8.5" "    -1.1" "   -10.5" "   -16.6" "    -0.4" "   -17.1" "     1.6" "    16.7" "    -1.0"
"1937" "   -20.8" "   -15.4" "   -14.0" "    -1.9" "     7.5" " NA" "    15.6" "    16.4" "     8.1" " NA" " NA" "   -15.6" " NA" "   -17.6" "    -2.8" " NA" " NA"
"1938" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1939" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    18.1" "    10.9" "     4.1" "    -4.1" "   -10.7" " NA" " NA" " NA" " NA" "     3.6"
"1940" "   -15.4" "   -15.3" "    -8.0" "    -0.5" "     7.9" "    13.6" "    18.1" "    17.0" "    11.8" "     4.3" "    -3.8" "   -14.6" "     1.3" "   -13.8" "    -0.2" "    16.2" "     4.1"
"1941" "   -19.8" "   -12.1" "    -8.0" "     1.6" "     9.7" "    15.8" "    19.7" "    15.1" "    12.4" "     4.7" "    -2.0" "   -11.1" "     2.2" "   -15.5" "     1.1" "    16.9" "     5.0"
"1942" "   -19.0" "   -13.5" "    -4.9" "     2.7" "    11.7" "    17.4" "    16.9" "    17.3" "    12.1" "     6.9" "    -2.2" "   -15.8" "     2.5" "   -14.5" "     3.2" "    17.2" "     5.6"
"1943" "   -20.8" "   -13.5" "   -10.7" "    -2.8" "     7.9" "    14.2" "    18.5" "    15.9" "    11.5" "     6.8" "    -2.4" "   -14.2" "     0.9" "   -16.7" "    -1.9" "    16.2" "     5.3"
"1944" "   -11.8" "   -15.7" "    -8.9" "    -0.7" "    10.3" "    15.2" "    17.9" "    18.6" "    13.4" "     4.8" "    -0.5" "   -12.9" "     2.5" "   -13.9" "     0.2" "    17.2" "     5.9"
"1945" "   -20.1" "   -13.2" "    -4.2" "     3.5" "     8.5" "    14.5" "    18.3" "    17.7" "    12.5" "     4.2" "    -4.1" "   -12.7" "     2.1" "   -15.4" "     2.6" "    16.8" "     4.2"
"1946" "   -16.1" "   -18.7" " NA" "     0.7" "     7.8" "    14.3" "    16.9" "    15.5" "    13.6" "     7.3" "    -3.9" "   -13.2" " NA" "   -15.8" " NA" "    15.6" "     5.7"
"1947" "   -17.5" "   -13.3" "    -5.2" "    -3.7" "     5.7" "    14.9" "    19.0" "    18.5" "    11.0" "     9.3" "    -2.9" "   -15.2" "     1.7" "   -14.7" "    -1.1" "    17.5" "     5.8"
"1948" "   -19.4" "   -18.7" "    -9.1" "     0.6" "     9.1" "    13.6" "    17.0" "    17.0" "    13.5" "     5.7" "     1.3" "    -8.6" "     1.8" "   -17.8" "     0.2" "    15.9" "     6.8"
"1949" "   -17.3" "   -16.9" "    -8.2" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -14.3" " NA" " NA" " NA"
"1950" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    15.8" "    11.1" "     6.1" "    -0.2" "   -10.1" " NA" " NA" " NA" " NA" "     5.7"
"1951" "   -15.8" "   -12.3" "    -6.0" "     4.7" "    11.2" "    14.2" "    18.0" "    16.1" "    12.6" "     6.3" "    -4.3" "   -13.4" "     2.6" "   -12.7" "     3.3" "    16.1" "     4.9"
"1952" "   -17.8" "   -12.7" "    -5.7" "     2.1" "     8.6" "    15.8" "    20.5" "    18.0" "    12.1" "     3.9" "    -1.8" "    -7.3" "     3.0" "   -14.6" "     1.7" "    18.1" "     4.7"
"1953" "   -14.9" "   -10.9" "    -6.1" "     2.3" "     9.5" "    16.2" "    17.8" "    16.3" "    12.1" "     5.9" "     1.0" "    -9.8" "     3.3" "   -11.0" "     1.9" "    16.8" "     6.3"
"1954" "   -20.8" "   -10.1" "    -8.1" "    -0.4" "     7.2" "    15.0" "    16.3" "    15.6" "    11.0" "     5.9" "    -1.3" "   -10.7" "     1.6" "   -13.6" "    -0.4" "    15.6" "     5.2"
"1955" "   -17.4" "   -15.0" "    -9.2" "     1.7" "     9.8" "    17.6" "    19.4" "    18.3" "    10.6" "     6.7" "    -0.6" "   -12.7" "     2.4" "   -14.4" "     0.8" "    18.4" "     5.6"
"1956" "   -10.0" "   -12.4" "   -11.2" "     1.2" "     6.4" "    14.5" "    15.5" "    14.9" "     9.5" "     7.4" "    -2.1" "   -15.4" "     1.5" "   -11.7" "    -1.2" "    15.0" "     4.9"
"1957" "   -20.8" "   -10.7" "    -6.0" "     0.8" "     9.4" "    16.1" "    17.4" "    14.9" "    12.0" "     6.9" "     0.2" "    -8.9" "     2.6" "   -15.6" "     1.4" "    16.1" "     6.4"
