"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1884" " NA" " NA" " NA" "    -2.7" "    -0.4" "     4.7" "     8.7" "    13.5" "     9.5" "     2.8" "    -4.2" "   -13.4" " NA" " NA" " NA" "     9.0" "     2.7"
"1885" "   -16.0" "    -9.0" "   -11.0" "    -1.8" "     1.8" "     7.5" "    15.8" "    17.5" "    11.5" "     3.2" "    -2.6" "   -12.9" "     0.3" "   -12.8" "    -3.7" "    13.6" "     4.0"
"1886" "   -11.3" "   -13.3" "   -10.1" "    -4.9" "     4.6" "    11.2" "    13.6" " NA" "     7.3" " NA" "     1.0" "   -10.9" " NA" "   -12.5" "    -3.5" " NA" " NA"
"1887" "   -19.8" "   -20.2" "    -6.5" "    -1.0" "     1.8" "     4.0" "    13.8" "    12.1" "     8.1" "     4.4" "    -3.5" "    -9.0" "    -1.3" "   -17.0" "    -1.9" "    10.0" "     3.0"
"1888" "   -11.6" "   -13.5" "    -4.6" "    -3.5" "     0.0" "     6.0" "    10.9" "    11.8" "     8.5" "     6.6" "    -6.1" "   -11.7" "    -0.6" "   -11.4" "    -2.7" "     9.6" "     3.0"
"1889" "   -13.3" "   -14.0" "    -6.7" "    -5.0" "     3.2" "    12.2" " NA" "    20.3" "    16.5" " NA" "    -2.3" "   -14.3" " NA" "   -13.0" "    -2.8" " NA" " NA"
"1890" "   -23.3" "   -16.6" "   -11.7" "    -3.8" "     2.9" "     6.6" "    17.9" "    18.2" "    13.3" "     4.9" "    -1.4" "   -12.4" "    -0.5" "   -18.1" "    -4.2" "    14.2" "     5.6"
"1891" "   -14.0" "   -18.6" "    -3.5" "    -1.2" "     2.9" "     5.8" "    18.3" "    18.6" "     8.6" "     1.5" "    -2.5" "   -10.2" "     0.5" "   -15.0" "    -0.6" "    14.2" "     2.5"
"1892" "   -11.5" "    -9.7" "    -6.3" "    -1.9" "    -0.3" "     5.4" "    12.7" "    13.8" "    14.3" " NA" " NA" " NA" " NA" "   -10.5" "    -2.8" "    10.6" " NA"
"1893" "    -9.5" "   -14.1" "   -11.1" "    -5.8" "     2.5" "     7.7" "    15.1" "    14.7" "     9.9" "     4.9" "    -1.0" "   -14.1" "    -0.1" " NA" "    -4.8" "    12.5" "     4.6"
"1894" "   -15.2" "   -17.7" "    -8.8" "    -5.2" "     1.1" "     5.5" "    10.8" "    13.3" "     7.7" "     4.2" "    -3.7" "    -9.1" "    -1.4" "   -15.7" "    -4.3" "     9.9" "     2.7"
"1895" "    -9.1" "    -8.9" "    -8.1" "    -0.4" "     2.2" "     7.3" "    17.9" "    17.4" "    11.4" "     5.7" "    -3.6" "    -8.2" "     2.0" "    -9.0" "    -2.1" "    14.2" "     4.5"
"1896" "   -15.3" "   -13.5" "    -7.4" "    -6.1" "     1.0" "    10.5" "    15.6" "    15.7" "    11.1" "     5.7" "    -6.2" "   -15.8" "    -0.4" "   -12.3" "    -4.2" "    13.9" "     3.5"
"1897" "   -13.8" "   -13.8" "    -9.6" "    -4.7" "     2.3" "     7.6" "    15.1" "    13.7" "     8.7" "     2.9" "    -2.6" "    -9.4" "    -0.3" "   -14.5" "    -4.0" "    12.1" "     3.0"
"1898" "   -19.0" "   -10.9" "    -5.4" "    -2.2" "     5.0" "    11.7" "    15.3" "    17.4" "    12.5" "     3.5" "    -1.4" "    -8.2" "     1.5" "   -13.1" "    -0.9" "    14.8" "     4.9"
"1899" "   -17.7" "   -16.2" "    -8.8" "     0.1" "     2.2" "     6.5" "    12.1" "    16.7" "    15.1" "     5.8" "    -3.9" "    -6.5" "     0.5" "   -14.0" "    -2.2" "    11.8" "     5.7"
"1900" "   -12.7" "    -9.8" "    -7.3" "    -2.4" "     3.2" "    10.2" "    12.2" "    13.6" "     7.6" "     2.5" "    -3.2" "   -11.1" "     0.2" "    -9.7" "    -2.2" "    12.0" "     2.3"
"1901" "   -13.8" "    -2.5" "    -6.4" "     0.3" "     4.3" "     8.4" "    11.1" "    15.1" "     9.3" "     4.1" "     0.8" "    -7.5" "     1.9" "    -9.1" "    -0.6" "    11.5" "     4.7"
"1902" "   -11.2" "    -6.0" "    -4.3" "    -1.1" "     2.7" "     7.2" "    11.4" "    15.3" "    11.2" "     4.2" "    -2.8" "    -7.0" "     1.6" "    -8.2" "    -0.9" "    11.3" "     4.2"
"1903" "   -13.5" "   -15.3" "   -12.6" "    -3.3" "     0.9" "     4.0" "    10.3" "    12.9" "    12.2" "     4.7" "    -0.1" "    -8.7" "    -0.7" "   -11.9" "    -5.0" "     9.1" "     5.6"
"1904" "   -16.4" "   -17.0" "   -12.0" "    -2.5" "     3.7" "     8.5" "    13.6" "    14.0" "     8.8" "     3.7" "    -1.4" "   -11.6" "    -0.7" "   -14.0" "    -3.6" "    12.0" "     3.7"
"1905" "   -16.5" "   -12.9" "   -12.5" "     1.9" "     2.7" "     7.8" "    12.9" "    15.6" "    11.5" "     4.2" "    -1.1" "   -11.3" "     0.2" "   -13.7" "    -2.6" "    12.1" "     4.9"
"1906" "   -11.8" "   -13.6" "   -10.0" "    -4.2" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -8.7" " NA" "   -12.2" " NA" " NA" " NA"
