8101303,EDMUNDSTON     ,NB, station joined    , Monthly mean of homogenized daily maximum temperature                  , Deg Celcius,          Updated to December 2017
8101303,EDMUNDSTON     ,NB, station jointe    , Moyenne mensuelle des temperatures quotidiennes maximales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1918, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    20.7, ,    25.5, ,    24.4, ,    17.3, ,    13.0, ,     3.2, ,    -3.8, , -9999.9,M, -9999.9,M, -9999.9,M,    23.5, ,    11.2, 
 1919,    -7.3, ,    -4.3, ,     0.6, ,     8.5, ,    17.1, , -9999.9,M,    25.7, ,    24.2, ,    19.8, , -9999.9,M,     2.7, ,    -5.9, , -9999.9,M,    -5.1, ,     8.7, , -9999.9,M, -9999.9,M
 1920,   -11.1, ,    -4.7, , -9999.9,M,    11.9, , -9999.9,M,    23.0, , -9999.9,M,    28.4, , -9999.9,M,    15.2, ,     0.4, , -9999.9,M, -9999.9,M,    -7.2, , -9999.9,M, -9999.9,M, -9999.9,M
 1921,    -7.4, ,    -6.8, ,     1.0, ,     9.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    12.5, ,    -1.2, ,    -4.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1922,    -9.5, ,    -6.7, ,     3.0, , -9999.9,M, -9999.9,M,    23.3, ,    29.1, , -9999.9,M,    20.3, ,    12.4, , -9999.9,M, -9999.9,M, -9999.9,M,    -7.0, , -9999.9,M, -9999.9,M, -9999.9,M
 1923,    -9.4, ,    -8.8, ,    -4.1, ,     5.7, ,    14.8, ,    23.2, ,    24.6, ,    23.6, ,    20.2, ,    14.8, ,     4.6, ,    -0.2, ,     9.1, , -9999.9,M,     5.5, ,    23.8, ,    13.2, 
 1924,    -7.3, ,    -7.9, , -9999.9,M,     6.1, ,    14.4, ,    22.3, ,    25.0, , -9999.9,M,    18.6, ,    12.8, ,     4.1, , -9999.9,M, -9999.9,M,    -5.1, , -9999.9,M, -9999.9,M,    11.8, 
 1925,   -12.2, ,    -4.2, ,     1.5, ,     5.9, ,    13.4, ,    21.6, ,    22.0, , -9999.9,M,    18.1, ,     6.5, ,     1.4, ,    -5.3, , -9999.9,M, -9999.9,M,     6.9, , -9999.9,M,     8.7, 
 1926,    -7.7, ,    -7.6, ,    -3.2, ,     3.5, ,    14.3, ,    20.7, ,    24.4, ,    23.3, ,    18.0, ,    11.9, ,     2.9, ,    -6.4, ,     7.8, ,    -6.9, ,     4.9, ,    22.8, ,    10.9, 
 1927,    -6.6, ,    -7.1, ,     1.5, ,     7.3, ,    13.2, ,    19.9, ,    24.2, ,    23.0, ,    17.3, ,    11.3, ,     3.8, ,    -1.7, ,     8.8, ,    -6.7, ,     7.3, ,    22.4, ,    10.8, 
