6101874,CORNWALL       ,ON, station not joined, Monthly mean of homogenized daily maximum temperature                  , Deg Celcius,          Updated to December 2017
6101874,CORNWALL       ,ON, station non jointe, Moyenne mensuelle des temperatures quotidiennes maximales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1950, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     4.8,a,    -1.7,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1951,    -2.8,a,    -1.9,a,     2.8,a,    12.2,a,    20.9,a,    23.7,a,    26.5,a,    24.6,a,    22.2,a,    16.6,a,     4.9,a,     0.2,a,    12.5,a,    -2.1,a,    12.0,a,    24.9,a,    14.6,a
 1952,    -0.7,a,    -0.1,a,     2.4,a,    15.3,a,    18.0,a,    25.4,a,    28.9,a,    25.7,a,    22.7,a,    13.1,a,     9.1,a,     2.0,a,    13.5,a,    -0.2,a,    11.9,a,    26.7,a,    15.0,a
 1953,    -0.3,a,    -0.8,a, -9999.9,M,    11.6,a,    19.0,a,    23.6,a,    25.9,a,    25.0,a,    20.9,a,    16.0,a,     8.5,a,     1.9,a, -9999.9,M,     0.3,a, -9999.9,M,    24.8,a,    15.1,a
 1954, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    22.8,a,    17.7,a,    14.1,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1955,    -6.9,a,    -4.5,a,     1.7,a,    13.6,a,    22.5,a,    26.0,a,    30.7,a,    28.5,a,    19.9,a,    13.8,a,     6.3,a,    -4.5,a,    12.3,a, -9999.9,M,    12.6,a,    28.4,a,    13.3,a
 1956,    -3.7,a,    -2.1,a,     0.8,a,     9.7,a,    17.8,a,    23.1,a,    23.8,a,    24.2,a,    18.2,a,    16.1,a,     6.5,a,    -1.5,a,    11.1,a,    -3.4,a,     9.4,a,    23.7,a,    13.6,a
 1957,    -7.7,a,    -1.7,a,     3.6,a,    12.5,a,    17.3,a,    24.4,a,    25.0,a,    24.0,a,    21.1,a,    13.9,a,     6.5,a,     2.0,a,    11.7,a,    -3.6,a,    11.1,a,    24.5,a,    13.8,a
 1958,    -3.3,a,    -6.9,a,     3.1,a,    13.0,a, -9999.9,M,    20.6,a,    25.1,a,    24.8,a,    19.2,a, -9999.9,M, -9999.9,M,    -5.9,a, -9999.9,M,    -2.7,a, -9999.9,M,    23.5,a, -9999.9,M
 1959,    -4.7,a,    -5.0,a,     1.7,a,    12.1,a,    20.5,a,    23.1,a,    27.8,a,    26.7,a,    22.2,a,    12.4,a,     5.4,a,    -1.6,a,    11.7,a,    -5.2,a,    11.4,a,    25.9,a,    13.3,a
