7094120,LA SARRE       ,QC, station not joined, Monthly mean of homogenized daily maximum temperature                  , Deg Celcius,          Updated to December 2017
7094120,LA SARRE       ,QC, station non jointe, Moyenne mensuelle des temperatures quotidiennes maximales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1951, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     7.8, ,    -2.2, ,    -8.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1952,    -9.4, ,    -6.7, ,    -2.9, ,     8.5, ,    14.5, ,    20.6, ,    24.4, ,    22.0, ,    17.2, ,     5.7, ,     1.3, ,    -4.7, ,     7.5, ,    -8.3, ,     6.7, ,    22.3, ,     8.1, 
 1953,   -10.2, ,    -6.6, ,    -1.3, ,     5.9, ,    16.0, ,    20.6, ,    22.5, ,    22.9, ,    14.7, ,    12.0, ,     3.4, ,    -5.9, ,     7.8, ,    -7.2, ,     6.9, ,    22.0, ,    10.0, 
 1954,   -15.0, ,    -4.5, ,    -3.7, ,     6.3, ,    14.4, ,    21.1, ,    21.5, ,    20.5, ,    15.0, ,     8.5, ,     0.6, ,    -8.4, ,     6.4, ,    -8.5, ,     5.7, ,    21.0, ,     8.0, 
 1955,   -12.6, ,    -8.1, ,    -5.1, ,    11.2, ,    17.3, ,    24.9, ,    26.0, ,    23.1, ,    15.8, ,    11.4, ,     0.5, ,    -5.9, ,     8.2, ,    -9.7, ,     7.8, ,    24.7, ,     9.2, 
 1956,   -10.1, ,    -7.3, ,    -5.0, ,     3.4, ,     9.6, ,    20.5, ,    20.4, ,    19.3, ,    12.5, ,    12.5, ,     1.1, ,   -10.2, ,     5.6, ,    -7.8, ,     2.7, ,    20.1, ,     8.7, 
 1957,   -15.9, ,    -5.8, ,    -0.9, ,     7.0, ,    14.7, ,    20.1, ,    22.0, ,    20.5, ,    16.2, ,     9.7, ,     1.6, ,    -6.0, ,     6.9, ,   -10.6, ,     6.9, ,    20.9, ,     9.2, 
 1958,    -9.4, ,   -11.4, ,     1.7, ,     9.7, ,    11.6, ,    17.6, ,    22.2, ,    20.0, ,    16.3, ,     8.3, ,     1.1, ,   -12.6, ,     6.3, ,    -8.9, ,     7.7, ,    19.9, ,     8.6, 
 1959,   -13.2, ,   -12.0, ,    -3.6, ,     4.0, ,    16.8, ,    21.2, ,    24.9, ,    22.5, ,    17.5, ,     6.2, ,    -4.4, ,    -7.4, ,     6.0, ,   -12.6, ,     5.7, ,    22.9, ,     6.4, 
 1960,    -9.5, ,    -8.3, ,    -6.7, ,     5.2, ,    16.8, ,    19.8, ,    21.3, ,    21.9, ,    15.9, ,     8.6, ,     3.0, ,    -9.5, ,     6.5, ,    -8.4, ,     5.1, ,    21.0, ,     9.2, 
 1961,   -14.8, ,    -7.0, ,    -2.1, ,     6.6, ,    12.2, ,    18.7, ,    22.9, ,    21.5, ,    17.8, ,     9.9, ,     1.3, ,    -7.6, ,     6.6, ,   -10.4, ,     5.6, ,    21.0, ,     9.7, 
 1962,   -13.9, ,   -13.8, ,     0.7, ,     5.4, ,    17.0, ,    21.1, ,    22.9, ,    21.1, ,    14.8, ,     9.8, ,     0.8, ,    -8.2, ,     6.5, ,   -11.8, ,     7.7, ,    21.7, ,     8.5, 
 1963,   -14.3, ,   -12.7, ,    -3.1, ,     7.0, ,    14.6, ,    24.2, ,    24.7, ,    19.4, ,    14.2, ,    14.8, ,     3.3, ,   -12.7, ,     6.6, ,   -11.7, ,     6.2, ,    22.8, ,    10.8, 
 1964,    -6.9, ,    -7.6, ,    -4.5, ,     7.2, ,    17.8, ,    20.3, ,    24.8, ,    18.3, ,    14.8, ,     8.2, ,     0.5, ,    -9.6, ,     6.9, ,    -9.1, ,     6.8, ,    21.1, ,     7.8, 
 1965,   -14.1, ,   -10.9, ,    -3.3, ,     5.5, ,    16.8, ,    21.1, ,    19.5, ,    18.5, ,    14.0, ,     7.4, ,    -1.6, ,    -5.6, ,     5.6, ,   -11.5, ,     6.3, ,    19.7, ,     6.6, 
