6158355,TORONTO        ,ON, station joined    , Monthly mean of homogenized daily maximum temperature                  , Deg Celcius,          Updated to December 2017
6158355,TORONTO        ,ON, station jointe    , Moyenne mensuelle des temperatures quotidiennes maximales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1840, -9999.9,M, -9999.9,M,     5.2, ,    11.1, ,    17.2, ,    20.6, ,    24.5, ,    23.8, ,    17.9, ,    12.5, ,     5.6, ,    -1.0, , -9999.9,M, -9999.9,M,    11.2, ,    23.0, ,    12.0, 
 1841,    -0.6, ,    -1.2, ,     2.2, ,     8.8, ,    16.6, ,    25.3, ,    25.8, ,    24.2, ,    20.5, ,    10.1, ,     4.7, ,     1.1, ,    11.5, ,    -0.9, ,     9.2, ,    25.1, ,    11.8, 
 1842,     1.9, ,     1.8, ,     7.0, ,    11.7, ,    16.1, ,    20.4, ,    25.4, ,    25.0, ,    18.8, ,    12.6, ,     4.7, ,     0.0, ,    12.1, ,     1.6, ,    11.6, ,    23.6, ,    12.0, 
 1843,     1.4, ,    -4.4, ,    -1.0, ,     9.6, ,    16.4, ,    20.3, ,    25.5, ,    25.4, ,    21.3, ,    10.3, ,     3.8, ,     2.0, ,    10.9, ,    -1.0, ,     8.3, ,    23.7, ,    11.8, 
 1844,    -2.5, ,     0.7, ,     4.2, ,    15.0, ,    19.0, ,    21.8, ,    25.9, ,    23.8, ,    21.0, ,    11.2, ,     5.7, ,     1.8, ,    12.3, ,     0.1, ,    12.7, ,    23.8, ,    12.6, 
 1845,     0.7, ,     0.4, ,     6.1, ,    10.7, ,    16.4, ,    21.8, ,    25.5, ,    25.3, ,    18.4, ,    12.6, ,     6.1, ,    -2.4, ,    11.8, ,     1.0, ,    11.1, ,    24.2, ,    12.4, 
 1846,     0.1, ,    -2.2, ,     3.9, ,    11.0, ,    18.1, ,    22.4, ,    26.1, ,    24.8, ,    21.8, ,    11.2, ,     7.7, ,     0.2, ,    12.1, ,    -1.5, ,    11.0, ,    24.4, ,    13.6, 
 1847,    -2.1, ,    -2.2, ,     0.4, ,     7.2, ,    16.2, ,    18.8, ,    25.0, ,    22.7, ,    17.0, ,    10.5, ,     6.1, ,     0.6, ,    10.0, ,    -1.4, ,     7.9, ,    22.2, ,    11.2, 
 1848,     0.6, ,     0.6, ,     1.3, ,     9.7, ,    17.2, ,    21.9, ,    22.7, ,    24.6, ,    17.1, ,    11.0, ,     3.4, ,     1.6, ,    11.0, ,     0.6, ,     9.4, ,    23.1, ,    10.5, 
 1849,    -4.1, ,    -4.5, ,     3.6, ,     7.2, ,    12.6, ,    21.4, ,    24.8, ,    23.2, ,    18.6, ,    11.3, ,     8.1, ,    -0.9, ,    10.1, ,    -2.3, ,     7.8, ,    23.1, ,    12.7, 
 1850,     1.3, ,     0.3, ,     2.4, ,     7.7, ,    15.3, ,    23.5, ,    25.8, ,    23.8, ,    18.4, ,    11.4, ,     7.2, ,    -2.3, ,    11.2, ,     0.2, ,     8.5, ,    24.4, ,    12.3, 
 1851,    -0.6, ,     0.2, ,     3.9, ,     8.5, ,    15.1, ,    19.6, ,    22.4, ,    22.0, ,    19.6, ,    12.5, ,     2.6, ,    -2.9, ,    10.2, ,    -0.9, ,     9.2, ,    21.3, ,    11.6, 
 1852,    -5.0, ,    -1.5, ,     0.4, ,     6.0, ,    15.3, ,    20.8, ,    23.9, ,    22.6, ,    18.3, ,    13.1, ,     4.3, ,     2.6, ,    10.1, ,    -3.1, ,     7.2, ,    22.4, ,    11.9, 
 1853,    -1.6, ,    -1.3, ,     2.6, ,     8.9, ,    13.7, ,    23.4, ,    25.1, ,    25.9, ,    20.0, ,    11.9, ,     6.7, ,    -0.4, ,    11.2, ,    -0.1, ,     8.4, ,    24.8, ,    12.9, 
 1854,    -1.5, ,    -1.3, ,     2.5, ,     8.8, ,    16.6, ,    23.7, ,    29.3, ,    27.1, ,    22.6, ,    14.9, ,     5.6, ,    -1.4, ,    12.2, ,    -1.1, ,     9.3, ,    26.7, ,    14.4, 
 1855,     0.3, ,    -5.0, ,     2.5, ,    11.6, ,    18.6, ,    20.5, ,    24.8, ,    23.7, ,    20.3, ,    11.5, ,     7.5, ,     0.5, ,    11.4, ,    -2.0, ,    10.9, ,    23.0, ,    13.1, 
 1856,    -5.2, ,    -4.4, ,    -0.8, ,    10.3, ,    15.3, ,    22.0, ,    26.8, ,    23.2, ,    19.3, ,    12.2, ,     6.1, ,    -1.8, ,    10.3, ,    -3.0, ,     8.3, ,    24.0, ,    12.5, 
