3035198,PINCHER CREEK  ,AB, station joined    , Monthly mean of homogenized daily maximum temperature                  , Deg Celcius,          Updated to December 2017
3035198,PINCHER CREEK  ,AB, station jointe    , Moyenne mensuelle des temperatures quotidiennes maximales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1893, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    26.0, ,    16.9, ,     8.6, ,    -2.3, ,    -1.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     7.7, 
 1894,    -6.8, ,    -3.6, ,     1.4, ,    11.0, ,    16.5, ,    18.6, ,    26.1, ,    25.8, , -9999.9,M,    10.7, ,     6.1, ,     0.4, , -9999.9,M,    -4.0, ,     9.6, ,    23.5, , -9999.9,M
 1895,    -8.0, ,    -2.2, ,     3.6, ,    12.8, ,    15.9, ,    18.9, ,    21.6, ,    23.1, , -9999.9,M,    14.5, ,     1.6, ,    -0.9, , -9999.9,M,    -3.3, ,    10.8, ,    21.2, , -9999.9,M
 1896,    -5.8, , -9999.9,M,     3.8, ,     7.2, ,    12.6, ,    22.6, ,    25.9, , -9999.9,M, -9999.9,M,    12.4, , -9999.9,M,     2.9, , -9999.9,M, -9999.9,M,     7.9, , -9999.9,M, -9999.9,M
 1897,    -2.8, ,    -0.3, ,    -2.9, ,    12.1, ,    21.3, ,    16.1, ,    21.5, ,    25.3, ,    18.4, ,    12.9, ,    -3.9, ,    -2.2, ,     9.6, ,    -0.1, ,    10.2, ,    21.0, ,     9.1, 
 1898,    -0.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1899, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1900, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    23.6, ,    21.1, ,    14.9, ,    10.2, ,     2.3, ,     6.8, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.1, 
 1901,     0.7, ,    -2.5, ,     6.2, ,    10.5, ,    17.6, ,    15.6, ,    23.0, ,    24.9, ,    13.5, ,    17.0, ,     7.2, ,     4.5, ,    11.5, ,     1.7, ,    11.4, ,    21.2, ,    12.6, 
 1902,    -0.6, ,     0.7, ,     3.1, ,    10.4, ,    15.4, ,    16.9, ,    21.2, ,    22.1, ,    17.5, ,    15.0, ,     0.7, ,    -2.6, ,    10.0, ,     1.5, ,     9.6, ,    20.1, ,    11.1, 
 1903,     1.5, ,    -0.2, ,    -2.6, ,     9.7, ,    14.0, ,    22.6, ,    21.1, ,    19.5, ,    14.9, ,    15.3, ,     1.8, ,     4.3, ,    10.2, ,    -0.4, ,     7.0, ,    21.1, ,    10.7, 
 1904,    -1.0, ,    -8.9, ,    -3.4, ,    13.2, ,    15.9, ,    20.7, ,    25.1, , -9999.9,M,    18.0, ,    14.5, ,    10.2, ,     2.1, , -9999.9,M,    -1.9, ,     8.6, , -9999.9,M,    14.2, 
 1905,    -3.6, ,    -3.2, ,     8.4, ,    10.3, , -9999.9,M,    17.3, ,    24.5, ,    25.2, ,    19.2, ,     7.7, ,     7.5, ,     3.0, , -9999.9,M,    -1.6, , -9999.9,M,    22.3, ,    11.5, 
 1906,     0.8, ,     3.9, ,     1.5, ,    14.5, ,    12.5, ,    19.4, ,    26.2, ,    23.3, ,    18.8, ,    13.8, ,     3.6, ,    -0.3, ,    11.5, ,     2.6, ,     9.5, ,    23.0, ,    12.1, 
 1907,   -10.9, , -9999.9,M,     2.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1908, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    25.4, ,    23.1, ,    18.7, ,     9.6, ,     7.1, ,     0.8, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    11.8, 
