7051200,CAUSAPSCAL     ,QC, station not joined, Monthly mean of homogenized daily maximum temperature                  , Deg Celcius,          Updated to December 2017
7051200,CAUSAPSCAL     ,QC, station non jointe, Moyenne mensuelle des temperatures quotidiennes maximales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1913, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     4.7, ,    -3.8, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1914,   -10.9, ,   -11.8, ,     0.9, ,     5.0, ,    17.9, ,    19.4, ,    24.7, ,    21.3, ,    15.8, , -9999.9,M,     0.0, ,    -6.1, , -9999.9,M,    -8.8, ,     7.9, ,    21.8, , -9999.9,M
 1915,    -6.1, ,    -3.8, ,    -0.2, ,     7.8, ,    12.6, ,    21.6, ,    23.3, ,    21.6, ,    16.4, ,    10.9, ,     1.6, ,    -3.0, ,     8.6, ,    -5.3, ,     6.7, ,    22.2, ,     9.6, 
 1916,    -7.8, ,    -8.3, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -6.4, , -9999.9,M, -9999.9,M, -9999.9,M
 1917, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1918, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    15.5, ,    10.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1919, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    23.6, ,    22.9, ,    16.9, ,     7.3, ,     1.3, ,    -9.7, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     8.5, 
 1920,   -13.3, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -5.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1921,    -9.1, ,    -8.9, ,     0.4, ,     8.2, ,    19.1, ,    20.6, ,    27.5, ,    20.6, ,    16.8, ,     8.1, ,    -0.4, ,    -8.0, ,     7.9, ,    -7.9, ,     9.2, ,    22.9, ,     8.2, 
 1922,   -10.6, ,    -9.3, ,     0.9, ,     7.7, ,    15.4, ,    20.9, ,    24.2, ,    23.0, ,    16.9, ,     9.1, ,     0.6, ,   -10.1, ,     7.4, ,    -9.3, ,     8.0, ,    22.7, ,     8.9, 
 1923,   -11.4, ,   -13.3, ,    -6.7, ,     3.2, ,    14.1, ,    20.9, ,    22.6, ,    19.6, ,    18.0, ,    12.5, ,     3.8, ,    -1.3, ,     6.8, ,   -11.6, ,     3.5, ,    21.0, ,    11.4, 
 1924,   -11.5, ,   -10.4, ,     1.4, ,     5.6, ,    13.2, ,    20.6, ,    23.7, ,    22.3, ,    17.7, ,    12.1, ,     2.4, ,    -9.0, ,     7.3, ,    -7.7, ,     6.7, ,    22.2, ,    10.7, 
 1925,   -15.1, ,    -5.4, ,     1.0, ,     4.9, ,    13.1, ,    21.8, ,    23.0, ,    23.0, ,    14.8, ,     4.4, ,     0.1, ,    -6.8, ,     6.6, ,    -9.8, ,     6.3, ,    22.6, ,     6.4, 
 1926,   -10.2, ,    -7.6, ,    -3.6, ,     3.1, , -9999.9,M, -9999.9,M,    22.8, ,    20.6, ,    15.8, ,     9.0, ,     1.8, ,    -8.3, , -9999.9,M,    -8.2, , -9999.9,M, -9999.9,M,     8.9, 
