1057050,SANDSPIT       ,BC, station not joined, Monthly mean of homogenized daily maximum temperature                  , Deg Celcius,          Updated to December 2017
1057050,SANDSPIT       ,BC, station non jointe, Moyenne mensuelle des temperatures quotidiennes maximales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1945, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    12.2, ,     6.2, ,     5.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1946,     6.2, ,     6.2, ,     7.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     5.9, , -9999.9,M, -9999.9,M, -9999.9,M
 1947, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1948, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    18.8, ,    15.1, ,    11.5, ,     7.4, ,     3.7, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    11.3, 
 1949,     4.9, ,     2.8, ,     6.9, ,     8.4, ,    11.7, ,    13.5, ,    15.4, ,    15.7, ,    16.2, ,    11.8, ,     9.5, ,     3.0, ,    10.0, ,     3.8, ,     9.0, ,    14.9, ,    12.5, 
 1950,    -2.4, ,     4.8, ,     6.3, ,     8.2, ,    10.8, ,    15.5, ,    15.3, ,    15.7, ,    14.7, ,    10.2, ,     5.3, ,     7.1, ,     9.3, ,     1.8, ,     8.4, ,    15.5, ,    10.1, 
 1951,     3.8, ,     5.6, ,     3.9, ,     9.6, ,    11.6, ,    16.7, ,    17.9, ,    18.3, ,    16.5, ,    10.9, ,     8.2, ,     4.8, ,    10.7, ,     5.5, ,     8.4, ,    17.6, ,    11.9, 
 1952,     3.0, ,     5.4, ,     6.5, ,     8.1, ,    11.7, ,    13.5, ,    17.4, ,    19.3, ,    16.3, ,    13.5, ,     9.0, ,     6.7, ,    10.9, ,     4.4, ,     8.8, ,    16.7, ,    12.9, 
 1953,     3.0, ,     7.0, ,     7.4, ,     9.7, ,    12.0, ,    14.7, ,    17.2, ,    17.6, ,    15.3, ,    12.1, ,     8.8, ,     7.5, ,    11.0, ,     5.6, ,     9.7, ,    16.5, ,    12.1, 
 1954,     2.4, ,     4.9, ,     6.2, ,     7.6, ,    11.7, ,    12.7, ,    13.9, ,    17.7, ,    16.3, ,    11.5, ,    10.2, ,     6.6, ,    10.1, ,     4.9, ,     8.5, ,    14.8, ,    12.7, 
 1955,     7.3, ,     5.6, ,     4.7, ,     8.0, ,    10.1, ,    13.6, ,    15.6, ,    15.7, ,    14.6, ,    10.3, ,     4.4, ,     2.1, ,     9.3, ,     6.5, ,     7.6, ,    15.0, ,     9.8, 
