4038740,POPLAR RIVER   ,SK, station not joined, Monthly mean of homogenized daily maximum temperature                  , Deg Celcius,          Updated to December 2017
4038740,POPLAR RIVER   ,SK, station non jointe, Moyenne mensuelle des temperatures quotidiennes maximales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1956, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    13.5, ,     4.9, ,    -3.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1957,   -12.6, ,    -6.0, ,     2.0, ,     9.8, ,    19.4, ,    22.1, ,    29.5, ,    25.1, ,    19.5, ,     9.4, ,     2.2, ,     0.8, ,    10.1, ,    -7.4, ,    10.4, ,    25.6, ,    10.4, 
 1958,    -0.1, ,    -7.4, ,    -2.5, ,    11.7, ,    22.4, ,    21.1, ,    25.0, ,    28.6, ,    20.0, ,    14.3, ,     1.2, ,    -5.1, ,    10.8, ,    -2.2, ,    10.5, ,    24.9, ,    11.8, 
 1959,   -12.3, ,   -10.1, ,     3.9, ,    10.6, ,    16.0, ,    23.6, ,    27.6, ,    25.7, ,    16.1, ,     6.8, ,    -2.9, ,    -1.2, ,     8.7, ,    -9.2, ,    10.2, ,    25.6, ,     6.7, 
 1960,    -7.1, ,    -5.2, ,     1.6, ,     9.8, ,    17.9, ,    21.0, ,    29.9, ,    25.1, ,    22.3, ,    13.8, ,     0.6, ,    -5.0, ,    10.4, ,    -4.5, ,     9.8, ,    25.3, ,    12.2, 
 1961,    -5.4, ,    -1.1, ,     5.1, ,     8.0, ,    17.7, ,    27.9, ,    28.0, ,    30.8, ,    15.2, ,    11.2, ,     2.2, ,    -8.3, ,    10.9, ,    -3.8, ,    10.3, ,    28.9, ,     9.5, 
 1962,    -7.5, ,    -9.9, ,    -4.4, ,    12.9, ,    15.3, ,    22.9, ,    23.7, ,    25.3, ,    20.0, ,    13.7, ,     7.2, ,    -1.5, ,     9.8, ,    -8.6, ,     7.9, ,    24.0, ,    13.6, 
 1963,   -12.1, ,    -2.4, ,     6.1, ,    10.6, ,    16.3, ,    21.0, ,    27.1, ,    27.0, ,    23.7, ,    18.3, ,     4.2, ,    -6.0, ,    11.2, ,    -5.3, ,    11.0, ,    25.0, ,    15.4, 
 1964,    -2.7, ,     0.2, ,    -0.6, ,    11.8, ,    18.4, ,    21.4, ,    28.2, ,    25.3, ,    17.0, ,    15.9, ,     1.7, ,   -13.5, ,    10.3, ,    -2.8, ,     9.9, ,    25.0, ,    11.5, 
 1965,   -10.9, ,    -6.8, ,    -8.1, ,     7.8, ,    15.9, ,    20.8, ,    25.7, ,    24.9, ,    10.7, ,    16.6, ,     0.4, ,    -2.2, ,     7.9, ,   -10.4, ,     5.2, ,    23.8, ,     9.2, 
 1966,   -16.5, ,    -8.8, ,     4.9, ,     6.0, ,    18.5, ,    21.3, ,    27.3, ,    24.2, ,    22.7, ,    11.9, ,    -2.0, ,    -4.2, ,     8.8, ,    -9.2, ,     9.8, ,    24.3, ,    10.9, 
 1967,    -6.2, ,    -5.9, ,    -3.9, ,     5.4, ,    15.3, ,    20.7, ,    28.1, ,    28.2, ,    23.1, ,    12.2, ,     2.6, ,    -6.0, ,     9.5, ,    -5.4, ,     5.6, ,    25.7, ,    12.6, 
 1968,    -8.2, ,    -4.3, ,     7.2, ,    11.6, ,    16.6, ,    20.5, ,    27.0, ,    22.8, ,    19.8, ,    13.2, ,     3.2, ,    -9.8, ,    10.0, ,    -6.2, ,    11.8, ,    23.4, ,    12.1, 
 1969,   -18.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1970, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1971, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    23.0, ,    25.9, ,    31.1, ,    18.9, ,    10.6, ,     2.5, ,    -9.5, , -9999.9,M, -9999.9,M, -9999.9,M,    26.7, ,    10.7, 
 1972,   -12.5, ,    -9.5, ,     1.8, ,    11.4, ,    17.3, ,    23.0, ,    22.5, ,    27.3, ,    15.9, ,     9.3, ,     2.0, ,    -9.8, ,     8.2, ,   -10.5, ,    10.2, ,    24.3, ,     9.1, 
 1973,    -2.8, ,    -2.8, ,     8.8, ,     8.6, ,    18.8, ,    23.0, ,    26.9, ,    28.3, ,    17.9, ,    14.5, ,    -3.4, ,    -5.7, ,    11.0, ,    -5.1, ,    12.1, ,    26.1, ,     9.7, 
 1974,    -8.8, ,    -2.0, ,    -1.6, ,    11.9, ,    14.0, ,    24.3, ,    27.8, ,    20.9, ,    17.1, ,    14.5, ,     3.8, ,    -1.1, ,    10.1, ,    -5.5, ,     8.1, ,    24.3, ,    11.8, 
 1975,    -5.6, ,    -8.7, ,    -2.3, ,     3.0, ,    15.4, ,    21.1, ,    28.8, ,    22.4, ,    18.0, ,    10.7, ,     2.4, ,    -3.2, ,     8.5, ,    -5.1, ,     5.4, ,    24.1, ,    10.4, 
 1976,    -6.5, ,    -1.7, ,     0.2, ,    13.7, ,    20.9, ,    20.6, ,    25.5, ,    26.0, ,    21.9, ,    10.3, ,     1.8, ,    -4.6, ,    10.7, ,    -3.8, ,    11.6, ,    24.0, ,    11.3, 
 1977,   -12.4, ,     0.2, ,     5.2, ,    16.5, ,    21.1, ,    23.6, ,    26.3, ,    21.4, ,    18.3, ,    12.6, ,     1.1, ,    -9.9, ,    10.3, ,    -5.6, ,    14.3, ,    23.8, ,    10.7, 
 1978,   -14.9, ,   -10.3, ,     0.3, ,    10.1, ,    17.5, ,    23.7, ,    25.1, ,    25.5, ,    20.2, ,    12.9, ,    -2.2, ,    -9.0, ,     8.2, ,   -11.7, ,     9.3, ,    24.8, ,    10.3, 
 1979,   -15.3, ,   -12.1, ,    -0.1, ,     5.2, ,    14.1, ,    24.1, ,    26.4, ,    25.7, ,    22.8, ,    13.9, ,     0.8, ,     2.6, ,     9.0, ,   -12.1, ,     6.4, ,    25.4, ,    12.5, 
 1980,   -10.8, ,    -6.4, ,    -0.7, ,    17.0, ,    22.5, ,    23.8, ,    27.7, ,    22.7, ,    19.6, ,    11.9, ,     5.1, ,    -5.2, ,    10.6, ,    -4.9, ,    12.9, ,    24.7, ,    12.2, 
 1981,    -1.2, ,    -1.9, ,     9.0, ,    14.7, ,    19.1, ,    20.1, ,    26.9, ,    28.6, ,    21.9, ,    10.1,E,     5.9, ,    -7.0, ,    12.2,E,    -2.8, ,    14.3, ,    25.2, ,    12.6,E
 1982,   -16.6,E,    -8.1,E,    -2.6, ,     7.4,E,    13.4, ,    21.4, ,    25.1, ,    25.8,E,    18.5, ,    11.8,E,     0.5, ,    -3.1, ,     7.8,E,   -10.6,E,     6.1,E,    24.1,E,    10.3,E
 1983,    -2.8, ,    -0.3, ,     1.1, ,    10.8, ,    15.9, ,    22.9, ,    27.5, ,    31.0, ,    17.3, ,    13.6, ,     2.2,E,   -16.1,E,    10.3,E,    -2.1, ,     9.3, ,    27.1, ,    11.0,E
 1984,    -4.5, ,     2.0,E,     0.4, ,    13.9, ,    18.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     1.0, ,   -11.2, , -9999.9,M,    -6.2,E,    10.9, , -9999.9,M, -9999.9,M
 1985,    -7.7, ,    -8.7, ,     4.2,E,    14.0,E,    20.9,E,    21.0, ,    28.7, ,    23.1, ,    12.5, ,    10.5, ,    -9.2,E,    -5.1, ,     8.7,E,    -9.2, ,    13.0,E,    24.3, ,     4.6,E
