1192946,FORT NELSON    ,BC, station joined    , Monthly mean of homogenized daily maximum temperature                  , Deg Celcius,          Updated to December 2017
1192946,FORT NELSON    ,BC, station jointe    , Moyenne mensuelle des temperatures quotidiennes maximales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1937, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     7.3, ,   -10.6, ,   -19.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1938,   -17.2, ,   -14.5, ,     1.1, , -9999.9,M,    17.0, ,    20.4, ,    24.5, ,    21.9, ,    22.5, ,     9.7, ,    -8.6, ,   -15.4, , -9999.9,M,   -17.1, , -9999.9,M,    22.3, ,     7.9, 
 1939,   -17.4, ,   -15.2, ,    -3.5, ,    10.9, ,    16.2, ,    20.9, ,    24.4, ,    23.5, ,    13.8, ,     1.9, ,    -7.6, ,   -13.9, ,     4.5, ,   -16.0, ,     7.9, ,    22.9, ,     2.7, 
 1940,   -19.3, ,   -10.0, ,     0.3, ,    11.5, ,    16.3, ,    19.8, ,    23.5, ,    22.1, ,    20.2, ,     6.8, ,   -12.1, , -9999.9,M, -9999.9,M,   -14.4, ,     9.4, ,    21.8, ,     5.0, 
 1941,   -20.9, ,    -9.9, ,     0.4, ,    12.6, ,    14.9, , -9999.9,M,    25.2, ,    21.1, ,    10.9, ,     5.1, ,   -12.1, ,   -21.3, , -9999.9,M, -9999.9,M,     9.3, , -9999.9,M,     1.3, 
 1942,   -11.7, , -9999.9,M,     1.8, ,     7.7, ,    18.4, ,    23.4, ,    24.5, ,    23.0, ,    15.2, ,     8.6, ,   -13.1, ,   -22.7, , -9999.9,M, -9999.9,M,     9.3, ,    23.6, ,     3.6, 
 1943,   -19.6, ,    -7.3, ,    -6.8, ,    10.8, ,    14.2, ,    19.4, ,    21.6, ,    20.5, ,    16.8, ,     8.6, ,    -1.4, ,    -7.7, ,     5.8, ,   -16.5, ,     6.1, ,    20.5, ,     8.0, 
 1944,   -10.6, ,    -9.9, ,    -2.0, ,    11.2, ,    18.9, ,    20.0, ,    22.8, ,    20.7, ,    14.7, ,     7.2, ,    -9.1, ,   -10.3, ,     6.1, ,    -9.4, ,     9.4, ,    21.2, ,     4.3, 
 1945,   -14.3, ,    -8.6, ,     0.8, ,     1.9, ,    16.7, ,    21.0, ,    22.3, ,    24.8, ,    14.1, ,     8.7, ,   -14.7, ,   -21.2, ,     4.3, ,   -11.1, ,     6.5, ,    22.7, ,     2.7, 
 1946,   -18.6, ,   -16.8, ,     1.0, ,     9.7, ,    17.7, ,    21.5, ,    21.6, ,    22.1, ,    15.0, ,     6.3, ,    -8.1, ,   -21.7, ,     4.1, ,   -18.9, ,     9.5, ,    21.7, ,     4.4, 
