3023722,LACOMBE        ,AB, station joined    , Monthly mean of homogenized daily maximum temperature                  , Deg Celcius,          Updated to December 2017
3023722,LACOMBE        ,AB, station jointe    , Moyenne mensuelle des temperatures quotidiennes maximales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1907, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -2.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1908,    -0.7, ,    -1.5, ,    -0.7, ,    12.9, ,    17.9, ,    17.7, ,    24.0, ,    20.9, ,    18.9, ,     9.5, ,     5.2, ,    -2.4, ,    10.1, ,    -1.4, ,    10.0, ,    20.9, ,    11.2, 
 1909,   -13.5, ,    -7.6, ,     2.3, ,     6.1, ,    15.8, ,    21.3, ,    22.9, ,    22.9, ,    21.6, ,     9.7, ,    -3.1, ,    -6.3, ,     7.7, ,    -7.8, ,     8.1, ,    22.4, ,     9.4, 
 1910,    -3.9, ,    -6.5, ,    10.3, ,    15.7, ,    18.0, ,    21.0, ,    23.1, ,    19.9, ,    16.5, ,    12.9, ,    -0.8, ,    -3.4, ,    10.2, ,    -5.6, ,    14.7, ,    21.3, ,     9.5, 
 1911,   -15.3, ,    -3.7, ,     5.1, ,     9.6, ,    16.9, ,    20.9, ,    20.6, ,    19.2, ,    15.7, ,    11.6, ,    -2.7, ,    -3.5, ,     7.9, ,    -7.5, ,    10.5, ,    20.2, ,     8.2, 
 1912,    -8.4, ,    -0.1, ,     1.7, ,    13.6, ,    17.8, ,    23.2, ,    19.8, ,    20.6, ,    15.5, ,    11.1, ,     5.0, ,     1.1, ,    10.1, ,    -4.0, ,    11.0, ,    21.2, ,    10.5, 
 1913,   -11.2, ,    -4.4, ,    -0.6, ,    14.2, ,    15.9, ,    20.4, ,    21.9, ,    21.8, ,    19.8, ,     9.2, ,     5.8, ,     0.5, ,     9.4, ,    -4.8, ,     9.8, ,    21.4, ,    11.6, 
 1914,    -5.9, ,    -5.9, ,     3.4, ,    11.5, ,    17.1, ,    20.1, ,    24.7, ,    22.3, ,    18.9, ,    13.1, ,     3.7, ,    -6.4, ,     9.7, ,    -3.8, ,    10.7, ,    22.4, ,    11.9, 
 1915,    -3.5, ,    -1.2, ,     5.3, ,    17.5, ,    16.9, ,    17.8, ,    20.8, ,    26.1, ,    15.8, ,    13.6, ,     2.6, ,    -1.6, ,    10.8, ,    -3.7, ,    13.2, ,    21.6, ,    10.7, 
 1916,   -18.9, ,    -0.9, ,     3.0, ,    12.9, ,    14.4, ,    18.7, ,    22.2, ,    21.7, ,    17.3, ,    11.2, ,     3.6, ,    -7.4, ,     8.2, ,    -7.1, ,    10.1, ,    20.9, ,    10.7, 
