1927,    51.6, ,   104.8, ,    17.6, ,     6.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    65.9, ,   121.3, ,   367.7, ,   218.5, ,    24.2, ,     0.0, ,    65.9, ,
1928,    66.9, ,    59.3, ,    59.9, ,    23.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    16.5, ,    51.2, ,   277.2, ,   247.5, ,    83.2, ,     0.0, ,    16.6, ,
1929,    80.8, ,    34.2, ,    52.1, ,    22.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    29.1, ,    75.4, ,   294.1, ,   166.2, ,    74.5, ,     0.0, ,    29.2, ,
1930,    62.1, ,    13.5, ,    24.2, ,     0.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    16.9, ,    88.3, ,   205.3, ,   151.0, ,    24.4, ,     0.0, ,    17.0, ,
1931,    54.0, ,    44.3, ,    26.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     3.0, ,    56.2, ,   184.0, ,   186.5, ,    26.5, ,     0.0, ,     3.1, ,
1932,    90.1, ,    51.2, ,    46.2, ,    19.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.7, ,    71.0, ,    44.6, ,   324.6, ,   197.4, ,    66.0, ,     0.0, ,    72.7, ,
1933,    16.4, ,    57.7, ,    67.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    18.2, ,   128.3, ,   105.8, ,   394.1, ,   118.7, ,    67.7, ,     0.0, ,   146.5, ,
1934,    82.7, ,    33.0, ,    74.5, ,    18.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.5, ,    39.9, ,    87.6, ,   336.2, ,   221.5, ,    92.5, ,     0.0, ,    40.4, ,
1935,    78.8, ,    36.8, ,    31.3, ,     3.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     0.1, ,     6.6, ,    40.5, ,   197.5, ,   203.1, ,    34.6, ,     0.0, ,     6.9, ,
1936,    79.3, ,    73.8, ,    72.8, ,     7.3, ,     6.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     8.3, ,    39.6, ,    49.0, ,   336.8, ,   193.6, ,    86.7, ,     0.0, ,    48.0, ,
1937,    19.6, ,    40.6, ,    25.6, ,     0.2, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.4, ,     3.1, ,    84.9, ,   174.5, ,   109.2, ,    25.9, ,     0.0, ,     3.5, ,
1938,    45.0, ,    98.7, ,    31.4, ,    13.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    14.2, ,    52.1, ,   254.7, ,   228.5, ,    44.8, ,     0.0, ,    14.2, ,
1939,    40.7, ,    87.4, ,    22.1, ,    41.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M, -9999.9,M,    50.5, , -9999.9,M,   180.2, ,    63.3, ,     0.0, , -9999.9,M,
1940,    32.5, ,    10.9, ,    71.0, ,    18.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     4.9, ,    16.9, ,    12.6, ,   166.9, ,    94.0, ,    89.0, ,     0.0, ,    21.8, ,
1941,    48.0, ,    10.9, ,     3.2, ,     9.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     9.9, ,    10.3, ,    91.5, ,    71.5, ,    12.5, ,     0.0, ,     9.9, ,
1942,    69.5, ,    43.0, ,    41.2, ,    52.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M,    21.4, ,    89.8, , -9999.9,M,   122.8, ,    94.1, ,     0.0, , -9999.9,M,
1943,    45.2, ,    45.9, ,    84.2, ,    38.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M,    13.7, ,    68.2, , -9999.9,M,   180.9, ,   122.4, ,     0.0, , -9999.9,M,
1944,    28.5, ,    15.9, ,    21.2, ,     2.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M,    33.5, ,    85.8, , -9999.9,M,   112.6, ,    23.8, ,     0.0, , -9999.9,M,
1945,    51.0, ,    27.9, ,    43.7, , -9999.9,M,     0.2, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M,     0.0, ,     6.9, , -9999.9,M, -9999.9,M,   164.7, , -9999.9,M,     0.0, , -9999.9,M,
1946,    47.4, ,    23.5, ,    18.3, , -9999.9,M,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     0.0, ,     0.1, ,
1947,    57.6, , -9999.9,M, -9999.9,M,    44.1, ,     1.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     0.0, , -9999.9,M,
1948,    69.1, ,    49.6, , -9999.9,M,     1.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.8, ,    61.1, , -9999.9,M, -9999.9,M, -9999.9,M,     0.0, ,     1.8, ,
1949,    74.2, ,    48.1, ,    59.0, ,     9.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    19.9, ,     6.5, ,   217.1, ,   183.4, ,    68.3, ,     0.0, ,    20.0, ,
1950,    23.9, ,    79.9, ,    38.7, ,    10.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    14.8, ,    37.7, ,    79.9, ,   285.9, ,   110.3, ,    49.7, ,     0.0, ,    52.5, ,
1951,    76.3, ,    64.7, , -9999.9,M,    10.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    72.7, ,    79.9, , -9999.9,M,   220.9, , -9999.9,M,     0.0, ,    72.7, ,
1952,    98.0, ,    47.8, ,    39.9, , -9999.9,M,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.9, ,    66.8, , -9999.9,M,   225.8, , -9999.9,M,     0.0, ,     0.9, ,
1953,    57.9, ,    27.0, ,    17.2, ,     0.0, ,     0.0, , -9999.9,M,     0.0, ,     0.0, ,     0.0, , -9999.9,M,     6.4, ,    84.2, , -9999.9,M,   151.7, ,    17.2, , -9999.9,M, -9999.9,M,
1954,    67.1, ,    36.6, ,    56.2, ,     4.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.2, ,    17.3, ,    77.7, ,   260.1, ,   187.9, ,    60.2, ,     0.0, ,    18.5, ,
1955,    47.2, ,    42.2, ,    66.1, ,     0.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.1, ,    20.2, ,    36.7, ,   214.3, ,   167.1, ,    66.8, ,     0.0, ,    21.3, ,
1956,    28.1, ,    62.4, ,    28.2, ,    28.3, ,     1.9, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,     0.0, ,    46.2, ,    48.2, ,   243.6, ,   127.2, ,    58.5, ,     0.0, ,    46.4, ,
1957,    44.9, ,    33.6, ,     5.8, ,     3.6, ,     0.6, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,     0.2, ,     5.0, ,    80.5, ,   174.4, ,   126.8, ,    10.0, ,     0.0, ,     5.5, ,
1958,    43.4, ,    88.1, ,    31.8, ,     8.7, ,     0.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.4, ,    30.3, ,    72.7, ,   275.5, ,   211.9, ,    40.8, ,     0.0, ,    30.7, ,
1959,    69.2, ,    28.9, ,    32.6, ,     5.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     4.7, ,    51.2, ,    80.2, ,   272.0, ,   170.8, ,    37.8, ,     0.0, ,    55.9, ,
1960,    78.7, ,   102.6, ,    36.3, ,     3.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    11.4, ,    58.0, ,   290.9, ,   261.5, ,    40.2, ,     0.0, ,    11.4, ,
1961,    38.8, ,    15.2, ,    46.5, ,    43.6, ,     1.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    18.7, ,    38.8, ,   203.3, ,   111.9, ,    91.8, ,     0.0, ,    18.7, ,
1962,    71.8, ,    62.9, ,    49.1, ,    33.0, ,     0.2, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,    28.9, ,    19.6, ,    60.1, ,   325.8, ,   173.5, ,    82.2, ,     0.0, ,    48.7, ,
1963,    42.2, ,    49.8, ,    47.7, ,    10.9, ,     6.7, ,     0.0, ,     0.0, ,     0.0, ,    12.9, ,     0.0, ,    30.5, ,    13.2, ,   213.8, ,   152.1, ,    65.2, ,     0.0, ,    43.4, ,
1964,    31.5, ,    45.1, ,    49.6, ,     2.5, ,     0.0, ,     0.2, ,     0.0, ,     0.0, ,     0.2, ,     0.8, ,    40.1, ,    73.6, ,   243.7, ,    89.8, ,    52.1, ,     0.2, ,    41.2, ,
1965,    75.1, ,    69.3, ,    27.9, ,     1.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,     1.5, ,    83.1, ,    55.1, ,   313.6, ,   218.0, ,    29.4, ,     0.0, ,    84.8, ,
1966,    86.3, ,    30.7, ,    30.9, ,     4.6, ,     0.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    18.1, ,     3.3, ,   104.4, ,   279.1, ,   172.1, ,    36.3, ,     0.0, ,    21.4, ,
1967,    96.3, ,   101.4, ,    13.8, ,     0.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,     1.6, ,    41.0, ,    48.9, ,   303.4, ,   302.2, ,    14.0, ,     0.0, ,    42.8, ,
1968,    39.6, ,    39.1, ,    48.9, ,     0.8, ,     0.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.8, ,    60.1, ,    66.1, ,   255.7, ,   127.6, ,    50.0, ,     0.0, ,    60.9, ,
1969,    47.0, ,    38.6, ,    18.0, ,    28.5, ,     0.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    17.3, ,    29.4, ,    52.7, ,   231.9, ,   151.7, ,    46.9, ,     0.0, ,    46.7, ,
1970,    23.0, ,    85.7, ,    35.6, ,    26.4, ,     0.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,    14.1, ,    59.4, ,   245.2, ,   161.5, ,    62.8, ,     0.0, ,    14.3, ,
1971,    55.5, ,   112.7, ,    48.5, ,     8.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    63.1, ,    77.3, ,   365.1, ,   227.5, ,    56.6, ,     0.0, ,    63.1, ,
1972,    37.1, ,    97.4, ,    76.7, ,    22.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,     2.4, ,    27.5, ,   126.8, ,   390.6, ,   211.8, ,    99.2, ,     0.0, ,    30.1, ,
1973,    31.4, ,    29.4, ,    20.4, ,    18.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.6, ,    24.8, ,    88.0, ,   213.1, ,   187.6, ,    38.8, ,     0.0, ,    25.5, ,
1974,    49.4, ,    54.0, ,    64.6, ,     4.5, , -9999.9,M,     0.0, ,     0.0, ,     0.0, ,     0.8, ,     2.0, ,    24.7, ,    45.7, , -9999.9,M,   191.4, , -9999.9,M,     0.0, ,    27.5, ,
1975,    80.0, ,    29.6, ,    31.7, ,    37.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.4, ,    18.5, ,    62.7, ,   260.4, ,   155.4, ,    69.2, ,     0.0, ,    18.9, ,
1976,    94.5, ,   109.6, ,    66.1, ,     3.5, ,     6.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    34.5, ,    29.0, ,    79.0, ,   422.4, ,   266.8, ,    75.9, ,     0.0, ,    63.5, ,
1977,    62.3, ,    38.7, ,    24.2, ,    38.6, ,     2.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,    48.3, ,   119.6, ,   334.2, ,   179.9, ,    65.2, ,     0.0, ,    48.5, ,
1978,    89.5, ,     7.3, ,    69.4, ,    12.6, ,     1.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     5.4, ,    36.9, ,    84.4, ,   306.9, ,   216.3, ,    83.5, ,     0.0, ,    42.2, ,
1979,    86.1, ,    24.3, ,    20.8, ,    29.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    15.2, ,    22.7, ,    36.7, ,   234.9, ,   194.8, ,    50.0, ,     0.0, ,    37.9, ,
1980,    23.9, ,    17.5, ,    29.4, ,     8.5, ,     0.0, ,     0.4, ,     0.0, ,     0.0, ,     0.0, ,    10.3, ,    49.3, ,    75.8, ,   214.9, ,    78.0, ,    37.8, ,     0.4, ,    59.5, ,
1981,    32.4, ,    51.4, ,    35.1, ,     3.8, ,     0.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    12.4, ,    31.3, ,    33.7, ,   200.3, ,   159.6, ,    39.1, ,     0.0, ,    43.7, ,
1982,    80.6, ,    38.8, ,    48.5, ,    11.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.4, ,    35.5, ,    32.7, ,   247.8, ,   153.2, ,    59.8, ,     0.0, ,    36.0, ,
1983,    35.8, ,    25.2, ,    31.0, ,    25.0, ,     2.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,    61.4, ,   104.6, ,   285.8, ,    93.6, ,    58.8, ,     0.0, ,    61.6, ,
1984,    49.4, ,    50.7, ,    24.0, ,     0.7, ,     1.3, ,     0.0, ,     0.0, ,     0.0, ,     0.4, ,     0.4, ,    13.4, ,    83.7, ,   224.0, ,   204.6, ,    26.0, ,     0.0, ,    14.2, ,
1985,    43.5, ,    47.8, ,    66.4, ,    20.4, ,     0.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.4, ,    22.4, ,    87.9, ,   289.2, ,   175.1, ,    87.0, ,     0.0, ,    22.8, ,
1986,    59.5, ,    33.3, ,    46.5, ,     6.4, ,     0.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.4, ,    34.8, ,    64.6, ,   246.0, ,   180.6, ,    53.5, ,     0.0, ,    35.2, ,
1987,    54.6, ,    29.6, ,    35.1, ,     6.8, ,     0.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    11.0, ,    19.1, ,    64.7, ,   221.2, ,   148.7, ,    42.3, ,     0.0, ,    30.1, ,
1988,    37.4, ,    85.9, ,    19.6, ,    22.3, ,     0.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    35.1, ,    44.0, ,    68.8, ,   313.4, ,   187.9, ,    42.1, ,     0.0, ,    79.2, ,
1989,    73.0, ,    36.7, ,    47.4, ,    11.1, ,     8.5, ,     0.0, ,     0.0, ,     0.0, ,     1.2, ,     4.0, ,    75.8, ,    52.9, ,   310.6, ,   178.5, ,    67.0, ,     0.0, ,    81.0, ,
1990,    77.4, ,    55.3, ,     9.6, ,    27.3, ,     0.4, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,     4.6, ,    21.7, ,    65.6, ,   262.0, ,   185.6, ,    37.3, ,     0.0, ,    26.5, ,
1991,    87.4, ,    45.6, ,    19.1, ,     2.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     1.5, ,    62.1, ,   218.4, ,   198.6, ,    21.6, ,     0.0, ,     1.6, ,
1992,    69.8, ,   134.2, ,    40.3, ,     2.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     7.0, ,     3.7, ,    49.5, ,   307.5, ,   266.1, ,    43.2, ,     0.0, ,    10.7, ,
1993,    68.5, ,    68.9, ,    36.5, ,    22.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     3.3, ,     3.5, ,    31.0, ,   233.8, ,   187.0, ,    58.7, ,     0.0, ,     6.8, ,
1994,    71.3, ,    54.0, ,    21.4, ,     0.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     2.8, ,    43.6, ,   193.6, ,   156.3, ,    21.8, ,     0.0, ,     2.8, ,
1995, -9999.9,M,    35.2, ,    22.5, ,     6.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.3, ,    99.5, ,   109.6, , -9999.9,M, -9999.9,M,    29.4, ,     0.0, ,    99.8, ,
1996,    53.0, ,    38.7, ,    42.4, ,    29.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    16.5, ,    47.1, ,   227.0, ,   201.3, ,    71.6, ,     0.0, ,    16.6, ,
1997,    85.0, ,    64.8, ,    53.4, ,     3.0, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    27.2, ,    51.9, ,    23.7, ,   309.2, ,   196.8, ,    56.6, ,     0.0, ,    79.2, ,
1998,    71.2, ,     0.9, ,    40.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     2.5, ,    26.2, ,   141.7, ,    95.8, ,    40.9, ,     0.0, ,     2.5, ,
1999,    72.8, , -9999.9,M,    95.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    95.8, ,     0.0, , -9999.9,M,
2000,    23.1, ,    29.4, , -9999.9,M,    12.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     2.8, ,    69.5, , -9999.9,M, -9999.9,M, -9999.9,M,     0.0, ,     2.8, ,
2001,    50.1, ,    36.2, ,    15.8, , -9999.9,M,     0.0, , -9999.9,M,     0.0, ,     0.0, ,     0.0, ,     7.7, ,    17.6, ,    45.3, , -9999.9,M,   155.8, , -9999.9,M, -9999.9,M,    25.4, ,
2002,    37.4, ,    32.2, ,    72.5, ,    16.8, ,     0.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    20.4, ,    68.5, ,    35.4, ,   283.6, ,   114.9, ,    89.7, ,     0.0, ,    89.0, ,
2003,    32.0, ,    55.0, ,    52.5, ,    18.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    12.9, ,    36.2, ,    36.0, ,   243.1, ,   122.4, ,    71.0, ,     0.0, ,    49.1, ,
2004,    72.4, ,    27.2, ,    22.4, ,    16.6, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    26.5, ,    61.9, ,   227.1, ,   135.7, ,    39.1, ,     0.0, ,    26.5, ,
2005,    36.4, ,    25.4, ,    38.0, ,    24.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    22.4, ,    76.3, ,   223.1, ,   123.6, ,    62.7, ,     0.0, ,    22.4, ,
2006,    55.2, ,    40.1, ,     2.3, ,     4.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.3, ,     0.6, ,    55.0, ,   158.2, ,   171.6, ,     7.1, ,     0.0, ,     0.9, ,
2007,    31.5, ,    18.6, ,    29.2, ,    16.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    37.0, ,   124.8, ,   258.1, ,   105.0, ,    46.0, ,     0.0, ,    37.1, ,
2008,    31.3, ,    83.9, ,    43.9, ,    13.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    17.6, ,    45.5, ,    90.4, ,   325.5, ,   240.0, ,    56.9, ,     0.0, ,    63.0, ,
2009,    71.6, ,    33.5, ,     5.4, ,    19.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    11.7, ,    53.1, ,   194.9, ,   195.5, ,    24.9, ,     0.0, ,    11.8, ,
2010,    33.3, ,    35.5, ,     4.2, ,     0.0, ,     9.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.2, ,    11.3, ,    42.0, ,   137.1, ,   121.9, ,    13.8, ,     0.0, ,    12.5, ,
2011,    44.1, ,    61.2, ,    73.8, ,    19.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     3.7, ,    48.7, ,   250.6, ,   147.2, ,    93.0, ,     0.0, ,     3.7, ,
2012,    87.3, ,    40.0, ,     3.7, ,     3.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     5.4, ,    75.8, ,   215.9, ,   175.9, ,     7.5, ,     0.0, ,     5.4, ,
2013,    44.9, ,    67.7, ,    22.5, ,    15.1, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.4, ,    48.3, ,    69.0, ,   268.0, ,   188.4, ,    37.6, ,     0.0, ,    48.7, ,
2014,    49.5, ,    29.6, ,    33.7, ,     4.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,    24.8, ,    33.7, ,   175.9, ,   148.1, ,    38.2, ,     0.0, ,    25.0, ,
2015,    69.5, ,    52.6, ,    29.9, ,    11.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.5, ,     2.1, ,    64.5, ,   230.1, ,   155.8, ,    40.9, ,     0.0, ,     2.5, ,
2016,    55.8, ,    97.1, ,    27.8, ,    36.7, ,     0.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.9, ,    55.5, ,    76.9, ,   351.2, ,   217.3, ,    64.9, ,     0.0, ,    56.5, ,
2017,    63.4, ,    60.1, ,    17.7, ,     7.7, ,     2.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   200.5, ,    27.4, ,     0.0, , -9999.9,M,
