1946,   143.2, ,    64.6, ,     1.3, ,     6.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.7, ,     1.7, ,    40.9, ,   112.4, ,   372.3, ,   270.6, ,     7.8, ,     0.0, ,    44.4, ,
1947,    88.4, ,   134.5, ,   129.4, ,    51.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    32.3, ,    25.5, ,   461.3, ,   335.4, ,   180.6, ,     0.0, ,    32.3, ,
1948,    61.1, ,    71.3, ,    27.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     6.8, ,    27.4, ,   193.8, ,   157.8, ,    27.2, ,     0.0, ,     6.8, ,
1949,    54.2, ,    64.6, ,    68.1, ,    13.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    40.9, ,    18.8, ,   260.0, ,   146.3, ,    81.6, ,     0.0, ,    40.9, ,
1950,    50.9, ,   156.6, ,    91.9, ,     1.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    16.9, ,    78.1, ,   396.2, ,   226.3, ,    93.6, ,     0.0, ,    16.9, ,
1951,    59.4, ,    83.3, ,    39.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    27.2, ,    58.0, ,   267.0, ,   220.8, ,    39.1, ,     0.0, ,    27.2, ,
1952,    52.7, ,    61.1, ,    54.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     1.7, ,    28.9, ,   199.0, ,   171.7, ,    54.5, ,     0.0, ,     1.9, ,
1953,    44.0, ,    34.0, ,     3.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    33.9, ,   115.4, ,   106.9, ,     3.5, ,     0.0, ,     0.0, ,
1954,   112.3, ,   129.4, ,    40.9, ,    10.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    22.2, ,    79.9, ,   394.8, ,   275.6, ,    51.0, ,     0.0, ,    22.2, ,
1955, -9999.9,M,    77.7, ,    87.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M,    23.7, , -9999.9,M, -9999.9,M,    87.5, ,     0.0, , -9999.9,M,
1956,    45.8, ,    84.9, , -9999.9,M,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    20.5, ,    39.1, , -9999.9,M,   154.5, , -9999.9,M,     0.0, ,    20.5, ,
1957,    85.2, ,    27.1, ,    29.1, ,     0.0, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    27.3, ,   168.8, ,   151.4, ,    29.2, ,     0.0, ,     0.0, ,
1958,    61.3, ,   101.9, ,    30.4, , -9999.9,M,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    23.9, ,    86.5, , -9999.9,M,   190.6, , -9999.9,M,     0.0, ,    23.9, ,
1959,   122.2, ,   108.9, ,    27.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    28.0, ,    40.6, ,   326.8, ,   317.7, ,    27.1, ,     0.0, ,    28.0, ,
1960,    57.5, ,   146.2, ,    44.3, ,     3.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.9, ,    98.7, ,   351.9, ,   244.2, ,    47.7, ,     0.0, ,     1.9, ,
1961,    40.9, ,     6.8, ,    64.5, ,    10.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    23.9, ,    32.2, ,   178.5, ,   146.4, ,    74.8, ,     0.0, ,    23.9, ,
1962,    28.4, ,   112.3, ,    40.9, ,    30.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    23.8, ,    13.9, ,    92.0, ,   341.7, ,   172.8, ,    71.3, ,     0.0, ,    37.7, ,
1963,    78.4, ,   109.2, ,    69.8, , -9999.9,M,    15.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     5.1, ,    58.0, , -9999.9,M,   279.6, , -9999.9,M,     0.0, ,     5.1, ,
1964,    61.3, ,    57.9, ,    54.6, ,    34.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    17.0, ,    58.4, ,   283.2, ,   177.2, ,    88.7, ,     0.0, ,    17.0, ,
1965,    39.1, ,    18.6, ,    18.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    11.9, ,    69.5, ,     6.9, ,   164.9, ,   116.1, ,    18.8, ,     0.0, ,    81.5, ,
1966,   136.6, ,    30.7, ,    17.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M, -9999.9,M,    80.4, , -9999.9,M,   174.2, ,    17.2, ,     0.0, , -9999.9,M,
1967,    45.8, ,    94.0, ,    17.1, ,     0.1, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    34.1, ,    39.4, ,   230.7, ,   220.2, ,    17.3, ,     0.0, ,    34.1, ,
1968,    42.7, ,    42.6, ,    34.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    51.0, ,   170.4, ,   340.8, ,   124.6, ,    34.0, ,     0.0, ,    51.0, ,
1969,    68.1, ,    58.0, ,    20.6, ,     2.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    10.2, ,     8.6, ,   139.5, ,   306.9, ,   296.5, ,    22.5, ,     0.0, ,    18.7, ,
1970,    36.1, ,    68.0, ,    42.6, ,    37.6, ,     6.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     3.4, ,   177.2, ,   371.7, ,   243.6, ,    87.0, ,     0.0, ,     3.4, ,
1971,   109.3, ,   173.5, ,   106.7, ,    10.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    41.0, ,    50.8, ,   491.5, ,   460.0, ,   117.0, ,     0.0, ,    41.0, ,
1972,    48.8, ,   129.2, ,    36.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    23.7, ,   140.3, ,   378.7, ,   228.8, ,    36.7, ,     0.0, ,    23.7, ,
1973,    40.2, , -9999.9,M,    20.4, ,    17.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.7, ,    85.1, , -9999.9,M, -9999.9,M,    37.4, ,     0.0, ,     0.7, ,
1974, -9999.9,M,    29.3, ,    85.4, ,    20.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    27.8, ,    66.0, , -9999.9,M, -9999.9,M,   105.8, ,     0.0, ,    27.9, ,
1975,    63.3, ,    26.0, ,    32.5, ,    71.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    51.7, ,    98.0, ,   343.2, ,   155.4, ,   104.1, ,     0.0, ,    51.7, ,
1976,   113.8, ,    76.6, , -9999.9,M,     7.1, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.5, ,    27.4, ,    15.1, , -9999.9,M,   288.5, , -9999.9,M,     0.0, ,    27.9, ,
1977,   115.9, ,    99.4, ,    44.3, ,    10.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    44.7, ,   102.3, ,   416.9, ,   230.4, ,    54.6, ,     0.0, ,    44.7, ,
1978,   129.4, ,    17.3, ,    44.8, ,     0.4, ,     3.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    38.2, ,    75.1, ,   308.6, ,   249.1, ,    48.6, ,     0.0, ,    38.2, ,
1979,   110.1, ,    39.1, ,     5.1, ,     7.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     3.8, ,     2.9, ,     5.4, ,   173.8, ,   224.3, ,    12.6, ,     0.0, ,     6.7, ,
1980,    14.1, ,    33.8, ,    47.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M,     0.2, ,    11.1, ,    35.6, , -9999.9,M,    53.2, ,    47.1, ,     0.0, , -9999.9,M,
1981,    25.8, ,    18.4, ,    16.0, ,     5.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.6, ,    81.5, ,   147.8, ,    79.8, ,    21.5, ,     0.0, ,     0.6, ,
1982,    59.6, ,    35.1, ,    37.7, ,     1.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    40.3, ,   174.4, ,   176.2, ,    39.3, ,     0.0, ,     0.1, ,
1983,    22.9, ,    20.2, ,     1.1, ,    11.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    26.9, ,    77.8, ,   160.0, ,    83.4, ,    12.2, ,     0.0, ,    26.9, ,
1984,    49.6, ,    30.6, ,    28.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     6.9, ,    66.2, ,   181.5, ,   158.0, ,    28.2, ,     0.0, ,     6.9, ,
1985,    53.8, ,    20.6, ,    68.5, ,     6.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    17.5, ,    36.3, ,   203.5, ,   140.6, ,    75.3, ,     0.0, ,    17.5, ,
1986,    79.8, ,    46.9, , -9999.9,M,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    40.2, ,    37.9, , -9999.9,M,   163.0, , -9999.9,M,     0.0, ,    40.2, ,
1987,    95.4, ,    40.3, ,    35.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    14.9, ,    35.5, ,   221.2, ,   173.5, ,    35.1, ,     0.0, ,    14.9, ,
1988, -9999.9,M,    17.6, ,    21.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     8.4, ,    10.8, ,    20.9, , -9999.9,M, -9999.9,M,    21.8, ,     0.0, ,    19.2, ,
1989,    57.7, ,    35.1, , -9999.9,M,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.3, ,    35.1, ,    44.7, , -9999.9,M,   113.7, , -9999.9,M,     0.0, ,    36.4, ,
1990,    64.5, ,    59.5, ,     8.0, ,    22.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     6.9, ,    49.7, ,   211.5, ,   168.7, ,    30.8, ,     0.0, ,     6.9, ,
1991,    91.1, ,    49.9, ,    29.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,    56.7, ,   227.5, ,   190.7, ,    29.6, ,     0.0, ,     0.2, ,
1992,    27.6, ,    84.6, ,    20.2, ,    17.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     5.5, ,     3.8, ,   159.3, ,   168.9, ,    37.7, ,     0.0, ,     5.6, ,
1993,    59.8, ,    88.6, ,   111.3, , -9999.9,M, -9999.9,M,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     9.4, ,    18.8, ,    29.9, , -9999.9,M,   152.2, , -9999.9,M,     0.0, ,    28.1, ,
1994,    83.0, ,   101.8, ,    54.5, ,    26.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     4.4, ,    41.7, ,   311.3, ,   214.7, ,    80.5, ,     0.0, ,     4.4, ,
1995,    70.1, ,    37.5, ,    12.1, ,     1.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    39.5, ,   108.8, ,   269.4, ,   149.2, ,    13.5, ,     0.0, ,    39.5, ,
1996,    15.0, , -9999.9,M,    15.0, ,     4.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    16.3, ,    18.3, , -9999.9,M, -9999.9,M,    19.2, ,     0.0, ,    16.3, ,
1997,    72.6, , -9999.9,M, -9999.9,M,    20.2, ,     0.0, ,     0.0, , -9999.9,M,     0.0, ,     0.0, ,     8.1, ,    49.7, ,    75.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    57.8, ,
1998, -9999.9,M,     0.3, ,    54.0, ,     0.1, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M,     0.0, ,     0.0, ,     0.2, ,    10.9, , -9999.9,M, -9999.9,M,    54.1, , -9999.9,M,     0.2, ,
1999,    99.2, ,     8.2, ,    24.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, , -9999.9,M, -9999.9,M,   118.3, ,    24.1, ,     0.0, ,     0.2, ,
2000,    36.3, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     0.0, , -9999.9,M,     0.0, ,     0.0, ,     0.4, ,    13.1, ,    76.7, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    13.5, ,
2001,    81.8, ,    58.5, ,   108.2, ,     6.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     2.9, ,    50.9, ,   308.4, ,   217.0, ,   114.3, ,     0.0, ,     2.9, ,
2002,    50.1, ,    25.1, ,    73.8, ,    19.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    70.5, ,    10.2, ,   249.2, ,   126.1, ,    93.3, ,     0.0, ,    70.5, ,
2003,    39.9, ,    41.8, ,    55.7, ,     5.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.3, ,    91.5, ,   234.5, ,    91.8, ,    61.1, ,     0.0, ,     0.3, ,
2004,    62.8, ,    43.8, ,    13.1, ,     4.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.3, ,    51.1, ,   175.1, ,   198.0, ,    17.1, ,     0.0, ,     0.3, ,
2005,    32.8, ,    30.6, ,    21.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    15.1, ,    69.6, ,   169.0, ,   114.5, ,    21.0, ,     0.0, ,    15.1, ,
2006,    62.3, ,    48.5, ,     0.6, ,     7.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    37.1, ,   155.7, ,   180.3, ,     7.9, ,     0.0, ,     0.0, ,
2007,    39.0, ,    52.0, ,    59.3, ,    15.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    17.5, ,   169.1, ,   351.8, ,   128.0, ,    74.3, ,     0.0, ,    17.5, ,
2008, -9999.9,M,   105.0, ,    98.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    10.7, ,     7.6, ,    75.1, , -9999.9,M, -9999.9,M,    98.2, ,     0.0, ,    18.3, ,
2009,   106.0, ,    35.0, ,     1.6, ,     0.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    60.5, ,   203.2, ,   216.1, ,     1.8, ,     0.0, ,     0.0, ,
2010,    43.5, ,    39.0, ,     5.5, ,     0.0, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     4.0, ,     1.3, ,    69.1, ,   162.6, ,   143.1, ,     5.6, ,     0.0, ,     5.4, ,
2011,    74.0, ,    86.2, ,    40.4, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    22.8, ,    21.0, ,   244.6, ,   229.3, ,    40.5, ,     0.0, ,    22.8, ,
2012, -9999.9,M,    19.0, ,    30.9, ,     0.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.5, , -9999.9,M, -9999.9,M, -9999.9,M,    31.1, ,     0.0, ,     1.5, ,
2013,    52.6, ,    77.9, ,    55.4, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    10.9, ,    86.0, ,   283.1, , -9999.9,M,    55.5, ,     0.0, ,    11.0, ,
2014,    28.7, ,    78.2, , -9999.9,M,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.5, ,    64.5, , -9999.9,M,   192.8, , -9999.9,M,     0.0, ,     1.5, ,
2015,    70.3, ,    86.0, , -9999.9,M,    21.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     2.5, ,     0.0, ,    51.1, , -9999.9,M,   220.8, , -9999.9,M,     0.0, ,     2.5, ,
2016,    32.5, , -9999.9,M, -9999.9,M,    17.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    18.9, ,    60.7, , -9999.9,M, -9999.9,M, -9999.9,M,     0.0, ,    18.9, ,
2017,    26.0, ,    45.9, ,    12.1, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   132.6, ,    12.2, ,     0.0, , -9999.9,M,
