"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1913" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1914" " NA" " NA" " NA" " NA" " NA" " NA" "    22.2" "    20.8" " NA" "     8.4" "    -4.4" "   -18.6" " NA" " NA" " NA" " NA" " NA"
"1915" "   -16.6" "   -11.0" " NA" "    14.0" "    15.6" "    18.0" "    22.4" "    24.3" "    12.7" "     5.9" "    -6.7" "   -10.4" " NA" "   -15.4" " NA" "    21.6" "     4.0"
"1916" "   -25.1" " NA" "   -11.6" "     7.2" "    13.1" "    20.4" "    21.4" " NA" "    14.9" "     5.3" "    -4.4" "   -19.6" " NA" " NA" "     2.9" " NA" "     5.3"
"1917" "   -24.8" "   -20.9" "    -6.7" "     2.7" "    13.3" "    18.3" "    23.0" "    19.6" "    16.8" "     3.5" "     2.7" "   -25.9" "     1.8" "   -21.8" "     3.1" "    20.3" "     7.7"
"1918" "   -22.2" "   -20.2" "    -9.8" "     3.2" "     8.0" "    17.4" "    21.2" "    19.5" "    15.7" "     4.5" "    -4.9" "   -10.9" "     1.8" "   -22.8" "     0.5" "    19.4" "     5.1"
"1919" "   -11.9" "   -17.9" "   -13.0" "     8.8" "    12.0" "    18.3" "    20.5" "    21.5" "    16.4" "    -0.9" "    -9.9" "   -15.2" "     2.4" "   -13.6" "     2.6" "    20.1" "     1.9"
"1920" "   -19.0" "    -6.1" "    -8.1" "     0.5" "    13.0" "    17.8" "    24.1" "    21.2" "    13.7" "     6.1" "    -3.2" "   -16.0" "     3.7" "   -13.4" "     1.8" "    21.0" "     5.5"
"1921" "   -18.6" "   -13.6" "   -13.0" "     5.9" "    13.1" "    21.5" "    22.6" "    17.9" "    14.1" "     7.7" "   -10.6" "   -11.4" "     3.0" "   -16.1" "     2.0" "    20.7" "     3.7"
"1922" "   -16.9" "   -18.4" "   -10.9" "     4.6" "    13.7" "    18.7" "    22.8" "    20.8" "    13.6" "     5.9" "    -3.0" "   -19.8" "     2.6" "   -15.6" "     2.5" "    20.8" "     5.5"
"1923" "   -20.1" "   -16.6" "   -15.0" "     0.7" "     9.2" "    20.7" "    22.2" "    18.9" "    15.8" "    10.7" "    -1.9" "   -16.3" "     2.4" "   -18.8" "    -1.7" "    20.6" "     8.2"
"1924" "   -22.4" "   -10.3" "    -5.4" "     0.3" "    13.7" "    18.1" "    23.1" "    19.2" "    14.3" "     9.0" "    -7.6" "   -18.3" "     2.8" "   -16.3" "     2.9" "    20.1" "     5.2"
"1925" "   -23.6" "   -21.2" "    -8.6" "     6.6" "    14.4" "    20.2" "    24.4" "    22.6" "    13.2" "     1.5" "    -8.4" "   -12.9" "     2.4" "   -21.0" "     4.1" "    22.4" "     2.1"
"1926" "   -15.3" "   -13.1" "    -5.5" "     4.6" "    14.6" " NA" "    24.1" "    21.6" "    11.5" "     3.1" "    -8.8" "   -13.8" " NA" "   -13.8" "     4.6" " NA" "     1.9"
"1927" "   -17.9" "   -14.7" "    -6.1" "     2.9" "    12.5" "    19.3" "    24.8" "    22.5" "    13.9" "     7.4" "   -14.0" "   -21.9" "     2.4" "   -15.5" "     3.1" "    22.2" "     2.4"
"1928" "   -14.1" "    -8.5" "    -5.1" "    -3.3" "    13.1" "    19.9" "    24.3" "    18.8" "    16.0" "     6.2" "    -1.3" "    -8.2" "     4.8" "   -14.8" "     1.6" "    21.0" "     7.0"
"1929" "   -24.2" "   -18.6" "    -9.2" "     1.4" "    12.0" "    16.9" "    22.6" "    21.7" "    12.6" "    11.4" "    -4.8" "   -18.0" "     2.0" "   -17.0" "     1.4" "    20.4" "     6.4"
"1930" "   -19.7" "   -10.8" "    -3.3" "     8.9" "    12.0" "    20.3" "    24.7" "    22.4" "    13.1" "     3.8" "    -6.5" "    -6.0" "     4.9" "   -16.2" "     5.9" "    22.5" "     3.5"
"1931" "   -13.6" "    -4.2" "   -10.1" "     5.6" " NA" "    19.2" "    24.3" "    23.6" "    16.0" "     9.8" "    -4.5" "   -11.8" " NA" "    -7.9" " NA" "    22.4" "     7.1"
