"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"2000" "   -10.9" "    -5.0" "     2.5" "     5.7" "    15.6" "    18.1" "    21.3" "    20.8" "    15.5" "    10.1" "     1.6" "   -10.2" "     7.1" "    -7.1" "     7.9" "    20.1" "     9.1"
"2001" "    -8.7" "    -7.4" "    -1.3" "     8.1" "    18.7" "    21.7" "    21.0" "    22.3" "    16.7" "     8.8" "     2.5" "    -2.7" "     8.3" "    -8.8" "     8.5" "    21.7" "     9.3"
"2002" "    -7.3" "    -6.9" "    -3.3" "     5.2" "    12.8" "    19.2" "    22.9" "    22.3" "    18.8" "     5.3" "    -1.7" "    -5.4" "     6.8" "    -5.6" "     4.9" "    21.5" "     7.5"
"2003" "   -13.8" "   -11.0" "    -2.4" "     3.9" "    16.6" "    21.8" "    20.3" "    21.7" " NA" "     7.7" "     1.2" "    -4.8" " NA" "   -10.1" "     6.0" "    21.3" " NA"
"2004" "   -15.9" "    -5.6" "     0.6" "     5.5" "    13.3" "    18.9" "    22.2" "    19.4" "    18.0" "    10.6" "     0.6" "    -8.4" "     6.6" "    -8.8" "     6.5" "    20.2" "     9.7"
"2005" "   -11.5" "    -5.1" "    -1.5" "     8.4" "    15.0" "    24.3" "    25.2" "    23.1" "    18.5" "    11.5" "     0.8" "    -6.9" "     8.5" "    -8.3" "     7.3" "    24.2" "    10.3"
"2006" "    -5.0" "    -8.8" "    -0.2" "     9.5" "    17.7" "    22.2" "    24.3" "    20.5" "    16.1" "     7.4" "     3.9" "    -3.5" "     8.7" "    -6.9" "     9.0" "    22.3" "     9.1"
"2007" "    -8.4" "   -11.2" "    -2.0" "     7.7" "    17.4" "    21.9" "    22.3" "    20.9" "    18.3" "    11.8" "     0.3" "    -7.3" "     7.6" "    -7.7" "     7.7" "    21.7" "    10.1"
"2008" "    -6.6" "    -7.1" "    -3.5" "    10.8" "    14.6" "    21.0" "    22.0" "    21.7" "    16.9" "     8.9" "     1.3" "    -7.8" "     7.7" "    -7.0" "     7.3" "    21.6" "     9.0"
"2009" "   -14.1" "    -5.9" "    -0.4" "     8.3" "    13.7" "    21.5" "    20.5" "    20.9" "    17.7" "     6.4" "     5.2" "    -6.9" "     7.2" "    -9.3" "     7.2" "    21.0" "     9.8"
"2010" "    -6.9" "    -4.6" "     4.9" "    10.9" "    18.1" "    20.6" "    24.1" "    22.7" "    16.2" "     8.6" "     1.8" "    -6.5" "     9.2" "    -6.1" "    11.3" "    22.5" "     8.9"
"2011" "   -10.9" "    -8.2" "    -1.5" "     6.8" "    15.6" "    21.0" "    24.8" "    21.8" "    18.9" "    11.1" "     4.5" "    -4.6" "     8.3" "    -8.5" "     7.0" "    22.5" "    11.5"
"2012" "    -8.3" "    -5.7" "     4.6" "     7.6" "    18.8" "    22.2" "    24.4" "    21.8" "    16.3" "    10.4" "     0.9" "    -5.6" "     9.0" "    -6.2" "    10.3" "    22.8" "     9.2"
"2013" "    -8.6" "    -7.2" "     0.5" "     5.2" "    18.3" "    19.2" "    23.8" "    21.5" "    16.8" "    10.7" "    -0.1" "   -11.1" "     7.4" "    -7.1" "     8.0" "    21.5" "     9.1"
"2014" "   -11.2" "    -9.4" "    -6.6" "     5.8" "    16.0" "    22.1" "    21.4" "    22.1" "    16.0" "    10.2" "    -0.6" "    -4.8" "     6.8" "   -10.6" "     5.1" "    21.9" "     8.5"
"2015" "   -11.3" "   -14.8" "    -3.2" "     6.6" "    18.4" "    20.4" "    23.4" "    21.9" "    20.1" "     7.1" "     3.6" "    -0.8" "     7.6" "   -10.3" "     7.3" "    21.9" "    10.3"
"2016" "    -6.7" "    -8.0" "    -1.0" "     3.3" "    16.9" "    20.5" "    22.6" "    22.9" "    18.5" "     9.5" "     3.4" "    -6.9" "     7.9" "    -5.2" "     6.4" "    22.0" "    10.5"
"2017" "    -6.9" "    -5.6" "    -4.3" "     7.2" "    14.8" "    20.0" "    22.7" "    20.0" "    19.8" "    14.1" "    -0.7" "   -11.0" "     7.5" "    -6.5" "     5.9" "    20.9" "    11.1"
