"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1934" "   -15.5" "   -17.0" "    -8.7" "     1.1" "    11.3" "    17.1" "    22.2" "    17.1" "    11.6" "     6.5" "    -3.4" "   -15.3" "     2.3" " NA" "     1.2" "    18.8" "     4.9"
"1935" "   -22.0" "    -8.3" "    -5.5" "     4.8" "    13.6" "    16.2" "    23.5" "    18.0" " NA" "     3.2" "    -9.2" "   -12.9" " NA" "   -15.2" "     4.3" "    19.2" " NA"
"1936" "   -19.9" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1937" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1938" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    16.6" "    11.1" "    -5.8" "    -9.6" " NA" " NA" " NA" " NA" "     7.3"
"1939" "   -12.9" "   -17.7" "    -7.3" "     3.3" "    14.9" "    19.9" "    25.5" "    23.1" "    14.1" "     2.1" "     0.9" "    -5.4" "     5.0" "   -13.4" "     3.6" "    22.8" "     5.7"
"1940" "   -12.6" "    -8.7" "    -5.8" "     3.9" "    13.6" "    17.2" "    25.0" "    23.4" "    19.1" "     7.5" "    -6.5" "   -10.9" "     5.4" "    -8.9" "     3.9" "    21.9" "     6.7"
"1941" "   -13.9" "    -9.7" "    -3.1" "     9.8" "    17.9" "    23.1" "    25.4" "    20.1" "    13.3" "     6.8" "    -4.2" "    -8.5" "     6.4" "   -11.5" "     8.2" "    22.9" "     5.3"
"1942" "   -12.6" "    -9.3" "     2.1" " NA" "    14.6" "    22.8" "    20.5" " NA" " NA" "     9.0" "    -5.5" "   -15.9" " NA" "   -10.1" " NA" " NA" " NA"
"1943" "   -17.9" "   -10.2" "    -6.2" "     5.1" "    13.2" "    18.4" "    25.4" "    21.6" "    13.9" "    10.3" " NA" " NA" " NA" "   -14.7" "     4.0" "    21.8" " NA"
"1944" "    -7.5" "   -13.1" "    -7.4" "     6.7" "    16.5" "    18.4" "    22.9" "    21.9" "    16.0" "     7.8" "    -3.1" "   -12.0" "     5.6" " NA" "     5.3" "    21.1" "     6.9"
"1945" "   -16.7" "    -8.6" "     1.4" "     2.3" "     9.9" "    18.9" "    23.8" "    22.2" "    13.7" "     5.0" "    -6.8" "   -14.0" "     4.3" "   -12.4" "     4.5" "    21.6" "     4.0"
"1946" "   -15.2" "   -15.0" "     1.4" "     5.2" "    10.8" "    19.4" "    22.6" "    19.7" "    16.3" "     6.1" "    -4.5" "   -13.7" "     4.4" "   -14.7" "     5.8" "    20.6" "     6.0"
"1947" "   -12.9" "   -12.9" "    -3.5" "     1.6" "     9.5" "    19.5" "    25.6" "    22.1" "    15.0" "    13.7" " NA" " NA" " NA" "   -13.2" "     2.5" "    22.4" " NA"
"1948" "   -16.4" "   -14.0" "    -4.8" "     3.5" "    14.7" "    20.6" "    23.8" "    24.5" "    21.1" "    11.1" "    -1.0" "   -10.2" "     6.1" " NA" "     4.5" "    23.0" "    10.4"
"1949" "   -13.2" "   -13.8" "    -5.2" " NA" "    13.6" "    21.6" "    22.9" "    22.9" "    12.3" "     6.8" "    -4.6" "   -12.7" " NA" "   -12.4" " NA" "    22.5" "     4.8"
"1950" "   -22.2" "   -11.5" "    -6.3" "    -0.5" "    11.9" "    15.9" "    23.6" "    20.1" "    17.2" "     5.9" " NA" "   -13.2" " NA" "   -15.5" "     1.7" "    19.9" " NA"
"1951" "   -15.5" "   -10.9" "    -4.0" "     5.6" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -13.2" " NA" " NA" " NA"
"1952" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1953" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
