"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1946" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     2.5" "    -2.0" " NA" " NA" " NA" " NA" " NA"
"1947" "    -5.9" "    -0.7" "     0.7" "     0.6" "     8.7" "    12.6" "    18.8" " NA" "    14.0" "     8.7" " NA" "    -0.9" " NA" "    -2.9" "     3.3" " NA" " NA"
"1948" "    -3.6" "    -7.5" "    -6.5" "     2.0" "     8.7" "    12.5" "    16.3" "    17.4" " NA" "     8.7" "     5.1" " NA" " NA" "    -4.0" "     1.4" "    15.4" " NA"
"1949" "    -2.5" "    -6.3" "     1.0" "     3.4" "     7.6" "    12.8" "    17.4" " NA" " NA" "     8.9" "     3.9" "    -0.1" " NA" " NA" "     4.0" " NA" " NA"
"1950" "    -5.7" "    -8.9" "    -3.9" "     2.8" " NA" "    14.2" "    16.2" "    17.5" "    13.0" "     8.3" "     7.1" "     3.0" " NA" "    -4.9" " NA" "    16.0" "     9.5"
"1951" " NA" " NA" "     2.9" "     8.3" "     9.2" "    14.0" "    18.2" " NA" " NA" "     9.0" "     4.8" " NA" " NA" " NA" "     6.8" " NA" " NA"
"1952" " NA" " NA" "     1.1" "     3.7" "    11.1" "    13.9" "    20.0" "    19.7" "    15.8" "     9.8" "     4.2" "    -0.1" " NA" " NA" "     5.3" "    17.9" "     9.9"
"1953" "    -0.6" "    -1.0" "     0.0" "     8.2" "     8.0" "    12.8" "    17.4" "    16.9" "    14.6" "     7.9" "     5.6" "     0.3" "     7.5" "    -0.6" "     5.4" "    15.7" "     9.4"
"1954" "    -5.5" "     0.4" "    -0.5" "     1.7" "     9.1" "    14.6" "    18.2" "    16.1" "    14.4" "     8.1" "     4.6" "     1.4" "     6.9" "    -1.6" "     3.4" "    16.3" "     9.0"
"1955" "    -0.7" "    -1.5" "     0.4" "     2.1" " NA" "    13.8" "    16.8" " NA" "    13.0" "     8.9" "     3.5" "    -2.3" " NA" "    -0.3" " NA" " NA" "     8.5"
"1956" "     2.6" "    -3.1" "    -2.7" "     4.0" "     6.2" "    11.8" "    16.2" "    17.1" "    13.3" "     9.6" "     5.8" "    -3.2" "     6.5" "    -0.9" "     2.5" "    15.0" "     9.6"
"1957" "    -9.8" "    -6.4" "    -0.6" "     1.1" "     5.7" "    12.3" "    16.9" "    17.6" "    14.1" "     9.0" " NA" "     2.7" " NA" "    -6.5" "     2.1" "    15.6" " NA"
"1958" "     1.4" "     0.2" "     2.1" "     5.6" "    11.7" "    13.2" "    16.5" "    17.3" "    13.8" "     7.5" "     3.7" "    -4.1" "     7.4" "     1.4" "     6.5" "    15.7" "     8.3"
"1959" "    -3.3" "    -9.8" "    -4.6" "     4.2" "     7.6" "    14.3" "    18.3" "    18.5" "    14.0" "     8.7" "     5.2" "    -0.8" "     6.0" "    -5.7" "     2.4" "    17.0" "     9.3"
"1960" "    -2.7" "     0.8" "    -1.6" "     2.3" "    10.4" "    14.6" "    18.2" "    18.3" "    15.0" "     9.5" "     4.1" "    -0.2" "     7.4" "    -0.9" "     3.7" "    17.0" "     9.5"
"1961" "    -7.0" "   -10.8" "    -2.8" "     2.9" "     9.8" "    14.2" "    17.0" "    17.8" "    15.8" "    10.9" "     6.7" "     0.9" "     6.3" "    -6.0" "     3.3" "    16.3" "    11.1"
"1962" "    -3.6" "    -5.7" "     1.4" "     2.5" "     7.7" "    12.5" "    16.8" "    17.1" "    13.8" "     9.7" "     6.2" "     0.0" "     6.5" "    -2.8" "     3.9" "    15.5" "     9.9"
"1963" "     0.3" "    -4.0" "    -2.7" "     2.9" "    10.4" "    12.3" "    17.7" "    16.9" "    12.9" "     9.9" "     6.3" "    -1.2" "     6.8" "    -1.2" "     3.5" "    15.6" "     9.7"
"1964" "    -4.7" "    -1.8" "    -2.1" "     2.2" "     7.4" "    12.7" "    16.1" "    16.5" "    13.7" "     9.4" "     2.8" "     0.2" "     6.0" "    -2.6" "     2.5" "    15.1" "     8.6"
"1965" "    -2.9" "    -3.2" "    -0.5" "     2.3" "     6.4" "    14.0" "    17.0" "    17.7" "    13.6" "     8.2" "     3.4" "    -1.2" "     6.2" "    -2.0" "     2.7" "    16.2" "     8.4"
"1966" "    -1.8" "    -3.9" "     2.2" "     3.2" "     8.2" "    13.1" "    18.8" "    17.7" "    13.7" "    10.0" "     7.7" "     1.5" "     7.5" "    -2.3" "     4.5" "    16.5" "    10.5"
"1967" "    -3.1" "    -4.9" "    -3.7" "     1.1" "     8.5" "    13.5" "    18.8" "    20.1" "    15.0" "    10.5" "     6.4" "     0.7" "     6.9" "    -2.2" "     2.0" "    17.5" "    10.6"
"1968" "    -2.9" "    -2.6" "     0.1" "     5.7" "     8.1" "    11.7" "    17.2" "    15.5" "    15.1" "    11.3" "     2.2" "     0.9" "     6.9" "    -1.6" "     4.6" "    14.8" "     9.5"
"1969" "     0.6" "     2.0" "     1.3" "     1.7" "     8.3" "    13.8" "    16.9" "    17.8" "    13.3" "     7.1" "     7.9" "     4.4" "     7.9" "     1.2" "     3.8" "    16.2" "     9.4"
"1970" "    -4.4" "    -0.5" "     0.9" "     2.4" "     8.3" "    12.9" "    17.7" "    19.3" "    13.7" "    10.4" "     6.5" "    -2.7" "     7.0" "    -0.2" "     3.9" "    16.6" "    10.2"
