"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1940" "   -18.9" "   -25.5" "   -20.8" "   -10.0" "    -2.7" "     2.5" "    12.4" "     7.8" "     5.2" "    -7.2" "   -19.4" "   -26.4" "    -8.6" " NA" "   -11.2" "     7.6" "    -7.1"
"1941" "   -28.9" "   -25.4" "   -27.3" "   -20.6" "    -6.0" "     6.5" "    15.4" "     8.5" "    -0.9" "    -8.4" "   -23.7" "   -25.8" "   -11.4" "   -26.9" "   -18.0" "    10.1" "   -11.0"
"1942" "   -25.3" "   -33.0" "   -21.9" "   -17.2" "    -4.2" "     3.7" "    12.8" "     8.6" " NA" "    -4.0" "   -22.1" "   -26.8" " NA" "   -28.0" "   -14.4" "     8.4" " NA"
"1943" "   -30.5" "   -29.0" "   -25.4" " NA" "    -7.0" "     4.5" "    12.0" "    11.9" " NA" "    -4.9" "   -15.9" "   -25.1" " NA" "   -28.8" " NA" "     9.5" " NA"
"1944" "   -26.2" "   -30.2" "   -25.2" " NA" " NA" "     6.4" "    10.6" "     9.2" "     1.9" "    -6.6" "   -17.2" "   -21.3" " NA" "   -27.2" " NA" "     8.7" "    -7.3"
"1945" "   -26.4" "   -27.7" "   -21.9" "   -21.4" "    -6.5" " NA" " NA" " NA" " NA" "    -6.7" "   -20.3" "   -26.6" " NA" "   -25.1" "   -16.6" " NA" " NA"
"1946" "   -32.1" "   -34.5" "   -23.5" "   -17.5" "    -4.1" "     3.4" "    12.3" "    11.1" "    -0.4" "   -11.7" "   -19.7" "   -26.9" "   -12.0" "   -31.1" "   -15.0" "     8.9" "   -10.6"
"1947" "   -30.7" "   -28.0" "   -21.1" "   -17.3" "    -7.3" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -28.5" "   -15.2" " NA" " NA"
"1948" " NA" "   -30.5" "   -27.4" "   -18.6" "    -3.4" "     6.0" "    15.3" "    11.7" "     3.7" "    -7.7" "   -19.4" "   -30.1" " NA" " NA" "   -16.5" "    11.0" "    -7.8"
"1949" "   -30.1" "   -34.5" "   -25.0" "   -16.4" "    -6.9" "     1.4" "     9.3" "    12.2" "     3.7" "    -8.6" "   -18.7" "   -25.1" "   -11.6" "   -31.6" "   -16.1" "     7.6" "    -7.9"
"1950" "   -35.7" "   -31.3" "   -21.8" "   -17.6" "    -6.4" "     3.4" "     9.7" "     7.8" "     2.6" "   -12.2" "   -21.4" "   -25.6" "   -12.4" "   -30.7" "   -15.3" "     7.0" "   -10.3"
