"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1924" " NA" " NA" " NA" " NA" " NA" "    20.4" "    22.1" "    22.1" "    17.7" "    14.8" "     1.5" "    -9.5" " NA" " NA" " NA" "    21.5" "    11.3"
"1925" "    -7.9" "    -5.9" "     1.3" "    10.8" "    12.7" "    21.3" "    24.1" "    24.1" "    18.8" "     6.2" "     2.4" "    -5.7" "     8.5" "    -7.8" "     8.3" "    23.2" "     9.1"
"1926" "    -7.5" "    -5.4" "    -3.2" "     4.8" "    16.9" "    19.1" "    24.6" "    23.2" "    15.9" "     8.7" "    -1.9" "    -5.2" "     7.5" "    -6.2" "     6.2" "    22.3" "     7.6"
"1927" "    -7.8" "    -4.1" "     3.9" "     8.5" "    12.9" "    19.8" "    23.0" "    21.9" "    19.2" "    10.2" "    -1.1" "   -10.5" "     8.0" "    -5.7" "     8.4" "    21.6" "     9.4"
"1928" "   -10.5" "    -7.3" "    -1.7" "     3.7" "    14.7" "    16.2" "    20.9" "    21.7" "    13.9" "     8.4" "     2.7" "    -0.7" "     6.8" "    -9.4" "     5.6" "    19.6" "     8.3"
"1929" "   -13.4" "    -9.1" "     0.4" "     7.2" "    10.8" "    17.2" "    21.9" "    21.2" "    15.2" "    10.7" "    -1.4" "    -8.4" "     6.0" "    -7.7" "     6.1" "    20.1" "     8.2"
"1930" "   -11.6" "    -4.8" "    -0.6" "     6.4" "    15.4" "    21.4" "    22.4" "    23.9" "    15.7" "     9.1" "     3.3" "    -4.2" "     8.0" "    -8.3" "     7.1" "    22.6" "     9.4"
"1931" "    -7.2" "    -4.4" "    -1.5" "     7.5" "    12.0" "    20.8" "    23.8" "    22.4" "    19.4" "    13.7" "     4.7" "    -0.8" "     9.2" "    -5.3" "     6.0" "    22.3" "    12.6"
"1932" "    -4.4" "    -5.4" "    -5.1" "     6.6" "    15.4" "    22.2" "    22.1" "    21.9" "    18.3" "     7.0" "    -0.2" "    -6.7" "     7.6" "    -3.5" "     5.6" "    22.1" "     8.4"
"1933" "    -7.4" "    -8.5" "    -1.9" "     5.9" "    16.5" " NA" " NA" " NA" " NA" " NA" "    -3.2" " NA" " NA" "    -7.5" "     6.8" " NA" " NA"
"1934" " NA" "    -9.8" "    -2.8" "     4.4" "    15.5" "    19.2" "    23.2" "    20.1" "    14.8" "    10.4" "     2.8" "    -5.7" " NA" " NA" "     5.7" "    20.8" "     9.3"
"1935" "   -11.0" "    -2.0" "     0.1" "     7.0" "    13.7" "    18.4" "    25.0" "    21.2" "    15.0" "     8.7" "    -0.7" "    -5.3" "     7.5" "    -6.2" "     6.9" "    21.5" "     7.7"
"1936" "   -12.3" "   -12.9" "    -0.2" "     3.4" "    12.8" "    19.3" "    26.6" "    21.8" "    17.2" "     6.2" "    -1.6" "    -2.9" "     6.5" "   -10.2" "     5.3" "    22.6" "     7.3"
"1937" "   -11.0" "    -4.2" "    -4.9" "     7.9" "    14.6" "    18.9" "    22.7" "    20.5" "    14.8" "     6.7" "     0.3" "    -9.3" "     6.4" "    -6.0" "     5.9" "    20.7" "     7.3"
"1938" "   -10.5" "    -5.8" "     3.1" "     4.9" "    11.0" "    19.6" "    23.4" "    23.7" "    14.2" "     9.8" "     0.9" "    -4.2" "     7.5" "    -8.5" "     6.3" "    22.2" "     8.3"
"1939" "    -6.5" "   -10.8" "    -2.5" "     6.0" "    13.9" "    20.5" "    24.6" "    23.8" "    16.6" "     5.9" "     3.1" "    -0.7" "     7.8" "    -7.2" "     5.8" "    23.0" "     8.5"
"1940" "    -9.6" "    -6.2" "    -3.1" "     6.5" "    12.8" "    19.1" "    24.8" "    23.1" "    20.5" "    10.3" "     0.0" "    -3.9" "     7.9" "    -5.5" "     5.4" "    22.3" "    10.3"
"1941" "    -7.0" "    -5.0" "    -0.2" "    11.5" "    18.0" "    23.1" "    24.6" "    21.6" " NA" "    10.7" "     2.2" "    -1.6" " NA" "    -5.3" "     9.8" "    23.1" " NA"
"1942" "    -6.6" "    -5.8" "     4.1" "    11.3" "    14.6" "    21.3" "    21.8" "    21.6" "    15.7" "    11.7" "     1.1" "    -8.4" "     8.5" "    -4.7" "    10.0" "    21.6" "     9.5"
"1943" "   -12.0" "    -5.3" "    -1.9" "     7.6" "    13.0" "    18.0" "    25.0" "    21.3" "    15.0" "    11.7" "     0.2" "    -5.2" "     7.3" "    -8.6" "     6.2" "    21.4" "     9.0"
