"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1930" "   -10.6" "     4.1" "     7.3" "    12.3" "    14.4" "    17.8" "    22.3" "    26.3" "    21.0" "    10.0" "     6.5" "     5.3" "    11.4" " NA" "    11.3" "    22.1" "    12.5"
"1931" "     3.6" "     4.0" "     6.5" "    12.5" "    17.9" "    19.1" "    23.9" "    24.1" "    16.8" "    12.5" "     1.7" "    -0.4" "    11.9" "     4.3" "    12.3" "    22.4" "    10.3"
"1932" "    -1.7" "     2.2" "     5.9" "    11.9" "    16.6" "    21.5" "    19.7" "    22.7" "    19.3" "    13.2" "     5.1" "    -1.0" "    11.3" "     0.0" "    11.5" "    21.3" "    12.5"
"1933" "     0.2" "     0.7" "     5.6" "    10.8" "    14.6" "    18.0" "    21.3" "    26.4" "    15.8" "    11.1" "     9.0" "    -6.9" "    10.6" "     0.0" "    10.3" "    21.9" "    12.0"
"1934" "     2.4" "     3.6" "     8.5" "    17.5" "    16.5" "    20.0" "    21.6" "    24.6" "    17.4" "    11.8" "     6.3" "    -1.7" "    12.4" "    -0.3" "    14.2" "    22.1" "    11.8"
"1935" "    -5.8" "     5.6" "     2.6" "     9.4" "    16.6" "    19.4" "    22.6" "    21.7" "    20.2" "    11.5" "     4.9" "     3.2" "    11.0" "    -0.6" "     9.5" "    21.2" "    12.2"
"1936" "    -1.1" "    -8.6" "     3.3" "    12.9" "    19.1" "    20.5" "    22.6" "    23.1" "    17.1" "    15.4" "     7.7" "    -0.5" "    11.0" "    -2.2" "    11.8" "    22.1" "    13.4"
"1937" "    -7.9" "    -2.4" "     7.8" "    10.1" "    14.7" "    20.9" "    22.4" "    18.9" "    20.1" "    12.5" "     2.6" "    -1.1" "     9.9" "    -3.6" "    10.9" "    20.7" "    11.7"
"1938" "     0.8" "    -2.4" "     5.5" "    12.1" "    17.2" "    22.6" "    25.3" "    21.4" "    20.9" " NA" "     3.2" "     0.0" " NA" "    -0.9" "    11.6" "    23.1" " NA"
"1939" "     3.7" "     0.9" "     6.6" "    12.5" "    15.8" "    17.5" "    22.6" "    24.9" "    18.8" "    11.9" "     9.4" "     2.7" "    12.3" "     1.5" "    11.6" "    21.7" "    13.4"
"1940" "    -0.3" "     1.4" "     9.1" "    12.3" "    16.9" "    21.0" "    23.3" "    22.6" "    21.3" "    12.3" "     1.1" "     0.6" "    11.8" "     1.3" "    12.8" "    22.3" "    11.6"
"1941" "     0.9" "     4.4" "    11.6" "    15.2" "    15.4" "    19.1" "    25.8" "    22.8" "    14.8" "    12.9" "     6.7" "    -0.5" "    12.4" "     2.0" "    14.1" "    22.6" "    11.5"
