"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1926" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     9.1" "    -2.8" "    -6.2" " NA" " NA" " NA" " NA" " NA"
"1927" "    -9.7" "    -6.2" "     2.4" "     8.1" "    15.3" " NA" "    22.2" "    24.3" "    14.8" "    10.9" "    -7.3" " NA" " NA" "    -7.4" "     8.6" " NA" "     6.1"
"1928" "     0.0" "     5.3" "    -1.9" "    12.1" "    15.6" "    19.7" "    22.6" "    21.3" "    15.5" "    11.3" "    -1.3" "    -4.4" "     9.7" " NA" "     8.6" "    21.2" "     8.5"
"1929" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1930" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1931" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1932" "   -10.6" "    -8.6" "    -4.6" "     9.9" "    18.1" "    23.8" "    22.2" "    22.9" "    18.8" "     8.6" "    -3.2" "    -7.2" "     7.5" " NA" "     7.8" "    23.0" "     8.1"
"1933" "   -11.6" "    -8.3" "    -0.6" "     9.1" "    17.7" "    21.3" "    21.0" "    23.9" "    13.2" "     5.7" "     1.7" "   -25.3" "     5.7" "    -9.0" "     8.7" "    22.1" "     6.9"
"1934" "    -5.6" "     0.2" "     1.2" "    14.5" "    18.5" "    19.0" "    20.8" "    20.0" "    10.6" "     9.2" "    -1.1" "   -11.0" "     8.0" "   -10.2" "    11.4" "    19.9" "     6.2"
"1935" "   -20.9" "     2.0" "    -5.5" "     4.6" "    15.7" "    18.1" "    22.5" "    19.9" "    15.9" "     8.8" "    -4.4" "    -5.3" "     6.0" "   -10.0" "     4.9" "    20.2" "     6.8"
"1936" "   -18.0" "   -21.7" "     0.8" "     7.5" "    19.2" "    20.3" "    23.0" "    21.3" "    12.9" " NA" "     5.1" "   -10.0" " NA" "   -15.0" "     9.2" "    21.5" " NA"
"1937" "   -15.6" "    -9.2" "     2.5" "    11.1" "    17.0" "    21.9" "    23.4" "    19.7" "    17.6" "    11.0" "    -5.2" "   -12.2" "     6.8" "   -11.6" "    10.2" "    21.7" "     7.8"
"1938" "    -6.8" "   -11.4" "     3.8" "    10.1" "    17.2" "    20.9" "    23.9" "    19.9" "    23.3" "    12.2" "    -2.0" "    -5.9" "     8.8" "   -10.1" "    10.4" "    21.6" "    11.2"
"1939" "    -5.5" "   -12.4" "    -0.5" "    10.9" "    17.9" "    19.5" "    23.8" " NA" "    15.0" "     4.8" "     3.8" "    -2.0" " NA" "    -7.9" "     9.4" " NA" "     7.9"
"1940" "   -12.5" "    -6.2" "     1.1" "     8.1" "    18.9" "    20.1" "    22.9" "    22.6" "    20.9" "    11.6" "    -6.5" "    -7.5" "     7.8" "    -6.9" "     9.4" "    21.9" "     8.7"
"1941" "   -13.3" "    -5.5" "     2.8" "    15.9" "    15.4" "    23.3" "    24.5" "    20.6" "    11.0" "     9.9" "     1.7" "    -9.8" "     8.0" "    -8.8" "    11.4" "    22.8" "     7.5"
"1942" "    -1.5" "    -4.7" "     3.8" "     9.7" "    17.9" "    20.9" "    23.3" "    23.1" "    17.5" "    12.1" "    -6.6" "   -16.0" "     8.3" "    -5.3" "    10.5" "    22.4" "     7.7"
"1943" "   -13.3" "    -3.9" "    -1.5" "    13.7" "    14.8" "    18.8" "    22.6" "    20.8" "    19.0" "    11.5" "     5.1" "    -0.5" "     8.9" "   -11.1" "     9.0" "    20.7" "    11.9"
"1944" "    -3.2" "    -6.9" "     0.2" "    14.5" "    17.8" "    20.0" "    23.2" "    22.2" "    17.2" "    15.0" "    -3.0" "    -5.5" "     9.3" "    -3.5" "    10.8" "    21.8" "     9.7"
"1945" "    -8.5" "    -6.0" "     3.5" "     4.2" "    16.2" "    19.7" "    23.9" "    23.5" "    14.8" "    10.7" "    -9.8" "   -12.5" "     6.6" "    -6.7" "     8.0" "    22.4" "     5.2"
"1946" "    -9.6" "    -9.8" "     4.5" "    12.0" "    17.2" "    19.1" "    23.2" "    22.4" "    16.9" "     8.5" "    -5.3" "   -14.7" "     7.0" "   -10.6" "    11.2" "    21.6" "     6.7"
"1947" "   -10.4" "   -13.6" "    -0.3" "     8.0" "    14.9" "    19.1" "    24.1" "    19.1" "    14.8" "    11.7" "    -2.5" "    -6.1" "     6.6" "   -12.9" "     7.5" "    20.8" "     8.0"
"1948" "    -4.3" "   -13.3" "    -4.1" "     1.1" "    19.0" "    23.4" "    23.5" "    20.8" "    16.0" "    12.2" "     0.0" "   -13.0" "     6.8" "    -7.9" "     5.3" "    22.6" "     9.4"
"1949" "   -14.7" "   -15.4" "     1.2" "    13.3" "    16.1" "    19.4" "    23.0" "    22.4" "    18.6" "     7.4" "     6.9" "   -13.6" "     7.1" "   -14.4" "    10.2" "    21.6" "    11.0"
"1950" "   -26.8" "   -10.6" "    -1.9" "     6.5" "    15.7" "    24.2" "    24.0" "    19.4" "    20.1" "     8.0" "   -11.0" "   -10.9" "     4.7" "   -17.0" "     6.8" "    22.5" "     5.7"
"1951" "   -15.6" "    -7.3" "    -4.7" "     8.2" "    16.3" "    20.1" "    22.8" "    22.0" "    15.2" "     4.3" "    -3.2" "   -13.2" "     5.4" "   -11.3" "     6.6" "    21.6" "     5.4"
"1952" "   -17.8" "    -4.6" "    -0.1" "    11.8" "    19.8" "    19.5" "    20.8" "    19.9" "    16.8" "    13.7" "     4.0" "    -2.8" "     8.4" "   -11.9" "    10.5" "    20.1" "    11.5"
"1953" "   -17.6" "    -1.0" "     0.5" "     6.5" "    17.5" "    18.0" "    20.5" "    21.9" "    15.0" "    13.2" "     2.0" "    -3.8" "     7.7" "    -7.1" "     8.2" "    20.1" "    10.1"
"1954" "   -21.8" "    -5.3" "    -2.7" "     0.5" "    14.0" "    17.1" "    21.4" "    18.6" "    14.6" "    10.6" "     4.2" "    -4.2" "     5.6" "   -10.3" "     3.9" "    19.0" "     9.8"
"1955" "    -6.3" "   -11.2" "    -8.0" "     8.3" "    14.7" "    22.1" "    21.4" "    20.7" "    15.7" "     8.9" "   -12.4" "   -15.7" "     4.9" "    -7.2" "     5.0" "    21.4" "     4.1"
"1956" " NA" "   -12.1" "    -1.7" "     7.6" "    19.8" "    19.3" "    21.8" "    21.8" "    14.6" "     6.8" "     5.9" "    -7.9" " NA" " NA" "     8.6" "    21.0" "     9.1"
"1957" "   -12.4" "   -11.6" "     0.3" "     9.5" "    16.4" "    20.3" "    20.4" "    19.1" "    19.2" "     6.7" "     2.6" "    -6.8" "     7.0" "   -10.6" "     8.7" "    19.9" "     9.5"
"1958" "    -4.6" "    -9.2" "    -0.8" "     9.6" "    19.3" "    20.8" "    24.8" "    23.6" "    14.1" "    11.8" "    -1.4" "    -8.3" "     8.3" "    -6.9" "     9.4" "    23.1" "     8.2"
"1959" "   -21.1" "    -5.5" "     4.7" "     9.5" "    14.2" "    18.1" "    24.1" "    18.1" "    15.3" "     6.1" "    -3.2" "    -0.5" "     6.7" "   -11.6" "     9.5" "    20.1" "     6.1"
"1960" "   -10.5" "    -7.0" "    -2.8" "    11.7" "    15.6" "    18.4" "    25.3" "    21.4" "    17.7" "    11.1" "    -0.8" "    -4.6" "     8.0" "    -6.0" "     8.2" "    21.7" "     9.3"
"1961" "    -6.5" "    -5.1" "     2.2" "     8.9" "    17.2" "    23.9" "    23.1" "    25.4" "    14.1" "     8.8" "    -3.2" "   -16.7" "     7.7" "    -5.4" "     9.4" "    24.1" "     6.6"
"1962" "    -8.7" "   -12.2" "    -2.6" "     9.8" "    15.7" "    20.4" "    22.6" "    21.0" "    17.7" "    11.6" "     2.2" "    -6.2" "     7.6" "   -12.5" "     7.6" "    21.3" "    10.5"
"1963" " NA" "    -5.6" "     0.9" "     9.3" "    15.8" "    21.9" "    24.1" "    22.8" "    19.3" "    13.5" "    -4.0" "    -5.7" " NA" " NA" "     8.7" "    22.9" "     9.6"
"1964" "    -8.4" "     2.7" "    -5.2" "     8.9" "    16.0" "    20.9" "    21.9" "    17.9" " NA" "    12.6" " NA" " NA" " NA" "    -3.8" "     6.6" "    20.2" " NA"
"1965" " NA" " NA" " NA" " NA" "    16.4" "    20.3" " NA" "    21.9" "    11.4" "    12.9" "    -5.3" "    -9.4" " NA" " NA" " NA" " NA" "     6.3"
"1966" "   -21.1" "    -6.6" "     1.3" "     6.4" "    18.2" "    19.3" "    21.9" "    20.6" "    18.0" "     9.3" "    -8.2" "    -7.9" "     5.9" "   -12.4" "     8.6" "    20.6" "     6.4"
"1967" "   -13.9" "    -5.7" "    -6.0" "     6.3" "    16.2" "    19.9" "    22.4" "    24.4" "    19.6" "     9.0" "     0.5" "    -8.9" "     7.0" "    -9.2" "     5.5" "    22.2" "     9.7"
"1968" "   -14.5" "    -3.8" "     2.7" "     9.0" "    15.8" "    18.7" "    21.7" "    19.1" "    14.0" "     8.4" "     1.4" "   -15.8" "     6.4" "    -9.1" "     9.2" "    19.8" "     7.9"
"1969" "   -26.5" "    -8.4" "    -0.1" "    12.0" "    16.6" "    21.2" "    22.8" "    20.7" "    12.1" "     7.2" "    -0.2" "    -5.2" "     6.0" "   -16.9" "     9.5" "    21.6" "     6.4"
