"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1924" " NA" " NA" " NA" "     4.7" "    14.4" "    15.6" "    21.1" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1925" " NA" " NA" " NA" "     9.7" "    16.2" "    20.3" "    27.5" "    22.3" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    23.4" " NA"
"1926" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1927" " NA" " NA" " NA" "     9.3" "    11.4" "    19.3" "    20.9" "    20.0" "    15.9" " NA" " NA" " NA" " NA" " NA" " NA" "    20.1" " NA"
"1928" " NA" " NA" " NA" " NA" "    11.9" "    14.6" "    16.6" "    13.4" "    10.6" "     1.7" "    -0.2" "    -0.7" " NA" " NA" " NA" "    14.9" "     4.0"
"1929" " NA" "   -12.7" "     1.1" "     0.8" "    10.1" "    15.4" " NA" "    16.4" "    10.5" "     7.2" " NA" " NA" " NA" " NA" "     4.0" " NA" " NA"
"1930" " NA" " NA" "    -1.0" "     9.3" "    13.1" "    18.7" "    22.9" "    23.8" "    13.6" "     5.0" "     2.3" "    -0.5" " NA" " NA" "     7.1" "    21.8" "     7.0"
"1931" "     0.3" " NA" "     2.1" "    11.8" "    14.2" "    20.6" "    21.9" "    21.5" "    13.7" "     9.4" "     2.2" "     0.1" " NA" " NA" "     9.4" "    21.3" "     8.4"
"1932" "    -7.9" "    -8.3" "    -2.6" "     8.1" "    15.1" "    19.2" "    21.9" "    22.9" "    17.4" "     5.7" "    -2.2" "    -6.3" "     6.9" "    -5.4" "     6.9" "    21.3" "     7.0"
"1933" "    -8.6" "    -9.8" "    -2.9" "     6.3" "    14.4" "    21.0" "    23.3" "    23.0" "    14.3" "     5.6" " NA" " NA" " NA" "    -8.2" "     5.9" "    22.4" " NA"
"1934" " NA" " NA" " NA" "    11.1" "    18.5" "    16.8" "    23.8" "    21.7" "     9.7" "    10.2" " NA" " NA" " NA" " NA" " NA" "    20.8" " NA"
