"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1915" " NA" "    -5.5" "     0.6" "    16.5" "    17.6" "    18.8" "    21.6" "    26.9" "    15.6" "    13.8" "     1.4" "    -3.7" " NA" " NA" "    11.6" "    22.4" "    10.3"
"1916" "   -20.6" "    -7.5" "    -3.7" "     9.8" "    14.7" "    19.2" "    24.6" "    22.1" "    17.8" "     8.1" "     3.2" "   -10.0" "     6.5" "   -10.6" "     6.9" "    22.0" "     9.7"
"1917" "   -13.7" "   -13.3" "    -2.0" "     6.1" "    19.2" "    21.3" "    28.3" "    25.6" "    19.0" "     7.2" "    10.6" "   -14.9" "     7.8" "   -12.3" "     7.8" "    25.1" "    12.3"
"1918" " NA" " NA" " NA" "    16.4" "    19.2" "    25.7" "    27.2" "    24.4" "    17.9" "    13.8" "     5.1" "    -3.2" " NA" " NA" " NA" "    25.8" "    12.3"
"1919" "    -1.0" "   -10.7" "    -5.1" "    12.6" "    20.3" "    26.5" "    27.1" "    25.0" "    19.0" "     5.3" "    -3.7" "    -5.1" "     9.2" "    -5.0" "     9.3" "    26.2" "     6.9"
"1920" "   -10.3" "    -3.2" "    -0.6" "     2.4" "    18.3" "    21.9" "    27.3" "    25.5" "    19.5" "    13.8" "     1.8" "    -3.9" "     9.4" "    -6.2" "     6.7" "    24.9" "    11.7"
"1921" "    -3.7" "    -3.2" "     0.4" "     8.9" "    17.0" "    24.8" "    26.4" "    25.7" "    16.5" "    13.5" "    -1.9" "    -5.0" "    10.0" "    -3.6" "     8.8" "    25.6" "     9.4"
"1922" "    -3.8" "   -13.2" "    -0.1" "     9.8" "    17.6" "    23.5" "    26.2" "    25.3" "    22.1" "    12.0" "     4.8" "    -8.4" "     9.7" "    -7.3" "     9.1" "    25.0" "    13.0"
"1923" "    -6.4" "    -7.3" "    -1.3" "    10.2" "    18.9" "    22.1" "    25.1" "    24.1" "    19.8" "    14.9" "     7.2" "     0.7" "    10.7" "    -7.4" "     9.3" "    23.8" "    14.0"
"1924" "    -6.6" "    -1.6" "     0.4" "    10.1" "    16.6" "    21.4" "    26.9" "    22.5" "    20.4" "    14.3" "     0.6" "    -5.8" "     9.9" "    -2.5" "     9.0" "    23.6" "    11.8"
"1925" "    -5.2" "    -6.5" "     0.5" "    12.0" "    20.5" "    20.4" "    26.2" "    25.6" "    19.1" "     5.8" "     4.3" "    -2.9" "    10.0" "    -5.8" "    11.0" "    24.1" "     9.7"
"1926" "    -1.8" "    -2.6" "     2.8" "    13.1" "    19.8" "    20.8" "    27.8" "    23.2" "    13.9" "     9.9" "    -1.7" "    -8.8" "     9.7" "    -2.4" "    11.9" "    23.9" "     7.4"
"1927" "    -6.2" "    -5.9" "     1.6" "     9.2" "    13.4" "    21.9" "    24.1" "    24.4" "    17.9" " NA" "    -6.7" "   -15.2" " NA" "    -7.0" "     8.1" "    23.5" " NA"
"1928" "    -5.9" "    -3.5" "     1.6" "     6.2" "    21.8" "    19.7" "    25.8" "    23.4" "    18.9" "     8.8" "     6.2" "    -2.4" "    10.1" "    -8.2" "     9.9" "    23.0" "    11.3"
"1929" "   -15.8" "   -11.1" "     3.3" "     7.3" "    15.1" "    22.6" "    26.7" "    27.0" "    16.8" "    15.0" "     1.0" "    -8.8" "     8.3" "    -9.8" "     8.6" "    25.4" "    10.9"
"1930" "   -15.8" "    -2.9" "     1.6" "    14.2" "    16.1" "    22.7" "    26.6" "    27.6" "    18.2" "     6.6" "     3.0" "     0.1" "     9.8" "    -9.2" "    10.6" "    25.6" "     9.3"
"1931" "    -0.6" "     5.2" "     0.2" "    13.5" "    20.1" "    25.0" "    25.8" "    25.3" "    17.8" "    13.2" "     0.3" "    -2.8" "    11.9" "     1.6" "    11.3" "    25.4" "    10.4"
"1932" "   -10.7" "    -8.5" "    -5.7" "    11.1" "    20.4" "    23.5" "    25.0" "    24.6" "    20.5" "     7.7" "    -1.2" "    -6.4" "     8.4" "    -7.3" "     8.6" "    24.4" "     9.0"
"1933" "    -7.7" "    -9.0" "     1.8" "     9.7" "    18.2" "    26.3" "    27.6" "    26.7" "    16.8" "     9.0" "     2.3" "   -13.6" "     9.0" "    -7.7" "     9.9" "    26.9" "     9.4"
"1934" "    -3.3" "    -2.4" "     1.4" "    12.7" "    23.6" "    20.8" "    27.1" "    25.0" "    14.4" "    14.4" "     3.4" "    -8.6" "    10.7" "    -6.4" "    12.6" "    24.3" "    10.7"
"1935" "   -17.3" "    -2.6" "    -3.7" "     7.6" "    15.3" "    20.4" "    28.1" "    22.7" "    19.5" "    10.4" "    -4.9" "    -4.7" "     7.6" "    -9.5" "     6.4" "    23.7" "     8.3"
"1936" "   -17.9" "   -23.2" "    -1.8" "     7.6" "    22.2" "    22.2" "    30.3" "    26.0" "    18.9" "    10.5" "     3.7" "    -9.0" "     7.5" "   -15.3" "     9.3" "    26.2" "    11.0"
"1937" "   -20.0" "   -11.3" "    -0.4" "    12.8" "    20.2" "    25.8" "    28.9" "    25.9" "    19.4" "    11.9" "    -1.9" "    -8.2" "     8.6" "   -13.4" "    10.9" "    26.9" "     9.8"
"1938" "    -7.1" "   -11.7" "     1.9" "    10.3" "    16.9" "    22.7" "    26.9" "    24.3" "    24.6" "    14.3" "    -1.0" "    -5.2" "     9.7" "    -9.0" "     9.7" "    24.6" "    12.6"
"1939" "    -5.3" "   -15.5" "    -2.5" "    12.2" "    19.5" "    18.3" "    27.0" "    26.9" "    18.8" "     9.3" "     7.2" "     0.1" "     9.7" "    -8.7" "     9.7" "    24.1" "    11.8"
"1940" "   -12.3" "    -7.7" "    -1.5" "     7.8" "    22.4" "    22.0" "    24.6" "    27.3" "    23.2" "    15.1" "    -6.8" "    -4.3" "     9.2" "    -6.6" "     9.6" "    24.6" "    10.5"
"1941" "    -9.5" "    -9.3" "    -1.5" "    11.8" "    18.4" "    24.2" "    28.8" "    24.9" "    15.9" "    12.8" "     3.5" "    -3.8" "     9.7" "    -7.7" "     9.6" "    26.0" "    10.7"
"1942" "    -2.5" "    -6.5" "     3.5" "    11.2" "    17.9" "    20.3" "    23.9" "    24.0" "    17.6" "    12.6" "    -3.4" "    -8.9" "     9.1" "    -4.3" "    10.9" "    22.7" "     8.9"
"1943" "   -15.7" "    -4.3" "    -5.3" "    13.9" "    15.5" "    20.7" "    28.2" "    24.9" "    19.6" "    13.8" "     3.0" "    -1.2" "     9.4" "    -9.6" "     8.0" "    24.6" "    12.1"
"1944" "    -3.6" "    -7.6" "    -5.0" "    14.0" "    21.2" "    22.1" "    25.9" "    25.2" "    20.6" "    18.0" "    -0.5" "    -4.1" "    10.5" "    -4.1" "    10.1" "    24.4" "    12.7"
"1945" "    -8.6" "    -6.9" "     4.3" "     6.2" "    15.7" "    21.9" "    29.7" "    26.2" "    16.5" "    12.5" "    -5.4" "   -10.8" "     8.4" "    -6.5" "     8.7" "    25.9" "     7.9"
"1946" " NA" " NA" " NA" "    16.2" "    17.9" "    22.3" "    27.9" "    25.3" "    18.8" "     8.4" "    -2.0" "    -8.8" " NA" " NA" " NA" "    25.2" "     8.4"
"1947" "    -6.6" "   -12.6" "    -3.2" "    10.6" "    17.3" "    22.0" "    30.4" "    25.3" "    18.5" "    15.0" "    -1.8" "    -5.7" "     9.1" "    -9.3" "     8.2" "    25.9" "    10.6"
"1948" "    -4.7" "   -12.3" "    -4.2" "     4.2" "    21.4" "    24.8" "    26.1" "    27.6" "    23.2" "    15.7" "     2.4" "   -10.1" "     9.5" "    -7.6" "     7.1" "    26.2" "    13.8"
"1949" "   -11.8" "   -13.2" "     0.8" "    17.1" "    20.7" "    23.2" "    26.3" "    27.8" "    20.2" "    10.3" "     9.8" "   -11.8" "    10.0" "   -11.7" "    12.9" "    25.8" "    13.4"
"1950" "   -24.4" "    -8.4" "    -2.6" "     7.2" "    16.8" "    23.5" "    25.1" "    22.9" "    20.8" "    10.5" "    -4.7" "    -7.8" "     6.6" "   -14.9" "     7.1" "    23.8" "     8.9"
"1951" "   -12.9" "    -9.6" "    -8.8" "     7.5" "    20.1" "    19.5" "    24.9" "    21.9" "    16.5" "     7.6" " NA" " NA" " NA" "   -10.1" "     6.3" "    22.1" " NA"
"1952" "   -13.9" "    -5.1" "    -3.6" "    15.3" "    19.5" "    20.7" "    24.7" "    24.8" "    20.5" "    13.3" " NA" "    -3.0" " NA" " NA" "    10.4" "    23.4" " NA"
