"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1915" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     8.1" " NA" " NA" " NA" " NA" " NA" " NA"
"1916" " NA" " NA" " NA" "     9.8" "    15.0" "    21.0" "    23.8" "    24.9" "    21.5" "    15.8" "     6.6" "     2.3" " NA" " NA" " NA" "    23.2" "    14.6"
"1917" "    -1.7" "    -1.7" "     3.9" "     9.9" "    10.9" "    21.0" "    24.5" "    25.3" "    19.7" "    15.8" "     6.0" "    -1.4" "    11.0" "    -0.4" "     8.2" "    23.6" "    13.8"
"1918" "    -2.9" "    -1.4" "     1.6" "    10.0" "    18.7" "    20.1" "    23.6" "    23.7" "    20.0" "    14.9" "     6.9" "     1.8" "    11.4" "    -1.9" "    10.1" "    22.5" "    13.9"
"1919" "     0.9" "     0.1" "     5.4" "     9.5" "    15.9" "    21.9" "    23.4" "    23.3" "    19.7" "    12.4" "     8.2" "    -0.7" "    11.7" "     0.9" "    10.3" "    22.9" "    13.4"
"1920" "    -5.0" "     0.9" "     5.3" "     8.0" "    16.7" "    21.1" "    24.6" "    25.5" "    20.6" "    17.1" "     6.4" "     2.8" "    12.0" "    -1.6" "    10.0" "    23.7" "    14.7"
"1921" "     0.2" "    -1.7" "     6.7" "    12.1" "    17.0" "    21.1" "    25.9" "    23.5" "    22.7" "    15.4" "     6.3" "     1.9" "    12.6" "     0.4" "    11.9" "    23.5" "    14.8"
"1922" "    -1.8" "    -0.2" "     4.9" "     9.1" "    16.5" "    24.3" "    23.4" "    24.2" "    20.6" "    14.2" "     5.1" "    -0.4" "    11.7" "     0.0" "    10.2" "    24.0" "    13.3"
"1923" "    -0.6" "    -5.9" "     0.3" "     8.6" "    16.6" "    21.0" "    23.0" "    22.0" "    19.0" "    15.0" "     9.6" "     4.0" "    11.1" "    -2.3" "     8.5" "    22.0" "    14.5"
"1924" "     0.4" "    -2.6" "     2.5" "     7.2" "    13.8" "    20.8" "    25.4" "    23.6" "    20.2" "    13.3" "     8.1" "    -0.1" "    11.1" "     0.6" "     7.8" "    23.3" "    13.9"
"1925" "    -3.7" "     3.5" "     7.3" "     8.7" "    14.9" "    21.6" "    24.1" "    24.2" "    18.5" "    10.6" "     7.3" "     0.9" "    11.5" "    -0.1" "    10.3" "    23.3" "    12.1"
"1926" "    -0.4" "    -1.9" "     1.8" "     6.2" "    12.9" "    20.6" "    24.2" "    22.5" "    19.1" "    14.7" "     9.1" "     0.4" "    10.8" "    -0.5" "     7.0" "    22.4" "    14.3"
"1927" "     2.8" "    -1.3" "     4.9" "     9.5" "    15.7" "    21.2" "    25.3" "    24.5" "    20.0" "    15.7" "    10.2" "     3.6" "    12.7" "     0.6" "    10.0" "    23.7" "    15.3"
"1928" "     0.2" "    -1.1" "     3.1" "    10.5" "    16.3" "    20.8" "    24.8" "    24.2" "    19.2" "    13.8" "     7.1" "     3.8" "    11.9" "     0.9" "    10.0" "    23.3" "    13.4"
"1929" "     0.4" "    -0.1" "     4.1" "     7.3" " NA" "    21.2" "    25.0" "    23.2" "    20.8" "    14.3" "     6.8" "     0.0" " NA" "     1.4" " NA" "    23.1" "    14.0"
"1930" "     0.3" "     0.9" "     4.9" "     8.7" "    14.5" "    25.4" "    24.0" "    23.7" "    21.7" "    13.8" "     8.8" "     0.7" "    12.3" "     0.4" "     9.4" "    24.4" "    14.8"
"1931" "     0.0" "     0.2" "     4.0" "    10.7" "    16.8" "    19.7" "    25.1" "    23.8" "    19.2" "    15.0" "     9.5" "     0.8" "    12.1" "     0.3" "    10.5" "    22.9" "    14.6"
"1932" "     2.2" "    -3.0" "     2.5" "     8.3" "    16.4" "    20.7" "    22.9" "    24.3" "    19.1" "    14.5" "     7.7" "     4.1" "    11.6" "     0.0" "     9.1" "    22.6" "    13.8"
"1933" "     2.3" "     2.1" "     1.5" "     9.9" "    17.3" "    21.9" "    24.8" "    24.8" "    19.6" "    15.3" "     5.8" "    -1.6" "    12.0" "     2.8" "     9.6" "    23.8" "    13.6"
"1934" "    -2.0" "    -2.8" "     3.2" "    11.9" "    16.9" "    19.6" "    25.7" "    23.5" "    22.5" "    13.6" "     8.7" "    -1.9" "    11.6" "    -2.1" "    10.7" "    22.9" "    14.9"
"1935" "    -1.7" "    -2.4" "     1.1" "     7.4" "    14.9" "    21.9" "    24.5" "    25.6" "    18.2" "    14.9" "    10.1" "    -1.0" "    11.1" "    -2.0" "     7.8" "    24.0" "    14.4"
"1936" "    -0.1" "    -3.1" "     7.6" "     9.2" "    15.5" "    22.4" "    23.1" "    22.9" "    18.3" "    13.4" "     7.2" "     3.4" "    11.7" "    -1.4" "    10.8" "    22.8" "    13.0"
"1937" "     1.7" "     0.7" "     2.2" "     8.9" "    17.8" "    21.5" "    26.0" "    27.3" "    21.1" "    14.2" "     7.2" "     1.2" "    12.5" "     1.9" "     9.6" "    24.9" "    14.2"
"1938" "    -0.6" "    -2.2" "     1.8" "     9.9" "    14.9" "    22.8" "    24.0" "    24.9" "    19.6" "    15.6" "     9.3" "     2.3" "    11.9" "    -0.5" "     8.9" "    23.9" "    14.8"
"1939" "    -1.2" "     0.3" "     0.4" "     7.2" "    14.2" "    20.6" "    25.2" "    26.7" "    20.4" "    14.4" "     5.5" "     1.7" "    11.3" "     0.5" "     7.3" "    24.2" "    13.4"
"1940" "    -4.2" "    -1.2" "     2.4" "     7.7" "    16.3" "    19.5" "    24.3" "    24.6" "    19.6" "    11.9" "     7.0" "     2.1" "    10.8" "    -1.2" "     8.8" "    22.8" "    12.8"
"1941" "    -3.6" "     0.0" "     1.2" "     9.5" "    15.1" "    20.9" "    25.0" "    21.2" "    17.9" "    12.3" "     7.4" "     2.0" "    10.7" "    -0.5" "     8.6" "    22.4" "    12.5"
"1942" "    -0.9" "    -2.6" "     4.6" "     9.8" "    17.4" "    22.1" "    25.1" "    24.9" "    21.8" "    15.5" "     6.3" "    -3.1" "    11.7" "    -0.5" "    10.6" "    24.0" "    14.5"
"1943" "    -5.5" "     0.9" "     2.9" "     7.5" "    14.7" "    17.9" "    24.5" "    22.5" "    21.2" "    14.6" "     7.4" "    -1.7" "    10.6" "    -2.6" "     8.4" "    21.6" "    14.4"
"1944" "    -1.2" "    -1.8" "     1.1" "     8.3" "    19.5" "    20.8" "    25.0" "    26.0" "    20.8" "    13.1" "     8.4" "     1.6" "    11.8" "    -1.6" "     9.6" "    23.9" "    14.1"
"1945" "     0.4" "    -0.9" "     5.0" "    11.7" "    13.8" "    19.0" "    26.1" "    25.4" "    20.7" "    13.5" "     7.4" "    -0.2" "    11.8" "     0.4" "    10.2" "    23.5" "    13.9"
"1946" "    -0.4" "    -1.4" "     6.6" "     7.7" "    16.2" "    21.8" "    24.9" "    23.2" "    21.9" "    15.7" "     7.6" "     4.1" "    12.3" "    -0.7" "    10.2" "    23.3" "    15.1"
"1947" "     0.4" "     1.3" "     4.6" "     7.9" "    17.3" "    20.6" "    26.3" "    25.4" "    20.3" "    16.1" "     7.2" "    -0.8" "    12.2" "     1.9" "     9.9" "    24.1" "    14.5"
"1948" "    -1.4" "    -3.0" "     1.2" "     7.8" "    14.6" "    20.0" "    24.3" "    24.8" "    18.9" "    13.8" "     9.1" "     2.5" "    11.1" "    -1.7" "     7.9" "    23.0" "    13.9"
