"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1916" "    -4.3" "    -7.8" "    -3.9" "     5.5" "    13.3" "    18.5" "    23.2" "    23.1" "    17.5" "    11.1" "     0.7" "     0.0" "     8.1" " NA" "     5.0" "    21.6" "     9.8"
"1917" "    -9.0" "    -7.5" "    -0.8" "     5.0" "     7.7" "    18.8" "    20.1" "    22.9" "    17.8" "     9.4" "     1.2" "    -6.4" "     6.6" "    -5.5" "     4.0" "    20.6" "     9.5"
"1918" "    -5.4" "    -9.5" "    -4.4" "     5.8" "    12.0" "    16.6" "    19.1" "    21.9" "    16.5" "    12.0" "     3.4" "    -4.3" "     7.0" "    -7.1" "     4.5" "    19.2" "    10.6"
"1919" "    -7.0" "    -2.6" "    -0.4" "     4.7" "    11.5" "    19.9" "    21.1" "    23.4" "    16.9" "     8.9" "     2.5" "    -8.6" "     7.5" "    -4.6" "     5.3" "    21.5" "     9.4"
"1920" "   -11.6" "    -6.9" "    -0.8" "     3.9" "    13.4" "    19.9" "    22.0" "    23.7" "    14.5" "    12.2" "     2.5" "    -1.5" "     7.6" "    -9.0" "     5.5" "    21.9" "     9.7"
"1921" "    -7.6" "    -4.6" "     1.8" "     5.2" "    15.3" "    20.4" "    25.1" "    21.2" "    19.7" "    12.7" "    -1.1" "    -4.3" "     8.7" "    -4.6" "     7.4" "    22.2" "    10.4"
"1922" "    -5.4" "    -7.3" "     1.1" "     8.1" "    12.4" "    19.4" "    23.3" "    21.8" "    17.8" "    12.8" "     2.8" "    -5.8" "     8.4" "    -5.7" "     7.2" "    21.5" "    11.1"
"1923" "    -6.5" "    -6.5" "    -5.9" "     3.8" "    11.0" "    17.8" "    22.4" "    20.4" "    18.2" "    14.2" "     5.7" "     1.2" "     8.0" "    -6.3" "     3.0" "    20.2" "    12.7"
"1924" "    -8.7" "    -6.7" "     2.1" "     4.2" "    10.1" "    18.8" "    23.8" "    22.2" "    17.7" "    12.9" "     5.7" "    -3.3" "     8.2" "    -4.7" "     5.5" "    21.6" "    12.1"
"1925" "   -10.1" "    -2.8" "     2.5" "     6.6" "    13.3" "    21.3" "    22.4" "    24.1" "    16.0" "     4.6" "     0.9" " NA" " NA" "    -5.4" "     7.5" "    22.6" "     7.2"
"1926" "   -13.2" "   -10.9" "    -7.6" "    -1.8" "     4.4" "    15.1" "    23.5" "    20.5" "    16.2" "     8.3" "     2.8" "    -5.9" "     4.3" " NA" "    -1.7" "    19.7" "     9.1"
"1927" "    -8.2" "    -9.8" "     0.6" "     5.4" "     9.9" "    17.2" "    22.9" "    21.2" "    17.3" " NA" "     4.9" "    -0.8" " NA" "    -8.0" "     5.3" "    20.4" " NA"
"1928" "    -8.1" "    -7.2" "    -1.0" "     6.0" "    14.0" "    16.9" "    26.8" "    24.3" "    18.2" "    11.2" "    -0.2" "    -4.9" "     8.0" "    -5.4" "     6.3" "    22.7" "     9.7"
"1929" "    -3.4" "    -1.4" "     2.7" "     3.3" " NA" "    13.3" "    24.4" "    23.7" "    20.2" "    10.6" "     2.9" "    -8.7" " NA" "    -3.2" " NA" "    20.5" "    11.2"
"1930" "    -5.4" "    -2.8" "     1.0" "     2.5" "     9.4" "    22.5" "    24.1" "    24.1" "    22.2" "    17.3" "    10.1" "    -5.1" "    10.0" "    -5.6" "     4.3" "    23.6" "    16.5"
"1931" "    -5.0" " NA" "     3.6" "    10.3" "    13.9" "    22.4" "    26.6" " NA" "    18.3" "    13.8" "     5.0" "    -4.2" " NA" " NA" "     9.3" " NA" "    12.4"
"1932" "    -2.8" "    -6.3" "    -1.5" "     4.8" "    14.4" "    18.1" "    23.7" "    23.3" "    21.5" "    10.9" "     2.9" "    -1.8" "     8.9" "    -4.4" "     5.9" "    21.7" "    11.8"
"1933" "    -3.1" "    -2.1" "    -2.0" "     3.0" "     8.5" "    19.2" "    24.0" "    26.8" "    16.6" "     9.5" "    -4.3" "   -10.9" "     7.1" "    -2.3" "     3.2" "    23.3" "     7.3"
"1934" "    -8.6" "    -7.7" "    -0.6" "     5.8" "    15.1" "    17.5" "    23.6" "    21.2" "    23.7" "     9.5" "     3.6" "    -6.3" "     8.1" "    -9.1" "     6.8" "    20.8" "    12.3"
