"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1918" " NA" " NA" " NA" " NA" " NA" "    20.7" "    25.5" "    24.4" "    17.3" "    13.0" "     3.2" "    -3.8" " NA" " NA" " NA" "    23.5" "    11.2"
"1919" "    -7.3" "    -4.3" "     0.6" "     8.5" "    17.1" " NA" "    25.7" "    24.2" "    19.8" " NA" "     2.7" "    -5.9" " NA" "    -5.1" "     8.7" " NA" " NA"
"1920" "   -11.1" "    -4.7" " NA" "    11.9" " NA" "    23.0" " NA" "    28.4" " NA" "    15.2" "     0.4" " NA" " NA" "    -7.2" " NA" " NA" " NA"
"1921" "    -7.4" "    -6.8" "     1.0" "     9.1" " NA" " NA" " NA" " NA" " NA" "    12.5" "    -1.2" "    -4.9" " NA" " NA" " NA" " NA" " NA"
"1922" "    -9.5" "    -6.7" "     3.0" " NA" " NA" "    23.3" "    29.1" " NA" "    20.3" "    12.4" " NA" " NA" " NA" "    -7.0" " NA" " NA" " NA"
"1923" "    -9.4" "    -8.8" "    -4.1" "     5.7" "    14.8" "    23.2" "    24.6" "    23.6" "    20.2" "    14.8" "     4.6" "    -0.2" "     9.1" " NA" "     5.5" "    23.8" "    13.2"
"1924" "    -7.3" "    -7.9" " NA" "     6.1" "    14.4" "    22.3" "    25.0" " NA" "    18.6" "    12.8" "     4.1" " NA" " NA" "    -5.1" " NA" " NA" "    11.8"
"1925" "   -12.2" "    -4.2" "     1.5" "     5.9" "    13.4" "    21.6" "    22.0" " NA" "    18.1" "     6.5" "     1.4" "    -5.3" " NA" " NA" "     6.9" " NA" "     8.7"
"1926" "    -7.7" "    -7.6" "    -3.2" "     3.5" "    14.3" "    20.7" "    24.4" "    23.3" "    18.0" "    11.9" "     2.9" "    -6.4" "     7.8" "    -6.9" "     4.9" "    22.8" "    10.9"
"1927" "    -6.6" "    -7.1" "     1.5" "     7.3" "    13.2" "    19.9" "    24.2" "    23.0" "    17.3" "    11.3" "     3.8" "    -1.7" "     8.8" "    -6.7" "     7.3" "    22.4" "    10.8"
"1928" "    -7.0" "    -6.5" "    -1.0" " NA" "    16.4" "    20.8" "    24.1" "    22.9" "    16.0" "     9.2" "     1.1" "    -2.5" " NA" "    -5.1" " NA" "    22.6" "     8.8"
"1929" "    -7.8" "    -6.0" "    -1.1" " NA" "    14.6" "    20.3" "    23.8" "    21.1" "    18.5" "     9.5" "     2.4" "    -7.6" " NA" "    -5.4" " NA" "    21.7" "    10.1"
"1930" "    -6.9" "    -5.4" "    -0.8" "     5.6" "    16.7" "    24.1" "    22.8" "    21.0" "    18.0" "    12.7" "     5.0" "    -4.9" "     9.0" "    -6.6" "     7.2" "    22.6" "    11.9"
"1931" "    -8.2" "    -5.1" "     2.9" "    10.1" "    16.9" "    20.5" "    25.7" "    22.2" "    16.7" "    11.6" "     7.2" "    -4.1" "     9.7" "    -6.1" "    10.0" "    22.8" "    11.8"
"1932" "    -3.1" "    -9.0" "    -2.0" "     7.1" "    16.9" "    21.4" "    21.2" "    22.8" "    18.5" "    11.5" "     0.4" "    -2.5" "     8.6" "    -5.4" "     7.3" "    21.8" "    10.1"
"1933" "    -3.2" "    -3.1" "    -1.2" "     7.5" "    16.2" "    21.8" "    23.3" "    22.5" "    16.7" "    11.1" "    -2.0" "   -10.8" "     8.2" "    -2.9" "     7.5" "    22.5" "     8.6"
"1934" "    -8.9" "   -12.1" "    -1.7" "     7.8" "    17.5" "    19.9" "    23.2" "    21.8" "    19.9" "     8.7" "     2.9" "    -8.5" "     7.5" "   -10.6" "     7.9" "    21.6" "    10.5"
"1935" "   -11.3" "    -8.2" "    -1.5" "     7.6" "    14.8" "    21.7" "    24.9" "    24.5" "    15.6" "    11.1" "     3.1" "    -6.5" "     8.0" "    -9.3" "     7.0" "    23.7" "     9.9"
"1936" "    -7.3" "    -8.0" "     3.6" "     6.9" "    13.7" "    22.2" "    21.8" "    20.6" "    16.9" "    10.0" "    -0.6" "    -3.2" "     8.1" "    -7.3" "     8.1" "    21.5" "     8.8"
"1937" "    -4.4" "    -3.0" "    -1.9" "     9.9" "    19.9" "    22.1" "    24.7" "    25.2" "    18.6" "    10.9" "     3.0" "    -5.6" "    10.0" "    -3.5" "     9.3" "    24.0" "    10.8"
"1938" "    -7.4" "    -6.5" "    -1.3" "     8.7" "    15.5" "    23.1" "    23.4" "    22.8" "    16.4" "    12.0" "     4.4" "    -3.2" "     9.0" "    -6.5" "     7.6" "    23.1" "    10.9"
"1939" "    -8.0" "    -8.1" "    -4.8" "     4.9" "    16.8" "    22.6" "    25.0" "    25.0" "    16.7" "     9.4" "     1.1" "    -4.2" "     8.0" "    -6.4" "     5.6" "    24.2" "     9.1"
"1940" "    -8.6" "    -6.3" "    -0.2" "     6.6" "    17.3" "    20.7" "    24.5" "    23.6" "    17.1" "     8.3" "     1.3" "    -6.2" "     8.2" "    -6.4" "     7.9" "    22.9" "     8.9"
"1941" "   -10.3" "    -5.1" "    -1.6" "    10.0" "    16.5" "    22.4" "    25.6" "    20.9" "    17.6" "     9.5" "     2.4" "    -4.1" "     8.7" "    -7.2" "     8.3" "    23.0" "     9.8"
"1942" "    -8.4" "    -6.8" "     2.4" " NA" "    19.3" "    22.8" "    23.5" "    23.3" "    20.2" "    13.1" "     1.5" "    -8.6" " NA" "    -6.4" " NA" "    23.2" "    11.6"
"1943" "    -8.5" "    -4.4" "    -2.1" "     5.1" "    16.2" "    20.8" "    24.8" "    21.5" "    17.5" "    12.1" "     2.4" "    -7.6" "     8.2" "    -7.2" "     6.4" "    22.4" "    10.7"
"1944" "    -5.1" "    -5.7" "    -0.7" "     7.4" "    19.4" "    22.6" "    25.0" "    25.1" "    18.6" "    10.4" "     3.9" "    -6.9" "     9.5" "    -6.1" "     8.7" "    24.2" "    11.0"
"1945" "    -8.6" "    -4.6" "     3.5" "    11.2" "    14.6" "    20.5" "    25.4" "    25.0" "    19.1" "     9.4" "     2.8" "    -5.6" "     9.4" "    -6.7" "     9.8" "    23.6" "    10.4"
"1946" "    -7.9" "    -8.2" "     3.7" "     6.5" "    16.0" "    22.1" "    24.4" "    22.8" "    21.1" "    14.5" "     1.7" "    -5.9" "     9.2" "    -7.2" "     8.7" "    23.1" "    12.4"
"1947" "    -7.5" "    -3.5" "     1.5" "     3.3" "    13.9" "    20.6" "    25.9" "    24.5" "    18.8" "    14.8" "     2.4" "    -6.7" "     9.0" "    -5.6" "     6.2" "    23.7" "    12.0"
"1948" "    -9.6" "    -9.1" "    -1.3" "     7.0" "    15.7" "    20.9" "    24.9" "    24.0" "    19.7" "    11.5" "     5.4" "    -2.6" "     8.9" "    -8.5" "     7.1" "    23.3" "    12.2"
"1949" "    -5.8" " NA" "     0.2" "     9.7" "    17.5" "    24.1" " NA" "    24.0" "    17.4" "    14.7" "    -0.3" "    -2.4" " NA" " NA" "     9.1" " NA" "    10.6"
"1950" "    -5.6" "    -8.3" "    -1.6" "     6.9" "    18.8" "    20.2" "    23.6" "    23.2" "    16.9" "    10.6" "     5.7" "    -2.1" "     9.0" "    -5.4" "     8.0" "    22.3" "    11.1"
"1951" "    -5.7" "    -4.2" "     1.1" "     9.8" "    16.8" "    20.7" "    23.7" "    22.5" "    18.8" "    12.1" "     1.5" "    -6.4" "     9.2" "    -4.0" "     9.2" "    22.3" "    10.8"
"1952" "    -6.8" "    -3.9" "     1.0" "     9.0" "    14.8" "    21.6" "    27.9" "    25.0" "    18.8" "     8.3" "     2.4" "    -3.3" "     9.6" "    -5.7" "     8.3" "    24.8" "     9.8"
"1953" "    -3.9" "    -3.3" "     0.6" "     8.6" "    16.7" "    22.5" "    24.6" "    22.7" "    18.2" "    12.2" "     5.6" "    -1.0" "    10.3" "    -3.5" "     8.6" "    23.3" "    12.0"
"1954" "   -10.0" "    -1.4" "    -0.6" "     7.1" "    14.4" "    21.3" "    22.0" "    21.9" "    16.5" "    10.7" "     3.3" "    -3.5" "     8.5" "    -4.1" "     7.0" "    21.7" "    10.2"
"1955" "    -8.6" "    -4.5" "    -1.7" "     8.3" "    14.9" "    23.0" "    25.7" "    23.9" "    16.4" "    11.5" "     2.1" "    -8.0" "     8.6" "    -5.5" "     7.2" "    24.2" "    10.0"
"1956" "    -3.5" "    -5.1" "    -1.7" "     6.7" "    11.9" "    20.4" "    21.4" "    21.5" "    16.2" "    12.8" "     3.2" "    -5.5" "     8.2" "    -5.5" "     5.6" "    21.1" "    10.7"
"1957" "   -11.8" "    -4.2" "     1.4" "     7.4" "    16.3" "    21.0" "    22.5" "    21.6" "    18.3" "    12.9" "     4.6" "    -0.6" "     9.1" "    -7.2" "     8.4" "    21.7" "    11.9"
"1958" "    -3.9" "    -5.4" "     4.1" "    10.2" "    15.3" "    17.8" "    23.0" "    22.1" "    18.1" "     9.8" "     2.5" "   -10.2" "     8.6" "    -3.3" "     9.9" "    21.0" "    10.1"
"1959" "    -6.2" "    -8.6" "    -1.2" "     8.1" "    18.7" "    19.3" "    27.7" "    22.9" "    19.6" "     9.6" "     2.3" "    -3.5" "     9.1" "    -8.3" "     8.5" "    23.3" "    10.5"
"1960" "    -7.3" "    -1.3" "    -0.7" "     6.9" "    20.9" "    22.4" "    24.1" "    25.4" "    19.1" "    10.8" "     4.2" "    -5.1" "    10.0" "    -4.0" "     9.0" "    24.0" "    11.4"
"1961" "   -10.7" "    -5.8" "    -0.3" "     7.7" "    14.0" "    21.8" "    24.5" "    23.5" "    21.0" "    12.6" "     4.6" "    -2.9" "     9.2" "    -7.2" "     7.1" "    23.3" "    12.7"
"1962" "    -7.2" "    -8.6" "     4.3" "     7.0" "    14.7" "    22.1" "    21.2" "    22.8" "    15.9" "    10.0" "     1.9" "    -4.0" "     8.3" "    -6.2" "     8.7" "    22.0" "     9.3"
