"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1924" "   -11.0" "     0.3" "     2.9" "     9.2" "    17.2" "    20.7" "    28.1" "    23.6" "    20.9" "    14.6" "     0.7" "   -13.0" "     9.5" " NA" "     9.8" "    24.1" "    12.1"
"1925" "   -11.1" "    -6.2" "    -2.3" "    12.9" "    19.8" "    21.8" "    28.0" "    25.5" "    17.1" "     4.4" "     2.9" "    -3.8" "     9.1" "   -10.1" "    10.1" "    25.1" "     8.1"
"1926" "    -3.7" "    -1.7" "     2.5" "    14.1" "    19.8" "    22.5" "    30.0" "    23.3" "    11.8" "    12.3" "    -1.1" "    -6.6" "    10.3" "    -3.1" "    12.1" "    25.3" "     7.7"
"1927" "    -8.1" "    -5.5" "     2.5" "    10.1" "    13.4" "    21.6" "    23.6" "    24.5" "    18.6" "    14.1" "    -5.4" "   -14.7" "     7.9" "    -6.7" "     8.7" "    23.2" "     9.1"
"1928" "    -4.5" "    -3.3" "     2.9" "    10.1" "    24.9" "    21.8" "    26.8" "    26.1" "    22.9" "    10.9" "     7.8" "    -0.8" "    12.1" "    -7.5" "    12.6" "    24.9" "    13.9"
"1929" "   -15.4" "   -10.2" "     6.1" "     9.6" "    17.8" "    22.7" "    31.4" "    30.6" "    18.5" "    15.5" "     2.6" "    -7.7" "    10.1" "    -8.8" "    11.2" "    28.2" "    12.2"
"1930" "   -15.8" "     0.8" "     5.4" "    17.9" "    20.0" "    23.1" "    28.9" "    30.6" "    20.8" "     9.7" "     5.8" "     2.5" "    12.5" "    -7.6" "    14.4" "    27.5" "    12.1"
"1931" "     3.5" "     7.8" "     4.3" "    14.8" "    20.8" "    26.3" "    28.5" "    29.0" "    19.9" "    15.1" "    -0.3" "    -3.6" "    13.8" "     4.6" "    13.3" "    27.9" "    11.6"
"1932" "   -10.2" "    -7.5" "    -3.6" "    13.4" "    20.2" "    23.8" "    27.4" "    26.1" "    21.1" "    10.0" "     0.2" "    -5.2" "     9.6" "    -7.1" "    10.0" "    25.8" "    10.4"
"1933" "    -6.6" "    -7.6" "     4.1" "    10.6" "    19.1" "    28.1" "    30.2" "    28.6" "    18.8" "    10.3" "     1.8" "   -13.8" "    10.3" "    -6.5" "    11.3" "    29.0" "    10.3"
"1934" "    -1.8" "     0.3" "     2.8" "    16.3" "    24.9" "    21.5" "    28.5" "    27.6" "    15.3" "    15.8" "     3.9" "    -8.6" "    12.2" "    -5.1" "    14.7" "    25.9" "    11.7"
"1935" "   -16.0" "    -2.8" "    -4.0" "     7.2" "    16.4" "    22.2" "    29.7" "    25.9" "    21.8" "    11.6" "    -4.9" "    -4.1" "     8.6" "    -9.1" "     6.5" "    25.9" "     9.5"
"1936" "   -15.9" "   -22.7" "    -1.2" "     8.7" "    24.2" "    24.4" "    34.3" "    27.9" "    20.3" "    13.4" "     5.4" "    -8.1" "     9.2" "   -14.2" "    10.6" "    28.9" "    13.0"
"1937" "   -19.2" "   -10.4" "     2.1" "    14.3" "    21.8" "    27.2" "    31.1" "    26.8" "    22.3" "    14.3" "     0.1" "    -6.4" "    10.3" "   -12.6" "    12.7" "    28.4" "    12.2"
"1938" "    -6.2" "   -12.7" "     1.7" "    10.9" "    17.9" "    25.1" "    29.6" "    25.4" "    27.3" "    16.7" "     1.6" "    -3.9" "    11.1" "    -8.4" "    10.2" "    26.7" "    15.2"
"1939" "    -3.1" "   -14.2" "    -0.2" "    13.8" "    20.6" "    18.6" "    28.0" "    28.2" "    20.6" "     9.8" "    10.3" "     1.9" "    11.2" "    -7.1" "    11.4" "    24.9" "    13.6"
"1940" "   -13.0" "    -8.4" "    -0.7" "     5.5" "    21.2" "    23.7" "    26.7" "    30.2" "    25.8" "    16.4" "    -4.4" "    -2.5" "    10.0" "    -6.5" "     8.7" "    26.9" "    12.6"
"1941" "    -6.1" "    -6.2" "     1.7" "    15.7" "    20.1" "    25.4" "    30.7" "    27.8" "    16.8" "    13.9" "     7.3" "     0.5" "    12.3" "    -4.9" "    12.5" "    28.0" "    12.7"
"1942" "     0.8" "    -4.9" "     7.1" "    15.0" "    19.3" "    21.5" "    27.2" "    26.2" "    20.1" "    14.3" "    -0.9" "    -6.2" "    11.6" "    -1.2" "    13.8" "    25.0" "    11.2"
"1943" "   -15.3" "    -3.9" "    -4.3" "    16.7" "    18.1" "    21.5" "    30.7" "    28.2" "    22.9" "    15.9" "     7.1" "     0.9" "    11.5" "    -8.5" "    10.2" "    26.8" "    15.3"
"1944" "    -3.9" "    -5.5" "    -2.7" "    17.3" "    23.8" "    24.1" "    29.1" "    27.3" "    21.4" "    20.0" "    -1.4" "    -5.0" "    12.0" "    -2.8" "    12.8" "    26.8" "    13.3"
"1945" "    -8.1" "    -5.2" "     5.5" "     8.1" "    17.8" "    22.3" "    29.9" "    28.6" "    18.0" "    12.5" "    -4.7" "    -8.4" "     9.7" "    -6.1" "    10.5" "    26.9" "     8.6"
