"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1903" "   -21.0" "   -19.1" "   -14.8" "    -3.3" "     3.4" "     8.8" "    11.6" "    10.3" "     3.0" "     0.4" "   -11.1" "   -18.3" "    -4.2" " NA" "    -4.9" "    10.2" "    -2.6"
"1904" "   -22.7" "   -27.6" "   -16.8" "    -4.6" "     3.8" "     9.2" "     9.9" "     8.9" "     4.4" "     0.4" "    -6.5" "   -18.6" "    -5.0" "   -22.9" "    -5.9" "     9.3" "    -0.6"
"1905" "   -26.1" "   -23.2" "   -10.2" "    -3.3" "     2.5" "     8.3" "    11.0" "    11.5" "     5.6" "    -3.0" "    -7.7" "   -16.1" "    -4.2" "   -22.6" "    -3.7" "    10.3" "    -1.7"
"1906" "   -20.3" "   -23.4" "   -12.9" "     1.3" "     1.0" "    11.1" "    13.0" "    10.6" "     6.3" "    -0.7" "    -8.2" "   -22.6" "    -3.7" "   -19.9" "    -3.5" "    11.6" "    -0.9"
"1907" "   -29.2" "   -20.1" "   -13.7" "    -8.4" "    -3.9" "     9.5" "    12.0" "     9.3" "     3.2" "     0.0" "    -9.2" " NA" " NA" "   -24.0" "    -8.7" "    10.3" "    -2.0"
"1908" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1909" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1910" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1911" "   -30.8" "   -21.1" "   -10.7" "    -3.0" " NA" "    12.1" "    11.0" "     9.1" "     4.0" "     0.0" "   -14.3" "   -15.1" " NA" " NA" " NA" "    10.7" "    -3.4"
"1912" "   -28.8" "   -19.0" "   -17.5" "    -2.8" "     3.9" "    10.8" "    11.7" "    10.3" "     5.0" "     0.1" "    -5.8" "   -15.7" "    -4.0" "   -21.0" "    -5.5" "    10.9" "    -0.2"
"1913" "   -26.4" "   -22.3" "   -19.3" "     0.5" "     3.1" "    10.5" "    11.8" "    10.7" "     5.4" "    -4.2" "    -8.0" "   -12.1" "    -4.2" "   -21.5" "    -5.2" "    11.0" "    -2.3"
"1914" "   -21.1" "   -27.8" "   -13.3" "    -4.6" "     5.0" "    10.8" " NA" "     9.3" "     5.7" "     2.8" "    -7.3" "   -15.9" " NA" "   -20.3" "    -4.3" " NA" "     0.4"
"1915" "   -20.2" "   -16.2" "   -10.8" "     1.9" "     3.1" "     6.8" "    10.0" "    10.1" "     4.5" "    -0.8" "    -9.5" "   -16.8" "    -3.2" "   -17.4" "    -1.9" "     9.0" "    -1.9"
"1916" "   -26.7" "   -20.6" "   -15.7" "    -1.2" "     3.3" "     8.1" "    14.4" "    10.7" "     5.0" "    -2.0" "    -9.2" "   -22.3" "    -4.7" "   -21.4" "    -4.5" "    11.1" "    -2.1"
"1917" "   -27.1" "   -25.2" "   -12.7" "    -3.8" "     1.1" "     7.7" "    12.7" "    10.1" "     6.3" "    -4.9" "    -3.7" "   -26.1" "    -5.5" "   -24.9" "    -5.1" "    10.2" "    -0.8"
