"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1908" "   -21.4" "   -19.3" "   -21.0" "    -5.7" "     0.3" "     4.8" "     8.1" "     5.8" "     2.5" "    -4.1" "    -9.4" "   -19.6" "    -6.6" " NA" "    -8.8" "     6.2" "    -3.7"
"1909" "   -29.4" "   -24.8" "   -15.2" "   -10.4" "     1.4" "     7.5" "    10.7" "     9.3" "     4.8" "    -4.2" " NA" "   -22.8" " NA" "   -24.6" "    -8.1" "     9.2" " NA"
"1910" "   -21.5" "   -25.8" "    -6.8" "    -2.6" "    -1.0" "     8.4" "     9.8" "     6.2" "     0.8" "    -4.3" "   -13.6" " NA" " NA" "   -23.4" "    -3.5" "     8.1" "    -5.7"
"1911" " NA" "   -23.9" "   -12.6" " NA" " NA" " NA" "     6.6" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1912" "   -29.4" "   -21.2" "   -22.7" "    -4.4" "     2.2" "     7.6" " NA" "     8.9" "     1.3" "    -2.1" " NA" "   -18.4" " NA" " NA" "    -8.3" " NA" " NA"
"1913" "   -29.0" "   -26.4" "   -21.8" "    -2.4" "     1.3" "     8.7" "     9.0" "     9.3" "     3.5" "    -4.3" "    -8.3" "   -13.2" "    -6.1" "   -24.6" "    -7.6" "     9.0" "    -3.0"
"1914" "   -20.3" "   -28.9" "   -14.1" "    -4.4" "     2.2" "     6.8" "    12.5" " NA" "     3.2" "     0.2" "    -9.7" "   -21.3" " NA" "   -20.8" "    -5.4" " NA" "    -2.1"
"1915" "   -23.2" "   -15.4" "   -13.8" "    -0.1" "     0.7" "     4.7" "     6.7" "     8.3" "     2.6" "    -2.2" "   -11.6" "   -17.6" "    -5.1" "   -20.0" "    -4.4" "     6.6" "    -3.7"
"1916" "   -31.6" "   -21.1" "   -16.5" "    -4.1" "     1.3" "     6.4" " NA" "     6.2" "     2.1" "    -4.5" "    -9.7" "   -24.4" " NA" "   -23.4" "    -6.4" " NA" "    -4.0"
"1917" "   -30.2" "   -28.2" " NA" "    -7.2" "     1.3" "     4.8" " NA" "     6.7" "     2.2" "    -6.1" "    -5.2" "   -29.4" " NA" "   -27.6" " NA" " NA" "    -3.0"
"1918" "   -25.9" "   -23.3" "   -10.3" "    -3.1" "    -1.8" "     6.3" "     7.3" "     9.2" "    -1.0" "    -2.0" "   -10.1" "   -18.6" "    -6.1" "   -26.2" "    -5.1" "     7.6" "    -4.4"
"1919" "   -17.4" "   -27.7" "   -20.4" "    -2.6" "     3.4" "     8.5" " NA" "     8.2" " NA" "    -9.9" "   -16.9" "   -21.9" " NA" "   -21.2" "    -6.5" " NA" " NA"
"1920" "   -26.2" "   -19.1" "   -16.7" "   -10.4" "     3.0" " NA" "     9.4" "     8.7" "     3.9" "    -1.0" "    -7.6" "   -16.2" " NA" "   -22.4" "    -8.0" " NA" "    -1.6"
"1921" "   -19.9" "   -17.6" "   -15.9" "    -3.7" "     3.1" "    11.3" "    11.8" "     8.1" "     4.2" "    -1.0" "   -14.5" "   -18.4" "    -4.4" "   -17.9" "    -5.5" "    10.4" "    -3.8"
"1922" "   -23.7" "   -28.0" "   -14.5" "    -3.4" "     5.9" " NA" "     8.3" "     9.7" "     3.7" "    -1.4" "    -7.3" "   -23.2" " NA" "   -23.4" "    -4.0" " NA" "    -1.7"
"1923" "   -24.2" "   -25.1" "   -21.6" "    -7.8" "     1.7" "    10.3" " NA" "     7.3" "     3.8" "    -3.3" "    -7.0" "   -15.4" " NA" "   -24.2" "    -9.2" " NA" "    -2.2"
"1924" "   -26.6" "   -16.7" "   -13.3" "    -4.3" "    -1.9" "     5.1" "     8.8" "     6.9" "     2.9" "     0.4" "   -13.2" "   -25.8" "    -6.5" "   -19.6" "    -6.5" "     6.9" "    -3.3"
"1925" "   -24.0" " NA" "   -15.3" "    -1.3" "     2.8" "     6.7" " NA" "     7.9" "     3.3" "    -6.4" "    -9.6" "   -14.3" " NA" " NA" "    -4.6" " NA" "    -4.2"
"1926" "   -16.4" "   -15.0" "   -12.8" "    -4.3" "     4.0" "     5.8" "     9.6" "     6.0" "     1.3" "    -3.3" "   -13.9" "   -21.1" "    -5.0" "   -15.2" "    -4.4" "     7.1" "    -5.3"
"1927" "   -23.5" "   -21.8" "   -11.7" "    -3.9" "     1.8" "     8.1" "     9.9" "     7.5" "     3.0" " NA" "   -17.7" "   -27.4" " NA" "   -22.1" "    -4.6" "     8.5" " NA"
"1928" "   -18.9" "   -18.0" "   -15.1" "    -7.1" "     3.7" " NA" "    10.4" "     5.3" "     1.2" "    -3.6" "    -8.8" "   -13.9" " NA" "   -21.4" "    -6.2" " NA" "    -3.7"
"1929" "   -31.0" "   -25.9" "   -12.2" "    -4.0" "    -0.6" "     6.3" "     8.7" "     6.7" "     1.3" "    -0.5" "   -11.5" "   -21.8" "    -7.0" "   -23.6" "    -5.6" "     7.2" "    -3.6"
"1930" "   -27.9" "   -16.0" "   -15.5" "    -1.4" "     1.4" "     7.6" "     9.7" "     9.1" "     3.1" "    -4.0" "   -11.6" "   -13.8" "    -4.9" "   -21.9" "    -5.2" "     8.8" "    -4.2"
"1931" "   -14.8" "   -11.5" "   -12.8" "    -4.0" "    -0.1" "     8.5" "    10.9" "     8.8" "     4.6" "    -0.6" "   -11.3" "   -13.7" "    -3.0" "   -13.4" "    -5.6" "     9.4" "    -2.4"
"1932" "   -21.9" " NA" "   -18.4" "    -2.6" "     3.1" "     9.4" "    10.0" "     8.4" "     2.8" "    -4.6" "   -13.2" "   -20.7" " NA" " NA" "    -6.0" "     9.3" "    -5.0"
"1933" "   -23.7" "   -24.5" "   -13.5" "    -4.2" "     4.0" "     9.8" "     9.9" "     8.5" "     4.5" "    -4.9" "   -11.2" "   -25.7" "    -5.9" "   -23.0" "    -4.6" "     9.4" "    -3.9"
