"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1937" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -13.2" "   -23.7" "   -34.6" " NA" " NA" " NA" " NA" " NA"
"1938" "   -35.6" "   -41.8" "   -34.8" "   -29.3" "    -9.1" "     0.3" "     4.8" " NA" "    -3.6" "   -12.7" "   -24.0" "   -30.6" " NA" "   -37.3" "   -24.4" " NA" "   -13.4"
"1939" "   -32.9" "   -43.2" "   -35.8" "   -22.8" "   -12.0" "    -0.9" "     1.3" "     1.5" "    -3.4" "   -14.1" "   -24.8" "   -29.6" "   -18.1" "   -35.6" "   -23.5" "     0.6" "   -14.1"
"1940" "   -25.6" "   -32.2" "   -28.5" "   -22.6" "   -10.2" " NA" "     3.0" "     1.8" " NA" "   -12.5" "   -29.2" "   -32.8" " NA" "   -29.1" "   -20.4" " NA" " NA"
"1941" "   -32.9" "   -31.7" "   -36.3" "   -31.2" "   -16.1" "    -3.0" "     1.7" "     0.9" "    -6.6" "   -14.9" "   -31.5" "   -31.4" "   -19.4" "   -32.5" "   -27.9" "    -0.1" "   -17.7"
"1942" "   -37.7" "   -41.9" "   -29.4" "   -25.3" "   -11.6" "    -2.2" "     0.0" "     0.0" "    -4.4" "   -13.0" "   -26.5" "   -30.8" "   -18.6" "   -37.0" "   -22.1" "    -0.7" "   -14.6"
"1943" "   -35.9" "   -40.4" "   -36.7" "   -26.3" "   -13.0" "    -1.0" "     1.7" "     2.4" "    -3.1" "   -11.9" "   -21.3" "   -32.6" "   -18.2" "   -35.7" "   -25.3" "     1.0" "   -12.1"
"1944" "   -34.4" "   -37.8" "   -36.2" "   -22.2" "   -14.3" "    -1.6" "     0.5" "     0.3" "    -3.6" "   -13.7" "   -22.0" "   -30.4" "   -18.0" "   -34.9" "   -24.2" "    -0.3" "   -13.1"
"1945" "   -29.9" "   -34.9" "   -28.4" "   -27.2" "   -14.6" "    -3.5" "     0.9" "     0.4" "    -5.8" "   -13.8" "   -24.4" "   -33.6" "   -17.9" "   -31.7" "   -23.4" "    -0.7" "   -14.7"
"1946" "   -38.4" "   -36.2" "   -32.1" "   -28.3" "    -8.2" "    -3.9" "     0.5" "     1.8" "    -5.6" "   -13.3" "   -22.0" "   -29.5" "   -17.9" "   -36.1" "   -22.9" "    -0.5" "   -13.6"
"1947" "   -32.3" "   -24.7" "   -25.9" "   -25.4" "   -12.6" "    -1.2" "     2.2" "     2.3" "    -4.1" "   -12.0" "   -15.7" "   -27.0" "   -14.7" "   -28.8" "   -21.3" "     1.1" "   -10.6"
"1948" "   -32.4" "   -40.3" "   -37.0" "   -26.4" "   -10.8" "    -0.3" "     3.1" " NA" "    -3.8" "   -13.6" "   -22.7" "   -35.2" " NA" "   -33.2" "   -24.7" " NA" "   -13.4"
"1949" "   -38.0" "   -41.2" "   -32.9" "   -28.0" "   -13.2" "    -2.3" "     1.4" "     0.6" "    -5.5" "   -14.8" "   -26.7" "   -31.2" "   -19.3" "   -38.1" "   -24.7" "    -0.1" "   -15.7"
"1950" "   -40.8" "   -38.4" "   -30.2" "   -28.9" "   -11.5" "    -1.7" "     1.9" "     1.6" "    -5.3" "   -15.4" "   -25.4" "   -27.4" "   -18.5" "   -36.8" "   -23.5" "     0.6" "   -15.4"
"1951" "   -34.2" "   -39.7" "   -29.5" "   -23.6" "   -11.4" "    -0.3" "     1.9" "     0.7" "    -2.5" "   -13.6" "   -26.4" "   -34.6" "   -17.8" "   -33.8" "   -21.5" "     0.8" "   -14.2"
"1952" "   -37.3" "   -36.4" "   -31.2" "   -24.3" "    -8.5" "    -0.1" "     1.3" "     1.0" "    -3.7" "   -16.8" "   -24.7" "   -27.7" "   -17.4" "   -36.1" "   -21.3" "     0.7" "   -15.1"
"1953" "   -33.4" "   -32.9" "   -34.9" "   -17.8" "   -13.9" "    -2.6" "     0.4" "     2.2" "    -4.7" "   -17.2" "   -29.1" "   -37.7" "   -18.5" "   -31.3" "   -22.2" "     0.0" "   -17.0"
"1954" "   -38.4" "   -36.8" "   -35.1" "   -25.9" "   -11.4" "    -1.9" "     2.5" "     3.4" "    -3.4" "   -14.4" "   -26.7" "   -34.0" "   -18.5" "   -37.6" "   -24.1" "     1.3" "   -14.8"
"1955" "   -33.5" "   -38.8" "   -33.3" "   -24.2" "   -10.8" "    -1.2" "     1.8" "     1.8" "    -4.1" "    -6.6" "   -24.5" "   -29.9" "   -16.9" "   -35.4" "   -22.8" "     0.8" "   -11.7"
"1956" "   -30.8" "   -33.5" "   -37.7" "   -21.4" "   -15.5" "    -2.5" "     2.0" "     1.2" "    -4.8" "   -18.8" "   -27.0" "   -35.4" "   -18.7" "   -31.4" "   -24.9" "     0.2" "   -16.9"
"1957" "   -39.9" "   -33.4" "   -29.4" "   -25.9" "   -13.7" "    -1.1" "     1.3" "     1.1" "    -2.9" "   -15.9" "   -29.5" "   -34.1" "   -18.6" "   -36.2" "   -23.0" "     0.4" "   -16.1"
"1958" "   -32.4" "   -36.5" "   -33.6" "   -29.6" "    -9.0" "    -1.1" "     0.9" "    -0.3" "    -4.4" "   -13.9" "   -30.4" "   -31.1" "   -18.5" "   -34.3" "   -24.1" "    -0.2" "   -16.2"
"1959" "   -30.0" "   -38.9" "   -36.0" "   -24.7" "   -14.1" "    -1.5" "     1.9" "     1.2" "    -3.8" "   -16.3" "   -22.0" "   -28.4" "   -17.7" "   -33.3" "   -24.9" "     0.5" "   -14.0"
"1960" "   -31.2" "   -33.7" "   -36.2" "   -27.8" "   -11.5" "     0.3" "     2.3" "     2.6" "    -3.6" "   -11.2" "   -26.3" "   -29.9" "   -17.2" "   -31.1" "   -25.2" "     1.7" "   -13.7"
