"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1922" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -18.3" "   -24.1" "   -35.9" " NA" " NA" " NA" " NA" " NA"
"1923" "   -39.6" "   -36.0" "   -41.9" "   -24.0" "    -9.5" " NA" "     1.8" "     2.2" "    -3.1" "   -13.1" "   -23.3" "   -32.8" " NA" "   -37.2" "   -25.1" " NA" "   -13.2"
"1924" "   -37.7" "   -39.4" "   -29.3" "   -21.2" "    -7.0" "    -0.1" "     0.6" "     2.6" "    -3.7" "   -16.0" "   -26.6" "   -35.0" "   -17.7" "   -36.6" "   -19.2" "     1.0" "   -15.4"
"1925" "   -40.4" "   -35.5" "   -33.7" "   -24.3" "   -12.0" "    -1.7" "     1.4" "     0.3" "    -3.6" "   -13.8" "   -21.4" "   -27.0" "   -17.6" "   -37.0" "   -23.3" "     0.0" "   -12.9"
"1926" "   -37.2" "   -40.6" "   -37.5" "   -25.9" "   -10.6" "    -0.6" " NA" " NA" "    -2.2" " NA" " NA" " NA" " NA" "   -34.9" "   -24.7" " NA" " NA"
"1927" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1928" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1929" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1930" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -10.5" "   -17.1" "   -33.7" " NA" " NA" " NA" " NA" " NA"
"1931" "   -36.4" "   -40.2" "   -37.3" "   -29.0" "   -14.1" "     0.9" "     4.6" " NA" "    -0.6" "   -11.0" "   -23.0" "   -31.5" " NA" "   -36.8" "   -26.8" " NA" "   -11.5"
"1932" "   -39.8" "   -41.0" "   -28.0" "   -24.9" "    -5.7" "    -1.7" "     0.8" "     1.6" "    -1.0" "    -9.5" "   -24.8" "   -31.6" "   -17.1" "   -37.4" "   -19.5" "     0.2" "   -11.8"
"1933" "   -36.3" "   -34.3" "   -31.4" "   -23.1" "   -13.5" "    -3.3" "     1.8" "     1.5" "    -2.6" "   -10.8" "   -24.6" "   -35.1" "   -17.6" "   -34.1" "   -22.7" "     0.0" "   -12.7"
"1934" "   -37.3" "   -38.7" "   -38.6" "   -26.3" "   -12.4" "    -1.2" "     2.0" " NA" " NA" " NA" " NA" " NA" " NA" "   -37.0" "   -25.8" " NA" " NA"
"1935" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -0.7" "   -13.0" "   -22.7" " NA" " NA" " NA" " NA" " NA" "   -12.1"
"1936" "   -35.9" "   -30.2" "   -29.7" "   -26.2" "   -12.9" "     0.0" " NA" "     1.8" "    -1.7" "   -14.4" "   -27.1" "   -36.1" " NA" " NA" "   -22.9" " NA" "   -14.4"
"1937" "   -38.0" "   -37.8" "   -29.0" " NA" "   -12.5" "    -1.4" "     2.4" "     2.3" "    -2.2" "   -13.5" "   -25.1" "   -35.7" " NA" "   -37.3" " NA" "     1.1" "   -13.6"
"1938" "   -37.1" "   -41.4" "   -34.8" "   -29.6" "   -11.9" "    -1.2" "     2.2" "     2.5" "    -3.1" "   -10.6" "   -24.4" "   -31.7" "   -18.4" "   -38.1" "   -25.4" "     1.2" "   -12.7"
"1939" "   -29.9" "   -41.3" "   -33.6" "   -24.0" "   -14.2" "    -1.0" "     1.8" "     2.5" "    -2.0" "   -12.2" "   -25.0" "   -28.9" "   -17.3" "   -34.3" "   -23.9" "     1.1" "   -13.1"
"1940" "   -29.0" "   -34.3" "   -33.6" "   -22.4" " NA" "    -1.1" "     2.0" "     3.0" "    -2.0" "    -9.6" "   -23.4" "   -31.9" " NA" "   -30.7" " NA" "     1.3" "   -11.7"
"1941" "   -28.9" "   -32.8" "   -36.7" " NA" " NA" "    -2.6" "     1.1" " NA" "    -5.4" "   -13.2" "   -31.8" "   -30.7" " NA" "   -31.2" " NA" " NA" "   -16.8"
"1942" "   -37.7" "   -42.0" "   -29.9" "   -24.2" " NA" "    -1.1" "     0.6" "     1.6" "    -2.9" "   -11.6" "   -20.2" "   -31.0" " NA" "   -36.8" " NA" "     0.4" "   -11.6"
"1943" "   -37.4" "   -43.9" " NA" " NA" "   -16.0" "    -2.0" "     2.0" "     3.5" " NA" " NA" " NA" " NA" " NA" "   -37.4" " NA" "     1.2" " NA"
"1944" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -2.3" "   -11.6" "   -25.0" "   -34.4" " NA" " NA" " NA" " NA" "   -13.0"
"1945" "   -30.7" "   -34.2" "   -30.7" " NA" " NA" " NA" "     1.4" "     2.1" "    -4.6" "   -13.0" "   -24.1" "   -33.1" " NA" "   -33.1" " NA" " NA" "   -13.9"
"1946" "   -39.4" "   -35.6" " NA" " NA" "    -8.3" " NA" "     0.5" "     1.2" " NA" "   -12.4" "   -21.4" "   -29.6" " NA" "   -36.0" " NA" " NA" " NA"
"1947" "   -33.0" "   -26.1" " NA" " NA" " NA" "    -1.3" "     1.6" "     1.3" " NA" "   -12.4" "   -16.0" "   -27.3" " NA" "   -29.6" " NA" "     0.5" " NA"
"1948" "   -31.2" "   -41.8" "   -40.0" " NA" " NA" "    -0.6" "     2.6" "     2.7" " NA" "   -12.2" "   -22.1" "   -36.8" " NA" "   -33.4" " NA" "     1.6" " NA"
"1949" "   -39.2" "   -42.8" "   -33.0" " NA" " NA" "    -0.9" "     1.9" "     1.5" "    -5.7" "   -13.9" "   -24.6" "   -30.1" " NA" "   -39.6" " NA" "     0.8" "   -14.7"
"1950" "   -39.1" "   -38.6" "   -33.9" "   -31.0" "   -12.8" " NA" "     2.4" "     2.0" "    -3.3" "   -12.5" "   -22.0" "   -27.3" " NA" "   -35.9" "   -25.9" " NA" "   -12.6"
"1951" "   -33.6" "   -41.7" "   -30.1" "   -22.6" "   -14.3" " NA" "     0.8" " NA" "    -1.8" "   -12.2" "   -26.2" "   -31.9" " NA" "   -34.2" "   -22.3" " NA" "   -13.4"
"1952" " NA" " NA" " NA" " NA" "   -11.0" " NA" "     1.4" "     1.5" " NA" " NA" "   -24.3" "   -28.7" " NA" " NA" " NA" " NA" " NA"
"1953" "   -38.3" "   -36.8" "   -34.2" "   -13.6" "    -9.3" "    -1.8" "     0.0" "     2.3" "    -4.5" "   -13.8" "   -26.2" " NA" " NA" "   -34.6" "   -19.0" "     0.2" "   -14.8"
"1954" " NA" " NA" " NA" " NA" "   -12.0" "    -3.1" "     2.1" "     1.6" "    -2.5" "   -13.9" "   -27.5" "   -34.3" " NA" " NA" " NA" "     0.2" "   -14.6"
"1955" "   -34.6" "   -38.5" "   -33.2" "   -19.4" "   -12.5" "    -1.4" "     1.6" " NA" " NA" " NA" " NA" " NA" " NA" "   -35.8" "   -21.7" " NA" " NA"
"1956" " NA" " NA" " NA" " NA" "   -16.4" "    -4.5" "     0.9" "     1.4" "    -5.5" "   -16.0" "   -32.1" "   -38.3" " NA" " NA" " NA" "    -0.7" "   -17.9"
"1957" "   -41.8" "   -35.6" " NA" "   -30.8" "   -15.4" "    -1.7" "     1.0" "     1.4" "    -0.6" " NA" "   -30.6" "   -35.3" " NA" "   -38.6" " NA" "     0.2" " NA"
"1958" "   -33.7" "   -37.5" "   -35.2" "   -31.3" "    -8.8" "    -0.9" "     2.2" "     1.5" "    -2.7" "   -12.5" "   -29.7" "   -33.4" "   -18.5" "   -35.5" "   -25.1" "     0.9" "   -15.0"
"1959" "   -29.3" " NA" "   -38.3" "   -26.8" "   -15.0" "    -1.3" "     1.5" "     0.6" "    -3.6" "   -17.2" "   -24.9" "   -31.5" " NA" " NA" "   -26.7" "     0.3" "   -15.2"
"1960" "   -34.3" "   -34.2" "   -39.3" "   -31.5" " NA" "    -0.4" "     2.5" "     2.8" "    -2.5" "   -10.6" "   -24.7" " NA" " NA" "   -33.3" " NA" "     1.6" "   -12.6"
"1961" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1962" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1963" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1964" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
