"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1885" "   -20.3" "   -15.1" "    -4.5" "    -3.5" "     1.2" "     5.8" "     6.9" "     6.8" "     2.0" "    -3.0" "    -6.8" "    -9.2" "    -3.3" " NA" "    -2.3" "     6.5" "    -2.6"
"1886" "   -24.9" "    -9.3" "    -9.7" "    -1.6" "     1.7" "     7.2" "     9.6" "     5.9" "     2.5" "    -2.5" "    -9.4" "   -14.9" "    -3.8" "   -14.5" "    -3.2" "     7.6" "    -3.1"
"1887" "   -21.2" "   -26.1" "    -9.9" "    -2.4" "     1.5" "     5.6" "     7.7" "     7.5" "     3.7" "    -2.8" "    -9.5" "   -17.6" "    -5.3" "   -20.7" "    -3.6" "     6.9" "    -2.9"
"1888" "   -23.3" "   -11.5" "   -14.7" "    -3.8" "     3.0" "     7.0" "     8.4" "     8.9" "     4.7" "    -2.0" "   -10.2" "    -9.6" "    -3.6" "   -17.5" "    -5.2" "     8.1" "    -2.5"
"1889" "   -12.7" "   -12.6" "    -5.2" "    -2.2" "     2.5" "     5.1" "     8.5" "     6.0" "     2.2" "    -2.4" "    -8.1" "   -13.4" "    -2.7" "   -11.6" "    -1.6" "     6.5" "    -2.8"
"1890" "   -25.7" "   -22.8" "   -10.9" "    -4.6" "     2.4" "     6.7" "     9.3" "     8.3" "     3.7" "    -1.8" "    -2.4" "    -8.9" "    -3.9" "   -20.6" "    -4.4" "     8.1" "    -0.2"
"1891" "    -9.7" "   -23.0" "   -11.0" "    -1.6" "     2.2" "     6.1" "     8.3" "     8.2" "     2.8" "    -1.7" "   -11.5" "   -13.0" "    -3.7" "   -13.9" "    -3.5" "     7.5" "    -3.5"
"1892" "   -14.8" "   -14.4" "    -8.0" "    -5.1" "     0.1" "     5.6" "     7.8" "     7.5" "     2.2" "    -2.0" "   -11.5" "   -15.6" "    -4.0" "   -14.1" "    -4.3" "     7.0" "    -3.8"
"1893" "   -14.5" "   -20.1" "   -12.0" "    -5.0" "     3.3" " NA" "     8.1" "     7.5" "     2.6" "    -3.8" "   -12.2" "   -12.4" " NA" "   -16.7" "    -4.6" " NA" "    -4.5"
"1894" "   -18.7" "   -15.2" "    -9.6" "    -1.9" "     2.8" "     6.8" "     8.2" "     9.3" "     2.3" "    -1.3" "    -9.4" "   -11.4" "    -3.2" "   -15.4" "    -2.9" "     8.1" "    -2.8"
