"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1895" " NA" " NA" " NA" " NA" " NA" "     7.8" "     9.6" " NA" "     5.4" "     3.5" "     0.9" " NA" " NA" " NA" " NA" " NA" "     3.3"
"1896" " NA" " NA" " NA" "     0.0" "     3.0" "     7.0" "     9.5" "     9.9" "     5.1" "     3.6" "    -7.7" "    -1.5" " NA" " NA" " NA" "     8.8" "     0.3"
"1897" "    -4.0" " NA" "    -4.6" "     2.2" "     4.1" " NA" " NA" " NA" " NA" " NA" " NA" "    -1.2" " NA" " NA" "     0.6" " NA" " NA"
"1898" " NA" "    -2.0" "    -1.8" "     1.1" "     5.5" "     8.5" "     9.6" "    10.5" "     7.5" "     3.5" "    -1.6" "    -3.5" " NA" " NA" "     1.6" "     9.5" "     3.1"
"1899" "    -4.1" "    -2.7" "    -2.5" "     0.7" "     2.8" "     6.5" "     9.5" "     9.4" "     7.6" "     2.5" " NA" " NA" " NA" "    -3.4" "     0.3" "     8.5" " NA"
"1900" " NA" "    -2.5" " NA" " NA" "     5.0" " NA" " NA" "     9.6" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1901" "    -6.3" " NA" " NA" " NA" "     4.7" " NA" "     9.1" "     9.3" "     6.1" "     5.7" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1902" " NA" "    -1.2" " NA" " NA" "     4.5" "     7.8" " NA" " NA" " NA" " NA" " NA" "    -5.0" " NA" " NA" " NA" " NA" " NA"
"1903" " NA" " NA" " NA" " NA" " NA" "     8.9" "    10.1" "    10.7" "     6.1" "     2.8" "    -2.1" "    -0.4" " NA" " NA" " NA" "     9.9" "     2.3"
"1904" "    -3.1" "    -8.5" "    -5.5" "     1.0" "     4.3" "     7.7" "     9.3" "     8.0" "     5.3" "     4.6" "     1.9" "    -1.4" "     2.0" "    -4.0" "    -0.1" "     8.3" "     3.9"
"1905" "    -4.5" "    -4.5" "     0.6" "     2.6" "     5.4" "     9.4" "    10.7" " NA" " NA" " NA" " NA" " NA" " NA" "    -3.5" "     2.9" " NA" " NA"
"1906" " NA" " NA" " NA" " NA" " NA" "     7.4" "    11.7" "     9.7" "     6.7" "     5.3" "     0.8" "    -5.2" " NA" " NA" " NA" "     9.6" "     4.3"
"1907" "   -12.1" "    -4.9" "    -2.3" "    -0.9" "     5.3" "     8.0" "     9.9" "     8.8" "     6.9" "     3.6" "     0.5" "    -2.3" "     1.7" "    -7.4" "     0.7" "     8.9" "     3.7"
"1908" "    -4.8" "    -4.9" "    -2.3" "     0.6" "     4.1" "     7.5" "     9.6" "     9.3" "     5.6" "     1.9" "     1.7" "    -3.3" "     2.1" "    -4.0" "     0.8" "     8.8" "     3.1"
"1909" "   -13.0" "    -5.9" "    -1.9" "    -0.1" "     4.1" "     6.5" "    10.0" "     8.8" "     7.4" "     4.3" "    -2.3" "    -8.5" "     0.8" "    -7.4" "     0.7" "     8.4" "     3.1"
"1910" "    -5.8" "    -7.6" "    -0.9" "     0.3" "     4.1" "     5.8" "     8.5" "     7.3" "     6.4" "     3.0" "    -0.8" "    -0.5" "     1.7" "    -7.3" "     1.2" "     7.2" "     2.9"
"1911" "   -10.3" "    -7.5" "    -1.5" "    -1.8" "     3.5" "     6.0" "     8.6" "     8.0" "     6.0" "     1.0" "    -3.5" "    -2.6" "     0.5" "    -6.1" "     0.1" "     7.5" "     1.2"
"1912" "    -7.1" "    -0.7" "    -2.8" "     1.5" "     5.3" "     7.1" "     9.5" "     7.9" "     5.2" "     2.0" "     0.3" "    -1.0" "     2.3" "    -3.5" "     1.3" "     8.2" "     2.5"
