"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1915" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     6.8" "     1.5" "    -3.5" "   -12.5" " NA" " NA" " NA" " NA" "     1.6"
"1916" "   -12.3" "   -18.3" "   -16.6" "    -1.8" "     3.0" "     7.1" "    11.8" "     8.6" "     3.5" "    -1.8" "    -5.6" "   -16.9" "    -3.3" "   -14.4" "    -5.1" "     9.2" "    -1.3"
"1917" "   -20.8" "   -25.0" "   -13.0" "    -3.3" "     0.7" "     7.7" "    12.6" "     6.5" "     0.7" "    -3.2" "    -9.6" "   -23.0" "    -5.8" "   -20.9" "    -5.2" "     8.9" "    -4.0"
"1918" "   -24.7" "   -17.4" "    -8.9" "    -3.6" "     3.7" "     3.7" "     7.4" "     2.6" "    -1.4" "    -1.9" "    -6.3" "   -12.1" "    -4.9" "   -21.7" "    -2.9" "     4.6" "    -3.2"
"1919" "   -17.8" "   -18.9" "   -14.3" "    -3.9" "     4.5" "     8.9" "     7.2" "     4.8" "     0.8" "    -0.9" "    -8.5" "   -20.0" "    -4.8" "   -16.3" "    -4.6" "     7.0" "    -2.9"
"1920" "   -28.9" "   -20.7" "    -8.2" "    -2.0" "     1.7" "     4.4" "     2.8" "     5.9" "    -0.6" "    -4.0" "    -7.2" "   -11.4" "    -5.7" "   -23.2" "    -2.8" "     4.4" "    -3.9"
"1921" "   -16.8" "   -15.5" "    -0.8" "     0.0" "     3.4" "     6.7" "     9.4" "     2.3" "     1.9" "    -1.7" "   -12.7" "   -14.5" "    -3.2" "   -14.6" "     0.9" "     6.1" "    -4.2"
"1922" "   -21.1" "   -21.2" "   -11.7" "     0.9" "     4.5" "     5.6" "     7.9" "     2.8" "     2.2" "    -1.8" "   -11.2" "   -17.4" "    -5.0" "   -18.9" "    -2.1" "     5.4" "    -3.6"
"1923" "   -23.5" "   -21.9" "   -10.7" "    -4.1" "     0.6" "     4.8" "     6.3" "     3.8" "     5.6" "    -1.2" "    -4.5" "    -5.6" "    -4.2" "   -20.9" "    -4.7" "     5.0" "     0.0"
"1924" "   -19.2" "   -22.3" "    -8.1" "    -3.6" "     1.8" "     5.4" "     7.9" "     7.1" "     2.4" "    -2.4" "    -5.0" "   -17.5" "    -4.5" "   -15.7" "    -3.3" "     6.8" "    -1.7"
